epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1604156857718,2020-10-31T11:07:37.718,1.450,1.012,0.665,0.170
1604156857728,2020-10-31T11:07:37.728,1.460,1.007,0.663,0.157
1604156857738,2020-10-31T11:07:37.738,1.470,0.985,0.677,0.166
1604156857748,2020-10-31T11:07:37.748,1.480,0.956,0.682,0.170
1604156857758,2020-10-31T11:07:37.758,1.490,0.930,0.663,0.164
1604156857768,2020-10-31T11:07:37.768,1.500,0.922,0.638,0.146
1604156857778,2020-10-31T11:07:37.778,1.510,0.938,0.608,0.122
1604156857788,2020-10-31T11:07:37.788,1.520,0.931,0.570,0.113
1604156857798,2020-10-31T11:07:37.798,1.530,0.907,0.556,0.124
1604156857808,2020-10-31T11:07:37.808,1.540,0.900,0.556,0.147
1604156857818,2020-10-31T11:07:37.818,1.550,0.904,0.538,0.159
1604156857828,2020-10-31T11:07:37.828,1.560,0.897,0.525,0.151
1604156857838,2020-10-31T11:07:37.838,1.570,0.895,0.541,0.154
1604156857848,2020-10-31T11:07:37.848,1.580,0.886,0.558,0.166
1604156857858,2020-10-31T11:07:37.858,1.590,0.874,0.574,0.172
1604156857868,2020-10-31T11:07:37.868,1.600,0.871,0.585,0.177
1604156857878,2020-10-31T11:07:37.878,1.610,0.872,0.595,0.189
1604156857888,2020-10-31T11:07:37.888,1.620,0.885,0.604,0.201
1604156857898,2020-10-31T11:07:37.898,1.630,0.918,0.599,0.204
1604156857908,2020-10-31T11:07:37.908,1.640,0.951,0.605,0.196
1604156857918,2020-10-31T11:07:37.918,1.650,0.977,0.633,0.180
1604156857928,2020-10-31T11:07:37.928,1.660,0.979,0.676,0.174
1604156857938,2020-10-31T11:07:37.938,1.670,0.970,0.719,0.191
1604156857948,2020-10-31T11:07:37.948,1.680,0.968,0.755,0.222
1604156857958,2020-10-31T11:07:37.958,1.690,0.993,0.775,0.243
1604156857968,2020-10-31T11:07:37.968,1.700,1.009,0.801,0.247
1604156857978,2020-10-31T11:07:37.978,1.710,1.034,0.833,0.250
1604156857988,2020-10-31T11:07:37.988,1.720,1.055,0.862,0.241
1604156857998,2020-10-31T11:07:37.998,1.730,1.058,0.899,0.240
1604156858008,2020-10-31T11:07:38.008,1.740,1.054,0.945,0.261
1604156858018,2020-10-31T11:07:38.018,1.750,1.053,0.959,0.276
1604156858028,2020-10-31T11:07:38.028,1.760,1.067,0.962,0.283
1604156858038,2020-10-31T11:07:38.038,1.770,1.077,0.977,0.276
1604156858048,2020-10-31T11:07:38.048,1.780,1.064,1.002,0.288
1604156858058,2020-10-31T11:07:38.058,1.790,1.056,1.031,0.311
1604156858068,2020-10-31T11:07:38.068,1.800,1.044,1.048,0.312
1604156858078,2020-10-31T11:07:38.078,1.810,1.068,1.055,0.286
1604156858088,2020-10-31T11:07:38.088,1.820,1.076,1.061,0.240
1604156858098,2020-10-31T11:07:38.098,1.830,1.049,1.073,0.224
1604156858108,2020-10-31T11:07:38.108,1.840,1.013,1.081,0.201
1604156858118,2020-10-31T11:07:38.118,1.850,0.990,1.041,0.190
1604156858128,2020-10-31T11:07:38.128,1.860,1.000,0.927,0.234
1604156858138,2020-10-31T11:07:38.138,1.870,1.052,0.805,0.262
1604156858148,2020-10-31T11:07:38.148,1.880,1.105,0.784,0.215
1604156858158,2020-10-31T11:07:38.158,1.890,1.097,0.854,0.161
1604156858168,2020-10-31T11:07:38.168,1.900,1.053,0.934,0.193
1604156858178,2020-10-31T11:07:38.178,1.910,1.019,0.948,0.254
1604156858188,2020-10-31T11:07:38.188,1.920,1.002,0.944,0.260
1604156858198,2020-10-31T11:07:38.198,1.930,1.002,0.946,0.255
1604156858208,2020-10-31T11:07:38.208,1.940,0.971,0.941,0.283
1604156858218,2020-10-31T11:07:38.218,1.950,0.951,0.933,0.337
1604156858228,2020-10-31T11:07:38.228,1.960,0.953,0.916,0.355
1604156858238,2020-10-31T11:07:38.238,1.970,0.924,0.918,0.326
1604156858248,2020-10-31T11:07:38.248,1.980,0.873,0.951,0.323
1604156858258,2020-10-31T11:07:38.258,1.990,0.795,0.974,0.339
1604156858268,2020-10-31T11:07:38.268,2.000,0.756,0.950,0.366
1604156858278,2020-10-31T11:07:38.278,2.010,0.740,0.875,0.368
1604156858288,2020-10-31T11:07:38.288,2.020,0.705,0.800,0.371
1604156858298,2020-10-31T11:07:38.298,2.030,0.670,0.769,0.350
1604156858308,2020-10-31T11:07:38.308,2.040,0.674,0.802,0.290
1604156858318,2020-10-31T11:07:38.318,2.050,0.655,0.870,0.243
1604156858328,2020-10-31T11:07:38.328,2.060,0.617,0.924,0.251
1604156858338,2020-10-31T11:07:38.338,2.070,0.569,0.933,0.278
1604156858348,2020-10-31T11:07:38.348,2.080,0.540,0.911,0.296
1604156858358,2020-10-31T11:07:38.358,2.090,0.542,0.878,0.310
1604156858368,2020-10-31T11:07:38.368,2.100,0.543,0.840,0.293
1604156858378,2020-10-31T11:07:38.378,2.110,0.549,0.854,0.260
1604156858388,2020-10-31T11:07:38.388,2.120,0.574,0.889,0.226
1604156858398,2020-10-31T11:07:38.398,2.130,0.573,0.890,0.204
1604156858408,2020-10-31T11:07:38.408,2.140,0.541,0.851,0.208
1604156858418,2020-10-31T11:07:38.418,2.150,0.500,0.811,0.214
1604156858428,2020-10-31T11:07:38.428,2.160,0.467,0.762,0.209
1604156858438,2020-10-31T11:07:38.438,2.170,0.412,0.702,0.195
1604156858448,2020-10-31T11:07:38.448,2.180,0.362,0.658,0.185
1604156858458,2020-10-31T11:07:38.458,2.190,0.320,0.635,0.194
1604156858468,2020-10-31T11:07:38.468,2.200,0.263,0.620,0.220
1604156858478,2020-10-31T11:07:38.478,2.210,0.219,0.603,0.241
1604156858488,2020-10-31T11:07:38.488,2.220,0.209,0.566,0.247
1604156858498,2020-10-31T11:07:38.498,2.230,0.197,0.527,0.242
1604156858508,2020-10-31T11:07:38.508,2.240,0.177,0.501,0.239
1604156858518,2020-10-31T11:07:38.518,2.250,0.141,0.495,0.229
1604156858528,2020-10-31T11:07:38.528,2.260,0.109,0.505,0.210
1604156858538,2020-10-31T11:07:38.538,2.270,0.094,0.539,0.185
1604156858548,2020-10-31T11:07:38.548,2.280,0.083,0.572,0.168
1604156858558,2020-10-31T11:07:38.558,2.290,0.070,0.587,0.149
1604156858568,2020-10-31T11:07:38.568,2.300,0.074,0.588,0.142
1604156858578,2020-10-31T11:07:38.578,2.310,0.089,0.577,0.134
1604156858588,2020-10-31T11:07:38.588,2.320,0.088,0.584,0.112
1604156858598,2020-10-31T11:07:38.598,2.330,0.088,0.586,0.107
1604156858608,2020-10-31T11:07:38.608,2.340,0.083,0.554,0.114
1604156858618,2020-10-31T11:07:38.618,2.350,0.067,0.528,0.113
1604156858628,2020-10-31T11:07:38.628,2.360,0.046,0.526,0.129
1604156858638,2020-10-31T11:07:38.638,2.370,0.018,0.532,0.149
1604156858648,2020-10-31T11:07:38.648,2.380,-0.004,0.559,0.153
1604156858658,2020-10-31T11:07:38.658,2.390,-0.008,0.603,0.155
1604156858668,2020-10-31T11:07:38.668,2.400,-0.016,0.633,0.152
1604156858678,2020-10-31T11:07:38.678,2.410,-0.020,0.637,0.149
1604156858688,2020-10-31T11:07:38.688,2.420,-0.021,0.637,0.140
1604156858698,2020-10-31T11:07:38.698,2.430,-0.024,0.648,0.138
1604156858708,2020-10-31T11:07:38.708,2.440,-0.024,0.677,0.135
1604156858718,2020-10-31T11:07:38.718,2.450,-0.034,0.710,0.131
1604156858728,2020-10-31T11:07:38.728,2.460,-0.041,0.737,0.128
1604156858738,2020-10-31T11:07:38.738,2.470,-0.039,0.761,0.127
1604156858748,2020-10-31T11:07:38.748,2.480,-0.041,0.792,0.123
1604156858758,2020-10-31T11:07:38.758,2.490,-0.046,0.823,0.124
1604156858768,2020-10-31T11:07:38.768,2.500,-0.043,0.830,0.130
1604156858778,2020-10-31T11:07:38.778,2.510,-0.032,0.802,0.134
1604156858788,2020-10-31T11:07:38.788,2.520,-0.028,0.776,0.136
1604156858798,2020-10-31T11:07:38.798,2.530,-0.034,0.785,0.135
1604156858808,2020-10-31T11:07:38.808,2.540,-0.041,0.813,0.135
1604156858818,2020-10-31T11:07:38.818,2.550,-0.051,0.832,0.136
1604156858828,2020-10-31T11:07:38.828,2.560,-0.059,0.842,0.140
1604156858838,2020-10-31T11:07:38.838,2.570,-0.069,0.856,0.140
1604156858848,2020-10-31T11:07:38.848,2.580,-0.071,0.863,0.136
1604156858858,2020-10-31T11:07:38.858,2.590,-0.074,0.872,0.131
1604156858868,2020-10-31T11:07:38.868,2.600,-0.090,0.886,0.127
1604156858878,2020-10-31T11:07:38.878,2.610,-0.122,0.914,0.132
1604156858888,2020-10-31T11:07:38.888,2.620,-0.167,0.958,0.135
1604156858898,2020-10-31T11:07:38.898,2.630,-0.185,0.970,0.152
1604156858908,2020-10-31T11:07:38.908,2.640,-0.172,0.931,0.158
1604156858918,2020-10-31T11:07:38.918,2.650,-0.171,0.896,0.138
1604156858928,2020-10-31T11:07:38.928,2.660,-0.167,0.894,0.136
1604156858938,2020-10-31T11:07:38.938,2.670,-0.158,0.896,0.133
1604156858948,2020-10-31T11:07:38.948,2.680,-0.152,0.891,0.117
1604156858958,2020-10-31T11:07:38.958,2.690,-0.146,0.898,0.101
1604156858968,2020-10-31T11:07:38.968,2.700,-0.140,0.920,0.085
1604156858978,2020-10-31T11:07:38.978,2.710,-0.129,0.926,0.068
1604156858988,2020-10-31T11:07:38.988,2.720,-0.108,0.908,0.056
1604156858998,2020-10-31T11:07:38.998,2.730,-0.095,0.889,0.043
1604156859008,2020-10-31T11:07:39.008,2.740,-0.095,0.887,0.037
1604156859018,2020-10-31T11:07:39.018,2.750,-0.106,0.913,0.029
1604156859028,2020-10-31T11:07:39.028,2.760,-0.111,0.948,0.020
1604156859038,2020-10-31T11:07:39.038,2.770,-0.114,0.970,0.011
1604156859048,2020-10-31T11:07:39.048,2.780,-0.124,0.988,0.007
1604156859058,2020-10-31T11:07:39.058,2.790,-0.127,1.004,0.013
1604156859068,2020-10-31T11:07:39.068,2.800,-0.131,1.001,0.014
1604156859078,2020-10-31T11:07:39.078,2.810,-0.128,0.986,0.019
1604156859088,2020-10-31T11:07:39.088,2.820,-0.124,0.971,0.024
1604156859098,2020-10-31T11:07:39.098,2.830,-0.120,0.964,0.028
1604156859108,2020-10-31T11:07:39.108,2.840,-0.117,0.955,0.028
1604156859118,2020-10-31T11:07:39.118,2.850,-0.116,0.940,0.028
1604156859128,2020-10-31T11:07:39.128,2.860,-0.124,0.941,0.031
1604156859138,2020-10-31T11:07:39.138,2.870,-0.131,0.945,0.035
1604156859148,2020-10-31T11:07:39.148,2.880,-0.135,0.943,0.036
1604156859158,2020-10-31T11:07:39.158,2.890,-0.154,0.950,0.034
1604156859168,2020-10-31T11:07:39.168,2.900,-0.158,0.957,0.042
1604156859178,2020-10-31T11:07:39.178,2.910,-0.166,0.956,0.047
1604156859188,2020-10-31T11:07:39.188,2.920,-0.178,0.963,0.043
1604156859198,2020-10-31T11:07:39.198,2.930,-0.180,0.971,0.045
1604156859208,2020-10-31T11:07:39.208,2.940,-0.175,0.962,0.051
1604156859218,2020-10-31T11:07:39.218,2.950,-0.178,0.949,0.044
1604156859228,2020-10-31T11:07:39.228,2.960,-0.176,0.958,0.044
1604156859238,2020-10-31T11:07:39.238,2.970,-0.176,0.968,0.044
1604156859248,2020-10-31T11:07:39.248,2.980,-0.174,0.963,0.042
1604156859258,2020-10-31T11:07:39.258,2.990,-0.169,0.958,0.042
1604156859268,2020-10-31T11:07:39.268,3.000,-0.175,0.960,0.034
1604156859278,2020-10-31T11:07:39.278,3.010,-0.176,0.965,0.033
1604156859288,2020-10-31T11:07:39.288,3.020,-0.171,0.963,0.032
1604156859298,2020-10-31T11:07:39.298,3.030,-0.172,0.969,0.023
1604156859308,2020-10-31T11:07:39.308,3.040,-0.170,0.970,0.029
1604156859318,2020-10-31T11:07:39.318,3.050,-0.168,0.965,0.032
1604156859328,2020-10-31T11:07:39.328,3.060,-0.167,0.960,0.029
1604156859338,2020-10-31T11:07:39.338,3.070,-0.164,0.957,0.029
1604156859348,2020-10-31T11:07:39.348,3.080,-0.162,0.952,0.028
1604156859358,2020-10-31T11:07:39.358,3.090,-0.162,0.954,0.025
1604156859368,2020-10-31T11:07:39.368,3.100,-0.161,0.951,0.028
1604156859378,2020-10-31T11:07:39.378,3.110,-0.160,0.945,0.023
1604156859388,2020-10-31T11:07:39.388,3.120,-0.167,0.950,0.022
1604156859398,2020-10-31T11:07:39.398,3.130,-0.168,0.956,0.016
1604156859408,2020-10-31T11:07:39.408,3.140,-0.169,0.958,0.009
1604156859418,2020-10-31T11:07:39.418,3.150,-0.175,0.965,0.002
1604156859428,2020-10-31T11:07:39.428,3.160,-0.170,0.967,-0.000
1604156859438,2020-10-31T11:07:39.438,3.170,-0.163,0.966,-0.007
1604156859448,2020-10-31T11:07:39.448,3.180,-0.157,0.966,-0.014
1604156859458,2020-10-31T11:07:39.458,3.190,-0.154,0.971,-0.012
1604156859468,2020-10-31T11:07:39.468,3.200,-0.146,0.975,-0.009
1604156859478,2020-10-31T11:07:39.478,3.210,-0.136,0.967,-0.014
1604156859488,2020-10-31T11:07:39.488,3.220,-0.130,0.962,-0.014
1604156859498,2020-10-31T11:07:39.498,3.230,-0.125,0.956,-0.013
1604156859508,2020-10-31T11:07:39.508,3.240,-0.120,0.952,-0.013
1604156859518,2020-10-31T11:07:39.518,3.250,-0.115,0.954,-0.013
1604156859528,2020-10-31T11:07:39.528,3.260,-0.111,0.956,-0.013
1604156859538,2020-10-31T11:07:39.538,3.270,-0.110,0.959,-0.010
1604156859548,2020-10-31T11:07:39.548,3.280,-0.111,0.966,-0.012
1604156859558,2020-10-31T11:07:39.558,3.290,-0.112,0.972,-0.011
1604156859568,2020-10-31T11:07:39.568,3.300,-0.105,0.967,-0.010
1604156859578,2020-10-31T11:07:39.578,3.310,-0.108,0.971,-0.010
1604156859588,2020-10-31T11:07:39.588,3.320,-0.107,0.981,-0.009
1604156859598,2020-10-31T11:07:39.598,3.330,-0.109,0.984,-0.005
1604156859608,2020-10-31T11:07:39.608,3.340,-0.102,0.980,0.002
1604156859618,2020-10-31T11:07:39.618,3.350,-0.095,0.971,0.009
1604156859628,2020-10-31T11:07:39.628,3.360,-0.087,0.964,0.013
1604156859638,2020-10-31T11:07:39.638,3.370,-0.084,0.962,0.011
1604156859648,2020-10-31T11:07:39.648,3.380,-0.079,0.966,0.016
1604156859658,2020-10-31T11:07:39.658,3.390,-0.079,0.977,0.012
1604156859668,2020-10-31T11:07:39.668,3.400,-0.083,0.987,0.016
1604156859678,2020-10-31T11:07:39.678,3.410,-0.087,0.998,0.018
1604156859688,2020-10-31T11:07:39.688,3.420,-0.090,1.013,0.021
1604156859698,2020-10-31T11:07:39.698,3.430,-0.096,1.025,0.028
1604156859708,2020-10-31T11:07:39.708,3.440,-0.101,1.026,0.032
1604156859718,2020-10-31T11:07:39.718,3.450,-0.099,1.017,0.033
1604156859728,2020-10-31T11:07:39.728,3.460,-0.096,0.997,0.041
1604156859738,2020-10-31T11:07:39.738,3.470,-0.091,0.972,0.042
1604156859748,2020-10-31T11:07:39.748,3.480,-0.095,0.975,0.035
1604156859758,2020-10-31T11:07:39.758,3.490,-0.104,0.995,0.037
1604156859768,2020-10-31T11:07:39.768,3.500,-0.098,1.000,0.038
1604156859778,2020-10-31T11:07:39.778,3.510,-0.085,0.983,0.039
1604156859788,2020-10-31T11:07:39.788,3.520,-0.076,0.965,0.031
1604156859798,2020-10-31T11:07:39.798,3.530,-0.071,0.956,0.037
1604156859808,2020-10-31T11:07:39.808,3.540,-0.067,0.953,0.031
1604156859818,2020-10-31T11:07:39.818,3.550,-0.059,0.955,0.022
1604156859828,2020-10-31T11:07:39.828,3.560,-0.059,0.958,0.021
1604156859838,2020-10-31T11:07:39.838,3.570,-0.059,0.961,0.018
1604156859848,2020-10-31T11:07:39.848,3.580,-0.053,0.963,0.014
1604156859858,2020-10-31T11:07:39.858,3.590,-0.044,0.955,0.009
1604156859868,2020-10-31T11:07:39.868,3.600,-0.036,0.946,0.007
1604156859878,2020-10-31T11:07:39.878,3.610,-0.029,0.945,0.005
1604156859888,2020-10-31T11:07:39.888,3.620,-0.026,0.939,0.001
1604156859898,2020-10-31T11:07:39.898,3.630,-0.022,0.937,-0.004
1604156859908,2020-10-31T11:07:39.908,3.640,-0.021,0.937,-0.003
1604156859918,2020-10-31T11:07:39.918,3.650,-0.021,0.935,0.002
1604156859928,2020-10-31T11:07:39.928,3.660,-0.019,0.935,0.001
1604156859938,2020-10-31T11:07:39.938,3.670,-0.018,0.941,0.001
1604156859948,2020-10-31T11:07:39.948,3.680,-0.014,0.949,0.008
1604156859958,2020-10-31T11:07:39.958,3.690,-0.013,0.961,0.012
1604156859968,2020-10-31T11:07:39.968,3.700,-0.014,0.976,0.017
