epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1604156642712,2020-10-31T11:04:02.712,0.580,0.351,0.779,0.092
1604156642722,2020-10-31T11:04:02.722,0.590,0.341,0.750,0.099
1604156642732,2020-10-31T11:04:02.732,0.600,0.327,0.773,0.103
1604156642742,2020-10-31T11:04:02.742,0.610,0.333,0.786,0.096
1604156642752,2020-10-31T11:04:02.752,0.620,0.354,0.780,0.087
1604156642762,2020-10-31T11:04:02.762,0.630,0.378,0.775,0.082
1604156642772,2020-10-31T11:04:02.772,0.640,0.419,0.772,0.081
1604156642782,2020-10-31T11:04:02.782,0.650,0.462,0.769,0.091
1604156642792,2020-10-31T11:04:02.792,0.660,0.489,0.759,0.103
1604156642802,2020-10-31T11:04:02.802,0.670,0.500,0.752,0.119
1604156642812,2020-10-31T11:04:02.812,0.680,0.485,0.776,0.128
1604156642822,2020-10-31T11:04:02.822,0.690,0.478,0.809,0.130
1604156642832,2020-10-31T11:04:02.832,0.700,0.501,0.813,0.131
1604156642842,2020-10-31T11:04:02.842,0.710,0.512,0.820,0.125
1604156642852,2020-10-31T11:04:02.852,0.720,0.510,0.849,0.121
1604156642862,2020-10-31T11:04:02.862,0.730,0.509,0.859,0.125
1604156642872,2020-10-31T11:04:02.872,0.740,0.518,0.846,0.127
1604156642882,2020-10-31T11:04:02.882,0.750,0.523,0.839,0.134
1604156642892,2020-10-31T11:04:02.892,0.760,0.533,0.818,0.146
1604156642902,2020-10-31T11:04:02.902,0.770,0.545,0.806,0.142
1604156642912,2020-10-31T11:04:02.912,0.780,0.550,0.812,0.135
1604156642922,2020-10-31T11:04:02.922,0.790,0.547,0.818,0.133
1604156642932,2020-10-31T11:04:02.932,0.800,0.542,0.820,0.128
1604156642942,2020-10-31T11:04:02.942,0.810,0.557,0.813,0.132
1604156642952,2020-10-31T11:04:02.952,0.820,0.568,0.810,0.142
1604156642962,2020-10-31T11:04:02.962,0.830,0.568,0.808,0.141
1604156642972,2020-10-31T11:04:02.972,0.840,0.580,0.803,0.142
1604156642982,2020-10-31T11:04:02.982,0.850,0.578,0.804,0.118
1604156642992,2020-10-31T11:04:02.992,0.860,0.573,0.808,0.102
1604156643002,2020-10-31T11:04:03.002,0.870,0.586,0.796,0.096
1604156643012,2020-10-31T11:04:03.012,0.880,0.607,0.774,0.097
1604156643022,2020-10-31T11:04:03.022,0.890,0.625,0.765,0.106
1604156643032,2020-10-31T11:04:03.032,0.900,0.632,0.771,0.110
1604156643042,2020-10-31T11:04:03.042,0.910,0.638,0.772,0.111
1604156643052,2020-10-31T11:04:03.052,0.920,0.658,0.766,0.112
1604156643062,2020-10-31T11:04:03.062,0.930,0.684,0.761,0.105
1604156643072,2020-10-31T11:04:03.072,0.940,0.710,0.765,0.109
1604156643082,2020-10-31T11:04:03.082,0.950,0.731,0.767,0.119
1604156643092,2020-10-31T11:04:03.092,0.960,0.747,0.773,0.125
1604156643102,2020-10-31T11:04:03.102,0.970,0.762,0.779,0.132
1604156643112,2020-10-31T11:04:03.112,0.980,0.777,0.781,0.136
1604156643122,2020-10-31T11:04:03.122,0.990,0.779,0.789,0.133
1604156643132,2020-10-31T11:04:03.132,1.000,0.783,0.816,0.137
1604156643142,2020-10-31T11:04:03.142,1.010,0.794,0.831,0.146
1604156643152,2020-10-31T11:04:03.152,1.020,0.808,0.822,0.158
1604156643162,2020-10-31T11:04:03.162,1.030,0.825,0.810,0.160
1604156643172,2020-10-31T11:04:03.172,1.040,0.834,0.818,0.154
1604156643182,2020-10-31T11:04:03.182,1.050,0.833,0.838,0.154
1604156643192,2020-10-31T11:04:03.192,1.060,0.829,0.848,0.157
1604156643202,2020-10-31T11:04:03.202,1.070,0.823,0.849,0.154
1604156643212,2020-10-31T11:04:03.212,1.080,0.820,0.842,0.162
1604156643222,2020-10-31T11:04:03.222,1.090,0.821,0.820,0.168
1604156643232,2020-10-31T11:04:03.232,1.100,0.821,0.792,0.172
1604156643242,2020-10-31T11:04:03.242,1.110,0.819,0.789,0.170
1604156643252,2020-10-31T11:04:03.252,1.120,0.808,0.808,0.167
1604156643262,2020-10-31T11:04:03.262,1.130,0.796,0.821,0.175
1604156643272,2020-10-31T11:04:03.272,1.140,0.797,0.803,0.183
1604156643282,2020-10-31T11:04:03.282,1.150,0.785,0.798,0.183
1604156643292,2020-10-31T11:04:03.292,1.160,0.780,0.806,0.183
1604156643302,2020-10-31T11:04:03.302,1.170,0.787,0.799,0.187
1604156643312,2020-10-31T11:04:03.312,1.180,0.795,0.771,0.185
1604156643322,2020-10-31T11:04:03.322,1.190,0.794,0.771,0.183
1604156643332,2020-10-31T11:04:03.332,1.200,0.783,0.794,0.194
1604156643342,2020-10-31T11:04:03.342,1.210,0.766,0.809,0.205
1604156643352,2020-10-31T11:04:03.352,1.220,0.757,0.823,0.208
1604156643362,2020-10-31T11:04:03.362,1.230,0.758,0.829,0.221
1604156643372,2020-10-31T11:04:03.372,1.240,0.757,0.822,0.231
1604156643382,2020-10-31T11:04:03.382,1.250,0.752,0.839,0.226
1604156643392,2020-10-31T11:04:03.392,1.260,0.747,0.858,0.228
1604156643402,2020-10-31T11:04:03.402,1.270,0.760,0.861,0.227
1604156643412,2020-10-31T11:04:03.412,1.280,0.763,0.871,0.231
1604156643422,2020-10-31T11:04:03.422,1.290,0.754,0.876,0.234
1604156643432,2020-10-31T11:04:03.432,1.300,0.743,0.890,0.234
1604156643442,2020-10-31T11:04:03.442,1.310,0.735,0.904,0.234
1604156643452,2020-10-31T11:04:03.452,1.320,0.735,0.893,0.218
1604156643462,2020-10-31T11:04:03.462,1.330,0.733,0.869,0.209
1604156643472,2020-10-31T11:04:03.472,1.340,0.717,0.854,0.211
1604156643482,2020-10-31T11:04:03.482,1.350,0.704,0.852,0.203
1604156643492,2020-10-31T11:04:03.492,1.360,0.708,0.841,0.209
1604156643502,2020-10-31T11:04:03.502,1.370,0.717,0.824,0.210
1604156643512,2020-10-31T11:04:03.512,1.380,0.709,0.830,0.205
1604156643522,2020-10-31T11:04:03.522,1.390,0.703,0.861,0.198
1604156643532,2020-10-31T11:04:03.532,1.400,0.707,0.880,0.193
1604156643542,2020-10-31T11:04:03.542,1.410,0.719,0.891,0.184
1604156643552,2020-10-31T11:04:03.552,1.420,0.724,0.900,0.177
1604156643562,2020-10-31T11:04:03.562,1.430,0.705,0.917,0.176
1604156643572,2020-10-31T11:04:03.572,1.440,0.698,0.929,0.176
1604156643582,2020-10-31T11:04:03.582,1.450,0.706,0.924,0.169
1604156643592,2020-10-31T11:04:03.592,1.460,0.688,0.911,0.163
1604156643602,2020-10-31T11:04:03.602,1.470,0.663,0.912,0.178
1604156643612,2020-10-31T11:04:03.612,1.480,0.645,0.909,0.176
1604156643622,2020-10-31T11:04:03.622,1.490,0.639,0.888,0.180
1604156643632,2020-10-31T11:04:03.632,1.500,0.636,0.865,0.181
1604156643642,2020-10-31T11:04:03.642,1.510,0.633,0.847,0.184
1604156643652,2020-10-31T11:04:03.652,1.520,0.629,0.854,0.186
1604156643662,2020-10-31T11:04:03.662,1.530,0.623,0.882,0.187
1604156643672,2020-10-31T11:04:03.672,1.540,0.622,0.915,0.183
1604156643682,2020-10-31T11:04:03.682,1.550,0.626,0.935,0.173
1604156643692,2020-10-31T11:04:03.692,1.560,0.627,0.950,0.176
1604156643702,2020-10-31T11:04:03.702,1.570,0.633,0.966,0.178
1604156643712,2020-10-31T11:04:03.712,1.580,0.637,0.984,0.172
1604156643722,2020-10-31T11:04:03.722,1.590,0.640,1.000,0.169
1604156643732,2020-10-31T11:04:03.732,1.600,0.641,1.000,0.180
1604156643742,2020-10-31T11:04:03.742,1.610,0.634,0.997,0.189
1604156643752,2020-10-31T11:04:03.752,1.620,0.626,1.007,0.179
1604156643762,2020-10-31T11:04:03.762,1.630,0.626,1.017,0.175
1604156643772,2020-10-31T11:04:03.772,1.640,0.613,1.012,0.178
1604156643782,2020-10-31T11:04:03.782,1.650,0.595,1.014,0.176
1604156643792,2020-10-31T11:04:03.792,1.660,0.585,1.013,0.170
1604156643802,2020-10-31T11:04:03.802,1.670,0.582,0.998,0.157
1604156643812,2020-10-31T11:04:03.812,1.680,0.585,0.999,0.144
1604156643822,2020-10-31T11:04:03.822,1.690,0.591,1.010,0.127
1604156643832,2020-10-31T11:04:03.832,1.700,0.593,1.008,0.118
1604156643842,2020-10-31T11:04:03.842,1.710,0.608,0.988,0.101
1604156643852,2020-10-31T11:04:03.852,1.720,0.622,0.969,0.083
1604156643862,2020-10-31T11:04:03.862,1.730,0.607,0.970,0.070
1604156643872,2020-10-31T11:04:03.872,1.740,0.584,0.985,0.069
1604156643882,2020-10-31T11:04:03.882,1.750,0.562,0.990,0.072
1604156643892,2020-10-31T11:04:03.892,1.760,0.536,1.005,0.069
1604156643902,2020-10-31T11:04:03.902,1.770,0.530,1.021,0.066
1604156643912,2020-10-31T11:04:03.912,1.780,0.532,1.006,0.065
1604156643922,2020-10-31T11:04:03.922,1.790,0.532,0.974,0.070
1604156643932,2020-10-31T11:04:03.932,1.800,0.522,0.961,0.074
1604156643942,2020-10-31T11:04:03.942,1.810,0.488,0.986,0.084
1604156643952,2020-10-31T11:04:03.952,1.820,0.448,1.015,0.094
1604156643962,2020-10-31T11:04:03.962,1.830,0.419,1.032,0.113
1604156643972,2020-10-31T11:04:03.972,1.840,0.394,1.023,0.119
1604156643982,2020-10-31T11:04:03.982,1.850,0.369,1.011,0.121
1604156643992,2020-10-31T11:04:03.992,1.860,0.350,0.996,0.111
1604156644002,2020-10-31T11:04:04.002,1.870,0.346,0.980,0.090
1604156644012,2020-10-31T11:04:04.012,1.880,0.345,0.975,0.076
1604156644022,2020-10-31T11:04:04.022,1.890,0.334,0.964,0.072
1604156644032,2020-10-31T11:04:04.032,1.900,0.317,0.949,0.067
1604156644042,2020-10-31T11:04:04.042,1.910,0.292,0.943,0.059
1604156644052,2020-10-31T11:04:04.052,1.920,0.251,0.937,0.056
1604156644062,2020-10-31T11:04:04.062,1.930,0.207,0.921,0.060
1604156644072,2020-10-31T11:04:04.072,1.940,0.174,0.895,0.061
1604156644082,2020-10-31T11:04:04.082,1.950,0.175,0.841,0.061
1604156644092,2020-10-31T11:04:04.092,1.960,0.167,0.801,0.052
1604156644102,2020-10-31T11:04:04.102,1.970,0.128,0.804,0.051
1604156644112,2020-10-31T11:04:04.112,1.980,0.082,0.817,0.057
1604156644122,2020-10-31T11:04:04.122,1.990,0.059,0.817,0.055
1604156644132,2020-10-31T11:04:04.132,2.000,0.039,0.812,0.050
1604156644142,2020-10-31T11:04:04.142,2.010,0.021,0.806,0.057
1604156644152,2020-10-31T11:04:04.152,2.020,-0.009,0.790,0.060
1604156644162,2020-10-31T11:04:04.162,2.030,-0.025,0.771,0.056
1604156644172,2020-10-31T11:04:04.172,2.040,-0.030,0.746,0.059
1604156644182,2020-10-31T11:04:04.182,2.050,-0.037,0.729,0.056
1604156644192,2020-10-31T11:04:04.192,2.060,-0.053,0.736,0.046
1604156644202,2020-10-31T11:04:04.202,2.070,-0.069,0.758,0.042
1604156644212,2020-10-31T11:04:04.212,2.080,-0.084,0.768,0.042
1604156644222,2020-10-31T11:04:04.222,2.090,-0.104,0.772,0.039
1604156644232,2020-10-31T11:04:04.232,2.100,-0.117,0.783,0.037
1604156644242,2020-10-31T11:04:04.242,2.110,-0.127,0.792,0.034
1604156644252,2020-10-31T11:04:04.252,2.120,-0.132,0.797,0.034
1604156644262,2020-10-31T11:04:04.262,2.130,-0.137,0.801,0.035
1604156644272,2020-10-31T11:04:04.272,2.140,-0.134,0.807,0.033
1604156644282,2020-10-31T11:04:04.282,2.150,-0.131,0.813,0.028
1604156644292,2020-10-31T11:04:04.292,2.160,-0.129,0.813,0.029
1604156644302,2020-10-31T11:04:04.302,2.170,-0.131,0.822,0.028
1604156644312,2020-10-31T11:04:04.312,2.180,-0.131,0.836,0.022
1604156644322,2020-10-31T11:04:04.322,2.190,-0.134,0.858,0.021
1604156644332,2020-10-31T11:04:04.332,2.200,-0.137,0.879,0.017
1604156644342,2020-10-31T11:04:04.342,2.210,-0.136,0.891,0.013
1604156644352,2020-10-31T11:04:04.352,2.220,-0.131,0.884,0.013
1604156644362,2020-10-31T11:04:04.362,2.230,-0.131,0.882,0.014
1604156644372,2020-10-31T11:04:04.372,2.240,-0.133,0.893,0.012
1604156644382,2020-10-31T11:04:04.382,2.250,-0.133,0.898,0.015
1604156644392,2020-10-31T11:04:04.392,2.260,-0.136,0.909,0.013
1604156644402,2020-10-31T11:04:04.402,2.270,-0.139,0.922,0.012
1604156644412,2020-10-31T11:04:04.412,2.280,-0.146,0.941,0.010
1604156644422,2020-10-31T11:04:04.422,2.290,-0.149,0.951,0.006
1604156644432,2020-10-31T11:04:04.432,2.300,-0.151,0.938,0.008
1604156644442,2020-10-31T11:04:04.442,2.310,-0.153,0.926,0.008
1604156644452,2020-10-31T11:04:04.452,2.320,-0.157,0.929,0.005
1604156644462,2020-10-31T11:04:04.462,2.330,-0.159,0.936,0.001
1604156644472,2020-10-31T11:04:04.472,2.340,-0.159,0.934,0.003
1604156644482,2020-10-31T11:04:04.482,2.350,-0.162,0.933,0.005
1604156644492,2020-10-31T11:04:04.492,2.360,-0.166,0.932,0.006
1604156644502,2020-10-31T11:04:04.502,2.370,-0.168,0.938,0.008
1604156644512,2020-10-31T11:04:04.512,2.380,-0.174,0.938,0.005
1604156644522,2020-10-31T11:04:04.522,2.390,-0.179,0.935,0.008
1604156644532,2020-10-31T11:04:04.532,2.400,-0.187,0.932,0.012
1604156644542,2020-10-31T11:04:04.542,2.410,-0.195,0.935,0.022
1604156644552,2020-10-31T11:04:04.552,2.420,-0.195,0.940,0.024
1604156644562,2020-10-31T11:04:04.562,2.430,-0.191,0.940,0.025
1604156644572,2020-10-31T11:04:04.572,2.440,-0.193,0.937,0.026
1604156644582,2020-10-31T11:04:04.582,2.450,-0.197,0.932,0.027
1604156644592,2020-10-31T11:04:04.592,2.460,-0.195,0.933,0.030
1604156644602,2020-10-31T11:04:04.602,2.470,-0.196,0.936,0.035
1604156644612,2020-10-31T11:04:04.612,2.480,-0.200,0.930,0.038
1604156644622,2020-10-31T11:04:04.622,2.490,-0.205,0.925,0.040
1604156644632,2020-10-31T11:04:04.632,2.500,-0.213,0.936,0.046
1604156644642,2020-10-31T11:04:04.642,2.510,-0.225,0.949,0.051
1604156644652,2020-10-31T11:04:04.652,2.520,-0.230,0.951,0.056
1604156644662,2020-10-31T11:04:04.662,2.530,-0.242,0.954,0.061
1604156644672,2020-10-31T11:04:04.672,2.540,-0.253,0.954,0.069
1604156644682,2020-10-31T11:04:04.682,2.550,-0.260,0.951,0.072
1604156644692,2020-10-31T11:04:04.692,2.560,-0.263,0.955,0.073
1604156644702,2020-10-31T11:04:04.702,2.570,-0.261,0.947,0.080
1604156644712,2020-10-31T11:04:04.712,2.580,-0.262,0.936,0.084
1604156644722,2020-10-31T11:04:04.722,2.590,-0.267,0.944,0.083
1604156644732,2020-10-31T11:04:04.732,2.600,-0.279,0.959,0.084
1604156644742,2020-10-31T11:04:04.742,2.610,-0.279,0.953,0.082
1604156644752,2020-10-31T11:04:04.752,2.620,-0.278,0.949,0.084
1604156644762,2020-10-31T11:04:04.762,2.630,-0.283,0.965,0.082
1604156644772,2020-10-31T11:04:04.772,2.640,-0.284,0.969,0.077
1604156644782,2020-10-31T11:04:04.782,2.650,-0.284,0.964,0.072
1604156644792,2020-10-31T11:04:04.792,2.660,-0.284,0.968,0.070
1604156644802,2020-10-31T11:04:04.802,2.670,-0.285,0.969,0.066
1604156644812,2020-10-31T11:04:04.812,2.680,-0.275,0.961,0.063
1604156644822,2020-10-31T11:04:04.822,2.690,-0.268,0.952,0.060
1604156644832,2020-10-31T11:04:04.832,2.700,-0.260,0.941,0.055
1604156644842,2020-10-31T11:04:04.842,2.710,-0.255,0.934,0.053
1604156644852,2020-10-31T11:04:04.852,2.720,-0.257,0.935,0.047
1604156644862,2020-10-31T11:04:04.862,2.730,-0.258,0.943,0.043
1604156644872,2020-10-31T11:04:04.872,2.740,-0.258,0.946,0.042
1604156644882,2020-10-31T11:04:04.882,2.750,-0.257,0.947,0.039
1604156644892,2020-10-31T11:04:04.892,2.760,-0.250,0.939,0.035
1604156644902,2020-10-31T11:04:04.902,2.770,-0.242,0.931,0.031
1604156644912,2020-10-31T11:04:04.912,2.780,-0.246,0.933,0.029
1604156644922,2020-10-31T11:04:04.922,2.790,-0.245,0.936,0.030
1604156644932,2020-10-31T11:04:04.932,2.800,-0.242,0.929,0.035
1604156644942,2020-10-31T11:04:04.942,2.810,-0.239,0.926,0.036
1604156644952,2020-10-31T11:04:04.952,2.820,-0.241,0.938,0.033
1604156644962,2020-10-31T11:04:04.962,2.830,-0.243,0.949,0.036
1604156644972,2020-10-31T11:04:04.972,2.840,-0.243,0.956,0.042
1604156644982,2020-10-31T11:04:04.982,2.850,-0.249,0.955,0.039
1604156644992,2020-10-31T11:04:04.992,2.860,-0.247,0.958,0.039
1604156645002,2020-10-31T11:04:05.002,2.870,-0.246,0.960,0.037
1604156645012,2020-10-31T11:04:05.012,2.880,-0.242,0.951,0.042
1604156645022,2020-10-31T11:04:05.022,2.890,-0.240,0.944,0.040
1604156645032,2020-10-31T11:04:05.032,2.900,-0.236,0.953,0.041
1604156645042,2020-10-31T11:04:05.042,2.910,-0.232,0.958,0.039
1604156645052,2020-10-31T11:04:05.052,2.920,-0.224,0.957,0.038
1604156645062,2020-10-31T11:04:05.062,2.930,-0.221,0.961,0.042
1604156645072,2020-10-31T11:04:05.072,2.940,-0.215,0.970,0.049
1604156645082,2020-10-31T11:04:05.082,2.950,-0.206,0.973,0.055
1604156645092,2020-10-31T11:04:05.092,2.960,-0.195,0.968,0.060
1604156645102,2020-10-31T11:04:05.102,2.970,-0.189,0.957,0.066
1604156645112,2020-10-31T11:04:05.112,2.980,-0.187,0.963,0.069
1604156645122,2020-10-31T11:04:05.122,2.990,-0.187,0.981,0.070
1604156645132,2020-10-31T11:04:05.132,3.000,-0.186,0.993,0.065
1604156645142,2020-10-31T11:04:05.142,3.010,-0.183,0.991,0.062
1604156645152,2020-10-31T11:04:05.152,3.020,-0.180,0.989,0.058
1604156645162,2020-10-31T11:04:05.162,3.030,-0.175,0.994,0.048
1604156645172,2020-10-31T11:04:05.172,3.040,-0.173,1.000,0.040
1604156645182,2020-10-31T11:04:05.182,3.050,-0.174,1.002,0.036
1604156645192,2020-10-31T11:04:05.192,3.060,-0.174,1.001,0.035
1604156645202,2020-10-31T11:04:05.202,3.070,-0.177,1.010,0.037
1604156645212,2020-10-31T11:04:05.212,3.080,-0.180,1.000,0.043
1604156645222,2020-10-31T11:04:05.222,3.090,-0.188,0.989,0.049
1604156645232,2020-10-31T11:04:05.232,3.100,-0.188,0.987,0.054
1604156645242,2020-10-31T11:04:05.242,3.110,-0.190,0.989,0.059
1604156645252,2020-10-31T11:04:05.252,3.120,-0.192,0.983,0.067
1604156645262,2020-10-31T11:04:05.262,3.130,-0.196,0.976,0.076
1604156645272,2020-10-31T11:04:05.272,3.140,-0.203,0.970,0.082
1604156645282,2020-10-31T11:04:05.282,3.150,-0.211,0.958,0.087
1604156645292,2020-10-31T11:04:05.292,3.160,-0.216,0.948,0.091
1604156645302,2020-10-31T11:04:05.302,3.170,-0.231,0.947,0.088
1604156645312,2020-10-31T11:04:05.312,3.180,-0.240,0.956,0.087
1604156645322,2020-10-31T11:04:05.322,3.190,-0.249,0.963,0.084
1604156645332,2020-10-31T11:04:05.332,3.200,-0.253,0.968,0.075
1604156645342,2020-10-31T11:04:05.342,3.210,-0.249,0.963,0.073
1604156645352,2020-10-31T11:04:05.352,3.220,-0.238,0.945,0.069
1604156645362,2020-10-31T11:04:05.362,3.230,-0.233,0.935,0.063
1604156645372,2020-10-31T11:04:05.372,3.240,-0.229,0.933,0.055
1604156645382,2020-10-31T11:04:05.382,3.250,-0.224,0.926,0.047
1604156645392,2020-10-31T11:04:05.392,3.260,-0.233,0.917,0.035
1604156645402,2020-10-31T11:04:05.402,3.270,-0.237,0.932,0.033
1604156645412,2020-10-31T11:04:05.412,3.280,-0.230,0.951,0.025
1604156645422,2020-10-31T11:04:05.422,3.290,-0.215,0.952,0.024
1604156645432,2020-10-31T11:04:05.432,3.300,-0.197,0.940,0.023
1604156645442,2020-10-31T11:04:05.442,3.310,-0.184,0.931,0.021
1604156645452,2020-10-31T11:04:05.452,3.320,-0.178,0.920,0.017
1604156645462,2020-10-31T11:04:05.462,3.330,-0.174,0.905,0.020
1604156645472,2020-10-31T11:04:05.472,3.340,-0.182,0.927,0.018
1604156645482,2020-10-31T11:04:05.482,3.350,-0.198,0.968,0.014
1604156645492,2020-10-31T11:04:05.492,3.360,-0.210,1.000,0.012
1604156645502,2020-10-31T11:04:05.502,3.370,-0.212,1.012,0.016
1604156645512,2020-10-31T11:04:05.512,3.380,-0.207,1.003,0.023
1604156645522,2020-10-31T11:04:05.522,3.390,-0.200,0.986,0.023
1604156645532,2020-10-31T11:04:05.532,3.400,-0.193,0.978,0.028
1604156645542,2020-10-31T11:04:05.542,3.410,-0.199,0.973,0.035
1604156645552,2020-10-31T11:04:05.552,3.420,-0.207,0.971,0.040
1604156645562,2020-10-31T11:04:05.562,3.430,-0.214,0.972,0.041
1604156645572,2020-10-31T11:04:05.572,3.440,-0.218,0.978,0.042
1604156645582,2020-10-31T11:04:05.582,3.450,-0.219,0.978,0.046
1604156645592,2020-10-31T11:04:05.592,3.460,-0.221,0.972,0.049
1604156645602,2020-10-31T11:04:05.602,3.470,-0.216,0.969,0.050
1604156645612,2020-10-31T11:04:05.612,3.480,-0.212,0.968,0.051
1604156645622,2020-10-31T11:04:05.622,3.490,-0.215,0.970,0.051
1604156645632,2020-10-31T11:04:05.632,3.500,-0.210,0.965,0.057
1604156645642,2020-10-31T11:04:05.642,3.510,-0.206,0.969,0.057
1604156645652,2020-10-31T11:04:05.652,3.520,-0.209,0.976,0.060
1604156645662,2020-10-31T11:04:05.662,3.530,-0.213,0.978,0.061
1604156645672,2020-10-31T11:04:05.672,3.540,-0.211,0.970,0.060
1604156645682,2020-10-31T11:04:05.682,3.550,-0.208,0.965,0.063
1604156645692,2020-10-31T11:04:05.692,3.560,-0.216,0.965,0.064
1604156645702,2020-10-31T11:04:05.702,3.570,-0.216,0.969,0.064
1604156645712,2020-10-31T11:04:05.712,3.580,-0.220,0.970,0.065
1604156645722,2020-10-31T11:04:05.722,3.590,-0.225,0.969,0.065
1604156645732,2020-10-31T11:04:05.732,3.600,-0.228,0.972,0.063
1604156645742,2020-10-31T11:04:05.742,3.610,-0.219,0.965,0.063
1604156645752,2020-10-31T11:04:05.752,3.620,-0.218,0.959,0.059
1604156645762,2020-10-31T11:04:05.762,3.630,-0.220,0.958,0.057
1604156645772,2020-10-31T11:04:05.772,3.640,-0.222,0.956,0.060
1604156645782,2020-10-31T11:04:05.782,3.650,-0.215,0.950,0.059
1604156645792,2020-10-31T11:04:05.792,3.660,-0.214,0.942,0.062
1604156645802,2020-10-31T11:04:05.802,3.670,-0.215,0.938,0.062
1604156645812,2020-10-31T11:04:05.812,3.680,-0.223,0.945,0.065
1604156645822,2020-10-31T11:04:05.822,3.690,-0.224,0.943,0.070
1604156645832,2020-10-31T11:04:05.832,3.700,-0.220,0.936,0.072
