epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1627843313341,2021-08-01T14:41:53.341,0.460,0.388,0.667,-0.509
1627843313351,2021-08-01T14:41:53.351,0.470,0.390,0.666,-0.513
1627843313361,2021-08-01T14:41:53.361,0.480,0.389,0.665,-0.513
1627843313371,2021-08-01T14:41:53.371,0.490,0.390,0.665,-0.511
1627843313381,2021-08-01T14:41:53.381,0.500,0.394,0.668,-0.511
1627843313391,2021-08-01T14:41:53.391,0.510,0.393,0.667,-0.512
1627843313401,2021-08-01T14:41:53.401,0.520,0.390,0.665,-0.511
1627843313411,2021-08-01T14:41:53.411,0.530,0.390,0.663,-0.510
1627843313421,2021-08-01T14:41:53.421,0.540,0.392,0.665,-0.509
1627843313431,2021-08-01T14:41:53.431,0.550,0.391,0.666,-0.512
1627843313441,2021-08-01T14:41:53.441,0.560,0.390,0.667,-0.513
1627843313451,2021-08-01T14:41:53.451,0.570,0.390,0.665,-0.511
1627843313461,2021-08-01T14:41:53.461,0.580,0.388,0.664,-0.511
1627843313471,2021-08-01T14:41:53.471,0.590,0.388,0.663,-0.512
1627843313481,2021-08-01T14:41:53.481,0.600,0.387,0.667,-0.512
1627843313491,2021-08-01T14:41:53.491,0.610,0.387,0.666,-0.515
1627843313501,2021-08-01T14:41:53.501,0.620,0.390,0.665,-0.516
1627843313511,2021-08-01T14:41:53.511,0.630,0.389,0.668,-0.514
1627843313521,2021-08-01T14:41:53.521,0.640,0.389,0.666,-0.514
1627843313531,2021-08-01T14:41:53.531,0.650,0.390,0.664,-0.509
1627843313541,2021-08-01T14:41:53.541,0.660,0.394,0.667,-0.511
1627843313551,2021-08-01T14:41:53.551,0.670,0.394,0.662,-0.513
1627843313561,2021-08-01T14:41:53.561,0.680,0.396,0.665,-0.513
1627843313571,2021-08-01T14:41:53.571,0.690,0.398,0.669,-0.516
1627843313581,2021-08-01T14:41:53.581,0.700,0.395,0.668,-0.512
1627843313591,2021-08-01T14:41:53.591,0.710,0.392,0.668,-0.513
1627843313601,2021-08-01T14:41:53.601,0.720,0.392,0.662,-0.511
1627843313611,2021-08-01T14:41:53.611,0.730,0.394,0.660,-0.513
1627843313621,2021-08-01T14:41:53.621,0.740,0.390,0.665,-0.511
1627843313631,2021-08-01T14:41:53.631,0.750,0.390,0.671,-0.513
1627843313641,2021-08-01T14:41:53.641,0.760,0.392,0.667,-0.516
1627843313651,2021-08-01T14:41:53.651,0.770,0.391,0.659,-0.514
1627843313661,2021-08-01T14:41:53.661,0.780,0.385,0.655,-0.512
1627843313671,2021-08-01T14:41:53.671,0.790,0.386,0.660,-0.513
1627843313681,2021-08-01T14:41:53.681,0.800,0.387,0.665,-0.516
1627843313691,2021-08-01T14:41:53.691,0.810,0.385,0.670,-0.516
1627843313701,2021-08-01T14:41:53.701,0.820,0.387,0.670,-0.517
1627843313711,2021-08-01T14:41:53.711,0.830,0.387,0.668,-0.518
1627843313721,2021-08-01T14:41:53.721,0.840,0.385,0.663,-0.517
1627843313731,2021-08-01T14:41:53.731,0.850,0.384,0.661,-0.518
1627843313741,2021-08-01T14:41:53.741,0.860,0.382,0.662,-0.520
1627843313751,2021-08-01T14:41:53.751,0.870,0.377,0.666,-0.522
1627843313761,2021-08-01T14:41:53.761,0.880,0.375,0.664,-0.522
1627843313771,2021-08-01T14:41:53.771,0.890,0.377,0.663,-0.520
1627843313781,2021-08-01T14:41:53.781,0.900,0.379,0.663,-0.520
1627843313791,2021-08-01T14:41:53.791,0.910,0.381,0.659,-0.521
1627843313801,2021-08-01T14:41:53.801,0.920,0.372,0.658,-0.521
1627843313811,2021-08-01T14:41:53.811,0.930,0.362,0.660,-0.524
1627843313821,2021-08-01T14:41:53.821,0.940,0.355,0.657,-0.529
1627843313831,2021-08-01T14:41:53.831,0.950,0.351,0.648,-0.528
1627843313841,2021-08-01T14:41:53.841,0.960,0.352,0.640,-0.530
1627843313851,2021-08-01T14:41:53.851,0.970,0.349,0.640,-0.531
1627843313861,2021-08-01T14:41:53.861,0.980,0.355,0.644,-0.530
1627843313871,2021-08-01T14:41:53.871,0.990,0.362,0.645,-0.532
1627843313881,2021-08-01T14:41:53.881,1.000,0.369,0.644,-0.530
1627843313891,2021-08-01T14:41:53.891,1.010,0.373,0.642,-0.527
1627843313901,2021-08-01T14:41:53.901,1.020,0.374,0.644,-0.529
1627843313911,2021-08-01T14:41:53.911,1.030,0.374,0.646,-0.532
1627843313921,2021-08-01T14:41:53.921,1.040,0.378,0.648,-0.537
1627843313931,2021-08-01T14:41:53.931,1.050,0.377,0.648,-0.541
1627843313941,2021-08-01T14:41:53.941,1.060,0.380,0.655,-0.542
1627843313951,2021-08-01T14:41:53.951,1.070,0.381,0.652,-0.542
1627843313961,2021-08-01T14:41:53.961,1.080,0.381,0.647,-0.543
1627843313971,2021-08-01T14:41:53.971,1.090,0.379,0.644,-0.543
1627843313981,2021-08-01T14:41:53.981,1.100,0.374,0.640,-0.548
1627843313991,2021-08-01T14:41:53.991,1.110,0.378,0.638,-0.548
1627843314001,2021-08-01T14:41:54.001,1.120,0.379,0.634,-0.545
1627843314011,2021-08-01T14:41:54.011,1.130,0.380,0.632,-0.547
1627843314021,2021-08-01T14:41:54.021,1.140,0.383,0.634,-0.550
1627843314031,2021-08-01T14:41:54.031,1.150,0.385,0.635,-0.549
1627843314041,2021-08-01T14:41:54.041,1.160,0.386,0.637,-0.551
1627843314051,2021-08-01T14:41:54.051,1.170,0.385,0.635,-0.556
1627843314061,2021-08-01T14:41:54.061,1.180,0.385,0.635,-0.559
1627843314071,2021-08-01T14:41:54.071,1.190,0.386,0.634,-0.559
1627843314081,2021-08-01T14:41:54.081,1.200,0.381,0.634,-0.563
1627843314091,2021-08-01T14:41:54.091,1.210,0.380,0.640,-0.564
1627843314101,2021-08-01T14:41:54.101,1.220,0.384,0.637,-0.566
1627843314111,2021-08-01T14:41:54.111,1.230,0.383,0.631,-0.567
1627843314121,2021-08-01T14:41:54.121,1.240,0.385,0.628,-0.567
1627843314131,2021-08-01T14:41:54.131,1.250,0.390,0.625,-0.570
1627843314141,2021-08-01T14:41:54.141,1.260,0.385,0.627,-0.570
1627843314151,2021-08-01T14:41:54.151,1.270,0.381,0.625,-0.572
1627843314161,2021-08-01T14:41:54.161,1.280,0.379,0.628,-0.575
1627843314171,2021-08-01T14:41:54.171,1.290,0.378,0.628,-0.574
1627843314181,2021-08-01T14:41:54.181,1.300,0.378,0.624,-0.572
1627843314191,2021-08-01T14:41:54.191,1.310,0.378,0.623,-0.574
1627843314201,2021-08-01T14:41:54.201,1.320,0.376,0.620,-0.574
1627843314211,2021-08-01T14:41:54.211,1.330,0.375,0.619,-0.574
1627843314221,2021-08-01T14:41:54.221,1.340,0.376,0.621,-0.573
1627843314231,2021-08-01T14:41:54.231,1.350,0.376,0.622,-0.575
1627843314241,2021-08-01T14:41:54.241,1.360,0.375,0.620,-0.572
1627843314251,2021-08-01T14:41:54.251,1.370,0.376,0.621,-0.574
1627843314261,2021-08-01T14:41:54.261,1.380,0.381,0.620,-0.573
1627843314271,2021-08-01T14:41:54.271,1.390,0.380,0.620,-0.577
1627843314281,2021-08-01T14:41:54.281,1.400,0.381,0.622,-0.579
1627843314291,2021-08-01T14:41:54.291,1.410,0.380,0.621,-0.578
1627843314301,2021-08-01T14:41:54.301,1.420,0.378,0.618,-0.578
1627843314311,2021-08-01T14:41:54.311,1.430,0.381,0.617,-0.579
1627843314321,2021-08-01T14:41:54.321,1.440,0.381,0.615,-0.580
1627843314331,2021-08-01T14:41:54.331,1.450,0.381,0.614,-0.575
1627843314341,2021-08-01T14:41:54.341,1.460,0.386,0.610,-0.575
1627843314351,2021-08-01T14:41:54.351,1.470,0.385,0.611,-0.581
1627843314361,2021-08-01T14:41:54.361,1.480,0.383,0.617,-0.579
1627843314371,2021-08-01T14:41:54.371,1.490,0.390,0.617,-0.580
1627843314381,2021-08-01T14:41:54.381,1.500,0.389,0.608,-0.577
1627843314391,2021-08-01T14:41:54.391,1.510,0.390,0.604,-0.577
1627843314401,2021-08-01T14:41:54.401,1.520,0.388,0.607,-0.580
1627843314411,2021-08-01T14:41:54.411,1.530,0.385,0.623,-0.579
1627843314421,2021-08-01T14:41:54.421,1.540,0.385,0.626,-0.582
1627843314431,2021-08-01T14:41:54.431,1.550,0.388,0.617,-0.581
1627843314441,2021-08-01T14:41:54.441,1.560,0.390,0.612,-0.577
1627843314451,2021-08-01T14:41:54.451,1.570,0.391,0.610,-0.579
1627843314461,2021-08-01T14:41:54.461,1.580,0.390,0.608,-0.573
1627843314471,2021-08-01T14:41:54.471,1.590,0.392,0.611,-0.577
1627843314481,2021-08-01T14:41:54.481,1.600,0.393,0.615,-0.577
1627843314491,2021-08-01T14:41:54.491,1.610,0.395,0.615,-0.574
1627843314501,2021-08-01T14:41:54.501,1.620,0.391,0.614,-0.575
1627843314511,2021-08-01T14:41:54.511,1.630,0.391,0.611,-0.573
1627843314521,2021-08-01T14:41:54.521,1.640,0.390,0.611,-0.575
1627843314531,2021-08-01T14:41:54.531,1.650,0.392,0.609,-0.574
1627843314541,2021-08-01T14:41:54.541,1.660,0.393,0.608,-0.573
1627843314551,2021-08-01T14:41:54.551,1.670,0.393,0.609,-0.568
1627843314561,2021-08-01T14:41:54.561,1.680,0.391,0.610,-0.570
1627843314571,2021-08-01T14:41:54.571,1.690,0.390,0.611,-0.573
1627843314581,2021-08-01T14:41:54.581,1.700,0.390,0.610,-0.573
1627843314591,2021-08-01T14:41:54.591,1.710,0.389,0.605,-0.573
1627843314601,2021-08-01T14:41:54.601,1.720,0.392,0.607,-0.574
1627843314611,2021-08-01T14:41:54.611,1.730,0.392,0.604,-0.575
1627843314621,2021-08-01T14:41:54.621,1.740,0.397,0.607,-0.573
1627843314631,2021-08-01T14:41:54.631,1.750,0.397,0.608,-0.574
1627843314641,2021-08-01T14:41:54.641,1.760,0.397,0.607,-0.572
1627843314651,2021-08-01T14:41:54.651,1.770,0.398,0.605,-0.569
1627843314661,2021-08-01T14:41:54.661,1.780,0.399,0.607,-0.572
1627843314671,2021-08-01T14:41:54.671,1.790,0.401,0.611,-0.569
1627843314681,2021-08-01T14:41:54.681,1.800,0.400,0.617,-0.569
1627843314691,2021-08-01T14:41:54.691,1.810,0.399,0.620,-0.566
1627843314701,2021-08-01T14:41:54.701,1.820,0.402,0.623,-0.565
1627843314711,2021-08-01T14:41:54.711,1.830,0.406,0.624,-0.563
1627843314721,2021-08-01T14:41:54.721,1.840,0.406,0.620,-0.560
1627843314731,2021-08-01T14:41:54.731,1.850,0.406,0.619,-0.558
1627843314741,2021-08-01T14:41:54.741,1.860,0.405,0.620,-0.555
1627843314751,2021-08-01T14:41:54.751,1.870,0.404,0.618,-0.549
1627843314761,2021-08-01T14:41:54.761,1.880,0.403,0.619,-0.549
1627843314771,2021-08-01T14:41:54.771,1.890,0.404,0.617,-0.548
1627843314781,2021-08-01T14:41:54.781,1.900,0.405,0.616,-0.550
1627843314791,2021-08-01T14:41:54.791,1.910,0.402,0.617,-0.549
1627843314801,2021-08-01T14:41:54.801,1.920,0.402,0.616,-0.550
1627843314811,2021-08-01T14:41:54.811,1.930,0.398,0.613,-0.552
1627843314821,2021-08-01T14:41:54.821,1.940,0.394,0.612,-0.555
1627843314831,2021-08-01T14:41:54.831,1.950,0.393,0.613,-0.554
1627843314841,2021-08-01T14:41:54.841,1.960,0.396,0.610,-0.558
1627843314851,2021-08-01T14:41:54.851,1.970,0.394,0.610,-0.561
1627843314861,2021-08-01T14:41:54.861,1.980,0.396,0.608,-0.564
1627843314871,2021-08-01T14:41:54.871,1.990,0.396,0.604,-0.565
1627843314881,2021-08-01T14:41:54.881,2.000,0.395,0.603,-0.566
1627843314891,2021-08-01T14:41:54.891,2.010,0.396,0.610,-0.570
1627843314901,2021-08-01T14:41:54.901,2.020,0.397,0.614,-0.574
1627843314911,2021-08-01T14:41:54.911,2.030,0.398,0.611,-0.574
1627843314921,2021-08-01T14:41:54.921,2.040,0.397,0.614,-0.574
1627843314931,2021-08-01T14:41:54.931,2.050,0.399,0.616,-0.571
1627843314941,2021-08-01T14:41:54.941,2.060,0.400,0.609,-0.570
1627843314951,2021-08-01T14:41:54.951,2.070,0.405,0.608,-0.574
1627843314961,2021-08-01T14:41:54.961,2.080,0.408,0.610,-0.572
1627843314971,2021-08-01T14:41:54.971,2.090,0.409,0.614,-0.567
1627843314981,2021-08-01T14:41:54.981,2.100,0.411,0.617,-0.564
1627843314991,2021-08-01T14:41:54.991,2.110,0.407,0.617,-0.563
1627843315001,2021-08-01T14:41:55.001,2.120,0.417,0.614,-0.559
1627843315011,2021-08-01T14:41:55.011,2.130,0.418,0.614,-0.556
1627843315021,2021-08-01T14:41:55.021,2.140,0.417,0.622,-0.555
1627843315031,2021-08-01T14:41:55.031,2.150,0.416,0.628,-0.553
1627843315041,2021-08-01T14:41:55.041,2.160,0.415,0.627,-0.550
1627843315051,2021-08-01T14:41:55.051,2.170,0.414,0.627,-0.542
1627843315061,2021-08-01T14:41:55.061,2.180,0.414,0.624,-0.544
1627843315071,2021-08-01T14:41:55.071,2.190,0.415,0.625,-0.539
1627843315081,2021-08-01T14:41:55.081,2.200,0.413,0.620,-0.535
1627843315091,2021-08-01T14:41:55.091,2.210,0.414,0.612,-0.534
1627843315101,2021-08-01T14:41:55.101,2.220,0.414,0.607,-0.533
1627843315111,2021-08-01T14:41:55.111,2.230,0.409,0.598,-0.538
1627843315121,2021-08-01T14:41:55.121,2.240,0.404,0.601,-0.535
1627843315131,2021-08-01T14:41:55.131,2.250,0.401,0.610,-0.542
1627843315141,2021-08-01T14:41:55.141,2.260,0.399,0.613,-0.549
1627843315151,2021-08-01T14:41:55.151,2.270,0.399,0.610,-0.548
1627843315161,2021-08-01T14:41:55.161,2.280,0.399,0.608,-0.552
1627843315171,2021-08-01T14:41:55.171,2.290,0.396,0.609,-0.558
1627843315181,2021-08-01T14:41:55.181,2.300,0.397,0.608,-0.559
1627843315191,2021-08-01T14:41:55.191,2.310,0.401,0.605,-0.563
1627843315201,2021-08-01T14:41:55.201,2.320,0.401,0.604,-0.566
1627843315211,2021-08-01T14:41:55.211,2.330,0.404,0.603,-0.566
1627843315221,2021-08-01T14:41:55.221,2.340,0.407,0.605,-0.567
1627843315231,2021-08-01T14:41:55.231,2.350,0.414,0.610,-0.568
1627843315241,2021-08-01T14:41:55.241,2.360,0.414,0.619,-0.571
1627843315251,2021-08-01T14:41:55.251,2.370,0.413,0.624,-0.570
1627843315261,2021-08-01T14:41:55.261,2.380,0.421,0.624,-0.570
1627843315271,2021-08-01T14:41:55.271,2.390,0.426,0.621,-0.565
1627843315281,2021-08-01T14:41:55.281,2.400,0.428,0.623,-0.563
1627843315291,2021-08-01T14:41:55.291,2.410,0.428,0.626,-0.556
1627843315301,2021-08-01T14:41:55.301,2.420,0.429,0.631,-0.552
1627843315311,2021-08-01T14:41:55.311,2.430,0.428,0.628,-0.546
1627843315321,2021-08-01T14:41:55.321,2.440,0.427,0.630,-0.541
1627843315331,2021-08-01T14:41:55.331,2.450,0.428,0.629,-0.538
1627843315341,2021-08-01T14:41:55.341,2.460,0.428,0.624,-0.537
1627843315351,2021-08-01T14:41:55.351,2.470,0.427,0.619,-0.532
1627843315361,2021-08-01T14:41:55.361,2.480,0.419,0.617,-0.532
1627843315371,2021-08-01T14:41:55.371,2.490,0.412,0.612,-0.533
1627843315381,2021-08-01T14:41:55.381,2.500,0.405,0.609,-0.537
1627843315391,2021-08-01T14:41:55.391,2.510,0.405,0.610,-0.543
1627843315401,2021-08-01T14:41:55.401,2.520,0.398,0.607,-0.541
1627843315411,2021-08-01T14:41:55.411,2.530,0.392,0.607,-0.544
1627843315421,2021-08-01T14:41:55.421,2.540,0.394,0.605,-0.548
1627843315431,2021-08-01T14:41:55.431,2.550,0.391,0.599,-0.547
1627843315441,2021-08-01T14:41:55.441,2.560,0.387,0.594,-0.547
1627843315451,2021-08-01T14:41:55.451,2.570,0.391,0.594,-0.545
1627843315461,2021-08-01T14:41:55.461,2.580,0.392,0.599,-0.548
1627843315471,2021-08-01T14:41:55.471,2.590,0.393,0.601,-0.552
1627843315481,2021-08-01T14:41:55.481,2.600,0.394,0.600,-0.554
1627843315491,2021-08-01T14:41:55.491,2.610,0.401,0.602,-0.556
1627843315501,2021-08-01T14:41:55.501,2.620,0.405,0.604,-0.557
1627843315511,2021-08-01T14:41:55.511,2.630,0.412,0.611,-0.557
1627843315521,2021-08-01T14:41:55.521,2.640,0.422,0.619,-0.557
1627843315531,2021-08-01T14:41:55.531,2.650,0.429,0.623,-0.556
1627843315541,2021-08-01T14:41:55.541,2.660,0.439,0.627,-0.557
1627843315551,2021-08-01T14:41:55.551,2.670,0.448,0.634,-0.557
1627843315561,2021-08-01T14:41:55.561,2.680,0.451,0.642,-0.555
1627843315571,2021-08-01T14:41:55.571,2.690,0.450,0.645,-0.553
1627843315581,2021-08-01T14:41:55.581,2.700,0.449,0.640,-0.551
1627843315591,2021-08-01T14:41:55.591,2.710,0.447,0.633,-0.547
1627843315601,2021-08-01T14:41:55.601,2.720,0.442,0.626,-0.545
1627843315611,2021-08-01T14:41:55.611,2.730,0.433,0.619,-0.543
1627843315621,2021-08-01T14:41:55.621,2.740,0.431,0.612,-0.545
1627843315631,2021-08-01T14:41:55.631,2.750,0.425,0.610,-0.543
1627843315641,2021-08-01T14:41:55.641,2.760,0.418,0.610,-0.544
1627843315651,2021-08-01T14:41:55.651,2.770,0.411,0.609,-0.542
1627843315661,2021-08-01T14:41:55.661,2.780,0.407,0.607,-0.544
1627843315671,2021-08-01T14:41:55.671,2.790,0.402,0.605,-0.546
1627843315681,2021-08-01T14:41:55.681,2.800,0.402,0.595,-0.542
1627843315691,2021-08-01T14:41:55.691,2.810,0.402,0.590,-0.543
1627843315701,2021-08-01T14:41:55.701,2.820,0.404,0.590,-0.539
1627843315711,2021-08-01T14:41:55.711,2.830,0.410,0.593,-0.543
1627843315721,2021-08-01T14:41:55.721,2.840,0.413,0.596,-0.544
1627843315731,2021-08-01T14:41:55.731,2.850,0.417,0.604,-0.547
1627843315741,2021-08-01T14:41:55.741,2.860,0.422,0.617,-0.548
1627843315751,2021-08-01T14:41:55.751,2.870,0.430,0.625,-0.550
1627843315761,2021-08-01T14:41:55.761,2.880,0.439,0.630,-0.548
1627843315771,2021-08-01T14:41:55.771,2.890,0.448,0.631,-0.547
1627843315781,2021-08-01T14:41:55.781,2.900,0.459,0.636,-0.545
1627843315791,2021-08-01T14:41:55.791,2.910,0.467,0.643,-0.542
1627843315801,2021-08-01T14:41:55.801,2.920,0.470,0.649,-0.540
1627843315811,2021-08-01T14:41:55.811,2.930,0.477,0.645,-0.533
1627843315821,2021-08-01T14:41:55.821,2.940,0.477,0.633,-0.529
1627843315831,2021-08-01T14:41:55.831,2.950,0.478,0.622,-0.521
1627843315841,2021-08-01T14:41:55.841,2.960,0.478,0.620,-0.519
1627843315851,2021-08-01T14:41:55.851,2.970,0.469,0.625,-0.516
1627843315861,2021-08-01T14:41:55.861,2.980,0.470,0.625,-0.514
1627843315871,2021-08-01T14:41:55.871,2.990,0.472,0.621,-0.511
1627843315881,2021-08-01T14:41:55.881,3.000,0.468,0.620,-0.514
1627843315891,2021-08-01T14:41:55.891,3.010,0.460,0.627,-0.513
1627843315901,2021-08-01T14:41:55.901,3.020,0.455,0.633,-0.514
1627843315911,2021-08-01T14:41:55.911,3.030,0.442,0.631,-0.515
1627843315921,2021-08-01T14:41:55.921,3.040,0.429,0.630,-0.516
1627843315931,2021-08-01T14:41:55.931,3.050,0.421,0.629,-0.519
1627843315941,2021-08-01T14:41:55.941,3.060,0.416,0.629,-0.518
1627843315951,2021-08-01T14:41:55.951,3.070,0.407,0.625,-0.517
1627843315961,2021-08-01T14:41:55.961,3.080,0.396,0.625,-0.520
1627843315971,2021-08-01T14:41:55.971,3.090,0.391,0.623,-0.518
1627843315981,2021-08-01T14:41:55.981,3.100,0.389,0.623,-0.519
1627843315991,2021-08-01T14:41:55.991,3.110,0.385,0.619,-0.522
1627843316001,2021-08-01T14:41:56.001,3.120,0.384,0.614,-0.521
1627843316011,2021-08-01T14:41:56.011,3.130,0.382,0.613,-0.523
1627843316021,2021-08-01T14:41:56.021,3.140,0.383,0.618,-0.526
1627843316031,2021-08-01T14:41:56.031,3.150,0.379,0.623,-0.529
1627843316041,2021-08-01T14:41:56.041,3.160,0.376,0.629,-0.528
1627843316051,2021-08-01T14:41:56.051,3.170,0.377,0.633,-0.534
1627843316061,2021-08-01T14:41:56.061,3.180,0.380,0.635,-0.532
1627843316071,2021-08-01T14:41:56.071,3.190,0.378,0.632,-0.534
1627843316081,2021-08-01T14:41:56.081,3.200,0.377,0.630,-0.535
1627843316091,2021-08-01T14:41:56.091,3.210,0.380,0.630,-0.532
1627843316101,2021-08-01T14:41:56.101,3.220,0.381,0.641,-0.533
1627843316111,2021-08-01T14:41:56.111,3.230,0.383,0.649,-0.532
1627843316121,2021-08-01T14:41:56.121,3.240,0.382,0.644,-0.534
1627843316131,2021-08-01T14:41:56.131,3.250,0.384,0.637,-0.531
1627843316141,2021-08-01T14:41:56.141,3.260,0.384,0.625,-0.525
1627843316151,2021-08-01T14:41:56.151,3.270,0.383,0.619,-0.529
1627843316161,2021-08-01T14:41:56.161,3.280,0.381,0.622,-0.529
1627843316171,2021-08-01T14:41:56.171,3.290,0.386,0.620,-0.529
1627843316181,2021-08-01T14:41:56.181,3.300,0.387,0.615,-0.530
1627843316191,2021-08-01T14:41:56.191,3.310,0.389,0.612,-0.532
1627843316201,2021-08-01T14:41:56.201,3.320,0.389,0.611,-0.535
1627843316211,2021-08-01T14:41:56.211,3.330,0.387,0.612,-0.539
1627843316221,2021-08-01T14:41:56.221,3.340,0.387,0.616,-0.543
1627843316231,2021-08-01T14:41:56.231,3.350,0.393,0.616,-0.545
1627843316241,2021-08-01T14:41:56.241,3.360,0.398,0.614,-0.544
1627843316251,2021-08-01T14:41:56.251,3.370,0.407,0.616,-0.546
1627843316261,2021-08-01T14:41:56.261,3.380,0.414,0.619,-0.545
1627843316271,2021-08-01T14:41:56.271,3.390,0.419,0.622,-0.548
1627843316281,2021-08-01T14:41:56.281,3.400,0.431,0.628,-0.555
1627843316291,2021-08-01T14:41:56.291,3.410,0.440,0.630,-0.555
1627843316301,2021-08-01T14:41:56.301,3.420,0.442,0.627,-0.555
1627843316311,2021-08-01T14:41:56.311,3.430,0.448,0.627,-0.556
1627843316321,2021-08-01T14:41:56.321,3.440,0.453,0.625,-0.560
1627843316331,2021-08-01T14:41:56.331,3.450,0.455,0.620,-0.560
1627843316341,2021-08-01T14:41:56.341,3.460,0.457,0.615,-0.559
1627843316351,2021-08-01T14:41:56.351,3.470,0.455,0.611,-0.559
1627843316361,2021-08-01T14:41:56.361,3.480,0.456,0.610,-0.558
1627843316371,2021-08-01T14:41:56.371,3.490,0.456,0.609,-0.554
1627843316381,2021-08-01T14:41:56.381,3.500,0.454,0.608,-0.558
1627843316391,2021-08-01T14:41:56.391,3.510,0.451,0.616,-0.554
1627843316401,2021-08-01T14:41:56.401,3.520,0.450,0.616,-0.555
1627843316411,2021-08-01T14:41:56.411,3.530,0.452,0.614,-0.552
1627843316421,2021-08-01T14:41:56.421,3.540,0.453,0.619,-0.545
1627843316431,2021-08-01T14:41:56.431,3.550,0.448,0.631,-0.545
1627843316441,2021-08-01T14:41:56.441,3.560,0.446,0.637,-0.542
1627843316451,2021-08-01T14:41:56.451,3.570,0.444,0.636,-0.540
1627843316461,2021-08-01T14:41:56.461,3.580,0.440,0.626,-0.540
1627843316471,2021-08-01T14:41:56.471,3.590,0.435,0.617,-0.537
1627843316481,2021-08-01T14:41:56.481,3.600,0.432,0.607,-0.538
1627843316491,2021-08-01T14:41:56.491,3.610,0.427,0.604,-0.541
1627843316501,2021-08-01T14:41:56.501,3.620,0.421,0.610,-0.542
1627843316511,2021-08-01T14:41:56.511,3.630,0.411,0.616,-0.553
1627843316521,2021-08-01T14:41:56.521,3.640,0.403,0.613,-0.556
1627843316531,2021-08-01T14:41:56.531,3.650,0.397,0.604,-0.562
