epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1602948569896,2020-10-17T11:29:29.896,1.260,13.232,4.695,11.280
1602948569906,2020-10-17T11:29:29.906,1.270,13.354,5.976,11.524
1602948569916,2020-10-17T11:29:29.916,1.280,13.171,7.500,11.463
1602948569926,2020-10-17T11:29:29.926,1.290,12.805,9.329,10.793
1602948569936,2020-10-17T11:29:29.936,1.300,12.561,11.463,9.878
1602948569946,2020-10-17T11:29:29.946,1.310,12.622,14.085,8.537
1602948569956,2020-10-17T11:29:29.956,1.320,12.744,17.256,7.317
1602948569966,2020-10-17T11:29:29.966,1.330,12.927,20.427,6.159
1602948569976,2020-10-17T11:29:29.976,1.340,13.293,23.841,5.000
1602948569986,2020-10-17T11:29:29.986,1.350,14.085,27.134,4.085
1602948569996,2020-10-17T11:29:29.996,1.360,15.122,30.488,3.049
1602948570006,2020-10-17T11:29:30.006,1.370,16.220,33.841,1.524
1602948570016,2020-10-17T11:29:30.016,1.380,16.890,37.012,-0.183
1602948570026,2020-10-17T11:29:30.026,1.390,17.073,39.512,-1.037
1602948570036,2020-10-17T11:29:30.036,1.400,17.195,41.463,-1.402
1602948570046,2020-10-17T11:29:30.046,1.410,17.134,43.415,-2.866
1602948570056,2020-10-17T11:29:30.056,1.420,16.951,44.756,-4.695
1602948570066,2020-10-17T11:29:30.066,1.430,17.561,45.610,-5.854
1602948570076,2020-10-17T11:29:30.076,1.440,18.110,46.220,-6.098
1602948570086,2020-10-17T11:29:30.086,1.450,19.207,46.159,-5.732
1602948570096,2020-10-17T11:29:30.096,1.460,19.878,45.793,-4.939
1602948570106,2020-10-17T11:29:30.106,1.470,20.305,44.756,-2.988
1602948570116,2020-10-17T11:29:30.116,1.480,20.244,42.988,-0.305
1602948570126,2020-10-17T11:29:30.126,1.490,19.695,40.793,2.195
1602948570136,2020-10-17T11:29:30.136,1.500,18.598,38.659,2.012
1602948570146,2020-10-17T11:29:30.146,1.510,16.951,36.220,1.463
1602948570156,2020-10-17T11:29:30.156,1.520,16.890,32.500,4.817
1602948570166,2020-10-17T11:29:30.166,1.530,17.134,28.598,9.451
1602948570176,2020-10-17T11:29:30.176,1.540,16.524,24.878,12.439
1602948570186,2020-10-17T11:29:30.186,1.550,15.183,21.524,13.659
1602948570196,2020-10-17T11:29:30.196,1.560,13.537,18.232,14.146
1602948570206,2020-10-17T11:29:30.206,1.570,10.610,14.634,14.634
1602948570216,2020-10-17T11:29:30.216,1.580,7.256,11.159,14.268
1602948570226,2020-10-17T11:29:30.226,1.590,3.354,8.232,12.988
1602948570236,2020-10-17T11:29:30.236,1.600,0.305,5.305,11.707
1602948570246,2020-10-17T11:29:30.246,1.610,-2.073,3.415,9.085
1602948570256,2020-10-17T11:29:30.256,1.620,-3.841,2.073,5.549
1602948570266,2020-10-17T11:29:30.266,1.630,-4.634,1.402,2.439
1602948570276,2020-10-17T11:29:30.276,1.640,-4.878,1.159,-0.183
1602948570286,2020-10-17T11:29:30.286,1.650,-4.451,0.854,-1.829
1602948570296,2020-10-17T11:29:30.296,1.660,-3.354,0.549,-1.890
1602948570306,2020-10-17T11:29:30.306,1.670,-1.341,0.122,-0.183
1602948570316,2020-10-17T11:29:30.316,1.680,1.402,-0.122,3.415
1602948570326,2020-10-17T11:29:30.326,1.690,4.573,0.000,7.866
1602948570336,2020-10-17T11:29:30.336,1.700,7.805,0.183,11.951
1602948570346,2020-10-17T11:29:30.346,1.710,10.671,0.305,15.915
1602948570356,2020-10-17T11:29:30.356,1.720,13.415,0.000,19.756
1602948570366,2020-10-17T11:29:30.366,1.730,15.793,-0.427,23.720
1602948570376,2020-10-17T11:29:30.376,1.740,17.378,-0.854,26.768
1602948570386,2020-10-17T11:29:30.386,1.750,18.110,-0.854,27.927
1602948570396,2020-10-17T11:29:30.396,1.760,18.598,-0.732,28.293
1602948570406,2020-10-17T11:29:30.406,1.770,18.963,-0.244,27.439
1602948570416,2020-10-17T11:29:30.416,1.780,18.598,0.671,24.939
1602948570426,2020-10-17T11:29:30.426,1.790,18.232,1.524,22.500
1602948570436,2020-10-17T11:29:30.436,1.800,17.988,2.134,21.037
1602948570446,2020-10-17T11:29:30.446,1.810,17.317,2.805,19.695
1602948570456,2020-10-17T11:29:30.456,1.820,17.012,2.866,19.451
1602948570466,2020-10-17T11:29:30.466,1.830,17.195,2.744,19.268
1602948570476,2020-10-17T11:29:30.476,1.840,17.256,2.927,17.988
1602948570486,2020-10-17T11:29:30.486,1.850,16.890,3.354,15.732
1602948570496,2020-10-17T11:29:30.496,1.860,15.793,3.780,13.049
1602948570506,2020-10-17T11:29:30.506,1.870,14.207,4.146,9.817
1602948570516,2020-10-17T11:29:30.516,1.880,12.134,4.634,5.305
1602948570526,2020-10-17T11:29:30.526,1.890,9.756,5.244,-0.427
1602948570536,2020-10-17T11:29:30.536,1.900,7.500,5.854,-6.280
1602948570546,2020-10-17T11:29:30.546,1.910,5.671,6.768,-11.463
1602948570556,2020-10-17T11:29:30.556,1.920,4.512,7.378,-14.878
1602948570566,2020-10-17T11:29:30.566,1.930,4.268,7.805,-16.646
1602948570576,2020-10-17T11:29:30.576,1.940,3.110,8.232,-18.720
1602948570586,2020-10-17T11:29:30.586,1.950,1.037,8.171,-20.610
1602948570596,2020-10-17T11:29:30.596,1.960,-0.732,7.500,-19.634
1602948570606,2020-10-17T11:29:30.606,1.970,-1.220,6.037,-14.024
1602948570616,2020-10-17T11:29:30.616,1.980,-0.915,3.780,-5.183
1602948570626,2020-10-17T11:29:30.626,1.990,-0.366,1.463,2.256
1602948570636,2020-10-17T11:29:30.636,2.000,-1.341,0.000,5.305
1602948570646,2020-10-17T11:29:30.646,2.010,-3.049,-1.159,4.329
1602948570656,2020-10-17T11:29:30.656,2.020,-5.671,-2.561,1.585
1602948570666,2020-10-17T11:29:30.666,2.030,-8.049,-4.207,0.122
1602948570676,2020-10-17T11:29:30.676,2.040,-9.512,-5.366,-1.280
1602948570686,2020-10-17T11:29:30.686,2.050,-11.402,-5.793,-5.305
1602948570696,2020-10-17T11:29:30.696,2.060,-12.866,-5.915,-11.463
1602948570706,2020-10-17T11:29:30.706,2.070,-13.780,-5.732,-17.500
1602948570716,2020-10-17T11:29:30.716,2.080,-13.598,-5.122,-21.829
1602948570726,2020-10-17T11:29:30.726,2.090,-13.415,-4.695,-24.695
1602948570736,2020-10-17T11:29:30.736,2.100,-13.902,-4.390,-26.524
1602948570746,2020-10-17T11:29:30.746,2.110,-15.305,-3.841,-28.232
1602948570756,2020-10-17T11:29:30.756,2.120,-16.768,-3.232,-29.451
1602948570766,2020-10-17T11:29:30.766,2.130,-18.232,-2.744,-29.756
1602948570776,2020-10-17T11:29:30.776,2.140,-20.244,-2.561,-29.695
1602948570786,2020-10-17T11:29:30.786,2.150,-22.866,-2.439,-29.695
1602948570796,2020-10-17T11:29:30.796,2.160,-26.220,-2.439,-30.488
1602948570806,2020-10-17T11:29:30.806,2.170,-30.183,-2.805,-32.195
1602948570816,2020-10-17T11:29:30.816,2.180,-33.841,-3.232,-34.756
1602948570826,2020-10-17T11:29:30.826,2.190,-37.012,-4.024,-37.317
1602948570836,2020-10-17T11:29:30.836,2.200,-38.293,-5.366,-38.415
1602948570846,2020-10-17T11:29:30.846,2.210,-38.415,-5.732,-39.878
1602948570856,2020-10-17T11:29:30.856,2.220,-35.671,-7.195,-34.939
1602948570866,2020-10-17T11:29:30.866,2.230,-27.927,-9.085,-24.390
1602948570876,2020-10-17T11:29:30.876,2.240,-26.951,-7.134,-27.378
1602948570886,2020-10-17T11:29:30.886,2.250,-30.549,-9.329,-29.939
1602948570896,2020-10-17T11:29:30.896,2.260,-32.012,-15.671,-22.561
1602948570906,2020-10-17T11:29:30.906,2.270,-35.427,-19.512,-19.695
1602948570916,2020-10-17T11:29:30.916,2.280,-38.598,-21.341,-26.585
1602948570926,2020-10-17T11:29:30.926,2.290,-37.378,-22.256,-34.695
1602948570936,2020-10-17T11:29:30.936,2.300,-30.000,-22.988,-35.732
1602948570946,2020-10-17T11:29:30.946,2.310,-15.488,-24.817,-22.927
1602948570956,2020-10-17T11:29:30.956,2.320,-1.524,-23.963,-7.195
1602948570966,2020-10-17T11:29:30.966,2.330,4.512,-19.573,-3.354
1602948570976,2020-10-17T11:29:30.976,2.340,8.293,-18.354,-1.707
1602948570986,2020-10-17T11:29:30.986,2.350,13.720,-20.183,7.561
1602948570996,2020-10-17T11:29:30.996,2.360,17.744,-20.671,17.439
1602948571006,2020-10-17T11:29:31.006,2.370,19.512,-19.939,23.232
1602948571016,2020-10-17T11:29:31.016,2.380,19.512,-19.024,26.585
1602948571026,2020-10-17T11:29:31.026,2.390,17.988,-17.439,26.646
1602948571036,2020-10-17T11:29:31.036,2.400,13.659,-15.244,21.768
1602948571046,2020-10-17T11:29:31.046,2.410,7.744,-13.171,14.451
1602948571056,2020-10-17T11:29:31.056,2.420,2.622,-11.463,7.500
1602948571066,2020-10-17T11:29:31.066,2.430,-1.159,-9.939,1.402
1602948571076,2020-10-17T11:29:31.076,2.440,-4.085,-8.232,-4.268
1602948571086,2020-10-17T11:29:31.086,2.450,-5.793,-6.585,-9.024
1602948571096,2020-10-17T11:29:31.096,2.460,-5.854,-5.244,-10.976
1602948571106,2020-10-17T11:29:31.106,2.470,-4.207,-3.841,-10.915
1602948571116,2020-10-17T11:29:31.116,2.480,-2.439,-1.890,-11.707
1602948571126,2020-10-17T11:29:31.126,2.490,-1.951,-0.366,-13.415
1602948571136,2020-10-17T11:29:31.136,2.500,-1.951,0.976,-15.244
1602948571146,2020-10-17T11:29:31.146,2.510,-3.293,2.317,-17.317
1602948571156,2020-10-17T11:29:31.156,2.520,-4.512,3.232,-19.451
1602948571166,2020-10-17T11:29:31.166,2.530,-5.427,4.024,-21.463
1602948571176,2020-10-17T11:29:31.176,2.540,-5.549,4.939,-23.049
1602948571186,2020-10-17T11:29:31.186,2.550,-5.061,5.976,-23.659
1602948571196,2020-10-17T11:29:31.196,2.560,-2.805,7.256,-22.988
1602948571206,2020-10-17T11:29:31.206,2.570,0.671,8.963,-22.866
1602948571216,2020-10-17T11:29:31.216,2.580,4.512,11.280,-22.805
1602948571226,2020-10-17T11:29:31.226,2.590,8.780,13.293,-21.280
1602948571236,2020-10-17T11:29:31.236,2.600,11.524,14.451,-18.720
1602948571246,2020-10-17T11:29:31.246,2.610,11.585,14.390,-16.341
1602948571256,2020-10-17T11:29:31.256,2.620,10.427,13.415,-13.598
1602948571266,2020-10-17T11:29:31.266,2.630,9.451,12.195,-10.122
1602948571276,2020-10-17T11:29:31.276,2.640,9.634,11.280,-6.707
1602948571286,2020-10-17T11:29:31.286,2.650,9.939,10.976,-5.488
1602948571296,2020-10-17T11:29:31.296,2.660,9.390,11.159,-7.988
1602948571306,2020-10-17T11:29:31.306,2.670,8.537,11.524,-12.622
1602948571316,2020-10-17T11:29:31.316,2.680,7.683,11.463,-15.427
1602948571326,2020-10-17T11:29:31.326,2.690,6.707,10.976,-17.256
1602948571336,2020-10-17T11:29:31.336,2.700,5.427,10.427,-19.268
1602948571346,2020-10-17T11:29:31.346,2.710,4.146,9.390,-18.963
1602948571356,2020-10-17T11:29:31.356,2.720,4.207,6.768,-12.744
1602948571366,2020-10-17T11:29:31.366,2.730,4.512,5.427,-6.890
1602948571376,2020-10-17T11:29:31.376,2.740,5.427,2.805,1.341
1602948571386,2020-10-17T11:29:31.386,2.750,11.341,-0.244,14.024
1602948571396,2020-10-17T11:29:31.396,2.760,10.488,2.744,9.024
1602948571406,2020-10-17T11:29:31.406,2.770,8.293,2.744,4.817
1602948571416,2020-10-17T11:29:31.416,2.780,10.549,-0.061,12.378
1602948571426,2020-10-17T11:29:31.426,2.790,9.329,0.549,12.561
1602948571436,2020-10-17T11:29:31.436,2.800,4.634,1.829,2.195
1602948571446,2020-10-17T11:29:31.446,2.810,-1.159,2.683,-9.268
1602948571456,2020-10-17T11:29:31.456,2.820,-1.098,-1.768,-1.402
1602948571466,2020-10-17T11:29:31.466,2.830,6.341,-5.671,19.207
1602948571476,2020-10-17T11:29:31.476,2.840,4.512,-1.951,18.720
1602948571486,2020-10-17T11:29:31.486,2.850,-1.159,-0.244,5.183
1602948571496,2020-10-17T11:29:31.496,2.860,-5.976,-3.902,3.780
1602948571506,2020-10-17T11:29:31.506,2.870,-7.256,-8.659,15.732
1602948571516,2020-10-17T11:29:31.516,2.880,-5.061,-12.012,32.256
1602948571526,2020-10-17T11:29:31.526,2.890,-1.768,-12.866,40.732
1602948571536,2020-10-17T11:29:31.536,2.900,-1.341,-10.732,36.646
1602948571546,2020-10-17T11:29:31.546,2.910,-0.732,-7.866,27.866
1602948571556,2020-10-17T11:29:31.556,2.920,0.305,-6.098,20.976
1602948571566,2020-10-17T11:29:31.566,2.930,1.280,-5.305,17.073
1602948571576,2020-10-17T11:29:31.576,2.940,2.195,-5.244,15.732
1602948571586,2020-10-17T11:29:31.586,2.950,2.012,-5.671,15.915
1602948571596,2020-10-17T11:29:31.596,2.960,0.366,-6.585,15.732
1602948571606,2020-10-17T11:29:31.606,2.970,-2.195,-8.049,14.756
1602948571616,2020-10-17T11:29:31.616,2.980,-4.695,-9.878,13.902
1602948571626,2020-10-17T11:29:31.626,2.990,-7.012,-11.707,13.049
1602948571636,2020-10-17T11:29:31.636,3.000,-8.354,-13.232,12.317
1602948571646,2020-10-17T11:29:31.646,3.010,-9.329,-13.720,10.366
1602948571656,2020-10-17T11:29:31.656,3.020,-9.878,-13.780,7.500
1602948571666,2020-10-17T11:29:31.666,3.030,-10.305,-13.293,4.146
1602948571676,2020-10-17T11:29:31.676,3.040,-11.037,-12.927,1.159
1602948571686,2020-10-17T11:29:31.686,3.050,-12.256,-12.622,-1.280
1602948571696,2020-10-17T11:29:31.696,3.060,-13.354,-12.561,-2.805
1602948571706,2020-10-17T11:29:31.706,3.070,-14.695,-12.683,-3.537
1602948571716,2020-10-17T11:29:31.716,3.080,-15.976,-13.110,-3.415
1602948571726,2020-10-17T11:29:31.726,3.090,-16.402,-13.598,-2.195
1602948571736,2020-10-17T11:29:31.736,3.100,-15.732,-14.085,0.793
1602948571746,2020-10-17T11:29:31.746,3.110,-13.537,-14.512,5.244
1602948571756,2020-10-17T11:29:31.756,3.120,-10.061,-14.695,9.329
1602948571766,2020-10-17T11:29:31.766,3.130,-7.378,-14.207,10.854
1602948571776,2020-10-17T11:29:31.776,3.140,-6.098,-13.110,9.085
1602948571786,2020-10-17T11:29:31.786,3.150,-6.098,-12.378,5.854
1602948571796,2020-10-17T11:29:31.796,3.160,-6.951,-11.829,1.951
1602948571806,2020-10-17T11:29:31.806,3.170,-8.537,-11.463,-2.439
1602948571816,2020-10-17T11:29:31.816,3.180,-10.854,-10.793,-8.049
1602948571826,2020-10-17T11:29:31.826,3.190,-13.963,-10.061,-14.756
1602948571836,2020-10-17T11:29:31.836,3.200,-16.829,-9.817,-20.244
1602948571846,2020-10-17T11:29:31.846,3.210,-18.354,-10.000,-21.890
1602948571856,2020-10-17T11:29:31.856,3.220,-16.951,-10.122,-18.415
1602948571866,2020-10-17T11:29:31.866,3.230,-14.939,-9.390,-14.085
1602948571876,2020-10-17T11:29:31.876,3.240,-13.720,-9.756,-10.915
1602948571886,2020-10-17T11:29:31.886,3.250,-14.756,-10.305,-12.195
1602948571896,2020-10-17T11:29:31.896,3.260,-17.866,-10.244,-17.805
1602948571906,2020-10-17T11:29:31.906,3.270,-18.354,-10.915,-20.854
1602948571916,2020-10-17T11:29:31.916,3.280,-16.890,-10.915,-23.232
1602948571926,2020-10-17T11:29:31.926,3.290,-15.793,-10.854,-26.220
1602948571936,2020-10-17T11:29:31.936,3.300,-13.537,-11.951,-26.220
1602948571946,2020-10-17T11:29:31.946,3.310,-10.671,-12.927,-23.720
1602948571956,2020-10-17T11:29:31.956,3.320,-8.171,-12.683,-21.829
1602948571966,2020-10-17T11:29:31.966,3.330,-4.146,-13.171,-16.829
1602948571976,2020-10-17T11:29:31.976,3.340,5.671,-15.549,-2.195
1602948571986,2020-10-17T11:29:31.986,3.350,16.402,-15.244,11.159
1602948571996,2020-10-17T11:29:31.996,3.360,20.305,-12.134,12.378
1602948572006,2020-10-17T11:29:32.006,3.370,22.378,-11.280,11.585
1602948572016,2020-10-17T11:29:32.016,3.380,25.488,-11.402,14.024
1602948572026,2020-10-17T11:29:32.026,3.390,26.463,-10.793,14.756
1602948572036,2020-10-17T11:29:32.036,3.400,24.756,-9.573,11.280
1602948572046,2020-10-17T11:29:32.046,3.410,20.122,-7.012,3.598
1602948572056,2020-10-17T11:29:32.056,3.420,13.537,-3.720,-6.159
1602948572066,2020-10-17T11:29:32.066,3.430,5.976,-0.488,-15.854
1602948572076,2020-10-17T11:29:32.076,3.440,-1.585,2.500,-24.756
1602948572086,2020-10-17T11:29:32.086,3.450,-9.512,4.573,-32.561
1602948572096,2020-10-17T11:29:32.096,3.460,-15.915,5.366,-36.585
1602948572106,2020-10-17T11:29:32.106,3.470,-19.207,5.854,-36.829
1602948572116,2020-10-17T11:29:32.116,3.480,-20.671,6.707,-36.280
1602948572126,2020-10-17T11:29:32.126,3.490,-20.488,8.049,-36.159
1602948572136,2020-10-17T11:29:32.136,3.500,-18.659,9.024,-35.122
1602948572146,2020-10-17T11:29:32.146,3.510,-15.610,9.634,-31.646
1602948572156,2020-10-17T11:29:32.156,3.520,-12.134,9.756,-25.854
1602948572166,2020-10-17T11:29:32.166,3.530,-8.780,9.268,-19.756
1602948572176,2020-10-17T11:29:32.176,3.540,-6.768,8.598,-14.878
1602948572186,2020-10-17T11:29:32.186,3.550,-5.671,7.500,-10.305
1602948572196,2020-10-17T11:29:32.196,3.560,-4.268,5.915,-4.817
1602948572206,2020-10-17T11:29:32.206,3.570,-1.646,5.305,-1.341
1602948572216,2020-10-17T11:29:32.216,3.580,1.524,5.671,-1.220
1602948572226,2020-10-17T11:29:32.226,3.590,4.817,5.671,-0.915
