epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1602949049044,2020-10-17T11:37:29.044,0.250,-1.951,11.524,-12.378
1602949049054,2020-10-17T11:37:29.054,0.260,-2.012,10.549,-12.805
1602949049064,2020-10-17T11:37:29.064,0.270,-2.134,9.390,-13.659
1602949049074,2020-10-17T11:37:29.074,0.280,-2.439,7.988,-14.634
1602949049084,2020-10-17T11:37:29.084,0.290,-2.805,6.402,-15.427
1602949049094,2020-10-17T11:37:29.094,0.300,-3.415,4.878,-16.890
1602949049104,2020-10-17T11:37:29.104,0.310,-3.902,3.110,-18.415
1602949049114,2020-10-17T11:37:29.114,0.320,-4.146,1.524,-19.878
1602949049124,2020-10-17T11:37:29.124,0.330,-4.390,0.244,-21.829
1602949049134,2020-10-17T11:37:29.134,0.340,-4.390,-0.732,-23.902
1602949049144,2020-10-17T11:37:29.144,0.350,-4.268,-1.646,-25.122
1602949049154,2020-10-17T11:37:29.154,0.360,-3.841,-2.378,-25.854
1602949049164,2020-10-17T11:37:29.164,0.370,-3.780,-2.744,-27.012
1602949049174,2020-10-17T11:37:29.174,0.380,-4.512,-2.744,-28.780
1602949049184,2020-10-17T11:37:29.184,0.390,-5.061,-2.622,-30.183
1602949049194,2020-10-17T11:37:29.194,0.400,-5.305,-2.500,-31.037
1602949049204,2020-10-17T11:37:29.204,0.410,-5.976,-2.195,-32.744
1602949049214,2020-10-17T11:37:29.214,0.420,-6.829,-1.829,-34.695
1602949049224,2020-10-17T11:37:29.224,0.430,-7.500,-1.707,-35.854
1602949049234,2020-10-17T11:37:29.234,0.440,-7.866,-1.707,-35.854
1602949049244,2020-10-17T11:37:29.244,0.450,-7.866,-1.585,-35.976
1602949049254,2020-10-17T11:37:29.254,0.460,-8.171,-1.463,-36.220
1602949049264,2020-10-17T11:37:29.264,0.470,-8.537,-1.341,-36.159
1602949049274,2020-10-17T11:37:29.274,0.480,-8.598,-1.220,-35.549
1602949049284,2020-10-17T11:37:29.284,0.490,-8.415,-1.037,-35.122
1602949049294,2020-10-17T11:37:29.294,0.500,-8.598,-0.427,-35.488
1602949049304,2020-10-17T11:37:29.304,0.510,-9.024,0.305,-37.134
1602949049314,2020-10-17T11:37:29.314,0.520,-9.634,1.220,-39.512
1602949049324,2020-10-17T11:37:29.324,0.530,-9.634,1.768,-40.732
1602949049334,2020-10-17T11:37:29.334,0.540,-8.963,2.195,-40.183
1602949049344,2020-10-17T11:37:29.344,0.550,-8.171,2.744,-39.695
1602949049354,2020-10-17T11:37:29.354,0.560,-8.049,3.171,-39.878
1602949049364,2020-10-17T11:37:29.364,0.570,-8.110,3.415,-39.878
1602949049374,2020-10-17T11:37:29.374,0.580,-8.293,3.476,-39.817
1602949049384,2020-10-17T11:37:29.384,0.590,-8.537,3.049,-39.817
1602949049394,2020-10-17T11:37:29.394,0.600,-8.415,2.439,-39.085
1602949049404,2020-10-17T11:37:29.404,0.610,-7.866,1.951,-38.476
1602949049414,2020-10-17T11:37:29.414,0.620,-6.768,1.951,-37.866
1602949049424,2020-10-17T11:37:29.424,0.630,-5.366,2.134,-37.500
1602949049434,2020-10-17T11:37:29.434,0.640,-4.451,2.317,-37.866
1602949049444,2020-10-17T11:37:29.444,0.650,-4.146,2.317,-38.354
1602949049454,2020-10-17T11:37:29.454,0.660,-3.780,2.195,-38.659
1602949049464,2020-10-17T11:37:29.464,0.670,-3.171,2.317,-39.085
1602949049474,2020-10-17T11:37:29.474,0.680,-2.866,2.500,-39.939
1602949049484,2020-10-17T11:37:29.484,0.690,-2.744,2.378,-40.976
1602949049494,2020-10-17T11:37:29.494,0.700,-2.805,2.378,-42.195
1602949049504,2020-10-17T11:37:29.504,0.710,-2.317,2.622,-44.024
1602949049514,2020-10-17T11:37:29.514,0.720,-1.951,2.927,-45.793
1602949049524,2020-10-17T11:37:29.524,0.730,-1.768,3.171,-47.805
1602949049534,2020-10-17T11:37:29.534,0.740,-1.402,3.354,-50.000
1602949049544,2020-10-17T11:37:29.544,0.750,-1.220,3.476,-51.768
1602949049554,2020-10-17T11:37:29.554,0.760,-0.732,3.476,-52.439
1602949049564,2020-10-17T11:37:29.564,0.770,0.122,3.293,-51.829
1602949049574,2020-10-17T11:37:29.574,0.780,1.037,3.110,-50.610
1602949049584,2020-10-17T11:37:29.584,0.790,1.524,2.683,-48.720
1602949049594,2020-10-17T11:37:29.594,0.800,2.317,2.073,-46.037
1602949049604,2020-10-17T11:37:29.604,0.810,2.927,1.463,-43.110
1602949049614,2020-10-17T11:37:29.614,0.820,3.476,0.915,-40.122
1602949049624,2020-10-17T11:37:29.624,0.830,3.963,0.427,-37.439
1602949049634,2020-10-17T11:37:29.634,0.840,3.841,0.488,-35.732
1602949049644,2020-10-17T11:37:29.644,0.850,2.439,1.220,-37.195
1602949049654,2020-10-17T11:37:29.654,0.860,0.061,2.561,-42.134
1602949049664,2020-10-17T11:37:29.664,0.870,-2.927,3.902,-48.232
1602949049674,2020-10-17T11:37:29.674,0.880,-5.244,4.573,-51.890
1602949049684,2020-10-17T11:37:29.684,0.890,-5.671,4.573,-51.951
1602949049694,2020-10-17T11:37:29.694,0.900,-5.671,4.146,-49.939
1602949049704,2020-10-17T11:37:29.704,0.910,-5.915,3.598,-47.744
1602949049714,2020-10-17T11:37:29.714,0.920,-6.037,3.354,-46.220
1602949049724,2020-10-17T11:37:29.724,0.930,-5.610,3.110,-44.329
1602949049734,2020-10-17T11:37:29.734,0.940,-5.122,2.683,-41.220
1602949049744,2020-10-17T11:37:29.744,0.950,-4.451,2.012,-37.378
1602949049754,2020-10-17T11:37:29.754,0.960,-3.963,1.220,-34.207
1602949049764,2020-10-17T11:37:29.764,0.970,-4.329,0.366,-31.585
1602949049774,2020-10-17T11:37:29.774,0.980,-4.878,-0.488,-29.329
1602949049784,2020-10-17T11:37:29.784,0.990,-5.000,-1.098,-27.317
1602949049794,2020-10-17T11:37:29.794,1.000,-4.634,-1.341,-25.793
1602949049804,2020-10-17T11:37:29.804,1.010,-4.146,-1.768,-23.780
1602949049814,2020-10-17T11:37:29.814,1.020,-3.476,-2.622,-21.098
1602949049824,2020-10-17T11:37:29.824,1.030,-3.720,-3.720,-18.720
1602949049834,2020-10-17T11:37:29.834,1.040,-5.305,-5.061,-18.049
1602949049844,2020-10-17T11:37:29.844,1.050,-7.256,-6.098,-19.207
1602949049854,2020-10-17T11:37:29.854,1.060,-9.451,-6.829,-22.134
1602949049864,2020-10-17T11:37:29.864,1.070,-11.280,-7.378,-24.817
1602949049874,2020-10-17T11:37:29.874,1.080,-12.073,-7.744,-27.195
1602949049884,2020-10-17T11:37:29.884,1.090,-12.195,-7.866,-29.573
1602949049894,2020-10-17T11:37:29.894,1.100,-12.073,-7.622,-31.280
1602949049904,2020-10-17T11:37:29.904,1.110,-11.768,-7.256,-32.561
1602949049914,2020-10-17T11:37:29.914,1.120,-11.524,-7.317,-33.354
1602949049924,2020-10-17T11:37:29.924,1.130,-11.646,-8.049,-34.085
1602949049934,2020-10-17T11:37:29.934,1.140,-12.561,-8.598,-35.671
1602949049944,2020-10-17T11:37:29.944,1.150,-14.085,-8.841,-39.207
1602949049954,2020-10-17T11:37:29.954,1.160,-15.366,-8.476,-44.756
1602949049964,2020-10-17T11:37:29.964,1.170,-17.073,-7.256,-52.500
1602949049974,2020-10-17T11:37:29.974,1.180,-18.232,-5.671,-61.220
1602949049984,2020-10-17T11:37:29.984,1.190,-20.122,-4.268,-69.146
1602949049994,2020-10-17T11:37:29.994,1.200,-21.890,-3.415,-75.061
1602949050004,2020-10-17T11:37:30.004,1.210,-23.293,-3.049,-78.537
1602949050014,2020-10-17T11:37:30.014,1.220,-24.512,-3.171,-80.122
1602949050024,2020-10-17T11:37:30.024,1.230,-25.549,-3.110,-81.220
1602949050034,2020-10-17T11:37:30.034,1.240,-26.220,-2.683,-82.012
1602949050044,2020-10-17T11:37:30.044,1.250,-26.463,-2.012,-82.317
1602949050054,2020-10-17T11:37:30.054,1.260,-26.037,-0.793,-82.500
1602949050064,2020-10-17T11:37:30.064,1.270,-25.061,0.732,-82.195
1602949050074,2020-10-17T11:37:30.074,1.280,-23.659,2.744,-81.463
1602949050084,2020-10-17T11:37:30.084,1.290,-22.317,4.634,-80.427
1602949050094,2020-10-17T11:37:30.094,1.300,-20.854,6.159,-77.866
1602949050104,2020-10-17T11:37:30.104,1.310,-19.451,7.134,-73.902
1602949050114,2020-10-17T11:37:30.114,1.320,-18.598,7.805,-70.244
1602949050124,2020-10-17T11:37:30.124,1.330,-18.110,8.293,-67.805
1602949050134,2020-10-17T11:37:30.134,1.340,-17.744,8.598,-66.037
1602949050144,2020-10-17T11:37:30.144,1.350,-17.195,8.841,-64.390
1602949050154,2020-10-17T11:37:30.154,1.360,-16.524,8.841,-62.012
1602949050164,2020-10-17T11:37:30.164,1.370,-16.037,8.720,-59.390
1602949050174,2020-10-17T11:37:30.174,1.380,-15.915,8.659,-57.622
1602949050184,2020-10-17T11:37:30.184,1.390,-15.976,8.476,-55.976
1602949050194,2020-10-17T11:37:30.194,1.400,-15.976,8.049,-54.024
1602949050204,2020-10-17T11:37:30.204,1.410,-15.671,7.683,-52.134
1602949050214,2020-10-17T11:37:30.214,1.420,-15.488,7.500,-50.793
1602949050224,2020-10-17T11:37:30.224,1.430,-15.427,7.500,-49.817
1602949050234,2020-10-17T11:37:30.234,1.440,-15.000,7.378,-48.354
1602949050244,2020-10-17T11:37:30.244,1.450,-14.207,7.134,-46.280
1602949050254,2020-10-17T11:37:30.254,1.460,-13.659,6.829,-44.146
1602949050264,2020-10-17T11:37:30.264,1.470,-12.866,6.646,-42.256
1602949050274,2020-10-17T11:37:30.274,1.480,-12.012,6.280,-40.000
1602949050284,2020-10-17T11:37:30.284,1.490,-10.671,5.854,-36.951
1602949050294,2020-10-17T11:37:30.294,1.500,-9.207,5.122,-33.720
1602949050304,2020-10-17T11:37:30.304,1.510,-8.171,4.146,-30.732
1602949050314,2020-10-17T11:37:30.314,1.520,-7.134,2.988,-27.805
1602949050324,2020-10-17T11:37:30.324,1.530,-5.854,1.951,-24.451
1602949050334,2020-10-17T11:37:30.334,1.540,-4.634,0.976,-21.524
1602949050344,2020-10-17T11:37:30.344,1.550,-4.085,0.122,-19.329
1602949050354,2020-10-17T11:37:30.354,1.560,-3.841,-0.732,-17.317
1602949050364,2020-10-17T11:37:30.364,1.570,-3.232,-1.341,-15.549
1602949050374,2020-10-17T11:37:30.374,1.580,-2.744,-1.463,-13.902
1602949050384,2020-10-17T11:37:30.384,1.590,-1.951,-1.280,-12.256
1602949050394,2020-10-17T11:37:30.394,1.600,-0.915,-0.854,-10.549
1602949050404,2020-10-17T11:37:30.404,1.610,0.488,-0.122,-8.841
1602949050414,2020-10-17T11:37:30.414,1.620,2.134,0.976,-7.439
1602949050424,2020-10-17T11:37:30.424,1.630,3.659,2.378,-6.524
1602949050434,2020-10-17T11:37:30.434,1.640,4.817,3.963,-5.732
1602949050444,2020-10-17T11:37:30.444,1.650,5.549,5.610,-5.366
1602949050454,2020-10-17T11:37:30.454,1.660,5.732,6.890,-5.183
1602949050464,2020-10-17T11:37:30.464,1.670,6.098,7.988,-4.390
1602949050474,2020-10-17T11:37:30.474,1.680,6.280,9.024,-3.659
1602949050484,2020-10-17T11:37:30.484,1.690,6.402,10.122,-3.171
1602949050494,2020-10-17T11:37:30.494,1.700,6.220,10.976,-2.805
1602949050504,2020-10-17T11:37:30.504,1.710,5.915,11.585,-2.012
1602949050514,2020-10-17T11:37:30.514,1.720,5.854,12.378,-0.610
1602949050524,2020-10-17T11:37:30.524,1.730,6.220,13.354,0.427
1602949050534,2020-10-17T11:37:30.534,1.740,6.890,14.634,1.037
1602949050544,2020-10-17T11:37:30.544,1.750,8.049,15.854,2.073
1602949050554,2020-10-17T11:37:30.554,1.760,9.329,17.134,3.415
1602949050564,2020-10-17T11:37:30.564,1.770,10.244,18.537,4.512
1602949050574,2020-10-17T11:37:30.574,1.780,10.549,19.695,5.244
1602949050584,2020-10-17T11:37:30.584,1.790,10.244,20.366,6.280
1602949050594,2020-10-17T11:37:30.594,1.800,9.817,20.427,8.537
1602949050604,2020-10-17T11:37:30.604,1.810,9.451,20.610,11.159
1602949050614,2020-10-17T11:37:30.614,1.820,9.329,20.793,13.232
1602949050624,2020-10-17T11:37:30.624,1.830,9.329,21.098,14.268
1602949050634,2020-10-17T11:37:30.634,1.840,9.756,21.524,15.122
1602949050644,2020-10-17T11:37:30.644,1.850,10.305,21.829,16.890
1602949050654,2020-10-17T11:37:30.654,1.860,10.976,21.768,19.573
1602949050664,2020-10-17T11:37:30.664,1.870,11.463,21.463,22.744
1602949050674,2020-10-17T11:37:30.674,1.880,11.037,21.098,25.488
1602949050684,2020-10-17T11:37:30.684,1.890,9.817,20.610,27.561
1602949050694,2020-10-17T11:37:30.694,1.900,8.598,19.939,29.268
1602949050704,2020-10-17T11:37:30.704,1.910,7.195,19.146,31.037
1602949050714,2020-10-17T11:37:30.714,1.920,5.610,18.110,33.293
1602949050724,2020-10-17T11:37:30.724,1.930,4.268,16.646,35.549
1602949050734,2020-10-17T11:37:30.734,1.940,3.293,15.305,37.622
1602949050744,2020-10-17T11:37:30.744,1.950,2.134,13.780,39.756
1602949050754,2020-10-17T11:37:30.754,1.960,1.220,12.378,41.341
1602949050764,2020-10-17T11:37:30.764,1.970,0.488,10.854,42.195
1602949050774,2020-10-17T11:37:30.774,1.980,-0.183,9.512,42.317
1602949050784,2020-10-17T11:37:30.784,1.990,-0.366,8.293,41.890
1602949050794,2020-10-17T11:37:30.794,2.000,0.061,7.622,40.305
1602949050804,2020-10-17T11:37:30.804,2.010,0.366,7.561,37.500
1602949050814,2020-10-17T11:37:30.814,2.020,0.732,7.683,34.329
1602949050824,2020-10-17T11:37:30.824,2.030,1.280,7.683,31.402
1602949050834,2020-10-17T11:37:30.834,2.040,1.463,7.683,28.841
1602949050844,2020-10-17T11:37:30.844,2.050,1.768,7.500,27.378
1602949050854,2020-10-17T11:37:30.854,2.060,2.500,7.134,27.073
1602949050864,2020-10-17T11:37:30.864,2.070,2.866,6.768,26.707
1602949050874,2020-10-17T11:37:30.874,2.080,2.622,6.585,25.122
1602949050884,2020-10-17T11:37:30.884,2.090,1.951,6.463,22.805
1602949050894,2020-10-17T11:37:30.894,2.100,1.524,6.402,20.305
1602949050904,2020-10-17T11:37:30.904,2.110,1.159,6.341,17.927
1602949050914,2020-10-17T11:37:30.914,2.120,0.854,5.793,16.524
1602949050924,2020-10-17T11:37:30.924,2.130,0.488,5.305,14.634
1602949050934,2020-10-17T11:37:30.934,2.140,-0.122,4.573,13.049
1602949050944,2020-10-17T11:37:30.944,2.150,-0.427,3.415,12.683
1602949050954,2020-10-17T11:37:30.954,2.160,-0.671,2.500,11.341
1602949050964,2020-10-17T11:37:30.964,2.170,-1.280,1.341,8.902
1602949050974,2020-10-17T11:37:30.974,2.180,-1.646,-0.122,8.232
1602949050984,2020-10-17T11:37:30.984,2.190,-1.646,-1.341,8.232
1602949050994,2020-10-17T11:37:30.994,2.200,-1.768,-2.439,7.134
1602949051004,2020-10-17T11:37:31.004,2.210,-2.012,-3.232,5.732
1602949051014,2020-10-17T11:37:31.014,2.220,-2.195,-3.963,4.512
1602949051024,2020-10-17T11:37:31.024,2.230,-2.195,-4.817,4.024
1602949051034,2020-10-17T11:37:31.034,2.240,-2.073,-5.549,4.085
1602949051044,2020-10-17T11:37:31.044,2.250,-1.280,-6.280,4.451
1602949051054,2020-10-17T11:37:31.054,2.260,-0.488,-6.707,5.000
1602949051064,2020-10-17T11:37:31.064,2.270,0.244,-7.012,5.427
1602949051074,2020-10-17T11:37:31.074,2.280,0.976,-7.500,6.098
1602949051084,2020-10-17T11:37:31.084,2.290,1.829,-7.683,6.341
1602949051094,2020-10-17T11:37:31.094,2.300,2.439,-7.622,5.854
1602949051104,2020-10-17T11:37:31.104,2.310,2.683,-7.561,5.000
1602949051114,2020-10-17T11:37:31.114,2.320,3.049,-7.439,4.329
1602949051124,2020-10-17T11:37:31.124,2.330,3.415,-7.378,4.268
1602949051134,2020-10-17T11:37:31.134,2.340,3.476,-7.683,4.878
1602949051144,2020-10-17T11:37:31.144,2.350,3.537,-7.988,5.732
1602949051154,2020-10-17T11:37:31.154,2.360,3.537,-8.232,6.585
1602949051164,2020-10-17T11:37:31.164,2.370,3.354,-8.537,7.744
1602949051174,2020-10-17T11:37:31.174,2.380,3.171,-8.963,8.476
1602949051184,2020-10-17T11:37:31.184,2.390,2.866,-9.085,8.841
1602949051194,2020-10-17T11:37:31.194,2.400,2.805,-8.780,8.902
1602949051204,2020-10-17T11:37:31.204,2.410,2.866,-8.293,8.902
1602949051214,2020-10-17T11:37:31.214,2.420,2.866,-7.866,9.085
1602949051224,2020-10-17T11:37:31.224,2.430,2.866,-7.317,9.451
1602949051234,2020-10-17T11:37:31.234,2.440,2.805,-6.768,9.817
1602949051244,2020-10-17T11:37:31.244,2.450,2.378,-6.646,10.183
1602949051254,2020-10-17T11:37:31.254,2.460,1.768,-6.646,10.671
1602949051264,2020-10-17T11:37:31.264,2.470,1.037,-6.829,11.341
1602949051274,2020-10-17T11:37:31.274,2.480,0.122,-7.256,11.585
1602949051284,2020-10-17T11:37:31.284,2.490,-0.976,-7.683,11.341
1602949051294,2020-10-17T11:37:31.294,2.500,-1.829,-8.293,10.976
1602949051304,2020-10-17T11:37:31.304,2.510,-2.439,-8.841,10.549
1602949051314,2020-10-17T11:37:31.314,2.520,-3.110,-9.329,9.817
1602949051324,2020-10-17T11:37:31.324,2.530,-3.659,-10.000,9.390
1602949051334,2020-10-17T11:37:31.334,2.540,-4.207,-10.549,8.963
1602949051344,2020-10-17T11:37:31.344,2.550,-5.000,-11.098,7.988
1602949051354,2020-10-17T11:37:31.354,2.560,-5.854,-12.012,7.012
1602949051364,2020-10-17T11:37:31.364,2.570,-6.037,-13.110,6.768
1602949051374,2020-10-17T11:37:31.374,2.580,-6.159,-13.963,6.585
1602949051384,2020-10-17T11:37:31.384,2.590,-6.098,-14.512,5.366
1602949051394,2020-10-17T11:37:31.394,2.600,-5.610,-14.939,3.841
1602949051404,2020-10-17T11:37:31.404,2.610,-4.939,-15.305,3.293
1602949051414,2020-10-17T11:37:31.414,2.620,-4.268,-15.671,3.720
1602949051424,2020-10-17T11:37:31.424,2.630,-3.720,-16.159,4.512
1602949051434,2020-10-17T11:37:31.434,2.640,-3.354,-16.524,5.061
1602949051444,2020-10-17T11:37:31.444,2.650,-3.476,-16.707,4.939
1602949051454,2020-10-17T11:37:31.454,2.660,-3.659,-16.829,4.451
1602949051464,2020-10-17T11:37:31.464,2.670,-3.780,-16.768,4.024
1602949051474,2020-10-17T11:37:31.474,2.680,-3.720,-16.768,4.024
1602949051484,2020-10-17T11:37:31.484,2.690,-3.415,-16.585,3.902
1602949051494,2020-10-17T11:37:31.494,2.700,-3.110,-16.220,3.537
1602949051504,2020-10-17T11:37:31.504,2.710,-2.805,-16.159,3.232
1602949051514,2020-10-17T11:37:31.514,2.720,-2.378,-15.854,3.293
1602949051524,2020-10-17T11:37:31.524,2.730,-2.012,-15.854,3.476
1602949051534,2020-10-17T11:37:31.534,2.740,-1.890,-15.915,3.537
1602949051544,2020-10-17T11:37:31.544,2.750,-2.012,-15.976,3.537
1602949051554,2020-10-17T11:37:31.554,2.760,-2.439,-16.159,3.354
1602949051564,2020-10-17T11:37:31.564,2.770,-2.927,-16.402,2.805
1602949051574,2020-10-17T11:37:31.574,2.780,-3.415,-16.585,2.073
1602949051584,2020-10-17T11:37:31.584,2.790,-3.841,-16.890,1.707
1602949051594,2020-10-17T11:37:31.594,2.800,-3.841,-17.256,2.134
1602949051604,2020-10-17T11:37:31.604,2.810,-3.841,-17.744,2.927
1602949051614,2020-10-17T11:37:31.614,2.820,-4.024,-18.171,3.354
1602949051624,2020-10-17T11:37:31.624,2.830,-4.024,-18.476,3.537
1602949051634,2020-10-17T11:37:31.634,2.840,-3.780,-18.963,3.902
1602949051644,2020-10-17T11:37:31.644,2.850,-3.476,-19.207,4.451
1602949051654,2020-10-17T11:37:31.654,2.860,-3.354,-19.085,4.573
1602949051664,2020-10-17T11:37:31.664,2.870,-3.232,-18.963,4.268
1602949051674,2020-10-17T11:37:31.674,2.880,-3.171,-18.780,4.024
1602949051684,2020-10-17T11:37:31.684,2.890,-3.049,-18.598,4.207
1602949051694,2020-10-17T11:37:31.694,2.900,-2.927,-18.415,4.329
1602949051704,2020-10-17T11:37:31.704,2.910,-2.866,-18.171,4.268
1602949051714,2020-10-17T11:37:31.714,2.920,-2.988,-17.866,4.024
1602949051724,2020-10-17T11:37:31.724,2.930,-2.927,-17.439,3.720
1602949051734,2020-10-17T11:37:31.734,2.940,-2.744,-17.012,3.232
1602949051744,2020-10-17T11:37:31.744,2.950,-2.622,-16.524,2.866
1602949051754,2020-10-17T11:37:31.754,2.960,-2.378,-16.037,2.561
1602949051764,2020-10-17T11:37:31.764,2.970,-1.951,-15.488,2.439
1602949051774,2020-10-17T11:37:31.774,2.980,-2.012,-15.000,2.134
1602949051784,2020-10-17T11:37:31.784,2.990,-2.256,-14.573,1.463
1602949051794,2020-10-17T11:37:31.794,3.000,-2.195,-14.146,1.037
1602949051804,2020-10-17T11:37:31.804,3.010,-1.951,-13.902,1.098
1602949051814,2020-10-17T11:37:31.814,3.020,-2.012,-13.354,0.671
1602949051824,2020-10-17T11:37:31.824,3.030,-2.317,-12.805,-0.854
1602949051834,2020-10-17T11:37:31.834,3.040,-2.805,-12.317,-2.195
1602949051844,2020-10-17T11:37:31.844,3.050,-2.805,-11.951,-2.561
1602949051854,2020-10-17T11:37:31.854,3.060,-2.744,-11.646,-2.439
1602949051864,2020-10-17T11:37:31.864,3.070,-2.683,-11.159,-2.744
1602949051874,2020-10-17T11:37:31.874,3.080,-1.768,-10.183,-3.537
1602949051884,2020-10-17T11:37:31.884,3.090,-0.854,-9.024,-4.024
1602949051894,2020-10-17T11:37:31.894,3.100,-0.549,-7.927,-4.146
1602949051904,2020-10-17T11:37:31.904,3.110,-0.549,-7.012,-4.207
1602949051914,2020-10-17T11:37:31.914,3.120,-0.732,-6.280,-3.841
1602949051924,2020-10-17T11:37:31.924,3.130,-1.037,-5.671,-3.415
1602949051934,2020-10-17T11:37:31.934,3.140,-1.402,-5.122,-3.293
1602949051944,2020-10-17T11:37:31.944,3.150,-1.341,-4.512,-3.293
1602949051954,2020-10-17T11:37:31.954,3.160,-1.098,-3.780,-3.659
1602949051964,2020-10-17T11:37:31.964,3.170,-0.732,-3.049,-4.085
1602949051974,2020-10-17T11:37:31.974,3.180,-0.427,-2.500,-4.573
1602949051984,2020-10-17T11:37:31.984,3.190,-0.061,-2.073,-5.061
1602949051994,2020-10-17T11:37:31.994,3.200,-0.061,-1.890,-5.610
1602949052004,2020-10-17T11:37:32.004,3.210,-0.366,-1.768,-6.341
1602949052014,2020-10-17T11:37:32.014,3.220,-0.488,-1.768,-7.012
1602949052024,2020-10-17T11:37:32.024,3.230,-0.732,-1.768,-7.500
1602949052034,2020-10-17T11:37:32.034,3.240,-1.159,-1.890,-7.561
1602949052044,2020-10-17T11:37:32.044,3.250,-1.768,-1.951,-7.805
1602949052054,2020-10-17T11:37:32.054,3.260,-1.707,-1.951,-8.293
1602949052064,2020-10-17T11:37:32.064,3.270,-1.037,-1.768,-8.476
1602949052074,2020-10-17T11:37:32.074,3.280,-0.061,-1.463,-7.561
1602949052084,2020-10-17T11:37:32.084,3.290,0.671,-1.280,-6.585
1602949052094,2020-10-17T11:37:32.094,3.300,0.793,-1.098,-6.037
1602949052104,2020-10-17T11:37:32.104,3.310,0.793,-0.793,-5.854
1602949052114,2020-10-17T11:37:32.114,3.320,0.549,-0.549,-5.915
1602949052124,2020-10-17T11:37:32.124,3.330,0.305,-0.366,-6.159
1602949052134,2020-10-17T11:37:32.134,3.340,0.366,-0.305,-6.159
1602949052144,2020-10-17T11:37:32.144,3.350,0.366,-0.244,-6.159
1602949052154,2020-10-17T11:37:32.154,3.360,0.549,-0.183,-6.280
1602949052164,2020-10-17T11:37:32.164,3.370,0.854,-0.183,-6.463
1602949052174,2020-10-17T11:37:32.174,3.380,1.220,-0.244,-6.585
1602949052184,2020-10-17T11:37:32.184,3.390,1.585,-0.305,-6.951
1602949052194,2020-10-17T11:37:32.194,3.400,1.951,-0.427,-7.500
1602949052204,2020-10-17T11:37:32.204,3.410,2.256,-0.549,-7.927
1602949052214,2020-10-17T11:37:32.214,3.420,2.622,-0.610,-8.110
1602949052224,2020-10-17T11:37:32.224,3.430,2.988,-0.366,-8.537
1602949052234,2020-10-17T11:37:32.234,3.440,3.354,0.061,-8.963
1602949052244,2020-10-17T11:37:32.244,3.450,3.598,0.427,-8.902
1602949052254,2020-10-17T11:37:32.254,3.460,3.902,0.793,-8.659
1602949052264,2020-10-17T11:37:32.264,3.470,4.024,1.220,-8.171
1602949052274,2020-10-17T11:37:32.274,3.480,4.024,1.707,-7.683
1602949052284,2020-10-17T11:37:32.284,3.490,3.841,2.317,-7.439
1602949052294,2020-10-17T11:37:32.294,3.500,3.415,2.866,-7.439
1602949052304,2020-10-17T11:37:32.304,3.510,3.049,2.988,-7.134
1602949052314,2020-10-17T11:37:32.314,3.520,3.049,3.110,-5.976
1602949052324,2020-10-17T11:37:32.324,3.530,3.110,3.171,-4.756
1602949052334,2020-10-17T11:37:32.334,3.540,3.415,3.232,-4.512
1602949052344,2020-10-17T11:37:32.344,3.550,4.085,3.476,-4.451
1602949052354,2020-10-17T11:37:32.354,3.560,4.573,3.415,-3.720
