epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1627859572935,2021-08-01T19:12:52.935,1.360,-0.335,0.686,-0.531
1627859572945,2021-08-01T19:12:52.945,1.370,-0.351,0.689,-0.527
1627859572955,2021-08-01T19:12:52.955,1.380,-0.364,0.705,-0.524
1627859572965,2021-08-01T19:12:52.965,1.390,-0.375,0.710,-0.529
1627859572975,2021-08-01T19:12:52.975,1.400,-0.383,0.709,-0.522
1627859572985,2021-08-01T19:12:52.985,1.410,-0.392,0.699,-0.515
1627859572995,2021-08-01T19:12:52.995,1.420,-0.398,0.696,-0.508
1627859573005,2021-08-01T19:12:53.005,1.430,-0.404,0.698,-0.506
1627859573015,2021-08-01T19:12:53.015,1.440,-0.412,0.700,-0.513
1627859573025,2021-08-01T19:12:53.025,1.450,-0.413,0.703,-0.519
1627859573035,2021-08-01T19:12:53.035,1.460,-0.410,0.703,-0.523
1627859573045,2021-08-01T19:12:53.045,1.470,-0.406,0.705,-0.527
1627859573055,2021-08-01T19:12:53.055,1.480,-0.402,0.704,-0.534
1627859573065,2021-08-01T19:12:53.065,1.490,-0.395,0.705,-0.541
1627859573075,2021-08-01T19:12:53.075,1.500,-0.392,0.700,-0.544
1627859573085,2021-08-01T19:12:53.085,1.510,-0.393,0.693,-0.543
1627859573095,2021-08-01T19:12:53.095,1.520,-0.389,0.686,-0.538
1627859573105,2021-08-01T19:12:53.105,1.530,-0.393,0.683,-0.532
1627859573115,2021-08-01T19:12:53.115,1.540,-0.402,0.681,-0.531
1627859573125,2021-08-01T19:12:53.125,1.550,-0.406,0.682,-0.531
1627859573135,2021-08-01T19:12:53.135,1.560,-0.413,0.683,-0.531
1627859573145,2021-08-01T19:12:53.145,1.570,-0.423,0.687,-0.526
1627859573155,2021-08-01T19:12:53.155,1.580,-0.429,0.690,-0.524
1627859573165,2021-08-01T19:12:53.165,1.590,-0.430,0.695,-0.528
1627859573175,2021-08-01T19:12:53.175,1.600,-0.435,0.701,-0.534
1627859573185,2021-08-01T19:12:53.185,1.610,-0.435,0.702,-0.539
1627859573195,2021-08-01T19:12:53.195,1.620,-0.436,0.703,-0.546
1627859573205,2021-08-01T19:12:53.205,1.630,-0.429,0.700,-0.559
1627859573215,2021-08-01T19:12:53.215,1.640,-0.412,0.703,-0.568
1627859573225,2021-08-01T19:12:53.225,1.650,-0.398,0.702,-0.584
1627859573235,2021-08-01T19:12:53.235,1.660,-0.373,0.707,-0.604
1627859573245,2021-08-01T19:12:53.245,1.670,-0.342,0.707,-0.627
1627859573255,2021-08-01T19:12:53.255,1.680,-0.316,0.699,-0.640
1627859573265,2021-08-01T19:12:53.265,1.690,-0.301,0.677,-0.646
1627859573275,2021-08-01T19:12:53.275,1.700,-0.288,0.657,-0.648
1627859573285,2021-08-01T19:12:53.285,1.710,-0.283,0.640,-0.644
1627859573295,2021-08-01T19:12:53.295,1.720,-0.285,0.622,-0.631
1627859573305,2021-08-01T19:12:53.305,1.730,-0.292,0.612,-0.614
1627859573315,2021-08-01T19:12:53.315,1.740,-0.303,0.607,-0.606
1627859573325,2021-08-01T19:12:53.325,1.750,-0.313,0.608,-0.601
1627859573335,2021-08-01T19:12:53.335,1.760,-0.324,0.615,-0.600
1627859573345,2021-08-01T19:12:53.345,1.770,-0.335,0.623,-0.609
1627859573355,2021-08-01T19:12:53.355,1.780,-0.343,0.637,-0.616
1627859573365,2021-08-01T19:12:53.365,1.790,-0.354,0.638,-0.618
1627859573375,2021-08-01T19:12:53.375,1.800,-0.368,0.625,-0.614
1627859573385,2021-08-01T19:12:53.385,1.810,-0.384,0.614,-0.609
1627859573395,2021-08-01T19:12:53.395,1.820,-0.393,0.616,-0.608
1627859573405,2021-08-01T19:12:53.405,1.830,-0.409,0.630,-0.623
1627859573415,2021-08-01T19:12:53.415,1.840,-0.425,0.641,-0.640
1627859573425,2021-08-01T19:12:53.425,1.850,-0.438,0.639,-0.641
1627859573435,2021-08-01T19:12:53.435,1.860,-0.447,0.616,-0.636
1627859573445,2021-08-01T19:12:53.445,1.870,-0.462,0.586,-0.625
1627859573455,2021-08-01T19:12:53.455,1.880,-0.481,0.565,-0.625
1627859573465,2021-08-01T19:12:53.465,1.890,-0.491,0.562,-0.634
1627859573475,2021-08-01T19:12:53.475,1.900,-0.491,0.562,-0.658
1627859573485,2021-08-01T19:12:53.485,1.910,-0.488,0.550,-0.685
1627859573495,2021-08-01T19:12:53.495,1.920,-0.476,0.538,-0.712
1627859573505,2021-08-01T19:12:53.505,1.930,-0.459,0.527,-0.732
1627859573515,2021-08-01T19:12:53.515,1.940,-0.440,0.511,-0.761
1627859573525,2021-08-01T19:12:53.525,1.950,-0.424,0.510,-0.783
1627859573535,2021-08-01T19:12:53.535,1.960,-0.427,0.509,-0.792
1627859573545,2021-08-01T19:12:53.545,1.970,-0.438,0.501,-0.790
1627859573555,2021-08-01T19:12:53.555,1.980,-0.447,0.493,-0.772
1627859573565,2021-08-01T19:12:53.565,1.990,-0.456,0.488,-0.755
1627859573575,2021-08-01T19:12:53.575,2.000,-0.479,0.485,-0.736
1627859573585,2021-08-01T19:12:53.585,2.010,-0.502,0.479,-0.716
1627859573595,2021-08-01T19:12:53.595,2.020,-0.516,0.479,-0.702
1627859573605,2021-08-01T19:12:53.605,2.030,-0.533,0.486,-0.696
1627859573615,2021-08-01T19:12:53.615,2.040,-0.549,0.495,-0.694
1627859573625,2021-08-01T19:12:53.625,2.050,-0.566,0.492,-0.681
1627859573635,2021-08-01T19:12:53.635,2.060,-0.565,0.494,-0.660
1627859573645,2021-08-01T19:12:53.645,2.070,-0.560,0.516,-0.651
1627859573655,2021-08-01T19:12:53.655,2.080,-0.562,0.546,-0.658
1627859573665,2021-08-01T19:12:53.665,2.090,-0.558,0.574,-0.666
1627859573675,2021-08-01T19:12:53.675,2.100,-0.549,0.588,-0.660
1627859573685,2021-08-01T19:12:53.685,2.110,-0.542,0.591,-0.647
1627859573695,2021-08-01T19:12:53.695,2.120,-0.538,0.589,-0.634
1627859573705,2021-08-01T19:12:53.705,2.130,-0.533,0.586,-0.635
1627859573715,2021-08-01T19:12:53.715,2.140,-0.527,0.592,-0.642
1627859573725,2021-08-01T19:12:53.725,2.150,-0.514,0.604,-0.650
1627859573735,2021-08-01T19:12:53.735,2.160,-0.500,0.610,-0.659
1627859573745,2021-08-01T19:12:53.745,2.170,-0.490,0.609,-0.667
1627859573755,2021-08-01T19:12:53.755,2.180,-0.474,0.604,-0.676
1627859573765,2021-08-01T19:12:53.765,2.190,-0.448,0.594,-0.682
1627859573775,2021-08-01T19:12:53.775,2.200,-0.417,0.591,-0.685
1627859573785,2021-08-01T19:12:53.785,2.210,-0.392,0.594,-0.692
1627859573795,2021-08-01T19:12:53.795,2.220,-0.371,0.593,-0.697
1627859573805,2021-08-01T19:12:53.805,2.230,-0.357,0.586,-0.700
1627859573815,2021-08-01T19:12:53.815,2.240,-0.346,0.580,-0.696
1627859573825,2021-08-01T19:12:53.825,2.250,-0.334,0.578,-0.691
1627859573835,2021-08-01T19:12:53.835,2.260,-0.332,0.572,-0.685
1627859573845,2021-08-01T19:12:53.845,2.270,-0.333,0.560,-0.678
1627859573855,2021-08-01T19:12:53.855,2.280,-0.333,0.550,-0.668
1627859573865,2021-08-01T19:12:53.865,2.290,-0.334,0.544,-0.660
1627859573875,2021-08-01T19:12:53.875,2.300,-0.335,0.554,-0.652
1627859573885,2021-08-01T19:12:53.885,2.310,-0.337,0.563,-0.658
1627859573895,2021-08-01T19:12:53.895,2.320,-0.340,0.574,-0.656
1627859573905,2021-08-01T19:12:53.905,2.330,-0.348,0.580,-0.646
1627859573915,2021-08-01T19:12:53.915,2.340,-0.357,0.569,-0.635
1627859573925,2021-08-01T19:12:53.925,2.350,-0.367,0.558,-0.625
1627859573935,2021-08-01T19:12:53.935,2.360,-0.375,0.556,-0.620
1627859573945,2021-08-01T19:12:53.945,2.370,-0.383,0.553,-0.621
1627859573955,2021-08-01T19:12:53.955,2.380,-0.392,0.551,-0.619
1627859573965,2021-08-01T19:12:53.965,2.390,-0.407,0.544,-0.620
1627859573975,2021-08-01T19:12:53.975,2.400,-0.417,0.539,-0.620
1627859573985,2021-08-01T19:12:53.985,2.410,-0.430,0.543,-0.618
1627859573995,2021-08-01T19:12:53.995,2.420,-0.448,0.545,-0.615
1627859574005,2021-08-01T19:12:54.005,2.430,-0.457,0.562,-0.610
1627859574015,2021-08-01T19:12:54.015,2.440,-0.463,0.617,-0.619
1627859574025,2021-08-01T19:12:54.025,2.450,-0.481,0.706,-0.659
1627859574035,2021-08-01T19:12:54.035,2.460,-0.525,0.761,-0.693
1627859574045,2021-08-01T19:12:54.045,2.470,-0.520,0.738,-0.666
1627859574055,2021-08-01T19:12:54.055,2.480,-0.452,0.695,-0.586
1627859574065,2021-08-01T19:12:54.065,2.490,-0.449,0.647,-0.522
1627859574075,2021-08-01T19:12:54.075,2.500,-0.475,0.601,-0.500
1627859574085,2021-08-01T19:12:54.085,2.510,-0.449,0.622,-0.493
1627859574095,2021-08-01T19:12:54.095,2.520,-0.438,0.649,-0.491
1627859574105,2021-08-01T19:12:54.105,2.530,-0.459,0.654,-0.486
1627859574115,2021-08-01T19:12:54.115,2.540,-0.475,0.656,-0.473
1627859574125,2021-08-01T19:12:54.125,2.550,-0.484,0.667,-0.468
1627859574135,2021-08-01T19:12:54.135,2.560,-0.511,0.681,-0.468
1627859574145,2021-08-01T19:12:54.145,2.570,-0.541,0.682,-0.458
1627859574155,2021-08-01T19:12:54.155,2.580,-0.565,0.668,-0.436
1627859574165,2021-08-01T19:12:54.165,2.590,-0.579,0.649,-0.408
1627859574175,2021-08-01T19:12:54.175,2.600,-0.588,0.658,-0.401
1627859574185,2021-08-01T19:12:54.185,2.610,-0.611,0.700,-0.409
1627859574195,2021-08-01T19:12:54.195,2.620,-0.623,0.741,-0.429
1627859574205,2021-08-01T19:12:54.205,2.630,-0.618,0.780,-0.435
1627859574215,2021-08-01T19:12:54.215,2.640,-0.604,0.808,-0.441
1627859574225,2021-08-01T19:12:54.225,2.650,-0.596,0.825,-0.444
1627859574235,2021-08-01T19:12:54.235,2.660,-0.588,0.847,-0.453
1627859574245,2021-08-01T19:12:54.245,2.670,-0.574,0.868,-0.465
1627859574255,2021-08-01T19:12:54.255,2.680,-0.563,0.873,-0.481
1627859574265,2021-08-01T19:12:54.265,2.690,-0.558,0.853,-0.484
1627859574275,2021-08-01T19:12:54.275,2.700,-0.537,0.796,-0.467
1627859574285,2021-08-01T19:12:54.285,2.710,-0.504,0.735,-0.421
1627859574295,2021-08-01T19:12:54.295,2.720,-0.481,0.691,-0.398
1627859574305,2021-08-01T19:12:54.305,2.730,-0.483,0.666,-0.399
1627859574315,2021-08-01T19:12:54.315,2.740,-0.480,0.670,-0.404
1627859574325,2021-08-01T19:12:54.325,2.750,-0.468,0.674,-0.403
1627859574335,2021-08-01T19:12:54.335,2.760,-0.458,0.668,-0.399
1627859574345,2021-08-01T19:12:54.345,2.770,-0.451,0.655,-0.387
1627859574355,2021-08-01T19:12:54.355,2.780,-0.447,0.655,-0.378
1627859574365,2021-08-01T19:12:54.365,2.790,-0.448,0.661,-0.380
1627859574375,2021-08-01T19:12:54.375,2.800,-0.457,0.678,-0.383
1627859574385,2021-08-01T19:12:54.385,2.810,-0.473,0.674,-0.388
1627859574395,2021-08-01T19:12:54.395,2.820,-0.480,0.668,-0.377
1627859574405,2021-08-01T19:12:54.405,2.830,-0.490,0.668,-0.368
1627859574415,2021-08-01T19:12:54.415,2.840,-0.508,0.659,-0.370
1627859574425,2021-08-01T19:12:54.425,2.850,-0.519,0.668,-0.361
1627859574435,2021-08-01T19:12:54.435,2.860,-0.539,0.683,-0.362
1627859574445,2021-08-01T19:12:54.445,2.870,-0.565,0.684,-0.365
1627859574455,2021-08-01T19:12:54.455,2.880,-0.575,0.691,-0.359
1627859574465,2021-08-01T19:12:54.465,2.890,-0.592,0.694,-0.357
1627859574475,2021-08-01T19:12:54.475,2.900,-0.613,0.694,-0.354
1627859574485,2021-08-01T19:12:54.485,2.910,-0.634,0.687,-0.352
1627859574495,2021-08-01T19:12:54.495,2.920,-0.647,0.682,-0.340
1627859574505,2021-08-01T19:12:54.505,2.930,-0.656,0.677,-0.341
1627859574515,2021-08-01T19:12:54.515,2.940,-0.658,0.680,-0.342
1627859574525,2021-08-01T19:12:54.525,2.950,-0.657,0.682,-0.345
1627859574535,2021-08-01T19:12:54.535,2.960,-0.661,0.669,-0.346
1627859574545,2021-08-01T19:12:54.545,2.970,-0.668,0.639,-0.330
1627859574555,2021-08-01T19:12:54.555,2.980,-0.678,0.603,-0.306
1627859574565,2021-08-01T19:12:54.565,2.990,-0.688,0.574,-0.290
1627859574575,2021-08-01T19:12:54.575,3.000,-0.711,0.563,-0.303
1627859574585,2021-08-01T19:12:54.585,3.010,-0.738,0.552,-0.308
1627859574595,2021-08-01T19:12:54.595,3.020,-0.753,0.541,-0.316
1627859574605,2021-08-01T19:12:54.605,3.030,-0.770,0.535,-0.320
1627859574615,2021-08-01T19:12:54.615,3.040,-0.790,0.539,-0.331
1627859574625,2021-08-01T19:12:54.625,3.050,-0.799,0.571,-0.354
1627859574635,2021-08-01T19:12:54.635,3.060,-0.809,0.637,-0.403
1627859574645,2021-08-01T19:12:54.645,3.070,-0.824,0.740,-0.490
1627859574655,2021-08-01T19:12:54.655,3.080,-0.850,0.858,-0.600
1627859574665,2021-08-01T19:12:54.665,3.090,-0.880,0.911,-0.670
1627859574675,2021-08-01T19:12:54.675,3.100,-0.851,0.819,-0.624
1627859574685,2021-08-01T19:12:54.685,3.110,-0.748,0.664,-0.491
1627859574695,2021-08-01T19:12:54.695,3.120,-0.691,0.568,-0.417
1627859574705,2021-08-01T19:12:54.705,3.130,-0.751,0.526,-0.456
1627859574715,2021-08-01T19:12:54.715,3.140,-0.781,0.543,-0.538
1627859574725,2021-08-01T19:12:54.725,3.150,-0.701,0.598,-0.573
1627859574735,2021-08-01T19:12:54.735,3.160,-0.647,0.581,-0.571
1627859574745,2021-08-01T19:12:54.745,3.170,-0.648,0.522,-0.570
1627859574755,2021-08-01T19:12:54.755,3.180,-0.639,0.514,-0.586
1627859574765,2021-08-01T19:12:54.765,3.190,-0.611,0.562,-0.630
1627859574775,2021-08-01T19:12:54.775,3.200,-0.605,0.584,-0.652
1627859574785,2021-08-01T19:12:54.785,3.210,-0.585,0.577,-0.653
1627859574795,2021-08-01T19:12:54.795,3.220,-0.573,0.546,-0.640
1627859574805,2021-08-01T19:12:54.805,3.230,-0.559,0.498,-0.616
1627859574815,2021-08-01T19:12:54.815,3.240,-0.525,0.480,-0.595
1627859574825,2021-08-01T19:12:54.825,3.250,-0.522,0.477,-0.593
1627859574835,2021-08-01T19:12:54.835,3.260,-0.557,0.482,-0.609
1627859574845,2021-08-01T19:12:54.845,3.270,-0.586,0.484,-0.620
1627859574855,2021-08-01T19:12:54.855,3.280,-0.588,0.473,-0.609
1627859574865,2021-08-01T19:12:54.865,3.290,-0.584,0.447,-0.577
1627859574875,2021-08-01T19:12:54.875,3.300,-0.587,0.422,-0.549
1627859574885,2021-08-01T19:12:54.885,3.310,-0.586,0.426,-0.546
1627859574895,2021-08-01T19:12:54.895,3.320,-0.600,0.449,-0.563
1627859574905,2021-08-01T19:12:54.905,3.330,-0.620,0.472,-0.578
1627859574915,2021-08-01T19:12:54.915,3.340,-0.635,0.480,-0.587
1627859574925,2021-08-01T19:12:54.925,3.350,-0.642,0.476,-0.583
1627859574935,2021-08-01T19:12:54.935,3.360,-0.647,0.470,-0.570
1627859574945,2021-08-01T19:12:54.945,3.370,-0.642,0.474,-0.570
1627859574955,2021-08-01T19:12:54.955,3.380,-0.631,0.489,-0.581
1627859574965,2021-08-01T19:12:54.965,3.390,-0.627,0.500,-0.587
1627859574975,2021-08-01T19:12:54.975,3.400,-0.624,0.497,-0.591
1627859574985,2021-08-01T19:12:54.985,3.410,-0.610,0.490,-0.585
1627859574995,2021-08-01T19:12:54.995,3.420,-0.589,0.479,-0.568
1627859575005,2021-08-01T19:12:55.005,3.430,-0.583,0.466,-0.561
1627859575015,2021-08-01T19:12:55.015,3.440,-0.576,0.450,-0.562
1627859575025,2021-08-01T19:12:55.025,3.450,-0.559,0.445,-0.556
1627859575035,2021-08-01T19:12:55.035,3.460,-0.554,0.428,-0.542
1627859575045,2021-08-01T19:12:55.045,3.470,-0.552,0.402,-0.527
1627859575055,2021-08-01T19:12:55.055,3.480,-0.548,0.385,-0.512
1627859575065,2021-08-01T19:12:55.065,3.490,-0.563,0.385,-0.511
1627859575075,2021-08-01T19:12:55.075,3.500,-0.584,0.395,-0.530
1627859575085,2021-08-01T19:12:55.085,3.510,-0.605,0.417,-0.553
1627859575095,2021-08-01T19:12:55.095,3.520,-0.639,0.416,-0.565
1627859575105,2021-08-01T19:12:55.105,3.530,-0.663,0.407,-0.565
1627859575115,2021-08-01T19:12:55.115,3.540,-0.675,0.395,-0.567
1627859575125,2021-08-01T19:12:55.125,3.550,-0.692,0.406,-0.578
