epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1627858089435,2021-08-01T18:48:09.435,1.720,-0.120,0.888,-0.351
1627858089445,2021-08-01T18:48:09.445,1.730,-0.119,0.890,-0.352
1627858089455,2021-08-01T18:48:09.455,1.740,-0.119,0.891,-0.347
1627858089465,2021-08-01T18:48:09.465,1.750,-0.122,0.889,-0.350
1627858089475,2021-08-01T18:48:09.475,1.760,-0.124,0.890,-0.352
1627858089485,2021-08-01T18:48:09.485,1.770,-0.123,0.889,-0.348
1627858089495,2021-08-01T18:48:09.495,1.780,-0.120,0.887,-0.347
1627858089505,2021-08-01T18:48:09.505,1.790,-0.123,0.885,-0.347
1627858089515,2021-08-01T18:48:09.515,1.800,-0.122,0.886,-0.347
1627858089525,2021-08-01T18:48:09.525,1.810,-0.122,0.887,-0.346
1627858089535,2021-08-01T18:48:09.535,1.820,-0.123,0.888,-0.345
1627858089545,2021-08-01T18:48:09.545,1.830,-0.125,0.884,-0.348
1627858089555,2021-08-01T18:48:09.555,1.840,-0.124,0.886,-0.348
1627858089565,2021-08-01T18:48:09.565,1.850,-0.124,0.886,-0.345
1627858089575,2021-08-01T18:48:09.575,1.860,-0.126,0.890,-0.352
1627858089585,2021-08-01T18:48:09.585,1.870,-0.124,0.890,-0.354
1627858089595,2021-08-01T18:48:09.595,1.880,-0.125,0.892,-0.352
1627858089605,2021-08-01T18:48:09.605,1.890,-0.124,0.891,-0.352
1627858089615,2021-08-01T18:48:09.615,1.900,-0.121,0.893,-0.353
1627858089625,2021-08-01T18:48:09.625,1.910,-0.124,0.889,-0.353
1627858089635,2021-08-01T18:48:09.635,1.920,-0.125,0.885,-0.354
1627858089645,2021-08-01T18:48:09.645,1.930,-0.123,0.888,-0.351
1627858089655,2021-08-01T18:48:09.655,1.940,-0.119,0.890,-0.351
1627858089665,2021-08-01T18:48:09.665,1.950,-0.115,0.889,-0.352
1627858089675,2021-08-01T18:48:09.675,1.960,-0.115,0.887,-0.353
1627858089685,2021-08-01T18:48:09.685,1.970,-0.119,0.882,-0.349
1627858089695,2021-08-01T18:48:09.695,1.980,-0.119,0.877,-0.346
1627858089705,2021-08-01T18:48:09.705,1.990,-0.118,0.875,-0.345
1627858089715,2021-08-01T18:48:09.715,2.000,-0.119,0.882,-0.344
1627858089725,2021-08-01T18:48:09.725,2.010,-0.122,0.892,-0.349
1627858089735,2021-08-01T18:48:09.735,2.020,-0.123,0.895,-0.354
1627858089745,2021-08-01T18:48:09.745,2.030,-0.125,0.892,-0.354
1627858089755,2021-08-01T18:48:09.755,2.040,-0.125,0.887,-0.351
1627858089765,2021-08-01T18:48:09.765,2.050,-0.126,0.882,-0.351
1627858089775,2021-08-01T18:48:09.775,2.060,-0.123,0.882,-0.348
1627858089785,2021-08-01T18:48:09.785,2.070,-0.123,0.884,-0.345
1627858089795,2021-08-01T18:48:09.795,2.080,-0.126,0.891,-0.353
1627858089805,2021-08-01T18:48:09.805,2.090,-0.125,0.893,-0.354
1627858089815,2021-08-01T18:48:09.815,2.100,-0.126,0.895,-0.351
1627858089825,2021-08-01T18:48:09.825,2.110,-0.124,0.892,-0.353
1627858089835,2021-08-01T18:48:09.835,2.120,-0.121,0.886,-0.350
1627858089845,2021-08-01T18:48:09.845,2.130,-0.120,0.885,-0.350
1627858089855,2021-08-01T18:48:09.855,2.140,-0.123,0.886,-0.351
1627858089865,2021-08-01T18:48:09.865,2.150,-0.123,0.888,-0.351
1627858089875,2021-08-01T18:48:09.875,2.160,-0.122,0.893,-0.351
1627858089885,2021-08-01T18:48:09.885,2.170,-0.121,0.892,-0.348
1627858089895,2021-08-01T18:48:09.895,2.180,-0.121,0.888,-0.348
1627858089905,2021-08-01T18:48:09.905,2.190,-0.123,0.888,-0.348
1627858089915,2021-08-01T18:48:09.915,2.200,-0.124,0.890,-0.349
1627858089925,2021-08-01T18:48:09.925,2.210,-0.124,0.891,-0.350
1627858089935,2021-08-01T18:48:09.935,2.220,-0.124,0.893,-0.350
1627858089945,2021-08-01T18:48:09.945,2.230,-0.123,0.890,-0.348
1627858089955,2021-08-01T18:48:09.955,2.240,-0.124,0.881,-0.348
1627858089965,2021-08-01T18:48:09.965,2.250,-0.125,0.876,-0.347
1627858089975,2021-08-01T18:48:09.975,2.260,-0.123,0.878,-0.346
1627858089985,2021-08-01T18:48:09.985,2.270,-0.124,0.884,-0.350
1627858089995,2021-08-01T18:48:09.995,2.280,-0.121,0.891,-0.352
1627858090005,2021-08-01T18:48:10.005,2.290,-0.119,0.895,-0.355
1627858090015,2021-08-01T18:48:10.015,2.300,-0.120,0.894,-0.356
1627858090025,2021-08-01T18:48:10.025,2.310,-0.121,0.891,-0.354
1627858090035,2021-08-01T18:48:10.035,2.320,-0.120,0.887,-0.354
1627858090045,2021-08-01T18:48:10.045,2.330,-0.116,0.890,-0.353
1627858090055,2021-08-01T18:48:10.055,2.340,-0.120,0.887,-0.354
1627858090065,2021-08-01T18:48:10.065,2.350,-0.120,0.885,-0.356
1627858090075,2021-08-01T18:48:10.075,2.360,-0.118,0.886,-0.354
1627858090085,2021-08-01T18:48:10.085,2.370,-0.120,0.885,-0.351
1627858090095,2021-08-01T18:48:10.095,2.380,-0.118,0.887,-0.349
1627858090105,2021-08-01T18:48:10.105,2.390,-0.119,0.885,-0.350
1627858090115,2021-08-01T18:48:10.115,2.400,-0.121,0.886,-0.351
1627858090125,2021-08-01T18:48:10.125,2.410,-0.121,0.885,-0.347
1627858090135,2021-08-01T18:48:10.135,2.420,-0.120,0.887,-0.349
1627858090145,2021-08-01T18:48:10.145,2.430,-0.122,0.889,-0.350
1627858090155,2021-08-01T18:48:10.155,2.440,-0.124,0.891,-0.350
1627858090165,2021-08-01T18:48:10.165,2.450,-0.123,0.887,-0.349
1627858090175,2021-08-01T18:48:10.175,2.460,-0.120,0.887,-0.353
1627858090185,2021-08-01T18:48:10.185,2.470,-0.120,0.889,-0.350
1627858090195,2021-08-01T18:48:10.195,2.480,-0.122,0.886,-0.348
1627858090205,2021-08-01T18:48:10.205,2.490,-0.122,0.889,-0.350
1627858090215,2021-08-01T18:48:10.215,2.500,-0.124,0.889,-0.351
1627858090225,2021-08-01T18:48:10.225,2.510,-0.119,0.886,-0.351
1627858090235,2021-08-01T18:48:10.235,2.520,-0.117,0.885,-0.351
1627858090245,2021-08-01T18:48:10.245,2.530,-0.118,0.886,-0.350
1627858090255,2021-08-01T18:48:10.255,2.540,-0.118,0.887,-0.351
1627858090265,2021-08-01T18:48:10.265,2.550,-0.118,0.887,-0.353
1627858090275,2021-08-01T18:48:10.275,2.560,-0.120,0.887,-0.354
1627858090285,2021-08-01T18:48:10.285,2.570,-0.118,0.884,-0.351
1627858090295,2021-08-01T18:48:10.295,2.580,-0.119,0.886,-0.350
1627858090305,2021-08-01T18:48:10.305,2.590,-0.117,0.887,-0.352
1627858090315,2021-08-01T18:48:10.315,2.600,-0.118,0.892,-0.353
1627858090325,2021-08-01T18:48:10.325,2.610,-0.123,0.891,-0.350
1627858090335,2021-08-01T18:48:10.335,2.620,-0.122,0.887,-0.350
1627858090345,2021-08-01T18:48:10.345,2.630,-0.120,0.886,-0.350
1627858090355,2021-08-01T18:48:10.355,2.640,-0.120,0.887,-0.351
1627858090365,2021-08-01T18:48:10.365,2.650,-0.120,0.887,-0.347
1627858090375,2021-08-01T18:48:10.375,2.660,-0.126,0.886,-0.350
1627858090385,2021-08-01T18:48:10.385,2.670,-0.125,0.888,-0.351
1627858090395,2021-08-01T18:48:10.395,2.680,-0.125,0.888,-0.351
1627858090405,2021-08-01T18:48:10.405,2.690,-0.125,0.888,-0.349
1627858090415,2021-08-01T18:48:10.415,2.700,-0.124,0.890,-0.350
1627858090425,2021-08-01T18:48:10.425,2.710,-0.125,0.890,-0.348
1627858090435,2021-08-01T18:48:10.435,2.720,-0.126,0.891,-0.350
1627858090445,2021-08-01T18:48:10.445,2.730,-0.125,0.888,-0.354
1627858090455,2021-08-01T18:48:10.455,2.740,-0.126,0.887,-0.351
1627858090465,2021-08-01T18:48:10.465,2.750,-0.123,0.886,-0.348
1627858090475,2021-08-01T18:48:10.475,2.760,-0.122,0.889,-0.353
1627858090485,2021-08-01T18:48:10.485,2.770,-0.122,0.888,-0.353
1627858090495,2021-08-01T18:48:10.495,2.780,-0.120,0.889,-0.352
1627858090505,2021-08-01T18:48:10.505,2.790,-0.115,0.892,-0.353
1627858090515,2021-08-01T18:48:10.515,2.800,-0.114,0.890,-0.356
1627858090525,2021-08-01T18:48:10.525,2.810,-0.117,0.887,-0.351
1627858090535,2021-08-01T18:48:10.535,2.820,-0.118,0.883,-0.350
1627858090545,2021-08-01T18:48:10.545,2.830,-0.119,0.878,-0.348
1627858090555,2021-08-01T18:48:10.555,2.840,-0.118,0.882,-0.348
1627858090565,2021-08-01T18:48:10.565,2.850,-0.121,0.886,-0.353
1627858090575,2021-08-01T18:48:10.575,2.860,-0.117,0.892,-0.354
1627858090585,2021-08-01T18:48:10.585,2.870,-0.120,0.891,-0.354
1627858090595,2021-08-01T18:48:10.595,2.880,-0.123,0.889,-0.353
1627858090605,2021-08-01T18:48:10.605,2.890,-0.121,0.885,-0.351
1627858090615,2021-08-01T18:48:10.615,2.900,-0.120,0.884,-0.347
1627858090625,2021-08-01T18:48:10.625,2.910,-0.122,0.884,-0.348
1627858090635,2021-08-01T18:48:10.635,2.920,-0.119,0.882,-0.344
1627858090645,2021-08-01T18:48:10.645,2.930,-0.123,0.883,-0.344
1627858090655,2021-08-01T18:48:10.655,2.940,-0.125,0.882,-0.345
1627858090665,2021-08-01T18:48:10.665,2.950,-0.124,0.883,-0.346
1627858090675,2021-08-01T18:48:10.675,2.960,-0.121,0.881,-0.345
1627858090685,2021-08-01T18:48:10.685,2.970,-0.123,0.880,-0.349
1627858090695,2021-08-01T18:48:10.695,2.980,-0.122,0.882,-0.348
1627858090705,2021-08-01T18:48:10.705,2.990,-0.123,0.887,-0.352
1627858090715,2021-08-01T18:48:10.715,3.000,-0.123,0.893,-0.355
1627858090725,2021-08-01T18:48:10.725,3.010,-0.122,0.894,-0.356
1627858090735,2021-08-01T18:48:10.735,3.020,-0.121,0.894,-0.357
1627858090745,2021-08-01T18:48:10.745,3.030,-0.122,0.892,-0.356
1627858090755,2021-08-01T18:48:10.755,3.040,-0.119,0.893,-0.354
1627858090765,2021-08-01T18:48:10.765,3.050,-0.114,0.894,-0.352
1627858090775,2021-08-01T18:48:10.775,3.060,-0.120,0.895,-0.355
1627858090785,2021-08-01T18:48:10.785,3.070,-0.120,0.888,-0.355
1627858090795,2021-08-01T18:48:10.795,3.080,-0.122,0.878,-0.354
1627858090805,2021-08-01T18:48:10.805,3.090,-0.120,0.875,-0.348
1627858090815,2021-08-01T18:48:10.815,3.100,-0.118,0.876,-0.346
1627858090825,2021-08-01T18:48:10.825,3.110,-0.119,0.885,-0.352
1627858090835,2021-08-01T18:48:10.835,3.120,-0.123,0.896,-0.356
1627858090845,2021-08-01T18:48:10.845,3.130,-0.124,0.898,-0.357
1627858090855,2021-08-01T18:48:10.855,3.140,-0.122,0.895,-0.356
1627858090865,2021-08-01T18:48:10.865,3.150,-0.120,0.887,-0.353
1627858090875,2021-08-01T18:48:10.875,3.160,-0.120,0.884,-0.350
1627858090885,2021-08-01T18:48:10.885,3.170,-0.120,0.885,-0.352
1627858090895,2021-08-01T18:48:10.895,3.180,-0.120,0.887,-0.354
1627858090905,2021-08-01T18:48:10.905,3.190,-0.123,0.890,-0.354
1627858090915,2021-08-01T18:48:10.915,3.200,-0.119,0.887,-0.351
1627858090925,2021-08-01T18:48:10.925,3.210,-0.116,0.885,-0.348
1627858090935,2021-08-01T18:48:10.935,3.220,-0.120,0.883,-0.349
1627858090945,2021-08-01T18:48:10.945,3.230,-0.119,0.881,-0.350
1627858090955,2021-08-01T18:48:10.955,3.240,-0.118,0.884,-0.349
1627858090965,2021-08-01T18:48:10.965,3.250,-0.120,0.888,-0.351
1627858090975,2021-08-01T18:48:10.975,3.260,-0.119,0.889,-0.353
1627858090985,2021-08-01T18:48:10.985,3.270,-0.119,0.889,-0.352
1627858090995,2021-08-01T18:48:10.995,3.280,-0.119,0.890,-0.353
1627858091005,2021-08-01T18:48:11.005,3.290,-0.116,0.886,-0.355
1627858091015,2021-08-01T18:48:11.015,3.300,-0.117,0.890,-0.353
1627858091025,2021-08-01T18:48:11.025,3.310,-0.119,0.890,-0.353
1627858091035,2021-08-01T18:48:11.035,3.320,-0.120,0.888,-0.353
1627858091045,2021-08-01T18:48:11.045,3.330,-0.118,0.887,-0.355
1627858091055,2021-08-01T18:48:11.055,3.340,-0.120,0.887,-0.350
1627858091065,2021-08-01T18:48:11.065,3.350,-0.118,0.884,-0.350
1627858091075,2021-08-01T18:48:11.075,3.360,-0.119,0.881,-0.350
1627858091085,2021-08-01T18:48:11.085,3.370,-0.119,0.884,-0.348
1627858091095,2021-08-01T18:48:11.095,3.380,-0.119,0.885,-0.354
1627858091105,2021-08-01T18:48:11.105,3.390,-0.118,0.884,-0.350
1627858091115,2021-08-01T18:48:11.115,3.400,-0.115,0.885,-0.351
1627858091125,2021-08-01T18:48:11.125,3.410,-0.119,0.886,-0.354
1627858091135,2021-08-01T18:48:11.135,3.420,-0.121,0.888,-0.347
1627858091145,2021-08-01T18:48:11.145,3.430,-0.121,0.890,-0.353
1627858091155,2021-08-01T18:48:11.155,3.440,-0.121,0.896,-0.355
1627858091165,2021-08-01T18:48:11.165,3.450,-0.115,0.901,-0.365
1627858091175,2021-08-01T18:48:11.175,3.460,-0.109,0.908,-0.367
1627858091185,2021-08-01T18:48:11.185,3.470,-0.104,0.911,-0.372
1627858091195,2021-08-01T18:48:11.195,3.480,-0.102,0.917,-0.377
1627858091205,2021-08-01T18:48:11.205,3.490,-0.097,0.915,-0.372
1627858091215,2021-08-01T18:48:11.215,3.500,-0.109,0.899,-0.355
1627858091225,2021-08-01T18:48:11.225,3.510,-0.121,0.872,-0.354
1627858091235,2021-08-01T18:48:11.235,3.520,-0.125,0.848,-0.342
1627858091245,2021-08-01T18:48:11.245,3.530,-0.099,0.858,-0.326
1627858091255,2021-08-01T18:48:11.255,3.540,-0.116,0.890,-0.342
1627858091265,2021-08-01T18:48:11.265,3.550,-0.116,0.916,-0.358
