epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1627858088907,2021-08-01T18:48:08.907,1.180,-0.305,0.122,-1.463
1627858088917,2021-08-01T18:48:08.917,1.190,-0.244,0.000,-1.524
1627858088927,2021-08-01T18:48:08.927,1.200,-0.183,-0.183,-1.646
1627858088937,2021-08-01T18:48:08.937,1.210,-0.305,-0.244,-1.585
1627858088947,2021-08-01T18:48:08.947,1.220,-0.549,-0.366,-1.524
1627858088957,2021-08-01T18:48:08.957,1.230,-0.793,-0.366,-1.341
1627858088967,2021-08-01T18:48:08.967,1.240,-0.915,-0.305,-1.159
1627858088977,2021-08-01T18:48:08.977,1.250,-0.793,-0.305,-0.976
1627858088987,2021-08-01T18:48:08.987,1.260,-0.671,-0.122,-0.854
1627858088997,2021-08-01T18:48:08.997,1.270,-0.549,0.000,-0.732
1627858089007,2021-08-01T18:48:09.007,1.280,-0.366,0.061,-0.549
1627858089017,2021-08-01T18:48:09.017,1.290,-0.244,0.183,-0.427
1627858089027,2021-08-01T18:48:09.027,1.300,-0.305,0.366,-0.366
1627858089037,2021-08-01T18:48:09.037,1.310,-0.305,0.366,-0.427
1627858089047,2021-08-01T18:48:09.047,1.320,-0.427,0.366,-0.305
1627858089057,2021-08-01T18:48:09.057,1.330,-0.305,0.427,-0.244
1627858089067,2021-08-01T18:48:09.067,1.340,-0.183,0.427,-0.305
1627858089077,2021-08-01T18:48:09.077,1.350,-0.366,0.488,-0.183
1627858089087,2021-08-01T18:48:09.087,1.360,-0.610,0.427,0.061
1627858089097,2021-08-01T18:48:09.097,1.370,-0.732,0.366,0.061
1627858089107,2021-08-01T18:48:09.107,1.380,-0.427,0.183,-0.183
1627858089117,2021-08-01T18:48:09.117,1.390,0.244,0.061,-0.488
1627858089127,2021-08-01T18:48:09.127,1.400,0.793,-0.122,-0.793
1627858089137,2021-08-01T18:48:09.137,1.410,0.915,-0.244,-0.976
1627858089147,2021-08-01T18:48:09.147,1.420,0.427,-0.305,-0.976
1627858089157,2021-08-01T18:48:09.157,1.430,-0.061,-0.427,-0.976
1627858089167,2021-08-01T18:48:09.167,1.440,-0.549,-0.244,-0.854
1627858089177,2021-08-01T18:48:09.177,1.450,-0.671,-0.183,-0.854
1627858089187,2021-08-01T18:48:09.187,1.460,-0.854,-0.122,-0.915
1627858089197,2021-08-01T18:48:09.197,1.470,-1.098,0.061,-0.915
1627858089207,2021-08-01T18:48:09.207,1.480,-1.280,0.122,-0.854
1627858089217,2021-08-01T18:48:09.217,1.490,-1.524,0.244,-0.915
1627858089227,2021-08-01T18:48:09.227,1.500,-1.220,0.305,-0.793
1627858089237,2021-08-01T18:48:09.237,1.510,-0.915,0.427,-0.976
1627858089247,2021-08-01T18:48:09.247,1.520,-0.610,0.488,-1.037
1627858089257,2021-08-01T18:48:09.257,1.530,-0.610,0.488,-0.793
1627858089267,2021-08-01T18:48:09.267,1.540,-0.549,0.610,-0.610
1627858089277,2021-08-01T18:48:09.277,1.550,-0.366,0.488,-0.549
1627858089287,2021-08-01T18:48:09.287,1.560,-0.183,0.366,-0.488
1627858089297,2021-08-01T18:48:09.297,1.570,0.000,0.366,-0.488
1627858089307,2021-08-01T18:48:09.307,1.580,0.000,0.244,-0.366
1627858089317,2021-08-01T18:48:09.317,1.590,-0.183,0.061,-0.366
1627858089327,2021-08-01T18:48:09.327,1.600,-0.366,0.000,-0.305
1627858089337,2021-08-01T18:48:09.337,1.610,-0.366,-0.061,-0.305
1627858089347,2021-08-01T18:48:09.347,1.620,-0.305,-0.061,-0.366
1627858089357,2021-08-01T18:48:09.357,1.630,-0.244,-0.061,-0.366
1627858089367,2021-08-01T18:48:09.367,1.640,-0.244,-0.122,-0.488
1627858089377,2021-08-01T18:48:09.377,1.650,-0.427,-0.122,-0.488
1627858089387,2021-08-01T18:48:09.387,1.660,-0.488,-0.061,-0.549
1627858089397,2021-08-01T18:48:09.397,1.670,-0.488,0.000,-0.671
1627858089407,2021-08-01T18:48:09.407,1.680,-0.549,0.122,-0.610
1627858089417,2021-08-01T18:48:09.417,1.690,-0.549,0.122,-0.671
1627858089427,2021-08-01T18:48:09.427,1.700,-0.427,0.305,-0.671
1627858089437,2021-08-01T18:48:09.437,1.710,-0.488,0.427,-0.793
1627858089447,2021-08-01T18:48:09.447,1.720,-0.671,0.427,-0.793
1627858089457,2021-08-01T18:48:09.457,1.730,-0.732,0.549,-0.793
1627858089467,2021-08-01T18:48:09.467,1.740,-0.732,0.610,-0.793
1627858089477,2021-08-01T18:48:09.477,1.750,-0.732,0.732,-0.793
1627858089487,2021-08-01T18:48:09.487,1.760,-0.793,0.732,-0.793
1627858089497,2021-08-01T18:48:09.497,1.770,-0.793,0.732,-0.671
1627858089507,2021-08-01T18:48:09.507,1.780,-0.732,0.671,-0.610
1627858089517,2021-08-01T18:48:09.517,1.790,-0.549,0.793,-0.732
1627858089527,2021-08-01T18:48:09.527,1.800,-0.488,0.732,-0.793
1627858089537,2021-08-01T18:48:09.537,1.810,-0.366,0.488,-0.854
1627858089547,2021-08-01T18:48:09.547,1.820,-0.427,0.427,-0.915
1627858089557,2021-08-01T18:48:09.557,1.830,-0.183,0.305,-1.037
1627858089567,2021-08-01T18:48:09.567,1.840,0.000,0.183,-1.098
1627858089577,2021-08-01T18:48:09.577,1.850,0.122,0.000,-1.159
1627858089587,2021-08-01T18:48:09.587,1.860,0.000,-0.122,-0.915
1627858089597,2021-08-01T18:48:09.597,1.870,-0.061,-0.183,-0.793
1627858089607,2021-08-01T18:48:09.607,1.880,-0.183,-0.183,-0.610
1627858089617,2021-08-01T18:48:09.617,1.890,-0.549,-0.122,-0.305
1627858089627,2021-08-01T18:48:09.627,1.900,-0.732,0.061,-0.244
1627858089637,2021-08-01T18:48:09.637,1.910,-0.793,0.061,-0.305
1627858089647,2021-08-01T18:48:09.647,1.920,-1.098,0.122,-0.366
1627858089657,2021-08-01T18:48:09.657,1.930,-1.280,0.244,-0.244
1627858089667,2021-08-01T18:48:09.667,1.940,-1.341,0.427,-0.061
1627858089677,2021-08-01T18:48:09.677,1.950,-1.280,0.671,0.183
1627858089687,2021-08-01T18:48:09.687,1.960,-1.098,0.976,0.305
1627858089697,2021-08-01T18:48:09.697,1.970,-0.793,1.098,0.305
1627858089707,2021-08-01T18:48:09.707,1.980,0.000,1.159,0.000
1627858089717,2021-08-01T18:48:09.717,1.990,0.793,1.159,-0.549
1627858089727,2021-08-01T18:48:09.727,2.000,0.854,0.976,-0.976
1627858089737,2021-08-01T18:48:09.737,2.010,0.549,0.976,-1.098
1627858089747,2021-08-01T18:48:09.747,2.020,-0.122,0.732,-1.280
1627858089757,2021-08-01T18:48:09.757,2.030,-0.610,0.549,-1.463
1627858089767,2021-08-01T18:48:09.767,2.040,-0.549,0.366,-1.707
1627858089777,2021-08-01T18:48:09.777,2.050,-0.244,0.061,-1.829
1627858089787,2021-08-01T18:48:09.787,2.060,0.183,-0.183,-1.890
1627858089797,2021-08-01T18:48:09.797,2.070,0.244,-0.061,-1.890
1627858089807,2021-08-01T18:48:09.807,2.080,-0.183,-0.122,-1.829
1627858089817,2021-08-01T18:48:09.817,2.090,-0.549,0.000,-1.524
1627858089827,2021-08-01T18:48:09.827,2.100,-0.915,0.122,-1.280
1627858089837,2021-08-01T18:48:09.837,2.110,-0.976,0.305,-1.098
1627858089847,2021-08-01T18:48:09.847,2.120,-0.732,0.488,-0.854
1627858089857,2021-08-01T18:48:09.857,2.130,-0.366,0.671,-0.732
1627858089867,2021-08-01T18:48:09.867,2.140,-0.183,0.915,-0.671
1627858089877,2021-08-01T18:48:09.877,2.150,-0.122,0.976,-0.610
1627858089887,2021-08-01T18:48:09.887,2.160,-0.061,1.037,-0.427
1627858089897,2021-08-01T18:48:09.897,2.170,-0.244,1.098,-0.427
1627858089907,2021-08-01T18:48:09.907,2.180,-0.305,1.098,-0.366
1627858089917,2021-08-01T18:48:09.917,2.190,-0.122,1.159,-0.366
1627858089927,2021-08-01T18:48:09.927,2.200,-0.061,1.159,-0.244
1627858089937,2021-08-01T18:48:09.937,2.210,-0.061,1.098,-0.061
1627858089947,2021-08-01T18:48:09.947,2.220,-0.305,1.037,0.183
1627858089957,2021-08-01T18:48:09.957,2.230,-0.488,0.793,0.366
1627858089967,2021-08-01T18:48:09.967,2.240,-0.305,0.549,0.305
1627858089977,2021-08-01T18:48:09.977,2.250,0.427,0.244,0.000
1627858089987,2021-08-01T18:48:09.987,2.260,1.037,0.122,-0.366
1627858089997,2021-08-01T18:48:09.997,2.270,1.037,-0.122,-0.488
1627858090007,2021-08-01T18:48:10.007,2.280,0.610,-0.244,-0.549
1627858090017,2021-08-01T18:48:10.017,2.290,-0.061,-0.244,-0.549
1627858090027,2021-08-01T18:48:10.027,2.300,-0.488,-0.122,-0.671
1627858090037,2021-08-01T18:48:10.037,2.310,-0.610,-0.061,-0.793
1627858090047,2021-08-01T18:48:10.047,2.320,-0.671,-0.061,-0.976
1627858090057,2021-08-01T18:48:10.057,2.330,-0.793,0.183,-0.976
1627858090067,2021-08-01T18:48:10.067,2.340,-1.037,0.488,-1.037
1627858090077,2021-08-01T18:48:10.077,2.350,-1.159,0.488,-0.976
1627858090087,2021-08-01T18:48:10.087,2.360,-1.098,0.610,-0.854
1627858090097,2021-08-01T18:48:10.097,2.370,-0.854,0.854,-0.793
1627858090107,2021-08-01T18:48:10.107,2.380,-0.732,0.976,-0.671
1627858090117,2021-08-01T18:48:10.117,2.390,-0.793,1.037,-0.671
1627858090127,2021-08-01T18:48:10.127,2.400,-0.610,1.098,-0.671
1627858090137,2021-08-01T18:48:10.137,2.410,-0.427,0.915,-0.671
1627858090147,2021-08-01T18:48:10.147,2.420,-0.244,0.793,-0.549
1627858090157,2021-08-01T18:48:10.157,2.430,-0.061,0.732,-0.488
1627858090167,2021-08-01T18:48:10.167,2.440,-0.183,0.549,-0.427
1627858090177,2021-08-01T18:48:10.177,2.450,-0.366,0.366,-0.366
1627858090187,2021-08-01T18:48:10.187,2.460,-0.244,0.122,-0.244
1627858090197,2021-08-01T18:48:10.197,2.470,-0.183,0.000,-0.244
1627858090207,2021-08-01T18:48:10.207,2.480,-0.122,0.000,-0.305
1627858090217,2021-08-01T18:48:10.217,2.490,-0.244,-0.061,-0.305
1627858090227,2021-08-01T18:48:10.227,2.500,-0.488,-0.061,-0.244
1627858090237,2021-08-01T18:48:10.237,2.510,-0.549,-0.061,-0.366
1627858090247,2021-08-01T18:48:10.247,2.520,-0.549,-0.122,-0.610
1627858090257,2021-08-01T18:48:10.257,2.530,-0.488,-0.061,-0.549
1627858090267,2021-08-01T18:48:10.267,2.540,-0.427,0.061,-0.671
1627858090277,2021-08-01T18:48:10.277,2.550,-0.549,0.122,-0.915
1627858090287,2021-08-01T18:48:10.287,2.560,-0.610,0.183,-0.915
1627858090297,2021-08-01T18:48:10.297,2.570,-0.610,0.244,-1.098
1627858090307,2021-08-01T18:48:10.307,2.580,-0.488,0.305,-1.280
1627858090317,2021-08-01T18:48:10.317,2.590,-0.549,0.488,-1.402
1627858090327,2021-08-01T18:48:10.327,2.600,-0.610,0.366,-1.341
1627858090337,2021-08-01T18:48:10.337,2.610,-0.610,0.549,-1.280
1627858090347,2021-08-01T18:48:10.347,2.620,-0.671,0.610,-1.098
1627858090357,2021-08-01T18:48:10.357,2.630,-0.549,0.610,-1.037
1627858090367,2021-08-01T18:48:10.367,2.640,-0.488,0.671,-1.037
1627858090377,2021-08-01T18:48:10.377,2.650,-0.427,0.610,-1.159
1627858090387,2021-08-01T18:48:10.387,2.660,-0.549,0.549,-1.098
1627858090397,2021-08-01T18:48:10.397,2.670,-0.488,0.488,-1.037
1627858090407,2021-08-01T18:48:10.407,2.680,-0.488,0.366,-1.037
1627858090417,2021-08-01T18:48:10.417,2.690,-0.366,0.305,-1.037
1627858090427,2021-08-01T18:48:10.427,2.700,-0.427,0.366,-0.976
1627858090437,2021-08-01T18:48:10.437,2.710,-0.366,0.183,-0.793
1627858090447,2021-08-01T18:48:10.447,2.720,-0.488,0.244,-0.549
1627858090457,2021-08-01T18:48:10.457,2.730,-0.549,0.183,-0.488
1627858090467,2021-08-01T18:48:10.467,2.740,-0.549,0.122,-0.366
1627858090477,2021-08-01T18:48:10.477,2.750,-0.427,0.183,-0.122
1627858090487,2021-08-01T18:48:10.487,2.760,-0.366,0.244,0.000
1627858090497,2021-08-01T18:48:10.497,2.770,-0.549,0.366,0.122
1627858090507,2021-08-01T18:48:10.507,2.780,-0.732,0.488,0.366
1627858090517,2021-08-01T18:48:10.517,2.790,-0.854,0.610,0.732
1627858090527,2021-08-01T18:48:10.527,2.800,-0.732,0.732,1.098
1627858090537,2021-08-01T18:48:10.537,2.810,-0.488,0.854,1.037
1627858090547,2021-08-01T18:48:10.547,2.820,-0.305,0.854,0.793
1627858090557,2021-08-01T18:48:10.557,2.830,-0.122,0.793,0.183
1627858090567,2021-08-01T18:48:10.567,2.840,0.061,0.732,-0.488
1627858090577,2021-08-01T18:48:10.577,2.850,-0.488,0.549,-1.037
1627858090587,2021-08-01T18:48:10.587,2.860,-0.915,0.427,-1.402
1627858090597,2021-08-01T18:48:10.597,2.870,-1.280,0.427,-1.707
1627858090607,2021-08-01T18:48:10.607,2.880,-1.463,0.305,-1.707
1627858090617,2021-08-01T18:48:10.617,2.890,-1.463,0.244,-1.707
1627858090627,2021-08-01T18:48:10.627,2.900,-1.402,0.305,-1.463
1627858090637,2021-08-01T18:48:10.637,2.910,-1.037,0.244,-1.341
1627858090647,2021-08-01T18:48:10.647,2.920,-0.549,0.244,-1.159
1627858090657,2021-08-01T18:48:10.657,2.930,-0.427,0.122,-1.098
1627858090667,2021-08-01T18:48:10.667,2.940,-0.244,0.122,-0.915
1627858090677,2021-08-01T18:48:10.677,2.950,0.000,0.244,-0.793
1627858090687,2021-08-01T18:48:10.687,2.960,0.305,0.122,-0.793
1627858090697,2021-08-01T18:48:10.697,2.970,0.671,0.000,-0.793
1627858090707,2021-08-01T18:48:10.707,2.980,1.037,0.000,-0.793
1627858090717,2021-08-01T18:48:10.717,2.990,0.915,0.000,-0.854
1627858090727,2021-08-01T18:48:10.727,3.000,0.793,0.061,-0.854
1627858090737,2021-08-01T18:48:10.737,3.010,0.366,0.244,-0.793
1627858090747,2021-08-01T18:48:10.747,3.020,0.061,0.305,-0.793
1627858090757,2021-08-01T18:48:10.757,3.030,-0.305,0.366,-0.671
1627858090767,2021-08-01T18:48:10.767,3.040,-0.183,0.488,-0.610
1627858090777,2021-08-01T18:48:10.777,3.050,-0.244,0.671,-0.488
1627858090787,2021-08-01T18:48:10.787,3.060,-0.549,0.793,-0.244
1627858090797,2021-08-01T18:48:10.797,3.070,-0.976,0.732,-0.122
1627858090807,2021-08-01T18:48:10.807,3.080,-0.671,0.732,-0.244
1627858090817,2021-08-01T18:48:10.817,3.090,0.305,0.610,-0.488
1627858090827,2021-08-01T18:48:10.827,3.100,1.159,0.671,-0.610
1627858090837,2021-08-01T18:48:10.837,3.110,0.976,0.732,-0.732
1627858090847,2021-08-01T18:48:10.847,3.120,0.305,0.610,-0.671
1627858090857,2021-08-01T18:48:10.857,3.130,-0.610,0.488,-0.366
1627858090867,2021-08-01T18:48:10.867,3.140,-1.220,0.610,-0.244
1627858090877,2021-08-01T18:48:10.877,3.150,-1.037,0.610,-0.244
1627858090887,2021-08-01T18:48:10.887,3.160,-0.854,0.610,-0.305
1627858090897,2021-08-01T18:48:10.897,3.170,-0.671,0.610,-0.305
1627858090907,2021-08-01T18:48:10.907,3.180,-0.915,0.610,-0.122
1627858090917,2021-08-01T18:48:10.917,3.190,-1.098,0.549,0.000
1627858090927,2021-08-01T18:48:10.927,3.200,-1.280,0.549,0.183
1627858090937,2021-08-01T18:48:10.937,3.210,-0.915,0.610,0.244
1627858090947,2021-08-01T18:48:10.947,3.220,-0.305,0.610,0.183
1627858090957,2021-08-01T18:48:10.957,3.230,0.122,0.549,0.183
1627858090967,2021-08-01T18:48:10.967,3.240,0.183,0.549,0.122
1627858090977,2021-08-01T18:48:10.977,3.250,0.061,0.549,0.122
1627858090987,2021-08-01T18:48:10.987,3.260,-0.061,0.488,0.061
1627858090997,2021-08-01T18:48:10.997,3.270,-0.183,0.488,0.000
1627858091007,2021-08-01T18:48:11.007,3.280,-0.244,0.366,-0.183
1627858091017,2021-08-01T18:48:11.017,3.290,-0.305,0.305,-0.183
1627858091027,2021-08-01T18:48:11.027,3.300,-0.488,0.366,-0.122
1627858091037,2021-08-01T18:48:11.037,3.310,-0.732,0.305,-0.061
1627858091047,2021-08-01T18:48:11.047,3.320,-0.854,0.122,-0.122
1627858091057,2021-08-01T18:48:11.057,3.330,-0.915,0.061,-0.122
1627858091067,2021-08-01T18:48:11.067,3.340,-0.854,0.061,-0.183
1627858091077,2021-08-01T18:48:11.077,3.350,-0.854,0.000,-0.427
1627858091087,2021-08-01T18:48:11.087,3.360,-0.732,-0.061,-0.549
1627858091097,2021-08-01T18:48:11.097,3.370,-0.488,-0.061,-0.549
1627858091107,2021-08-01T18:48:11.107,3.380,-0.488,0.122,-0.671
1627858091117,2021-08-01T18:48:11.117,3.390,-0.488,0.244,-0.671
1627858091127,2021-08-01T18:48:11.127,3.400,-0.244,0.244,-0.732
1627858091137,2021-08-01T18:48:11.137,3.410,0.000,0.366,-0.793
1627858091147,2021-08-01T18:48:11.147,3.420,0.122,0.732,-0.793
1627858091157,2021-08-01T18:48:11.157,3.430,0.671,0.915,-0.549
1627858091167,2021-08-01T18:48:11.167,3.440,1.098,1.280,0.000
1627858091177,2021-08-01T18:48:11.177,3.450,1.341,2.439,0.915
1627858091187,2021-08-01T18:48:11.187,3.460,1.341,3.598,2.317
1627858091197,2021-08-01T18:48:11.197,3.470,1.037,4.817,3.720
1627858091207,2021-08-01T18:48:11.207,3.480,-1.951,5.610,4.634
1627858091217,2021-08-01T18:48:11.217,3.490,-4.268,5.793,4.695
1627858091227,2021-08-01T18:48:11.227,3.500,-4.756,5.976,4.390
1627858091237,2021-08-01T18:48:11.237,3.510,-5.183,5.671,3.293
1627858091247,2021-08-01T18:48:11.247,3.520,-2.744,4.451,1.646
1627858091257,2021-08-01T18:48:11.257,3.530,0.610,4.573,1.098
1627858091267,2021-08-01T18:48:11.267,3.540,1.890,4.695,2.073
1627858091277,2021-08-01T18:48:11.277,3.550,-3.780,4.390,3.415
1627858091287,2021-08-01T18:48:11.287,3.560,-9.573,1.890,1.037
