epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1603641101450,2020-10-25T11:51:41.450,0.420,-0.560,-0.549,-0.459
1603641101460,2020-10-25T11:51:41.460,0.430,-0.565,-0.537,-0.459
1603641101470,2020-10-25T11:51:41.470,0.440,-0.577,-0.521,-0.443
1603641101480,2020-10-25T11:51:41.480,0.450,-0.588,-0.506,-0.430
1603641101490,2020-10-25T11:51:41.490,0.460,-0.589,-0.500,-0.425
1603641101500,2020-10-25T11:51:41.500,0.470,-0.593,-0.500,-0.426
1603641101510,2020-10-25T11:51:41.510,0.480,-0.597,-0.498,-0.425
1603641101520,2020-10-25T11:51:41.520,0.490,-0.604,-0.495,-0.417
1603641101530,2020-10-25T11:51:41.530,0.500,-0.613,-0.491,-0.419
1603641101540,2020-10-25T11:51:41.540,0.510,-0.623,-0.490,-0.421
1603641101550,2020-10-25T11:51:41.550,0.520,-0.628,-0.493,-0.424
1603641101560,2020-10-25T11:51:41.560,0.530,-0.634,-0.494,-0.419
1603641101570,2020-10-25T11:51:41.570,0.540,-0.640,-0.490,-0.405
1603641101580,2020-10-25T11:51:41.580,0.550,-0.636,-0.491,-0.401
1603641101590,2020-10-25T11:51:41.590,0.560,-0.629,-0.492,-0.397
1603641101600,2020-10-25T11:51:41.600,0.570,-0.627,-0.491,-0.391
1603641101610,2020-10-25T11:51:41.610,0.580,-0.628,-0.495,-0.383
1603641101620,2020-10-25T11:51:41.620,0.590,-0.637,-0.493,-0.375
1603641101630,2020-10-25T11:51:41.630,0.600,-0.651,-0.487,-0.358
1603641101640,2020-10-25T11:51:41.640,0.610,-0.663,-0.484,-0.349
1603641101650,2020-10-25T11:51:41.650,0.620,-0.671,-0.483,-0.338
1603641101660,2020-10-25T11:51:41.660,0.630,-0.677,-0.483,-0.332
1603641101670,2020-10-25T11:51:41.670,0.640,-0.681,-0.490,-0.332
1603641101680,2020-10-25T11:51:41.680,0.650,-0.689,-0.495,-0.331
1603641101690,2020-10-25T11:51:41.690,0.660,-0.703,-0.493,-0.314
1603641101700,2020-10-25T11:51:41.700,0.670,-0.710,-0.493,-0.299
1603641101710,2020-10-25T11:51:41.710,0.680,-0.712,-0.497,-0.288
1603641101720,2020-10-25T11:51:41.720,0.690,-0.713,-0.500,-0.279
1603641101730,2020-10-25T11:51:41.730,0.700,-0.716,-0.506,-0.272
1603641101740,2020-10-25T11:51:41.740,0.710,-0.717,-0.511,-0.258
1603641101750,2020-10-25T11:51:41.750,0.720,-0.713,-0.517,-0.243
1603641101760,2020-10-25T11:51:41.760,0.730,-0.704,-0.532,-0.246
1603641101770,2020-10-25T11:51:41.770,0.740,-0.690,-0.544,-0.242
1603641101780,2020-10-25T11:51:41.780,0.750,-0.682,-0.552,-0.231
1603641101790,2020-10-25T11:51:41.790,0.760,-0.692,-0.556,-0.221
1603641101800,2020-10-25T11:51:41.800,0.770,-0.705,-0.559,-0.216
1603641101810,2020-10-25T11:51:41.810,0.780,-0.708,-0.565,-0.223
1603641101820,2020-10-25T11:51:41.820,0.790,-0.715,-0.570,-0.225
1603641101830,2020-10-25T11:51:41.830,0.800,-0.726,-0.565,-0.225
1603641101840,2020-10-25T11:51:41.840,0.810,-0.732,-0.553,-0.215
1603641101850,2020-10-25T11:51:41.850,0.820,-0.741,-0.541,-0.210
1603641101860,2020-10-25T11:51:41.860,0.830,-0.750,-0.532,-0.212
1603641101870,2020-10-25T11:51:41.870,0.840,-0.767,-0.518,-0.208
1603641101880,2020-10-25T11:51:41.880,0.850,-0.787,-0.501,-0.200
1603641101890,2020-10-25T11:51:41.890,0.860,-0.807,-0.486,-0.196
1603641101900,2020-10-25T11:51:41.900,0.870,-0.833,-0.470,-0.195
1603641101910,2020-10-25T11:51:41.910,0.880,-0.857,-0.451,-0.191
1603641101920,2020-10-25T11:51:41.920,0.890,-0.879,-0.437,-0.182
1603641101930,2020-10-25T11:51:41.930,0.900,-0.901,-0.432,-0.180
1603641101940,2020-10-25T11:51:41.940,0.910,-0.912,-0.434,-0.190
1603641101950,2020-10-25T11:51:41.950,0.920,-0.908,-0.442,-0.197
1603641101960,2020-10-25T11:51:41.960,0.930,-0.901,-0.445,-0.201
1603641101970,2020-10-25T11:51:41.970,0.940,-0.897,-0.450,-0.201
1603641101980,2020-10-25T11:51:41.980,0.950,-0.899,-0.449,-0.193
1603641101990,2020-10-25T11:51:41.990,0.960,-0.898,-0.449,-0.187
1603641102000,2020-10-25T11:51:42.000,0.970,-0.899,-0.451,-0.181
1603641102010,2020-10-25T11:51:42.010,0.980,-0.891,-0.461,-0.190
1603641102020,2020-10-25T11:51:42.020,0.990,-0.873,-0.464,-0.195
1603641102030,2020-10-25T11:51:42.030,1.000,-0.867,-0.462,-0.186
1603641102040,2020-10-25T11:51:42.040,1.010,-0.869,-0.446,-0.168
1603641102050,2020-10-25T11:51:42.050,1.020,-0.871,-0.434,-0.159
1603641102060,2020-10-25T11:51:42.060,1.030,-0.875,-0.434,-0.177
1603641102070,2020-10-25T11:51:42.070,1.040,-0.888,-0.436,-0.179
1603641102080,2020-10-25T11:51:42.080,1.050,-0.913,-0.422,-0.159
1603641102090,2020-10-25T11:51:42.090,1.060,-0.946,-0.399,-0.133
1603641102100,2020-10-25T11:51:42.100,1.070,-0.966,-0.391,-0.121
1603641102110,2020-10-25T11:51:42.110,1.080,-0.969,-0.414,-0.132
1603641102120,2020-10-25T11:51:42.120,1.090,-0.943,-0.459,-0.161
1603641102130,2020-10-25T11:51:42.130,1.100,-0.912,-0.499,-0.175
1603641102140,2020-10-25T11:51:42.140,1.110,-0.892,-0.518,-0.169
1603641102150,2020-10-25T11:51:42.150,1.120,-0.882,-0.509,-0.153
1603641102160,2020-10-25T11:51:42.160,1.130,-0.876,-0.488,-0.131
1603641102170,2020-10-25T11:51:42.170,1.140,-0.868,-0.481,-0.115
1603641102180,2020-10-25T11:51:42.180,1.150,-0.852,-0.468,-0.105
1603641102190,2020-10-25T11:51:42.190,1.160,-0.840,-0.455,-0.090
1603641102200,2020-10-25T11:51:42.200,1.170,-0.839,-0.438,-0.070
1603641102210,2020-10-25T11:51:42.210,1.180,-0.851,-0.412,-0.061
1603641102220,2020-10-25T11:51:42.220,1.190,-0.867,-0.385,-0.059
1603641102230,2020-10-25T11:51:42.230,1.200,-0.881,-0.353,-0.049
1603641102240,2020-10-25T11:51:42.240,1.210,-0.892,-0.327,-0.059
1603641102250,2020-10-25T11:51:42.250,1.220,-0.906,-0.311,-0.086
1603641102260,2020-10-25T11:51:42.260,1.230,-0.917,-0.290,-0.097
1603641102270,2020-10-25T11:51:42.270,1.240,-0.920,-0.268,-0.095
1603641102280,2020-10-25T11:51:42.280,1.250,-0.927,-0.254,-0.100
1603641102290,2020-10-25T11:51:42.290,1.260,-0.946,-0.233,-0.108
1603641102300,2020-10-25T11:51:42.300,1.270,-0.960,-0.203,-0.101
1603641102310,2020-10-25T11:51:42.310,1.280,-0.960,-0.187,-0.104
1603641102320,2020-10-25T11:51:42.320,1.290,-0.964,-0.184,-0.112
1603641102330,2020-10-25T11:51:42.330,1.300,-0.970,-0.178,-0.110
1603641102340,2020-10-25T11:51:42.340,1.310,-0.974,-0.173,-0.106
1603641102350,2020-10-25T11:51:42.350,1.320,-0.977,-0.175,-0.100
1603641102360,2020-10-25T11:51:42.360,1.330,-0.976,-0.179,-0.102
1603641102370,2020-10-25T11:51:42.370,1.340,-0.976,-0.185,-0.103
1603641102380,2020-10-25T11:51:42.380,1.350,-0.978,-0.185,-0.100
1603641102390,2020-10-25T11:51:42.390,1.360,-0.979,-0.183,-0.102
1603641102400,2020-10-25T11:51:42.400,1.370,-0.979,-0.191,-0.113
1603641102410,2020-10-25T11:51:42.410,1.380,-0.975,-0.199,-0.118
1603641102420,2020-10-25T11:51:42.420,1.390,-0.975,-0.200,-0.112
1603641102430,2020-10-25T11:51:42.430,1.400,-0.979,-0.206,-0.116
1603641102440,2020-10-25T11:51:42.440,1.410,-0.975,-0.215,-0.128
1603641102450,2020-10-25T11:51:42.450,1.420,-0.975,-0.212,-0.141
1603641102460,2020-10-25T11:51:42.460,1.430,-0.984,-0.195,-0.133
1603641102470,2020-10-25T11:51:42.470,1.440,-0.992,-0.184,-0.133
1603641102480,2020-10-25T11:51:42.480,1.450,-1.008,-0.176,-0.133
1603641102490,2020-10-25T11:51:42.490,1.460,-1.026,-0.168,-0.123
1603641102500,2020-10-25T11:51:42.500,1.470,-1.043,-0.156,-0.118
1603641102510,2020-10-25T11:51:42.510,1.480,-1.062,-0.161,-0.129
1603641102520,2020-10-25T11:51:42.520,1.490,-1.089,-0.172,-0.152
1603641102530,2020-10-25T11:51:42.530,1.500,-1.117,-0.174,-0.167
1603641102540,2020-10-25T11:51:42.540,1.510,-1.144,-0.168,-0.173
1603641102550,2020-10-25T11:51:42.550,1.520,-1.162,-0.162,-0.179
1603641102560,2020-10-25T11:51:42.560,1.530,-1.180,-0.158,-0.182
1603641102570,2020-10-25T11:51:42.570,1.540,-1.194,-0.161,-0.207
1603641102580,2020-10-25T11:51:42.580,1.550,-1.205,-0.169,-0.231
1603641102590,2020-10-25T11:51:42.590,1.560,-1.213,-0.167,-0.244
1603641102600,2020-10-25T11:51:42.600,1.570,-1.225,-0.151,-0.240
1603641102610,2020-10-25T11:51:42.610,1.580,-1.222,-0.134,-0.233
1603641102620,2020-10-25T11:51:42.620,1.590,-1.208,-0.139,-0.233
1603641102630,2020-10-25T11:51:42.630,1.600,-1.200,-0.141,-0.239
1603641102640,2020-10-25T11:51:42.640,1.610,-1.200,-0.133,-0.244
1603641102650,2020-10-25T11:51:42.650,1.620,-1.192,-0.117,-0.240
1603641102660,2020-10-25T11:51:42.660,1.630,-1.168,-0.107,-0.236
1603641102670,2020-10-25T11:51:42.670,1.640,-1.162,-0.115,-0.231
1603641102680,2020-10-25T11:51:42.680,1.650,-1.158,-0.111,-0.221
1603641102690,2020-10-25T11:51:42.690,1.660,-1.170,-0.095,-0.212
1603641102700,2020-10-25T11:51:42.700,1.670,-1.177,-0.073,-0.204
1603641102710,2020-10-25T11:51:42.710,1.680,-1.161,-0.079,-0.211
1603641102720,2020-10-25T11:51:42.720,1.690,-1.141,-0.099,-0.231
1603641102730,2020-10-25T11:51:42.730,1.700,-1.121,-0.112,-0.244
1603641102740,2020-10-25T11:51:42.740,1.710,-1.091,-0.120,-0.253
1603641102750,2020-10-25T11:51:42.750,1.720,-1.068,-0.125,-0.262
1603641102760,2020-10-25T11:51:42.760,1.730,-1.045,-0.126,-0.257
1603641102770,2020-10-25T11:51:42.770,1.740,-1.002,-0.128,-0.257
1603641102780,2020-10-25T11:51:42.780,1.750,-0.971,-0.142,-0.272
1603641102790,2020-10-25T11:51:42.790,1.760,-0.959,-0.150,-0.287
1603641102800,2020-10-25T11:51:42.800,1.770,-0.955,-0.131,-0.276
1603641102810,2020-10-25T11:51:42.810,1.780,-0.955,-0.108,-0.258
1603641102820,2020-10-25T11:51:42.820,1.790,-0.971,-0.095,-0.257
1603641102830,2020-10-25T11:51:42.830,1.800,-0.999,-0.097,-0.272
1603641102840,2020-10-25T11:51:42.840,1.810,-1.023,-0.106,-0.281
1603641102850,2020-10-25T11:51:42.850,1.820,-1.049,-0.113,-0.284
1603641102860,2020-10-25T11:51:42.860,1.830,-1.081,-0.118,-0.288
1603641102870,2020-10-25T11:51:42.870,1.840,-1.113,-0.122,-0.292
1603641102880,2020-10-25T11:51:42.880,1.850,-1.148,-0.127,-0.291
1603641102890,2020-10-25T11:51:42.890,1.860,-1.194,-0.125,-0.289
1603641102900,2020-10-25T11:51:42.900,1.870,-1.239,-0.120,-0.281
1603641102910,2020-10-25T11:51:42.910,1.880,-1.271,-0.131,-0.291
1603641102920,2020-10-25T11:51:42.920,1.890,-1.284,-0.168,-0.323
1603641102930,2020-10-25T11:51:42.930,1.900,-1.289,-0.189,-0.339
1603641102940,2020-10-25T11:51:42.940,1.910,-1.300,-0.192,-0.322
1603641102950,2020-10-25T11:51:42.950,1.920,-1.319,-0.189,-0.296
1603641102960,2020-10-25T11:51:42.960,1.930,-1.329,-0.191,-0.286
1603641102970,2020-10-25T11:51:42.970,1.940,-1.320,-0.212,-0.302
1603641102980,2020-10-25T11:51:42.980,1.950,-1.295,-0.252,-0.322
1603641102990,2020-10-25T11:51:42.990,1.960,-1.272,-0.263,-0.302
1603641103000,2020-10-25T11:51:43.000,1.970,-1.249,-0.259,-0.274
1603641103010,2020-10-25T11:51:43.010,1.980,-1.215,-0.268,-0.267
1603641103020,2020-10-25T11:51:43.020,1.990,-1.174,-0.294,-0.270
1603641103030,2020-10-25T11:51:43.030,2.000,-1.135,-0.311,-0.268
1603641103040,2020-10-25T11:51:43.040,2.010,-1.089,-0.324,-0.267
1603641103050,2020-10-25T11:51:43.050,2.020,-1.035,-0.346,-0.267
1603641103060,2020-10-25T11:51:43.060,2.030,-0.993,-0.347,-0.259
1603641103070,2020-10-25T11:51:43.070,2.040,-0.962,-0.335,-0.247
1603641103080,2020-10-25T11:51:43.080,2.050,-0.926,-0.330,-0.244
1603641103090,2020-10-25T11:51:43.090,2.060,-0.888,-0.335,-0.245
1603641103100,2020-10-25T11:51:43.100,2.070,-0.858,-0.333,-0.237
1603641103110,2020-10-25T11:51:43.110,2.080,-0.829,-0.330,-0.234
1603641103120,2020-10-25T11:51:43.120,2.090,-0.803,-0.336,-0.241
1603641103130,2020-10-25T11:51:43.130,2.100,-0.775,-0.350,-0.256
1603641103140,2020-10-25T11:51:43.140,2.110,-0.752,-0.352,-0.268
1603641103150,2020-10-25T11:51:43.150,2.120,-0.740,-0.348,-0.267
1603641103160,2020-10-25T11:51:43.160,2.130,-0.731,-0.347,-0.264
1603641103170,2020-10-25T11:51:43.170,2.140,-0.716,-0.349,-0.263
1603641103180,2020-10-25T11:51:43.180,2.150,-0.699,-0.363,-0.268
1603641103190,2020-10-25T11:51:43.190,2.160,-0.676,-0.393,-0.286
1603641103200,2020-10-25T11:51:43.200,2.170,-0.656,-0.423,-0.310
1603641103210,2020-10-25T11:51:43.210,2.180,-0.642,-0.447,-0.324
1603641103220,2020-10-25T11:51:43.220,2.190,-0.631,-0.468,-0.341
1603641103230,2020-10-25T11:51:43.230,2.200,-0.618,-0.488,-0.348
1603641103240,2020-10-25T11:51:43.240,2.210,-0.603,-0.497,-0.346
1603641103250,2020-10-25T11:51:43.250,2.220,-0.587,-0.502,-0.346
1603641103260,2020-10-25T11:51:43.260,2.230,-0.569,-0.512,-0.351
1603641103270,2020-10-25T11:51:43.270,2.240,-0.554,-0.518,-0.350
1603641103280,2020-10-25T11:51:43.280,2.250,-0.552,-0.517,-0.340
1603641103290,2020-10-25T11:51:43.290,2.260,-0.555,-0.516,-0.334
1603641103300,2020-10-25T11:51:43.300,2.270,-0.551,-0.523,-0.345
1603641103310,2020-10-25T11:51:43.310,2.280,-0.542,-0.530,-0.352
1603641103320,2020-10-25T11:51:43.320,2.290,-0.541,-0.526,-0.339
1603641103330,2020-10-25T11:51:43.330,2.300,-0.542,-0.508,-0.315
1603641103340,2020-10-25T11:51:43.340,2.310,-0.537,-0.487,-0.292
1603641103350,2020-10-25T11:51:43.350,2.320,-0.532,-0.480,-0.284
1603641103360,2020-10-25T11:51:43.360,2.330,-0.524,-0.475,-0.286
1603641103370,2020-10-25T11:51:43.370,2.340,-0.514,-0.472,-0.290
1603641103380,2020-10-25T11:51:43.380,2.350,-0.492,-0.480,-0.312
1603641103390,2020-10-25T11:51:43.390,2.360,-0.463,-0.500,-0.346
1603641103400,2020-10-25T11:51:43.400,2.370,-0.438,-0.518,-0.375
1603641103410,2020-10-25T11:51:43.410,2.380,-0.422,-0.534,-0.397
1603641103420,2020-10-25T11:51:43.420,2.390,-0.410,-0.539,-0.409
1603641103430,2020-10-25T11:51:43.430,2.400,-0.400,-0.548,-0.423
1603641103440,2020-10-25T11:51:43.440,2.410,-0.387,-0.560,-0.440
1603641103450,2020-10-25T11:51:43.450,2.420,-0.385,-0.563,-0.452
1603641103460,2020-10-25T11:51:43.460,2.430,-0.375,-0.566,-0.464
1603641103470,2020-10-25T11:51:43.470,2.440,-0.366,-0.575,-0.480
1603641103480,2020-10-25T11:51:43.480,2.450,-0.359,-0.593,-0.499
1603641103490,2020-10-25T11:51:43.490,2.460,-0.350,-0.604,-0.509
1603641103500,2020-10-25T11:51:43.500,2.470,-0.346,-0.613,-0.520
1603641103510,2020-10-25T11:51:43.510,2.480,-0.342,-0.632,-0.536
1603641103520,2020-10-25T11:51:43.520,2.490,-0.343,-0.646,-0.550
1603641103530,2020-10-25T11:51:43.530,2.500,-0.339,-0.652,-0.556
1603641103540,2020-10-25T11:51:43.540,2.510,-0.343,-0.665,-0.559
1603641103550,2020-10-25T11:51:43.550,2.520,-0.345,-0.677,-0.567
1603641103560,2020-10-25T11:51:43.560,2.530,-0.348,-0.687,-0.571
1603641103570,2020-10-25T11:51:43.570,2.540,-0.349,-0.689,-0.567
1603641103580,2020-10-25T11:51:43.580,2.550,-0.342,-0.695,-0.574
1603641103590,2020-10-25T11:51:43.590,2.560,-0.329,-0.708,-0.588
1603641103600,2020-10-25T11:51:43.600,2.570,-0.318,-0.713,-0.594
1603641103610,2020-10-25T11:51:43.610,2.580,-0.313,-0.710,-0.590
1603641103620,2020-10-25T11:51:43.620,2.590,-0.305,-0.703,-0.585
1603641103630,2020-10-25T11:51:43.630,2.600,-0.298,-0.692,-0.575
1603641103640,2020-10-25T11:51:43.640,2.610,-0.293,-0.689,-0.573
1603641103650,2020-10-25T11:51:43.650,2.620,-0.287,-0.689,-0.577
1603641103660,2020-10-25T11:51:43.660,2.630,-0.279,-0.683,-0.573
1603641103670,2020-10-25T11:51:43.670,2.640,-0.271,-0.684,-0.574
1603641103680,2020-10-25T11:51:43.680,2.650,-0.264,-0.682,-0.573
1603641103690,2020-10-25T11:51:43.690,2.660,-0.261,-0.672,-0.559
1603641103700,2020-10-25T11:51:43.700,2.670,-0.256,-0.668,-0.558
1603641103710,2020-10-25T11:51:43.710,2.680,-0.246,-0.667,-0.559
1603641103720,2020-10-25T11:51:43.720,2.690,-0.241,-0.668,-0.562
1603641103730,2020-10-25T11:51:43.730,2.700,-0.234,-0.673,-0.568
1603641103740,2020-10-25T11:51:43.740,2.710,-0.238,-0.679,-0.566
1603641103750,2020-10-25T11:51:43.750,2.720,-0.243,-0.673,-0.559
1603641103760,2020-10-25T11:51:43.760,2.730,-0.236,-0.673,-0.560
1603641103770,2020-10-25T11:51:43.770,2.740,-0.234,-0.679,-0.567
1603641103780,2020-10-25T11:51:43.780,2.750,-0.235,-0.686,-0.577
1603641103790,2020-10-25T11:51:43.790,2.760,-0.236,-0.688,-0.581
1603641103800,2020-10-25T11:51:43.800,2.770,-0.237,-0.688,-0.577
1603641103810,2020-10-25T11:51:43.810,2.780,-0.234,-0.686,-0.575
1603641103820,2020-10-25T11:51:43.820,2.790,-0.236,-0.690,-0.571
1603641103830,2020-10-25T11:51:43.830,2.800,-0.234,-0.697,-0.581
1603641103840,2020-10-25T11:51:43.840,2.810,-0.243,-0.701,-0.583
1603641103850,2020-10-25T11:51:43.850,2.820,-0.255,-0.694,-0.573
1603641103860,2020-10-25T11:51:43.860,2.830,-0.256,-0.692,-0.573
1603641103870,2020-10-25T11:51:43.870,2.840,-0.250,-0.704,-0.585
1603641103880,2020-10-25T11:51:43.880,2.850,-0.238,-0.714,-0.589
1603641103890,2020-10-25T11:51:43.890,2.860,-0.229,-0.720,-0.590
1603641103900,2020-10-25T11:51:43.900,2.870,-0.222,-0.725,-0.592
1603641103910,2020-10-25T11:51:43.910,2.880,-0.214,-0.729,-0.594
1603641103920,2020-10-25T11:51:43.920,2.890,-0.212,-0.728,-0.597
1603641103930,2020-10-25T11:51:43.930,2.900,-0.208,-0.723,-0.594
1603641103940,2020-10-25T11:51:43.940,2.910,-0.207,-0.722,-0.590
1603641103950,2020-10-25T11:51:43.950,2.920,-0.207,-0.724,-0.590
1603641103960,2020-10-25T11:51:43.960,2.930,-0.203,-0.725,-0.585
1603641103970,2020-10-25T11:51:43.970,2.940,-0.200,-0.724,-0.580
1603641103980,2020-10-25T11:51:43.980,2.950,-0.203,-0.719,-0.574
1603641103990,2020-10-25T11:51:43.990,2.960,-0.203,-0.708,-0.570
1603641104000,2020-10-25T11:51:44.000,2.970,-0.208,-0.707,-0.582
1603641104010,2020-10-25T11:51:44.010,2.980,-0.208,-0.719,-0.605
1603641104020,2020-10-25T11:51:44.020,2.990,-0.206,-0.725,-0.625
1603641104030,2020-10-25T11:51:44.030,3.000,-0.200,-0.726,-0.631
1603641104040,2020-10-25T11:51:44.040,3.010,-0.195,-0.720,-0.630
1603641104050,2020-10-25T11:51:44.050,3.020,-0.197,-0.709,-0.615
1603641104060,2020-10-25T11:51:44.060,3.030,-0.199,-0.695,-0.601
1603641104070,2020-10-25T11:51:44.070,3.040,-0.209,-0.687,-0.588
1603641104080,2020-10-25T11:51:44.080,3.050,-0.216,-0.683,-0.588
1603641104090,2020-10-25T11:51:44.090,3.060,-0.214,-0.694,-0.605
1603641104100,2020-10-25T11:51:44.100,3.070,-0.207,-0.715,-0.629
1603641104110,2020-10-25T11:51:44.110,3.080,-0.196,-0.729,-0.645
1603641104120,2020-10-25T11:51:44.120,3.090,-0.187,-0.737,-0.657
1603641104130,2020-10-25T11:51:44.130,3.100,-0.179,-0.739,-0.659
1603641104140,2020-10-25T11:51:44.140,3.110,-0.180,-0.732,-0.653
1603641104150,2020-10-25T11:51:44.150,3.120,-0.178,-0.728,-0.647
1603641104160,2020-10-25T11:51:44.160,3.130,-0.181,-0.722,-0.635
1603641104170,2020-10-25T11:51:44.170,3.140,-0.187,-0.710,-0.615
1603641104180,2020-10-25T11:51:44.180,3.150,-0.180,-0.701,-0.608
1603641104190,2020-10-25T11:51:44.190,3.160,-0.176,-0.704,-0.613
1603641104200,2020-10-25T11:51:44.200,3.170,-0.175,-0.713,-0.621
1603641104210,2020-10-25T11:51:44.210,3.180,-0.168,-0.714,-0.623
1603641104220,2020-10-25T11:51:44.220,3.190,-0.163,-0.717,-0.629
1603641104230,2020-10-25T11:51:44.230,3.200,-0.152,-0.716,-0.630
1603641104240,2020-10-25T11:51:44.240,3.210,-0.146,-0.709,-0.628
1603641104250,2020-10-25T11:51:44.250,3.220,-0.144,-0.702,-0.623
1603641104260,2020-10-25T11:51:44.260,3.230,-0.145,-0.694,-0.615
1603641104270,2020-10-25T11:51:44.270,3.240,-0.145,-0.684,-0.615
1603641104280,2020-10-25T11:51:44.280,3.250,-0.145,-0.674,-0.615
1603641104290,2020-10-25T11:51:44.290,3.260,-0.143,-0.670,-0.611
1603641104300,2020-10-25T11:51:44.300,3.270,-0.141,-0.665,-0.603
1603641104310,2020-10-25T11:51:44.310,3.280,-0.138,-0.661,-0.603
1603641104320,2020-10-25T11:51:44.320,3.290,-0.135,-0.662,-0.603
1603641104330,2020-10-25T11:51:44.330,3.300,-0.131,-0.666,-0.607
1603641104340,2020-10-25T11:51:44.340,3.310,-0.134,-0.668,-0.618
1603641104350,2020-10-25T11:51:44.350,3.320,-0.138,-0.669,-0.630
1603641104360,2020-10-25T11:51:44.360,3.330,-0.137,-0.667,-0.637
1603641104370,2020-10-25T11:51:44.370,3.340,-0.137,-0.660,-0.643
1603641104380,2020-10-25T11:51:44.380,3.350,-0.129,-0.660,-0.652
1603641104390,2020-10-25T11:51:44.390,3.360,-0.123,-0.662,-0.658
1603641104400,2020-10-25T11:51:44.400,3.370,-0.126,-0.661,-0.657
1603641104410,2020-10-25T11:51:44.410,3.380,-0.139,-0.651,-0.648
1603641104420,2020-10-25T11:51:44.420,3.390,-0.144,-0.646,-0.656
1603641104430,2020-10-25T11:51:44.430,3.400,-0.149,-0.646,-0.656
1603641104440,2020-10-25T11:51:44.440,3.410,-0.146,-0.642,-0.643
1603641104450,2020-10-25T11:51:44.450,3.420,-0.150,-0.637,-0.637
1603641104460,2020-10-25T11:51:44.460,3.430,-0.151,-0.635,-0.633
1603641104470,2020-10-25T11:51:44.470,3.440,-0.150,-0.629,-0.629
1603641104480,2020-10-25T11:51:44.480,3.450,-0.144,-0.629,-0.622
1603641104490,2020-10-25T11:51:44.490,3.460,-0.143,-0.632,-0.615
