epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1603639906231,2020-10-25T11:31:46.231,0.320,-0.181,-0.917,0.449
1603639906241,2020-10-25T11:31:46.241,0.330,-0.175,-0.900,0.453
1603639906251,2020-10-25T11:31:46.251,0.340,-0.178,-0.899,0.460
1603639906261,2020-10-25T11:31:46.261,0.350,-0.180,-0.890,0.460
1603639906271,2020-10-25T11:31:46.271,0.360,-0.190,-0.881,0.457
1603639906281,2020-10-25T11:31:46.281,0.370,-0.201,-0.877,0.453
1603639906291,2020-10-25T11:31:46.291,0.380,-0.202,-0.874,0.445
1603639906301,2020-10-25T11:31:46.301,0.390,-0.198,-0.881,0.448
1603639906311,2020-10-25T11:31:46.311,0.400,-0.195,-0.898,0.453
1603639906321,2020-10-25T11:31:46.321,0.410,-0.186,-0.907,0.459
1603639906331,2020-10-25T11:31:46.331,0.420,-0.181,-0.910,0.475
1603639906341,2020-10-25T11:31:46.341,0.430,-0.181,-0.905,0.479
1603639906351,2020-10-25T11:31:46.351,0.440,-0.188,-0.899,0.479
1603639906361,2020-10-25T11:31:46.361,0.450,-0.206,-0.885,0.471
1603639906371,2020-10-25T11:31:46.371,0.460,-0.221,-0.873,0.464
1603639906381,2020-10-25T11:31:46.381,0.470,-0.241,-0.857,0.450
1603639906391,2020-10-25T11:31:46.391,0.480,-0.266,-0.852,0.436
1603639906401,2020-10-25T11:31:46.401,0.490,-0.278,-0.848,0.418
1603639906411,2020-10-25T11:31:46.411,0.500,-0.280,-0.853,0.404
1603639906421,2020-10-25T11:31:46.421,0.510,-0.270,-0.869,0.401
1603639906431,2020-10-25T11:31:46.431,0.520,-0.261,-0.889,0.414
1603639906441,2020-10-25T11:31:46.441,0.530,-0.258,-0.906,0.417
1603639906451,2020-10-25T11:31:46.451,0.540,-0.261,-0.911,0.419
1603639906461,2020-10-25T11:31:46.461,0.550,-0.259,-0.904,0.426
1603639906471,2020-10-25T11:31:46.471,0.560,-0.256,-0.902,0.427
1603639906481,2020-10-25T11:31:46.481,0.570,-0.250,-0.909,0.428
1603639906491,2020-10-25T11:31:46.491,0.580,-0.239,-0.913,0.433
1603639906501,2020-10-25T11:31:46.501,0.590,-0.233,-0.915,0.438
1603639906511,2020-10-25T11:31:46.511,0.600,-0.224,-0.913,0.440
1603639906521,2020-10-25T11:31:46.521,0.610,-0.219,-0.913,0.442
1603639906531,2020-10-25T11:31:46.531,0.620,-0.209,-0.914,0.446
1603639906541,2020-10-25T11:31:46.541,0.630,-0.199,-0.916,0.447
1603639906551,2020-10-25T11:31:46.551,0.640,-0.203,-0.902,0.443
1603639906561,2020-10-25T11:31:46.561,0.650,-0.207,-0.894,0.432
1603639906571,2020-10-25T11:31:46.571,0.660,-0.208,-0.896,0.422
1603639906581,2020-10-25T11:31:46.581,0.670,-0.210,-0.897,0.413
1603639906591,2020-10-25T11:31:46.591,0.680,-0.211,-0.900,0.401
1603639906601,2020-10-25T11:31:46.601,0.690,-0.219,-0.906,0.395
1603639906611,2020-10-25T11:31:46.611,0.700,-0.228,-0.905,0.392
1603639906621,2020-10-25T11:31:46.621,0.710,-0.234,-0.905,0.393
1603639906631,2020-10-25T11:31:46.631,0.720,-0.236,-0.917,0.394
1603639906641,2020-10-25T11:31:46.641,0.730,-0.230,-0.929,0.402
1603639906651,2020-10-25T11:31:46.651,0.740,-0.235,-0.921,0.394
1603639906661,2020-10-25T11:31:46.661,0.750,-0.242,-0.925,0.387
1603639906671,2020-10-25T11:31:46.671,0.760,-0.241,-0.947,0.387
1603639906681,2020-10-25T11:31:46.681,0.770,-0.237,-0.956,0.389
1603639906691,2020-10-25T11:31:46.691,0.780,-0.238,-0.952,0.382
1603639906701,2020-10-25T11:31:46.701,0.790,-0.237,-0.950,0.380
1603639906711,2020-10-25T11:31:46.711,0.800,-0.233,-0.945,0.371
1603639906721,2020-10-25T11:31:46.721,0.810,-0.226,-0.955,0.372
1603639906731,2020-10-25T11:31:46.731,0.820,-0.221,-0.965,0.368
1603639906741,2020-10-25T11:31:46.741,0.830,-0.228,-0.962,0.364
1603639906751,2020-10-25T11:31:46.751,0.840,-0.237,-0.948,0.348
1603639906761,2020-10-25T11:31:46.761,0.850,-0.240,-0.938,0.341
1603639906771,2020-10-25T11:31:46.771,0.860,-0.239,-0.947,0.338
1603639906781,2020-10-25T11:31:46.781,0.870,-0.233,-0.950,0.328
1603639906791,2020-10-25T11:31:46.791,0.880,-0.240,-0.942,0.315
1603639906801,2020-10-25T11:31:46.801,0.890,-0.248,-0.925,0.307
1603639906811,2020-10-25T11:31:46.811,0.900,-0.250,-0.923,0.305
1603639906821,2020-10-25T11:31:46.821,0.910,-0.251,-0.942,0.308
1603639906831,2020-10-25T11:31:46.831,0.920,-0.250,-0.956,0.314
1603639906841,2020-10-25T11:31:46.841,0.930,-0.244,-0.957,0.313
1603639906851,2020-10-25T11:31:46.851,0.940,-0.237,-0.953,0.321
1603639906861,2020-10-25T11:31:46.861,0.950,-0.232,-0.949,0.332
1603639906871,2020-10-25T11:31:46.871,0.960,-0.225,-0.935,0.332
1603639906881,2020-10-25T11:31:46.881,0.970,-0.220,-0.937,0.340
1603639906891,2020-10-25T11:31:46.891,0.980,-0.213,-0.946,0.345
1603639906901,2020-10-25T11:31:46.901,0.990,-0.208,-0.943,0.345
1603639906911,2020-10-25T11:31:46.911,1.000,-0.206,-0.938,0.351
1603639906921,2020-10-25T11:31:46.921,1.010,-0.199,-0.939,0.356
1603639906931,2020-10-25T11:31:46.931,1.020,-0.188,-0.945,0.362
1603639906941,2020-10-25T11:31:46.941,1.030,-0.180,-0.943,0.366
1603639906951,2020-10-25T11:31:46.951,1.040,-0.184,-0.929,0.356
1603639906961,2020-10-25T11:31:46.961,1.050,-0.186,-0.915,0.349
1603639906971,2020-10-25T11:31:46.971,1.060,-0.187,-0.910,0.341
1603639906981,2020-10-25T11:31:46.981,1.070,-0.188,-0.927,0.338
1603639906991,2020-10-25T11:31:46.991,1.080,-0.186,-0.921,0.344
1603639907001,2020-10-25T11:31:47.001,1.090,-0.181,-0.905,0.348
1603639907011,2020-10-25T11:31:47.011,1.100,-0.172,-0.913,0.358
1603639907021,2020-10-25T11:31:47.021,1.110,-0.164,-0.932,0.370
1603639907031,2020-10-25T11:31:47.031,1.120,-0.168,-0.939,0.368
1603639907041,2020-10-25T11:31:47.041,1.130,-0.177,-0.930,0.363
1603639907051,2020-10-25T11:31:47.051,1.140,-0.185,-0.904,0.360
1603639907061,2020-10-25T11:31:47.061,1.150,-0.189,-0.899,0.355
1603639907071,2020-10-25T11:31:47.071,1.160,-0.185,-0.910,0.364
1603639907081,2020-10-25T11:31:47.081,1.170,-0.180,-0.917,0.372
1603639907091,2020-10-25T11:31:47.091,1.180,-0.186,-0.888,0.369
1603639907101,2020-10-25T11:31:47.101,1.190,-0.203,-0.871,0.364
1603639907111,2020-10-25T11:31:47.111,1.200,-0.206,-0.886,0.363
1603639907121,2020-10-25T11:31:47.121,1.210,-0.205,-0.906,0.366
1603639907131,2020-10-25T11:31:47.131,1.220,-0.198,-0.913,0.374
1603639907141,2020-10-25T11:31:47.141,1.230,-0.184,-0.927,0.388
1603639907151,2020-10-25T11:31:47.151,1.240,-0.178,-0.920,0.395
1603639907161,2020-10-25T11:31:47.161,1.250,-0.185,-0.910,0.396
1603639907171,2020-10-25T11:31:47.171,1.260,-0.202,-0.907,0.396
1603639907181,2020-10-25T11:31:47.181,1.270,-0.230,-0.913,0.395
1603639907191,2020-10-25T11:31:47.191,1.280,-0.263,-0.919,0.385
1603639907201,2020-10-25T11:31:47.201,1.290,-0.282,-0.918,0.376
1603639907211,2020-10-25T11:31:47.211,1.300,-0.292,-0.918,0.375
1603639907221,2020-10-25T11:31:47.221,1.310,-0.295,-0.931,0.375
1603639907231,2020-10-25T11:31:47.231,1.320,-0.298,-0.938,0.383
1603639907241,2020-10-25T11:31:47.241,1.330,-0.301,-0.939,0.388
1603639907251,2020-10-25T11:31:47.251,1.340,-0.309,-0.940,0.379
1603639907261,2020-10-25T11:31:47.261,1.350,-0.316,-0.945,0.375
1603639907271,2020-10-25T11:31:47.271,1.360,-0.323,-0.949,0.379
1603639907281,2020-10-25T11:31:47.281,1.370,-0.325,-0.951,0.371
1603639907291,2020-10-25T11:31:47.291,1.380,-0.320,-0.959,0.369
1603639907301,2020-10-25T11:31:47.301,1.390,-0.312,-0.972,0.369
1603639907311,2020-10-25T11:31:47.311,1.400,-0.298,-0.965,0.362
1603639907321,2020-10-25T11:31:47.321,1.410,-0.288,-0.953,0.351
1603639907331,2020-10-25T11:31:47.331,1.420,-0.281,-0.964,0.341
1603639907341,2020-10-25T11:31:47.341,1.430,-0.277,-0.973,0.338
1603639907351,2020-10-25T11:31:47.351,1.440,-0.275,-0.959,0.329
1603639907361,2020-10-25T11:31:47.361,1.450,-0.262,-0.947,0.330
1603639907371,2020-10-25T11:31:47.371,1.460,-0.237,-0.953,0.331
1603639907381,2020-10-25T11:31:47.381,1.470,-0.208,-0.958,0.334
1603639907391,2020-10-25T11:31:47.391,1.480,-0.173,-0.980,0.336
1603639907401,2020-10-25T11:31:47.401,1.490,-0.145,-1.021,0.337
1603639907411,2020-10-25T11:31:47.411,1.500,-0.133,-1.020,0.337
1603639907421,2020-10-25T11:31:47.421,1.510,-0.131,-0.990,0.322
1603639907431,2020-10-25T11:31:47.431,1.520,-0.134,-0.971,0.318
1603639907441,2020-10-25T11:31:47.441,1.530,-0.137,-0.969,0.314
1603639907451,2020-10-25T11:31:47.451,1.540,-0.144,-0.966,0.312
1603639907461,2020-10-25T11:31:47.461,1.550,-0.142,-0.948,0.309
1603639907471,2020-10-25T11:31:47.471,1.560,-0.131,-0.925,0.312
1603639907481,2020-10-25T11:31:47.481,1.570,-0.125,-0.904,0.315
1603639907491,2020-10-25T11:31:47.491,1.580,-0.111,-0.920,0.321
1603639907501,2020-10-25T11:31:47.501,1.590,-0.098,-0.961,0.330
1603639907511,2020-10-25T11:31:47.511,1.600,-0.105,-0.968,0.328
1603639907521,2020-10-25T11:31:47.521,1.610,-0.116,-0.949,0.313
1603639907531,2020-10-25T11:31:47.531,1.620,-0.129,-0.951,0.286
1603639907541,2020-10-25T11:31:47.541,1.630,-0.141,-0.951,0.258
1603639907551,2020-10-25T11:31:47.551,1.640,-0.144,-0.951,0.246
1603639907561,2020-10-25T11:31:47.561,1.650,-0.137,-0.960,0.238
1603639907571,2020-10-25T11:31:47.571,1.660,-0.124,-0.970,0.242
1603639907581,2020-10-25T11:31:47.581,1.670,-0.115,-0.979,0.249
1603639907591,2020-10-25T11:31:47.591,1.680,-0.115,-0.967,0.239
1603639907601,2020-10-25T11:31:47.601,1.690,-0.121,-0.957,0.228
1603639907611,2020-10-25T11:31:47.611,1.700,-0.119,-0.952,0.223
1603639907621,2020-10-25T11:31:47.621,1.710,-0.117,-0.936,0.215
1603639907631,2020-10-25T11:31:47.631,1.720,-0.111,-0.948,0.209
1603639907641,2020-10-25T11:31:47.641,1.730,-0.104,-0.974,0.210
1603639907651,2020-10-25T11:31:47.651,1.740,-0.100,-0.989,0.222
1603639907661,2020-10-25T11:31:47.661,1.750,-0.100,-0.993,0.223
1603639907671,2020-10-25T11:31:47.671,1.760,-0.099,-1.000,0.225
1603639907681,2020-10-25T11:31:47.681,1.770,-0.096,-0.982,0.213
1603639907691,2020-10-25T11:31:47.691,1.780,-0.098,-0.974,0.203
1603639907701,2020-10-25T11:31:47.701,1.790,-0.103,-0.978,0.192
1603639907711,2020-10-25T11:31:47.711,1.800,-0.101,-0.980,0.192
1603639907721,2020-10-25T11:31:47.721,1.810,-0.089,-0.981,0.193
1603639907731,2020-10-25T11:31:47.731,1.820,-0.078,-0.989,0.200
1603639907741,2020-10-25T11:31:47.741,1.830,-0.083,-0.987,0.200
1603639907751,2020-10-25T11:31:47.751,1.840,-0.092,-0.983,0.181
1603639907761,2020-10-25T11:31:47.761,1.850,-0.101,-0.998,0.169
1603639907771,2020-10-25T11:31:47.771,1.860,-0.111,-1.006,0.155
1603639907781,2020-10-25T11:31:47.781,1.870,-0.118,-0.989,0.132
1603639907791,2020-10-25T11:31:47.791,1.880,-0.123,-0.982,0.104
1603639907801,2020-10-25T11:31:47.801,1.890,-0.121,-0.984,0.099
1603639907811,2020-10-25T11:31:47.811,1.900,-0.109,-0.979,0.094
1603639907821,2020-10-25T11:31:47.821,1.910,-0.095,-0.992,0.097
1603639907831,2020-10-25T11:31:47.831,1.920,-0.083,-1.005,0.098
1603639907841,2020-10-25T11:31:47.841,1.930,-0.072,-1.018,0.100
1603639907851,2020-10-25T11:31:47.851,1.940,-0.064,-1.021,0.093
1603639907861,2020-10-25T11:31:47.861,1.950,-0.060,-1.015,0.087
1603639907871,2020-10-25T11:31:47.871,1.960,-0.064,-0.990,0.072
1603639907881,2020-10-25T11:31:47.881,1.970,-0.063,-0.978,0.068
1603639907891,2020-10-25T11:31:47.891,1.980,-0.051,-0.989,0.076
1603639907901,2020-10-25T11:31:47.901,1.990,-0.039,-1.002,0.088
1603639907911,2020-10-25T11:31:47.911,2.000,-0.038,-0.984,0.091
1603639907921,2020-10-25T11:31:47.921,2.010,-0.031,-0.979,0.086
1603639907931,2020-10-25T11:31:47.931,2.020,-0.021,-1.003,0.089
1603639907941,2020-10-25T11:31:47.941,2.030,-0.015,-1.025,0.099
1603639907951,2020-10-25T11:31:47.951,2.040,-0.017,-1.013,0.098
1603639907961,2020-10-25T11:31:47.961,2.050,-0.029,-0.999,0.087
1603639907971,2020-10-25T11:31:47.971,2.060,-0.040,-0.992,0.083
1603639907981,2020-10-25T11:31:47.981,2.070,-0.055,-0.987,0.076
1603639907991,2020-10-25T11:31:47.991,2.080,-0.059,-1.000,0.081
1603639908001,2020-10-25T11:31:48.001,2.090,-0.060,-1.019,0.095
1603639908011,2020-10-25T11:31:48.011,2.100,-0.062,-1.025,0.104
1603639908021,2020-10-25T11:31:48.021,2.110,-0.071,-1.019,0.114
1603639908031,2020-10-25T11:31:48.031,2.120,-0.085,-1.022,0.112
1603639908041,2020-10-25T11:31:48.041,2.130,-0.092,-1.043,0.122
1603639908051,2020-10-25T11:31:48.051,2.140,-0.100,-1.050,0.123
1603639908061,2020-10-25T11:31:48.061,2.150,-0.106,-1.041,0.110
1603639908071,2020-10-25T11:31:48.071,2.160,-0.102,-1.058,0.119
1603639908081,2020-10-25T11:31:48.081,2.170,-0.095,-1.084,0.131
1603639908091,2020-10-25T11:31:48.091,2.180,-0.077,-1.064,0.147
1603639908101,2020-10-25T11:31:48.101,2.190,-0.054,-1.026,0.160
1603639908111,2020-10-25T11:31:48.111,2.200,-0.038,-0.995,0.169
1603639908121,2020-10-25T11:31:48.121,2.210,-0.025,-0.953,0.177
1603639908131,2020-10-25T11:31:48.131,2.220,-0.017,-0.940,0.185
1603639908141,2020-10-25T11:31:48.141,2.230,-0.020,-0.942,0.187
1603639908151,2020-10-25T11:31:48.151,2.240,-0.027,-0.937,0.183
1603639908161,2020-10-25T11:31:48.161,2.250,-0.034,-0.936,0.183
1603639908171,2020-10-25T11:31:48.171,2.260,-0.036,-0.940,0.200
1603639908181,2020-10-25T11:31:48.181,2.270,-0.033,-0.929,0.208
1603639908191,2020-10-25T11:31:48.191,2.280,-0.034,-0.913,0.210
1603639908201,2020-10-25T11:31:48.201,2.290,-0.032,-0.911,0.215
1603639908211,2020-10-25T11:31:48.211,2.300,-0.040,-0.928,0.217
1603639908221,2020-10-25T11:31:48.221,2.310,-0.049,-0.926,0.214
1603639908231,2020-10-25T11:31:48.231,2.320,-0.065,-0.918,0.206
1603639908241,2020-10-25T11:31:48.241,2.330,-0.079,-0.929,0.202
1603639908251,2020-10-25T11:31:48.251,2.340,-0.085,-0.942,0.211
1603639908261,2020-10-25T11:31:48.261,2.350,-0.098,-0.949,0.216
1603639908271,2020-10-25T11:31:48.271,2.360,-0.104,-0.965,0.232
1603639908281,2020-10-25T11:31:48.281,2.370,-0.106,-0.976,0.251
1603639908291,2020-10-25T11:31:48.291,2.380,-0.109,-0.973,0.269
1603639908301,2020-10-25T11:31:48.301,2.390,-0.108,-0.978,0.282
1603639908311,2020-10-25T11:31:48.311,2.400,-0.115,-0.991,0.291
1603639908321,2020-10-25T11:31:48.321,2.410,-0.125,-1.016,0.300
1603639908331,2020-10-25T11:31:48.331,2.420,-0.139,-1.022,0.301
1603639908341,2020-10-25T11:31:48.341,2.430,-0.155,-1.017,0.310
1603639908351,2020-10-25T11:31:48.351,2.440,-0.151,-1.015,0.333
1603639908361,2020-10-25T11:31:48.361,2.450,-0.141,-0.992,0.347
1603639908371,2020-10-25T11:31:48.371,2.460,-0.137,-0.965,0.354
1603639908381,2020-10-25T11:31:48.381,2.470,-0.124,-0.937,0.364
1603639908391,2020-10-25T11:31:48.391,2.480,-0.098,-0.949,0.371
1603639908401,2020-10-25T11:31:48.401,2.490,-0.067,-0.985,0.387
1603639908411,2020-10-25T11:31:48.411,2.500,-0.051,-0.974,0.375
1603639908421,2020-10-25T11:31:48.421,2.510,-0.052,-0.939,0.357
1603639908431,2020-10-25T11:31:48.431,2.520,-0.058,-0.934,0.340
1603639908441,2020-10-25T11:31:48.441,2.530,-0.066,-0.945,0.332
1603639908451,2020-10-25T11:31:48.451,2.540,-0.071,-0.942,0.323
1603639908461,2020-10-25T11:31:48.461,2.550,-0.072,-0.938,0.324
1603639908471,2020-10-25T11:31:48.471,2.560,-0.061,-0.943,0.339
1603639908481,2020-10-25T11:31:48.481,2.570,-0.033,-0.955,0.359
1603639908491,2020-10-25T11:31:48.491,2.580,-0.015,-0.971,0.369
1603639908501,2020-10-25T11:31:48.501,2.590,-0.002,-0.952,0.368
1603639908511,2020-10-25T11:31:48.511,2.600,0.001,-0.937,0.363
1603639908521,2020-10-25T11:31:48.521,2.610,0.000,-0.932,0.360
1603639908531,2020-10-25T11:31:48.531,2.620,-0.009,-0.919,0.346
1603639908541,2020-10-25T11:31:48.541,2.630,-0.009,-0.923,0.346
1603639908551,2020-10-25T11:31:48.551,2.640,0.002,-0.935,0.344
1603639908561,2020-10-25T11:31:48.561,2.650,0.013,-0.963,0.361
1603639908571,2020-10-25T11:31:48.571,2.660,0.012,-0.982,0.363
1603639908581,2020-10-25T11:31:48.581,2.670,0.013,-1.024,0.367
1603639908591,2020-10-25T11:31:48.591,2.680,0.004,-1.059,0.373
1603639908601,2020-10-25T11:31:48.601,2.690,-0.032,-0.970,0.338
1603639908611,2020-10-25T11:31:48.611,2.700,-0.060,-0.888,0.304
1603639908621,2020-10-25T11:31:48.621,2.710,-0.053,-0.943,0.302
1603639908631,2020-10-25T11:31:48.631,2.720,-0.038,-1.032,0.320
1603639908641,2020-10-25T11:31:48.641,2.730,-0.028,-1.033,0.318
1603639908651,2020-10-25T11:31:48.651,2.740,-0.016,-1.015,0.309
1603639908661,2020-10-25T11:31:48.661,2.750,-0.002,-1.030,0.309
1603639908671,2020-10-25T11:31:48.671,2.760,0.004,-1.028,0.309
1603639908681,2020-10-25T11:31:48.681,2.770,-0.004,-1.000,0.292
1603639908691,2020-10-25T11:31:48.691,2.780,-0.011,-0.993,0.301
1603639908701,2020-10-25T11:31:48.701,2.790,-0.008,-0.990,0.308
1603639908711,2020-10-25T11:31:48.711,2.800,-0.003,-0.974,0.313
1603639908721,2020-10-25T11:31:48.721,2.810,0.003,-0.958,0.328
1603639908731,2020-10-25T11:31:48.731,2.820,0.014,-0.932,0.341
1603639908741,2020-10-25T11:31:48.741,2.830,0.022,-0.918,0.342
1603639908751,2020-10-25T11:31:48.751,2.840,0.010,-0.936,0.349
1603639908761,2020-10-25T11:31:48.761,2.850,0.004,-0.939,0.344
1603639908771,2020-10-25T11:31:48.771,2.860,-0.000,-0.938,0.326
1603639908781,2020-10-25T11:31:48.781,2.870,-0.006,-0.982,0.322
1603639908791,2020-10-25T11:31:48.791,2.880,-0.016,-1.039,0.321
1603639908801,2020-10-25T11:31:48.801,2.890,-0.033,-1.045,0.311
1603639908811,2020-10-25T11:31:48.811,2.900,-0.042,-1.039,0.293
1603639908821,2020-10-25T11:31:48.821,2.910,-0.048,-1.053,0.280
1603639908831,2020-10-25T11:31:48.831,2.920,-0.051,-1.067,0.270
1603639908841,2020-10-25T11:31:48.841,2.930,-0.060,-1.077,0.261
1603639908851,2020-10-25T11:31:48.851,2.940,-0.078,-1.057,0.236
1603639908861,2020-10-25T11:31:48.861,2.950,-0.092,-1.032,0.222
1603639908871,2020-10-25T11:31:48.871,2.960,-0.106,-1.021,0.218
1603639908881,2020-10-25T11:31:48.881,2.970,-0.113,-0.998,0.210
1603639908891,2020-10-25T11:31:48.891,2.980,-0.114,-0.966,0.199
1603639908901,2020-10-25T11:31:48.901,2.990,-0.109,-0.963,0.201
1603639908911,2020-10-25T11:31:48.911,3.000,-0.108,-0.953,0.206
1603639908921,2020-10-25T11:31:48.921,3.010,-0.111,-0.930,0.210
1603639908931,2020-10-25T11:31:48.931,3.020,-0.095,-0.932,0.215
1603639908941,2020-10-25T11:31:48.941,3.030,-0.084,-0.950,0.229
1603639908951,2020-10-25T11:31:48.951,3.040,-0.080,-0.963,0.240
1603639908961,2020-10-25T11:31:48.961,3.050,-0.071,-0.963,0.236
1603639908971,2020-10-25T11:31:48.971,3.060,-0.063,-0.957,0.242
1603639908981,2020-10-25T11:31:48.981,3.070,-0.060,-0.956,0.243
1603639908991,2020-10-25T11:31:48.991,3.080,-0.058,-0.956,0.240
1603639909001,2020-10-25T11:31:49.001,3.090,-0.050,-0.959,0.240
1603639909011,2020-10-25T11:31:49.011,3.100,-0.039,-0.970,0.242
1603639909021,2020-10-25T11:31:49.021,3.110,-0.028,-0.980,0.243
1603639909031,2020-10-25T11:31:49.031,3.120,-0.021,-0.986,0.243
1603639909041,2020-10-25T11:31:49.041,3.130,-0.018,-0.974,0.232
1603639909051,2020-10-25T11:31:49.051,3.140,-0.017,-0.961,0.229
1603639909061,2020-10-25T11:31:49.061,3.150,-0.017,-0.966,0.226
1603639909071,2020-10-25T11:31:49.071,3.160,-0.018,-0.977,0.222
1603639909081,2020-10-25T11:31:49.081,3.170,-0.017,-0.979,0.227
1603639909091,2020-10-25T11:31:49.091,3.180,-0.020,-0.971,0.220
1603639909101,2020-10-25T11:31:49.101,3.190,-0.021,-0.977,0.220
1603639909111,2020-10-25T11:31:49.111,3.200,-0.021,-0.991,0.223
1603639909121,2020-10-25T11:31:49.121,3.210,-0.020,-0.997,0.229
1603639909131,2020-10-25T11:31:49.131,3.220,-0.019,-0.985,0.227
1603639909141,2020-10-25T11:31:49.141,3.230,-0.019,-0.989,0.231
1603639909151,2020-10-25T11:31:49.151,3.240,-0.023,-0.987,0.231
1603639909161,2020-10-25T11:31:49.161,3.250,-0.027,-0.978,0.226
1603639909171,2020-10-25T11:31:49.171,3.260,-0.029,-0.979,0.228
1603639909181,2020-10-25T11:31:49.181,3.270,-0.026,-1.001,0.234
1603639909191,2020-10-25T11:31:49.191,3.280,-0.022,-1.015,0.247
1603639909201,2020-10-25T11:31:49.201,3.290,-0.025,-1.005,0.247
1603639909211,2020-10-25T11:31:49.211,3.300,-0.021,-1.016,0.248
1603639909221,2020-10-25T11:31:49.221,3.310,-0.003,-1.042,0.266
1603639909231,2020-10-25T11:31:49.231,3.320,0.011,-1.034,0.267
1603639909241,2020-10-25T11:31:49.241,3.330,0.022,-1.028,0.268
1603639909251,2020-10-25T11:31:49.251,3.340,0.031,-1.022,0.263
1603639909261,2020-10-25T11:31:49.261,3.350,0.035,-0.996,0.260
1603639909271,2020-10-25T11:31:49.271,3.360,0.039,-0.973,0.250
1603639909281,2020-10-25T11:31:49.281,3.370,0.045,-0.961,0.250
1603639909291,2020-10-25T11:31:49.291,3.380,0.060,-0.964,0.257
1603639909301,2020-10-25T11:31:49.301,3.390,0.072,-0.972,0.264
1603639909311,2020-10-25T11:31:49.311,3.400,0.073,-0.953,0.263
1603639909321,2020-10-25T11:31:49.321,3.410,0.060,-0.935,0.255
1603639909331,2020-10-25T11:31:49.331,3.420,0.048,-0.945,0.257
1603639909341,2020-10-25T11:31:49.341,3.430,0.035,-0.948,0.253
1603639909351,2020-10-25T11:31:49.351,3.440,0.022,-0.945,0.250
1603639909361,2020-10-25T11:31:49.361,3.450,0.012,-0.952,0.250
1603639909371,2020-10-25T11:31:49.371,3.460,0.002,-0.940,0.235
1603639909381,2020-10-25T11:31:49.381,3.470,-0.002,-0.926,0.230
1603639909391,2020-10-25T11:31:49.391,3.480,0.002,-0.928,0.235
1603639909401,2020-10-25T11:31:49.401,3.490,0.009,-0.925,0.231
1603639909411,2020-10-25T11:31:49.411,3.500,0.003,-0.921,0.231
1603639909421,2020-10-25T11:31:49.421,3.510,-0.005,-0.899,0.218
1603639909431,2020-10-25T11:31:49.431,3.520,-0.002,-0.887,0.200
1603639909441,2020-10-25T11:31:49.441,3.530,0.007,-0.911,0.208
1603639909451,2020-10-25T11:31:49.451,3.540,0.021,-0.927,0.212
1603639909461,2020-10-25T11:31:49.461,3.550,0.030,-0.935,0.213
1603639909471,2020-10-25T11:31:49.471,3.560,0.027,-0.933,0.218
