epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1604165961011,2020-10-31T13:39:21.011,2.200,0.628,0.737,-0.146
1604165961021,2020-10-31T13:39:21.021,2.210,0.627,0.739,-0.148
1604165961031,2020-10-31T13:39:21.031,2.220,0.624,0.739,-0.155
1604165961041,2020-10-31T13:39:21.041,2.230,0.618,0.736,-0.160
1604165961051,2020-10-31T13:39:21.051,2.240,0.607,0.738,-0.160
1604165961061,2020-10-31T13:39:21.061,2.250,0.604,0.743,-0.166
1604165961071,2020-10-31T13:39:21.071,2.260,0.608,0.739,-0.167
1604165961081,2020-10-31T13:39:21.081,2.270,0.611,0.731,-0.171
1604165961091,2020-10-31T13:39:21.091,2.280,0.613,0.723,-0.172
1604165961101,2020-10-31T13:39:21.101,2.290,0.616,0.714,-0.169
1604165961111,2020-10-31T13:39:21.111,2.300,0.608,0.714,-0.169
1604165961121,2020-10-31T13:39:21.121,2.310,0.584,0.728,-0.171
1604165961131,2020-10-31T13:39:21.131,2.320,0.571,0.736,-0.173
1604165961141,2020-10-31T13:39:21.141,2.330,0.587,0.736,-0.173
1604165961151,2020-10-31T13:39:21.151,2.340,0.595,0.718,-0.151
1604165961161,2020-10-31T13:39:21.161,2.350,0.590,0.699,-0.130
1604165961171,2020-10-31T13:39:21.171,2.360,0.599,0.701,-0.123
1604165961181,2020-10-31T13:39:21.181,2.370,0.604,0.732,-0.125
1604165961191,2020-10-31T13:39:21.191,2.380,0.603,0.732,-0.110
1604165961201,2020-10-31T13:39:21.201,2.390,0.610,0.748,-0.100
1604165961211,2020-10-31T13:39:21.211,2.400,0.620,0.774,-0.097
1604165961221,2020-10-31T13:39:21.221,2.410,0.626,0.788,-0.088
1604165961231,2020-10-31T13:39:21.231,2.420,0.640,0.791,-0.078
1604165961241,2020-10-31T13:39:21.241,2.430,0.648,0.792,-0.063
1604165961251,2020-10-31T13:39:21.251,2.440,0.650,0.797,-0.050
1604165961261,2020-10-31T13:39:21.261,2.450,0.655,0.799,-0.044
1604165961271,2020-10-31T13:39:21.271,2.460,0.660,0.812,-0.029
1604165961281,2020-10-31T13:39:21.281,2.470,0.666,0.823,-0.026
1604165961291,2020-10-31T13:39:21.291,2.480,0.675,0.836,-0.021
1604165961301,2020-10-31T13:39:21.301,2.490,0.681,0.844,-0.017
1604165961311,2020-10-31T13:39:21.311,2.500,0.691,0.843,-0.019
1604165961321,2020-10-31T13:39:21.321,2.510,0.708,0.834,-0.017
1604165961331,2020-10-31T13:39:21.331,2.520,0.722,0.827,-0.009
1604165961341,2020-10-31T13:39:21.341,2.530,0.737,0.809,-0.005
1604165961351,2020-10-31T13:39:21.351,2.540,0.751,0.784,0.005
1604165961361,2020-10-31T13:39:21.361,2.550,0.767,0.757,0.000
1604165961371,2020-10-31T13:39:21.371,2.560,0.773,0.711,0.011
1604165961381,2020-10-31T13:39:21.381,2.570,0.775,0.667,0.022
1604165961391,2020-10-31T13:39:21.391,2.580,0.767,0.654,0.028
1604165961401,2020-10-31T13:39:21.401,2.590,0.748,0.633,0.021
1604165961411,2020-10-31T13:39:21.411,2.600,0.735,0.621,0.013
1604165961421,2020-10-31T13:39:21.421,2.610,0.715,0.604,0.012
1604165961431,2020-10-31T13:39:21.431,2.620,0.691,0.571,0.016
1604165961441,2020-10-31T13:39:21.441,2.630,0.674,0.553,0.013
1604165961451,2020-10-31T13:39:21.451,2.640,0.688,0.571,-0.000
1604165961461,2020-10-31T13:39:21.461,2.650,0.726,0.625,-0.014
1604165961471,2020-10-31T13:39:21.471,2.660,0.757,0.661,-0.017
1604165961481,2020-10-31T13:39:21.481,2.670,0.784,0.670,-0.017
1604165961491,2020-10-31T13:39:21.491,2.680,0.798,0.677,-0.020
1604165961501,2020-10-31T13:39:21.501,2.690,0.802,0.683,-0.018
1604165961511,2020-10-31T13:39:21.511,2.700,0.800,0.686,-0.012
1604165961521,2020-10-31T13:39:21.521,2.710,0.778,0.676,-0.011
1604165961531,2020-10-31T13:39:21.531,2.720,0.760,0.667,-0.004
1604165961541,2020-10-31T13:39:21.541,2.730,0.734,0.658,0.010
1604165961551,2020-10-31T13:39:21.551,2.740,0.723,0.659,0.017
1604165961561,2020-10-31T13:39:21.561,2.750,0.710,0.667,0.011
1604165961571,2020-10-31T13:39:21.571,2.760,0.701,0.672,0.007
1604165961581,2020-10-31T13:39:21.581,2.770,0.697,0.677,0.012
1604165961591,2020-10-31T13:39:21.591,2.780,0.685,0.683,0.013
1604165961601,2020-10-31T13:39:21.601,2.790,0.677,0.681,0.017
1604165961611,2020-10-31T13:39:21.611,2.800,0.674,0.682,0.016
1604165961621,2020-10-31T13:39:21.621,2.810,0.675,0.688,0.013
1604165961631,2020-10-31T13:39:21.631,2.820,0.681,0.686,0.017
1604165961641,2020-10-31T13:39:21.641,2.830,0.681,0.694,0.014
1604165961651,2020-10-31T13:39:21.651,2.840,0.682,0.709,0.007
1604165961661,2020-10-31T13:39:21.661,2.850,0.698,0.719,0.004
1604165961671,2020-10-31T13:39:21.671,2.860,0.717,0.728,0.005
1604165961681,2020-10-31T13:39:21.681,2.870,0.729,0.738,0.006
1604165961691,2020-10-31T13:39:21.691,2.880,0.730,0.742,0.003
1604165961701,2020-10-31T13:39:21.701,2.890,0.739,0.749,-0.002
1604165961711,2020-10-31T13:39:21.711,2.900,0.749,0.757,-0.000
1604165961721,2020-10-31T13:39:21.721,2.910,0.751,0.764,-0.001
1604165961731,2020-10-31T13:39:21.731,2.920,0.740,0.775,-0.019
1604165961741,2020-10-31T13:39:21.741,2.930,0.737,0.792,-0.020
1604165961751,2020-10-31T13:39:21.751,2.940,0.749,0.790,-0.010
1604165961761,2020-10-31T13:39:21.761,2.950,0.746,0.774,-0.008
1604165961771,2020-10-31T13:39:21.771,2.960,0.739,0.771,-0.012
1604165961781,2020-10-31T13:39:21.781,2.970,0.741,0.773,-0.008
1604165961791,2020-10-31T13:39:21.791,2.980,0.743,0.771,-0.008
1604165961801,2020-10-31T13:39:21.801,2.990,0.736,0.763,-0.014
1604165961811,2020-10-31T13:39:21.811,3.000,0.730,0.751,-0.012
1604165961821,2020-10-31T13:39:21.821,3.010,0.719,0.736,-0.013
1604165961831,2020-10-31T13:39:21.831,3.020,0.713,0.728,-0.014
1604165961841,2020-10-31T13:39:21.841,3.030,0.709,0.719,-0.017
1604165961851,2020-10-31T13:39:21.851,3.040,0.710,0.713,-0.019
1604165961861,2020-10-31T13:39:21.861,3.050,0.707,0.713,-0.026
1604165961871,2020-10-31T13:39:21.871,3.060,0.706,0.722,-0.029
1604165961881,2020-10-31T13:39:21.881,3.070,0.706,0.725,-0.034
1604165961891,2020-10-31T13:39:21.891,3.080,0.698,0.734,-0.044
1604165961901,2020-10-31T13:39:21.901,3.090,0.690,0.737,-0.052
1604165961911,2020-10-31T13:39:21.911,3.100,0.682,0.737,-0.055
1604165961921,2020-10-31T13:39:21.921,3.110,0.672,0.735,-0.064
1604165961931,2020-10-31T13:39:21.931,3.120,0.665,0.734,-0.069
1604165961941,2020-10-31T13:39:21.941,3.130,0.657,0.729,-0.069
1604165961951,2020-10-31T13:39:21.951,3.140,0.651,0.724,-0.071
1604165961961,2020-10-31T13:39:21.961,3.150,0.651,0.720,-0.075
1604165961971,2020-10-31T13:39:21.971,3.160,0.646,0.722,-0.085
1604165961981,2020-10-31T13:39:21.981,3.170,0.637,0.726,-0.095
1604165961991,2020-10-31T13:39:21.991,3.180,0.636,0.731,-0.098
1604165962001,2020-10-31T13:39:22.001,3.190,0.632,0.726,-0.100
1604165962011,2020-10-31T13:39:22.011,3.200,0.629,0.717,-0.098
1604165962021,2020-10-31T13:39:22.021,3.210,0.630,0.709,-0.093
1604165962031,2020-10-31T13:39:22.031,3.220,0.637,0.708,-0.094
1604165962041,2020-10-31T13:39:22.041,3.230,0.641,0.715,-0.103
1604165962051,2020-10-31T13:39:22.051,3.240,0.650,0.729,-0.102
1604165962061,2020-10-31T13:39:22.061,3.250,0.659,0.739,-0.102
1604165962071,2020-10-31T13:39:22.071,3.260,0.669,0.746,-0.109
1604165962081,2020-10-31T13:39:22.081,3.270,0.681,0.754,-0.104
1604165962091,2020-10-31T13:39:22.091,3.280,0.701,0.759,-0.098
1604165962101,2020-10-31T13:39:22.101,3.290,0.716,0.774,-0.104
1604165962111,2020-10-31T13:39:22.111,3.300,0.717,0.788,-0.109
1604165962121,2020-10-31T13:39:22.121,3.310,0.728,0.797,-0.110
1604165962131,2020-10-31T13:39:22.131,3.320,0.743,0.796,-0.110
1604165962141,2020-10-31T13:39:22.141,3.330,0.756,0.787,-0.102
1604165962151,2020-10-31T13:39:22.151,3.340,0.763,0.780,-0.100
1604165962161,2020-10-31T13:39:22.161,3.350,0.770,0.772,-0.093
1604165962171,2020-10-31T13:39:22.171,3.360,0.770,0.757,-0.083
1604165962181,2020-10-31T13:39:22.181,3.370,0.768,0.737,-0.071
1604165962191,2020-10-31T13:39:22.191,3.380,0.768,0.720,-0.057
1604165962201,2020-10-31T13:39:22.201,3.390,0.763,0.700,-0.051
1604165962211,2020-10-31T13:39:22.211,3.400,0.759,0.684,-0.044
1604165962221,2020-10-31T13:39:22.221,3.410,0.756,0.673,-0.042
1604165962231,2020-10-31T13:39:22.231,3.420,0.749,0.662,-0.037
1604165962241,2020-10-31T13:39:22.241,3.430,0.736,0.653,-0.033
1604165962251,2020-10-31T13:39:22.251,3.440,0.729,0.651,-0.035
1604165962261,2020-10-31T13:39:22.261,3.450,0.725,0.643,-0.033
1604165962271,2020-10-31T13:39:22.271,3.460,0.715,0.646,-0.035
1604165962281,2020-10-31T13:39:22.281,3.470,0.700,0.656,-0.043
1604165962291,2020-10-31T13:39:22.291,3.480,0.691,0.657,-0.050
1604165962301,2020-10-31T13:39:22.301,3.490,0.689,0.658,-0.054
1604165962311,2020-10-31T13:39:22.311,3.500,0.689,0.658,-0.061
1604165962321,2020-10-31T13:39:22.321,3.510,0.688,0.657,-0.063
1604165962331,2020-10-31T13:39:22.331,3.520,0.688,0.648,-0.063
1604165962341,2020-10-31T13:39:22.341,3.530,0.685,0.636,-0.063
1604165962351,2020-10-31T13:39:22.351,3.540,0.684,0.624,-0.065
1604165962361,2020-10-31T13:39:22.361,3.550,0.680,0.618,-0.065
1604165962371,2020-10-31T13:39:22.371,3.560,0.675,0.620,-0.066
1604165962381,2020-10-31T13:39:22.381,3.570,0.667,0.618,-0.066
1604165962391,2020-10-31T13:39:22.391,3.580,0.665,0.615,-0.065
1604165962401,2020-10-31T13:39:22.401,3.590,0.662,0.619,-0.067
1604165962411,2020-10-31T13:39:22.411,3.600,0.666,0.626,-0.064
1604165962421,2020-10-31T13:39:22.421,3.610,0.671,0.635,-0.068
1604165962431,2020-10-31T13:39:22.431,3.620,0.682,0.641,-0.073
1604165962441,2020-10-31T13:39:22.441,3.630,0.683,0.650,-0.062
1604165962451,2020-10-31T13:39:22.451,3.640,0.687,0.656,-0.058
1604165962461,2020-10-31T13:39:22.461,3.650,0.695,0.667,-0.060
