epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1604168964508,2020-10-31T14:29:24.508,0.730,0.321,0.583,-0.353
1604168964518,2020-10-31T14:29:24.518,0.740,0.300,0.607,-0.345
1604168964528,2020-10-31T14:29:24.528,0.750,0.279,0.621,-0.344
1604168964538,2020-10-31T14:29:24.538,0.760,0.273,0.632,-0.342
1604168964548,2020-10-31T14:29:24.548,0.770,0.283,0.632,-0.343
1604168964558,2020-10-31T14:29:24.558,0.780,0.311,0.631,-0.346
1604168964568,2020-10-31T14:29:24.568,0.790,0.357,0.639,-0.359
1604168964578,2020-10-31T14:29:24.578,0.800,0.404,0.659,-0.371
1604168964588,2020-10-31T14:29:24.588,0.810,0.453,0.685,-0.393
1604168964598,2020-10-31T14:29:24.598,0.820,0.499,0.707,-0.398
1604168964608,2020-10-31T14:29:24.608,0.830,0.539,0.701,-0.401
1604168964618,2020-10-31T14:29:24.618,0.840,0.584,0.674,-0.391
1604168964628,2020-10-31T14:29:24.628,0.850,0.618,0.664,-0.379
1604168964638,2020-10-31T14:29:24.638,0.860,0.651,0.672,-0.390
1604168964648,2020-10-31T14:29:24.648,0.870,0.675,0.692,-0.401
1604168964658,2020-10-31T14:29:24.658,0.880,0.678,0.721,-0.416
1604168964668,2020-10-31T14:29:24.668,0.890,0.675,0.745,-0.424
1604168964678,2020-10-31T14:29:24.678,0.900,0.667,0.755,-0.424
1604168964688,2020-10-31T14:29:24.688,0.910,0.660,0.756,-0.422
1604168964698,2020-10-31T14:29:24.698,0.920,0.652,0.747,-0.414
1604168964708,2020-10-31T14:29:24.708,0.930,0.641,0.740,-0.401
1604168964718,2020-10-31T14:29:24.718,0.940,0.624,0.733,-0.386
1604168964728,2020-10-31T14:29:24.728,0.950,0.607,0.727,-0.372
1604168964738,2020-10-31T14:29:24.738,0.960,0.592,0.722,-0.362
1604168964748,2020-10-31T14:29:24.748,0.970,0.583,0.719,-0.352
1604168964758,2020-10-31T14:29:24.758,0.980,0.564,0.718,-0.354
1604168964768,2020-10-31T14:29:24.768,0.990,0.535,0.731,-0.353
1604168964778,2020-10-31T14:29:24.778,1.000,0.516,0.737,-0.349
1604168964788,2020-10-31T14:29:24.788,1.010,0.502,0.743,-0.343
1604168964798,2020-10-31T14:29:24.798,1.020,0.490,0.751,-0.338
1604168964808,2020-10-31T14:29:24.808,1.030,0.482,0.754,-0.335
1604168964818,2020-10-31T14:29:24.818,1.040,0.476,0.748,-0.328
1604168964828,2020-10-31T14:29:24.828,1.050,0.470,0.739,-0.315
1604168964838,2020-10-31T14:29:24.838,1.060,0.479,0.730,-0.311
1604168964848,2020-10-31T14:29:24.848,1.070,0.481,0.732,-0.317
1604168964858,2020-10-31T14:29:24.858,1.080,0.478,0.738,-0.314
1604168964868,2020-10-31T14:29:24.868,1.090,0.480,0.748,-0.310
1604168964878,2020-10-31T14:29:24.878,1.100,0.492,0.766,-0.312
1604168964888,2020-10-31T14:29:24.888,1.110,0.493,0.799,-0.330
1604168964898,2020-10-31T14:29:24.898,1.120,0.485,0.830,-0.347
1604168964908,2020-10-31T14:29:24.908,1.130,0.487,0.853,-0.351
1604168964918,2020-10-31T14:29:24.918,1.140,0.495,0.863,-0.355
1604168964928,2020-10-31T14:29:24.928,1.150,0.512,0.849,-0.339
1604168964938,2020-10-31T14:29:24.938,1.160,0.535,0.833,-0.317
1604168964948,2020-10-31T14:29:24.948,1.170,0.547,0.842,-0.309
1604168964958,2020-10-31T14:29:24.958,1.180,0.547,0.884,-0.310
1604168964968,2020-10-31T14:29:24.968,1.190,0.549,0.927,-0.304
1604168964978,2020-10-31T14:29:24.978,1.200,0.563,0.970,-0.295
1604168964988,2020-10-31T14:29:24.988,1.210,0.564,1.028,-0.292
1604168964998,2020-10-31T14:29:24.998,1.220,0.558,1.111,-0.304
1604168965008,2020-10-31T14:29:25.008,1.230,0.549,1.194,-0.315
1604168965018,2020-10-31T14:29:25.018,1.240,0.542,1.233,-0.293
1604168965028,2020-10-31T14:29:25.028,1.250,0.557,1.176,-0.230
1604168965038,2020-10-31T14:29:25.038,1.260,0.572,1.090,-0.150
1604168965048,2020-10-31T14:29:25.048,1.270,0.542,1.016,-0.079
1604168965058,2020-10-31T14:29:25.058,1.280,0.528,0.959,-0.030
1604168965068,2020-10-31T14:29:25.068,1.290,0.523,0.933,-0.000
1604168965078,2020-10-31T14:29:25.078,1.300,0.474,0.937,0.026
1604168965088,2020-10-31T14:29:25.088,1.310,0.408,0.939,0.051
1604168965098,2020-10-31T14:29:25.098,1.320,0.374,0.939,0.067
1604168965108,2020-10-31T14:29:25.108,1.330,0.343,0.950,0.070
1604168965118,2020-10-31T14:29:25.118,1.340,0.300,0.979,0.055
1604168965128,2020-10-31T14:29:25.128,1.350,0.256,1.009,0.039
1604168965138,2020-10-31T14:29:25.138,1.360,0.211,1.032,0.044
1604168965148,2020-10-31T14:29:25.148,1.370,0.171,1.047,0.064
1604168965158,2020-10-31T14:29:25.158,1.380,0.156,1.071,0.069
1604168965168,2020-10-31T14:29:25.168,1.390,0.156,1.088,0.069
1604168965178,2020-10-31T14:29:25.178,1.400,0.176,1.068,0.094
1604168965188,2020-10-31T14:29:25.188,1.410,0.169,1.033,0.124
1604168965198,2020-10-31T14:29:25.198,1.420,0.143,0.984,0.132
1604168965208,2020-10-31T14:29:25.208,1.430,0.147,0.948,0.123
1604168965218,2020-10-31T14:29:25.218,1.440,0.164,0.922,0.114
1604168965228,2020-10-31T14:29:25.228,1.450,0.158,0.909,0.087
1604168965238,2020-10-31T14:29:25.238,1.460,0.151,0.901,0.061
1604168965248,2020-10-31T14:29:25.248,1.470,0.142,0.886,0.032
1604168965258,2020-10-31T14:29:25.258,1.480,0.127,0.883,0.003
1604168965268,2020-10-31T14:29:25.268,1.490,0.098,0.909,-0.022
1604168965278,2020-10-31T14:29:25.278,1.500,0.074,0.940,-0.035
1604168965288,2020-10-31T14:29:25.288,1.510,0.063,0.952,-0.038
1604168965298,2020-10-31T14:29:25.298,1.520,0.063,0.949,-0.042
1604168965308,2020-10-31T14:29:25.308,1.530,0.066,0.934,-0.040
1604168965318,2020-10-31T14:29:25.318,1.540,0.054,0.915,-0.047
1604168965328,2020-10-31T14:29:25.328,1.550,0.049,0.895,-0.044
1604168965338,2020-10-31T14:29:25.338,1.560,0.036,0.874,-0.041
1604168965348,2020-10-31T14:29:25.348,1.570,0.022,0.876,-0.046
1604168965358,2020-10-31T14:29:25.358,1.580,-0.000,0.893,-0.055
1604168965368,2020-10-31T14:29:25.368,1.590,-0.021,0.915,-0.062
1604168965378,2020-10-31T14:29:25.378,1.600,-0.038,0.930,-0.070
1604168965388,2020-10-31T14:29:25.388,1.610,-0.051,0.937,-0.079
1604168965398,2020-10-31T14:29:25.398,1.620,-0.060,0.937,-0.082
1604168965408,2020-10-31T14:29:25.408,1.630,-0.059,0.923,-0.083
1604168965418,2020-10-31T14:29:25.418,1.640,-0.052,0.904,-0.082
1604168965428,2020-10-31T14:29:25.428,1.650,-0.035,0.880,-0.072
1604168965438,2020-10-31T14:29:25.438,1.660,-0.016,0.870,-0.073
1604168965448,2020-10-31T14:29:25.448,1.670,-0.002,0.863,-0.074
1604168965458,2020-10-31T14:29:25.458,1.680,0.004,0.849,-0.063
1604168965468,2020-10-31T14:29:25.468,1.690,0.026,0.829,-0.057
1604168965478,2020-10-31T14:29:25.478,1.700,0.037,0.842,-0.078
1604168965488,2020-10-31T14:29:25.488,1.710,0.069,0.835,-0.090
1604168965498,2020-10-31T14:29:25.498,1.720,0.117,0.833,-0.096
1604168965508,2020-10-31T14:29:25.508,1.730,0.133,0.868,-0.131
1604168965518,2020-10-31T14:29:25.518,1.740,0.146,0.924,-0.179
1604168965528,2020-10-31T14:29:25.528,1.750,0.167,0.975,-0.212
1604168965538,2020-10-31T14:29:25.538,1.760,0.184,1.014,-0.248
1604168965548,2020-10-31T14:29:25.548,1.770,0.180,1.094,-0.302
1604168965558,2020-10-31T14:29:25.558,1.780,0.161,1.241,-0.404
1604168965568,2020-10-31T14:29:25.568,1.790,0.142,1.386,-0.491
1604168965578,2020-10-31T14:29:25.578,1.800,0.182,1.414,-0.515
1604168965588,2020-10-31T14:29:25.588,1.810,0.281,1.311,-0.472
1604168965598,2020-10-31T14:29:25.598,1.820,0.327,1.130,-0.408
1604168965608,2020-10-31T14:29:25.608,1.830,0.330,1.059,-0.382
1604168965618,2020-10-31T14:29:25.618,1.840,0.364,0.951,-0.348
1604168965628,2020-10-31T14:29:25.628,1.850,0.395,0.892,-0.355
1604168965638,2020-10-31T14:29:25.638,1.860,0.411,0.854,-0.383
1604168965648,2020-10-31T14:29:25.648,1.870,0.440,0.754,-0.339
1604168965658,2020-10-31T14:29:25.658,1.880,0.457,0.667,-0.327
1604168965668,2020-10-31T14:29:25.668,1.890,0.438,0.713,-0.375
1604168965678,2020-10-31T14:29:25.678,1.900,0.392,0.802,-0.440
1604168965688,2020-10-31T14:29:25.688,1.910,0.368,0.840,-0.465
1604168965698,2020-10-31T14:29:25.698,1.920,0.350,0.830,-0.459
1604168965708,2020-10-31T14:29:25.708,1.930,0.309,0.826,-0.457
1604168965718,2020-10-31T14:29:25.718,1.940,0.268,0.826,-0.448
1604168965728,2020-10-31T14:29:25.728,1.950,0.246,0.789,-0.411
1604168965738,2020-10-31T14:29:25.738,1.960,0.230,0.745,-0.374
1604168965748,2020-10-31T14:29:25.748,1.970,0.202,0.741,-0.369
1604168965758,2020-10-31T14:29:25.758,1.980,0.189,0.736,-0.360
1604168965768,2020-10-31T14:29:25.768,1.990,0.190,0.723,-0.349
1604168965778,2020-10-31T14:29:25.778,2.000,0.169,0.745,-0.359
1604168965788,2020-10-31T14:29:25.788,2.010,0.159,0.767,-0.365
1604168965798,2020-10-31T14:29:25.798,2.020,0.157,0.776,-0.362
1604168965808,2020-10-31T14:29:25.808,2.030,0.149,0.793,-0.359
1604168965818,2020-10-31T14:29:25.818,2.040,0.146,0.799,-0.353
1604168965828,2020-10-31T14:29:25.828,2.050,0.153,0.791,-0.339
1604168965838,2020-10-31T14:29:25.838,2.060,0.176,0.776,-0.330
1604168965848,2020-10-31T14:29:25.848,2.070,0.208,0.757,-0.326
1604168965858,2020-10-31T14:29:25.858,2.080,0.223,0.744,-0.323
1604168965868,2020-10-31T14:29:25.868,2.090,0.226,0.739,-0.323
1604168965878,2020-10-31T14:29:25.878,2.100,0.223,0.743,-0.324
1604168965888,2020-10-31T14:29:25.888,2.110,0.207,0.761,-0.325
1604168965898,2020-10-31T14:29:25.898,2.120,0.188,0.792,-0.331
1604168965908,2020-10-31T14:29:25.908,2.130,0.171,0.826,-0.334
1604168965918,2020-10-31T14:29:25.918,2.140,0.161,0.854,-0.341
1604168965928,2020-10-31T14:29:25.928,2.150,0.141,0.884,-0.346
1604168965938,2020-10-31T14:29:25.938,2.160,0.123,0.902,-0.345
1604168965948,2020-10-31T14:29:25.948,2.170,0.118,0.902,-0.337
1604168965958,2020-10-31T14:29:25.958,2.180,0.115,0.894,-0.330
1604168965968,2020-10-31T14:29:25.968,2.190,0.119,0.880,-0.318
1604168965978,2020-10-31T14:29:25.978,2.200,0.116,0.862,-0.301
1604168965988,2020-10-31T14:29:25.988,2.210,0.112,0.852,-0.297
1604168965998,2020-10-31T14:29:25.998,2.220,0.120,0.837,-0.287
1604168966008,2020-10-31T14:29:26.008,2.230,0.120,0.822,-0.272
1604168966018,2020-10-31T14:29:26.018,2.240,0.124,0.808,-0.259
1604168966028,2020-10-31T14:29:26.028,2.250,0.113,0.803,-0.249
1604168966038,2020-10-31T14:29:26.038,2.260,0.104,0.810,-0.243
1604168966048,2020-10-31T14:29:26.048,2.270,0.101,0.825,-0.238
1604168966058,2020-10-31T14:29:26.058,2.280,0.078,0.877,-0.261
1604168966068,2020-10-31T14:29:26.068,2.290,0.072,0.928,-0.279
1604168966078,2020-10-31T14:29:26.078,2.300,0.101,0.930,-0.270
1604168966088,2020-10-31T14:29:26.088,2.310,0.110,0.920,-0.249
1604168966098,2020-10-31T14:29:26.098,2.320,0.092,0.944,-0.235
1604168966108,2020-10-31T14:29:26.108,2.330,0.058,1.006,-0.245
1604168966118,2020-10-31T14:29:26.118,2.340,0.030,1.082,-0.258
1604168966128,2020-10-31T14:29:26.128,2.350,0.004,1.173,-0.273
1604168966138,2020-10-31T14:29:26.138,2.360,-0.020,1.275,-0.289
1604168966148,2020-10-31T14:29:26.148,2.370,0.008,1.287,-0.270
1604168966158,2020-10-31T14:29:26.158,2.380,0.070,1.257,-0.245
1604168966168,2020-10-31T14:29:26.168,2.390,0.093,1.276,-0.279
1604168966178,2020-10-31T14:29:26.178,2.400,0.144,1.251,-0.274
1604168966188,2020-10-31T14:29:26.188,2.410,0.206,1.122,-0.205
1604168966198,2020-10-31T14:29:26.198,2.420,0.217,0.986,-0.156
1604168966208,2020-10-31T14:29:26.208,2.430,0.219,0.922,-0.122
1604168966218,2020-10-31T14:29:26.218,2.440,0.198,0.942,-0.130
1604168966228,2020-10-31T14:29:26.228,2.450,0.194,1.005,-0.156
1604168966238,2020-10-31T14:29:26.238,2.460,0.220,1.016,-0.150
1604168966248,2020-10-31T14:29:26.248,2.470,0.217,1.014,-0.146
1604168966258,2020-10-31T14:29:26.258,2.480,0.189,1.013,-0.137
1604168966268,2020-10-31T14:29:26.268,2.490,0.161,0.993,-0.115
1604168966278,2020-10-31T14:29:26.278,2.500,0.120,0.980,-0.098
1604168966288,2020-10-31T14:29:26.288,2.510,0.076,0.991,-0.082
1604168966298,2020-10-31T14:29:26.298,2.520,0.032,1.017,-0.087
1604168966308,2020-10-31T14:29:26.308,2.530,0.011,1.032,-0.070
1604168966318,2020-10-31T14:29:26.318,2.540,0.001,1.030,-0.053
1604168966328,2020-10-31T14:29:26.328,2.550,-0.001,1.014,-0.041
1604168966338,2020-10-31T14:29:26.338,2.560,-0.017,1.005,-0.032
1604168966348,2020-10-31T14:29:26.348,2.570,-0.039,0.994,-0.019
1604168966358,2020-10-31T14:29:26.358,2.580,-0.060,1.007,-0.008
1604168966368,2020-10-31T14:29:26.368,2.590,-0.101,1.060,-0.019
1604168966378,2020-10-31T14:29:26.378,2.600,-0.115,1.109,-0.023
1604168966388,2020-10-31T14:29:26.388,2.610,-0.124,1.105,-0.020
1604168966398,2020-10-31T14:29:26.398,2.620,-0.154,1.104,-0.014
1604168966408,2020-10-31T14:29:26.408,2.630,-0.166,1.071,-0.003
1604168966418,2020-10-31T14:29:26.418,2.640,-0.147,1.033,-0.009
1604168966428,2020-10-31T14:29:26.428,2.650,-0.130,1.019,-0.022
1604168966438,2020-10-31T14:29:26.438,2.660,-0.128,0.989,-0.035
1604168966448,2020-10-31T14:29:26.448,2.670,-0.132,0.961,-0.042
1604168966458,2020-10-31T14:29:26.458,2.680,-0.144,0.927,-0.026
1604168966468,2020-10-31T14:29:26.468,2.690,-0.162,0.910,-0.040
1604168966478,2020-10-31T14:29:26.478,2.700,-0.167,0.907,-0.059
1604168966488,2020-10-31T14:29:26.488,2.710,-0.161,0.878,-0.063
1604168966498,2020-10-31T14:29:26.498,2.720,-0.154,0.845,-0.072
1604168966508,2020-10-31T14:29:26.508,2.730,-0.153,0.832,-0.089
1604168966518,2020-10-31T14:29:26.518,2.740,-0.146,0.825,-0.105
1604168966528,2020-10-31T14:29:26.528,2.750,-0.147,0.831,-0.119
1604168966538,2020-10-31T14:29:26.538,2.760,-0.164,0.854,-0.137
1604168966548,2020-10-31T14:29:26.548,2.770,-0.175,0.885,-0.156
1604168966558,2020-10-31T14:29:26.558,2.780,-0.177,0.908,-0.171
1604168966568,2020-10-31T14:29:26.568,2.790,-0.173,0.924,-0.182
1604168966578,2020-10-31T14:29:26.578,2.800,-0.166,0.917,-0.180
1604168966588,2020-10-31T14:29:26.588,2.810,-0.156,0.899,-0.182
1604168966598,2020-10-31T14:29:26.598,2.820,-0.137,0.895,-0.187
1604168966608,2020-10-31T14:29:26.608,2.830,-0.123,0.891,-0.189
1604168966618,2020-10-31T14:29:26.618,2.840,-0.113,0.899,-0.194
1604168966628,2020-10-31T14:29:26.628,2.850,-0.091,0.896,-0.197
1604168966638,2020-10-31T14:29:26.638,2.860,-0.063,0.893,-0.202
1604168966648,2020-10-31T14:29:26.648,2.870,-0.069,0.937,-0.237
1604168966658,2020-10-31T14:29:26.658,2.880,-0.070,0.990,-0.261
1604168966668,2020-10-31T14:29:26.668,2.890,-0.034,0.952,-0.225
1604168966678,2020-10-31T14:29:26.678,2.900,-0.035,0.938,-0.210
1604168966688,2020-10-31T14:29:26.688,2.910,-0.044,0.965,-0.226
1604168966698,2020-10-31T14:29:26.698,2.920,-0.057,1.029,-0.266
1604168966708,2020-10-31T14:29:26.708,2.930,-0.061,1.123,-0.332
1604168966718,2020-10-31T14:29:26.718,2.940,-0.068,1.228,-0.406
1604168966728,2020-10-31T14:29:26.728,2.950,-0.055,1.279,-0.432
1604168966738,2020-10-31T14:29:26.738,2.960,0.010,1.188,-0.381
1604168966748,2020-10-31T14:29:26.748,2.970,0.050,1.106,-0.362
1604168966758,2020-10-31T14:29:26.758,2.980,0.005,1.184,-0.445
1604168966768,2020-10-31T14:29:26.768,2.990,0.100,1.118,-0.412
1604168966778,2020-10-31T14:29:26.778,3.000,0.190,0.968,-0.337
1604168966788,2020-10-31T14:29:26.788,3.010,0.223,0.900,-0.336
1604168966798,2020-10-31T14:29:26.798,3.020,0.264,0.874,-0.350
1604168966808,2020-10-31T14:29:26.808,3.030,0.292,0.867,-0.367
1604168966818,2020-10-31T14:29:26.818,3.040,0.289,0.872,-0.398
1604168966828,2020-10-31T14:29:26.828,3.050,0.304,0.888,-0.435
1604168966838,2020-10-31T14:29:26.838,3.060,0.322,0.902,-0.477
1604168966848,2020-10-31T14:29:26.848,3.070,0.333,0.912,-0.517
1604168966858,2020-10-31T14:29:26.858,3.080,0.341,0.898,-0.539
1604168966868,2020-10-31T14:29:26.868,3.090,0.340,0.854,-0.535
1604168966878,2020-10-31T14:29:26.878,3.100,0.327,0.811,-0.527
1604168966888,2020-10-31T14:29:26.888,3.110,0.315,0.771,-0.520
1604168966898,2020-10-31T14:29:26.898,3.120,0.302,0.728,-0.504
1604168966908,2020-10-31T14:29:26.908,3.130,0.279,0.688,-0.481
1604168966918,2020-10-31T14:29:26.918,3.140,0.259,0.655,-0.464
1604168966928,2020-10-31T14:29:26.928,3.150,0.250,0.634,-0.453
1604168966938,2020-10-31T14:29:26.938,3.160,0.239,0.620,-0.444
1604168966948,2020-10-31T14:29:26.948,3.170,0.214,0.624,-0.438
1604168966958,2020-10-31T14:29:26.958,3.180,0.201,0.641,-0.446
1604168966968,2020-10-31T14:29:26.968,3.190,0.203,0.658,-0.445
1604168966978,2020-10-31T14:29:26.978,3.200,0.194,0.679,-0.456
1604168966988,2020-10-31T14:29:26.988,3.210,0.188,0.697,-0.466
1604168966998,2020-10-31T14:29:26.998,3.220,0.193,0.705,-0.461
1604168967008,2020-10-31T14:29:27.008,3.230,0.193,0.709,-0.448
1604168967018,2020-10-31T14:29:27.018,3.240,0.193,0.711,-0.437
1604168967028,2020-10-31T14:29:27.028,3.250,0.193,0.722,-0.428
1604168967038,2020-10-31T14:29:27.038,3.260,0.186,0.737,-0.422
1604168967048,2020-10-31T14:29:27.048,3.270,0.177,0.752,-0.416
1604168967058,2020-10-31T14:29:27.058,3.280,0.171,0.760,-0.407
1604168967068,2020-10-31T14:29:27.068,3.290,0.163,0.764,-0.402
1604168967078,2020-10-31T14:29:27.078,3.300,0.157,0.774,-0.396
1604168967088,2020-10-31T14:29:27.088,3.310,0.148,0.784,-0.391
1604168967098,2020-10-31T14:29:27.098,3.320,0.150,0.800,-0.391
1604168967108,2020-10-31T14:29:27.108,3.330,0.154,0.817,-0.386
1604168967118,2020-10-31T14:29:27.118,3.340,0.153,0.828,-0.388
1604168967128,2020-10-31T14:29:27.128,3.350,0.159,0.842,-0.388
1604168967138,2020-10-31T14:29:27.138,3.360,0.152,0.849,-0.389
1604168967148,2020-10-31T14:29:27.148,3.370,0.143,0.862,-0.390
1604168967158,2020-10-31T14:29:27.158,3.380,0.137,0.875,-0.391
1604168967168,2020-10-31T14:29:27.168,3.390,0.130,0.870,-0.394
1604168967178,2020-10-31T14:29:27.178,3.400,0.129,0.870,-0.395
1604168967188,2020-10-31T14:29:27.188,3.410,0.133,0.867,-0.392
1604168967198,2020-10-31T14:29:27.198,3.420,0.152,0.842,-0.377
1604168967208,2020-10-31T14:29:27.208,3.430,0.160,0.835,-0.377
1604168967218,2020-10-31T14:29:27.218,3.440,0.156,0.842,-0.389
1604168967228,2020-10-31T14:29:27.228,3.450,0.157,0.832,-0.388
1604168967238,2020-10-31T14:29:27.238,3.460,0.155,0.843,-0.394
1604168967248,2020-10-31T14:29:27.248,3.470,0.143,0.868,-0.410
1604168967258,2020-10-31T14:29:27.258,3.480,0.155,0.837,-0.386
1604168967268,2020-10-31T14:29:27.268,3.490,0.155,0.801,-0.361
1604168967278,2020-10-31T14:29:27.278,3.500,0.125,0.818,-0.355
1604168967288,2020-10-31T14:29:27.288,3.510,0.084,0.842,-0.343
1604168967298,2020-10-31T14:29:27.298,3.520,0.047,0.872,-0.336
1604168967308,2020-10-31T14:29:27.308,3.530,0.020,0.908,-0.333
1604168967318,2020-10-31T14:29:27.318,3.540,0.010,0.927,-0.329
1604168967328,2020-10-31T14:29:27.328,3.550,0.003,0.958,-0.335
1604168967338,2020-10-31T14:29:27.338,3.560,0.001,1.019,-0.366
1604168967348,2020-10-31T14:29:27.348,3.570,0.001,1.119,-0.425
1604168967358,2020-10-31T14:29:27.358,3.580,0.006,1.223,-0.489
1604168967368,2020-10-31T14:29:27.368,3.590,0.084,1.202,-0.468
1604168967378,2020-10-31T14:29:27.378,3.600,0.170,1.076,-0.372
1604168967388,2020-10-31T14:29:27.388,3.610,0.139,1.071,-0.347
1604168967398,2020-10-31T14:29:27.398,3.620,0.058,1.195,-0.388
1604168967408,2020-10-31T14:29:27.408,3.630,-0.009,1.329,-0.422
1604168967418,2020-10-31T14:29:27.418,3.640,0.003,1.331,-0.377
