epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1604166745524,2020-10-31T13:52:25.524,0.430,-0.567,0.750,-0.307
1604166745534,2020-10-31T13:52:25.534,0.440,-0.560,0.750,-0.307
1604166745544,2020-10-31T13:52:25.544,0.450,-0.559,0.746,-0.308
1604166745554,2020-10-31T13:52:25.554,0.460,-0.557,0.735,-0.311
1604166745564,2020-10-31T13:52:25.564,0.470,-0.556,0.733,-0.305
1604166745574,2020-10-31T13:52:25.574,0.480,-0.563,0.736,-0.304
1604166745584,2020-10-31T13:52:25.584,0.490,-0.569,0.745,-0.301
1604166745594,2020-10-31T13:52:25.594,0.500,-0.570,0.748,-0.298
1604166745604,2020-10-31T13:52:25.604,0.510,-0.577,0.749,-0.298
1604166745614,2020-10-31T13:52:25.614,0.520,-0.578,0.756,-0.297
1604166745624,2020-10-31T13:52:25.624,0.530,-0.577,0.760,-0.296
1604166745634,2020-10-31T13:52:25.634,0.540,-0.571,0.757,-0.298
1604166745644,2020-10-31T13:52:25.644,0.550,-0.564,0.760,-0.300
1604166745654,2020-10-31T13:52:25.654,0.560,-0.566,0.762,-0.298
1604166745664,2020-10-31T13:52:25.664,0.570,-0.564,0.759,-0.298
1604166745674,2020-10-31T13:52:25.674,0.580,-0.561,0.756,-0.300
1604166745684,2020-10-31T13:52:25.684,0.590,-0.559,0.761,-0.298
1604166745694,2020-10-31T13:52:25.694,0.600,-0.559,0.765,-0.302
1604166745704,2020-10-31T13:52:25.704,0.610,-0.559,0.768,-0.304
1604166745714,2020-10-31T13:52:25.714,0.620,-0.551,0.765,-0.304
1604166745724,2020-10-31T13:52:25.724,0.630,-0.545,0.759,-0.308
1604166745734,2020-10-31T13:52:25.734,0.640,-0.542,0.759,-0.309
1604166745744,2020-10-31T13:52:25.744,0.650,-0.540,0.763,-0.308
1604166745754,2020-10-31T13:52:25.754,0.660,-0.546,0.758,-0.306
1604166745764,2020-10-31T13:52:25.764,0.670,-0.546,0.770,-0.309
1604166745774,2020-10-31T13:52:25.774,0.680,-0.549,0.774,-0.308
1604166745784,2020-10-31T13:52:25.784,0.690,-0.548,0.769,-0.307
1604166745794,2020-10-31T13:52:25.794,0.700,-0.543,0.769,-0.305
1604166745804,2020-10-31T13:52:25.804,0.710,-0.540,0.761,-0.302
1604166745814,2020-10-31T13:52:25.814,0.720,-0.540,0.759,-0.304
1604166745824,2020-10-31T13:52:25.824,0.730,-0.540,0.764,-0.309
1604166745834,2020-10-31T13:52:25.834,0.740,-0.538,0.770,-0.311
1604166745844,2020-10-31T13:52:25.844,0.750,-0.535,0.775,-0.314
1604166745854,2020-10-31T13:52:25.854,0.760,-0.530,0.775,-0.312
1604166745864,2020-10-31T13:52:25.864,0.770,-0.528,0.778,-0.322
1604166745874,2020-10-31T13:52:25.874,0.780,-0.525,0.781,-0.320
1604166745884,2020-10-31T13:52:25.884,0.790,-0.519,0.781,-0.322
1604166745894,2020-10-31T13:52:25.894,0.800,-0.517,0.782,-0.318
1604166745904,2020-10-31T13:52:25.904,0.810,-0.512,0.784,-0.320
1604166745914,2020-10-31T13:52:25.914,0.820,-0.504,0.781,-0.317
1604166745924,2020-10-31T13:52:25.924,0.830,-0.499,0.776,-0.318
1604166745934,2020-10-31T13:52:25.934,0.840,-0.497,0.778,-0.320
1604166745944,2020-10-31T13:52:25.944,0.850,-0.496,0.780,-0.320
1604166745954,2020-10-31T13:52:25.954,0.860,-0.497,0.783,-0.322
1604166745964,2020-10-31T13:52:25.964,0.870,-0.495,0.791,-0.321
1604166745974,2020-10-31T13:52:25.974,0.880,-0.490,0.794,-0.318
1604166745984,2020-10-31T13:52:25.984,0.890,-0.492,0.797,-0.319
1604166745994,2020-10-31T13:52:25.994,0.900,-0.493,0.805,-0.320
1604166746004,2020-10-31T13:52:26.004,0.910,-0.490,0.805,-0.311
1604166746014,2020-10-31T13:52:26.014,0.920,-0.489,0.805,-0.306
1604166746024,2020-10-31T13:52:26.024,0.930,-0.485,0.808,-0.303
1604166746034,2020-10-31T13:52:26.034,0.940,-0.491,0.809,-0.301
1604166746044,2020-10-31T13:52:26.044,0.950,-0.493,0.811,-0.303
1604166746054,2020-10-31T13:52:26.054,0.960,-0.490,0.812,-0.302
1604166746064,2020-10-31T13:52:26.064,0.970,-0.493,0.812,-0.303
1604166746074,2020-10-31T13:52:26.074,0.980,-0.494,0.811,-0.305
1604166746084,2020-10-31T13:52:26.084,0.990,-0.493,0.808,-0.306
1604166746094,2020-10-31T13:52:26.094,1.000,-0.489,0.802,-0.303
1604166746104,2020-10-31T13:52:26.104,1.010,-0.492,0.798,-0.297
1604166746114,2020-10-31T13:52:26.114,1.020,-0.496,0.803,-0.298
1604166746124,2020-10-31T13:52:26.124,1.030,-0.499,0.809,-0.301
1604166746134,2020-10-31T13:52:26.134,1.040,-0.498,0.804,-0.301
1604166746144,2020-10-31T13:52:26.144,1.050,-0.501,0.804,-0.300
1604166746154,2020-10-31T13:52:26.154,1.060,-0.496,0.807,-0.302
1604166746164,2020-10-31T13:52:26.164,1.070,-0.493,0.805,-0.303
1604166746174,2020-10-31T13:52:26.174,1.080,-0.496,0.802,-0.305
1604166746184,2020-10-31T13:52:26.184,1.090,-0.495,0.805,-0.300
1604166746194,2020-10-31T13:52:26.194,1.100,-0.483,0.800,-0.299
1604166746204,2020-10-31T13:52:26.204,1.110,-0.480,0.801,-0.302
1604166746214,2020-10-31T13:52:26.214,1.120,-0.479,0.801,-0.306
1604166746224,2020-10-31T13:52:26.224,1.130,-0.479,0.794,-0.301
1604166746234,2020-10-31T13:52:26.234,1.140,-0.473,0.798,-0.297
1604166746244,2020-10-31T13:52:26.244,1.150,-0.470,0.797,-0.297
1604166746254,2020-10-31T13:52:26.254,1.160,-0.475,0.799,-0.295
1604166746264,2020-10-31T13:52:26.264,1.170,-0.473,0.806,-0.292
1604166746274,2020-10-31T13:52:26.274,1.180,-0.476,0.811,-0.293
1604166746284,2020-10-31T13:52:26.284,1.190,-0.481,0.819,-0.298
1604166746294,2020-10-31T13:52:26.294,1.200,-0.481,0.824,-0.295
1604166746304,2020-10-31T13:52:26.304,1.210,-0.479,0.824,-0.293
1604166746314,2020-10-31T13:52:26.314,1.220,-0.476,0.824,-0.287
1604166746324,2020-10-31T13:52:26.324,1.230,-0.479,0.827,-0.297
1604166746334,2020-10-31T13:52:26.334,1.240,-0.476,0.823,-0.294
1604166746344,2020-10-31T13:52:26.344,1.250,-0.471,0.814,-0.290
1604166746354,2020-10-31T13:52:26.354,1.260,-0.471,0.807,-0.287
1604166746364,2020-10-31T13:52:26.364,1.270,-0.469,0.811,-0.290
1604166746374,2020-10-31T13:52:26.374,1.280,-0.463,0.813,-0.290
1604166746384,2020-10-31T13:52:26.384,1.290,-0.461,0.810,-0.290
1604166746394,2020-10-31T13:52:26.394,1.300,-0.460,0.810,-0.291
1604166746404,2020-10-31T13:52:26.404,1.310,-0.467,0.813,-0.291
1604166746414,2020-10-31T13:52:26.414,1.320,-0.470,0.822,-0.291
1604166746424,2020-10-31T13:52:26.424,1.330,-0.464,0.828,-0.290
1604166746434,2020-10-31T13:52:26.434,1.340,-0.461,0.831,-0.285
1604166746444,2020-10-31T13:52:26.444,1.350,-0.465,0.842,-0.294
1604166746454,2020-10-31T13:52:26.454,1.360,-0.466,0.840,-0.295
1604166746464,2020-10-31T13:52:26.464,1.370,-0.466,0.834,-0.292
1604166746474,2020-10-31T13:52:26.474,1.380,-0.458,0.826,-0.290
1604166746484,2020-10-31T13:52:26.484,1.390,-0.458,0.826,-0.290
1604166746494,2020-10-31T13:52:26.494,1.400,-0.458,0.833,-0.290
1604166746504,2020-10-31T13:52:26.504,1.410,-0.451,0.833,-0.293
1604166746514,2020-10-31T13:52:26.514,1.420,-0.448,0.828,-0.292
1604166746524,2020-10-31T13:52:26.524,1.430,-0.449,0.832,-0.293
1604166746534,2020-10-31T13:52:26.534,1.440,-0.444,0.828,-0.287
1604166746544,2020-10-31T13:52:26.544,1.450,-0.445,0.831,-0.294
1604166746554,2020-10-31T13:52:26.554,1.460,-0.442,0.833,-0.300
1604166746564,2020-10-31T13:52:26.564,1.470,-0.439,0.834,-0.303
1604166746574,2020-10-31T13:52:26.574,1.480,-0.438,0.836,-0.307
1604166746584,2020-10-31T13:52:26.584,1.490,-0.436,0.834,-0.303
1604166746594,2020-10-31T13:52:26.594,1.500,-0.435,0.838,-0.309
1604166746604,2020-10-31T13:52:26.604,1.510,-0.435,0.842,-0.307
1604166746614,2020-10-31T13:52:26.614,1.520,-0.434,0.845,-0.310
1604166746624,2020-10-31T13:52:26.624,1.530,-0.428,0.837,-0.308
1604166746634,2020-10-31T13:52:26.634,1.540,-0.424,0.833,-0.309
1604166746644,2020-10-31T13:52:26.644,1.550,-0.424,0.838,-0.310
1604166746654,2020-10-31T13:52:26.654,1.560,-0.421,0.829,-0.310
1604166746664,2020-10-31T13:52:26.664,1.570,-0.414,0.818,-0.302
1604166746674,2020-10-31T13:52:26.674,1.580,-0.407,0.820,-0.305
1604166746684,2020-10-31T13:52:26.684,1.590,-0.405,0.815,-0.307
1604166746694,2020-10-31T13:52:26.694,1.600,-0.407,0.813,-0.309
1604166746704,2020-10-31T13:52:26.704,1.610,-0.405,0.826,-0.309
1604166746714,2020-10-31T13:52:26.714,1.620,-0.405,0.828,-0.313
1604166746724,2020-10-31T13:52:26.724,1.630,-0.405,0.838,-0.317
1604166746734,2020-10-31T13:52:26.734,1.640,-0.396,0.843,-0.318
1604166746744,2020-10-31T13:52:26.744,1.650,-0.386,0.846,-0.318
1604166746754,2020-10-31T13:52:26.754,1.660,-0.371,0.848,-0.317
1604166746764,2020-10-31T13:52:26.764,1.670,-0.357,0.847,-0.319
1604166746774,2020-10-31T13:52:26.774,1.680,-0.351,0.852,-0.316
1604166746784,2020-10-31T13:52:26.784,1.690,-0.346,0.855,-0.310
1604166746794,2020-10-31T13:52:26.794,1.700,-0.343,0.858,-0.302
1604166746804,2020-10-31T13:52:26.804,1.710,-0.343,0.863,-0.300
1604166746814,2020-10-31T13:52:26.814,1.720,-0.346,0.872,-0.297
1604166746824,2020-10-31T13:52:26.824,1.730,-0.350,0.882,-0.304
1604166746834,2020-10-31T13:52:26.834,1.740,-0.343,0.887,-0.310
1604166746844,2020-10-31T13:52:26.844,1.750,-0.332,0.886,-0.307
1604166746854,2020-10-31T13:52:26.854,1.760,-0.317,0.881,-0.307
1604166746864,2020-10-31T13:52:26.864,1.770,-0.309,0.876,-0.310
1604166746874,2020-10-31T13:52:26.874,1.780,-0.304,0.875,-0.307
1604166746884,2020-10-31T13:52:26.884,1.790,-0.306,0.870,-0.307
1604166746894,2020-10-31T13:52:26.894,1.800,-0.310,0.870,-0.301
1604166746904,2020-10-31T13:52:26.904,1.810,-0.316,0.871,-0.295
1604166746914,2020-10-31T13:52:26.914,1.820,-0.316,0.872,-0.290
1604166746924,2020-10-31T13:52:26.924,1.830,-0.318,0.876,-0.282
1604166746934,2020-10-31T13:52:26.934,1.840,-0.310,0.886,-0.287
1604166746944,2020-10-31T13:52:26.944,1.850,-0.303,0.890,-0.286
1604166746954,2020-10-31T13:52:26.954,1.860,-0.303,0.899,-0.286
1604166746964,2020-10-31T13:52:26.964,1.870,-0.311,0.913,-0.290
1604166746974,2020-10-31T13:52:26.974,1.880,-0.319,0.918,-0.285
1604166746984,2020-10-31T13:52:26.984,1.890,-0.322,0.926,-0.277
1604166746994,2020-10-31T13:52:26.994,1.900,-0.345,0.905,-0.266
1604166747004,2020-10-31T13:52:27.004,1.910,-0.357,0.907,-0.259
1604166747014,2020-10-31T13:52:27.014,1.920,-0.370,0.914,-0.251
1604166747024,2020-10-31T13:52:27.024,1.930,-0.388,0.900,-0.243
1604166747034,2020-10-31T13:52:27.034,1.940,-0.402,0.896,-0.242
1604166747044,2020-10-31T13:52:27.044,1.950,-0.403,0.897,-0.237
1604166747054,2020-10-31T13:52:27.054,1.960,-0.412,0.887,-0.227
1604166747064,2020-10-31T13:52:27.064,1.970,-0.423,0.885,-0.229
1604166747074,2020-10-31T13:52:27.074,1.980,-0.429,0.881,-0.225
1604166747084,2020-10-31T13:52:27.084,1.990,-0.430,0.871,-0.226
1604166747094,2020-10-31T13:52:27.094,2.000,-0.427,0.866,-0.222
1604166747104,2020-10-31T13:52:27.104,2.010,-0.429,0.850,-0.215
1604166747114,2020-10-31T13:52:27.114,2.020,-0.437,0.843,-0.214
1604166747124,2020-10-31T13:52:27.124,2.030,-0.441,0.839,-0.220
1604166747134,2020-10-31T13:52:27.134,2.040,-0.445,0.841,-0.228
1604166747144,2020-10-31T13:52:27.144,2.050,-0.437,0.849,-0.223
1604166747154,2020-10-31T13:52:27.154,2.060,-0.431,0.862,-0.230
1604166747164,2020-10-31T13:52:27.164,2.070,-0.425,0.856,-0.222
1604166747174,2020-10-31T13:52:27.174,2.080,-0.422,0.846,-0.230
1604166747184,2020-10-31T13:52:27.184,2.090,-0.408,0.834,-0.225
1604166747194,2020-10-31T13:52:27.194,2.100,-0.397,0.813,-0.220
1604166747204,2020-10-31T13:52:27.204,2.110,-0.387,0.799,-0.229
1604166747214,2020-10-31T13:52:27.214,2.120,-0.381,0.797,-0.232
1604166747224,2020-10-31T13:52:27.224,2.130,-0.373,0.806,-0.239
1604166747234,2020-10-31T13:52:27.234,2.140,-0.350,0.819,-0.243
1604166747244,2020-10-31T13:52:27.244,2.150,-0.341,0.819,-0.243
1604166747254,2020-10-31T13:52:27.254,2.160,-0.342,0.820,-0.252
1604166747264,2020-10-31T13:52:27.264,2.170,-0.347,0.831,-0.252
1604166747274,2020-10-31T13:52:27.274,2.180,-0.357,0.847,-0.243
1604166747284,2020-10-31T13:52:27.284,2.190,-0.365,0.889,-0.226
1604166747294,2020-10-31T13:52:27.294,2.200,-0.386,0.919,-0.205
1604166747304,2020-10-31T13:52:27.304,2.210,-0.423,0.918,-0.180
1604166747314,2020-10-31T13:52:27.314,2.220,-0.446,0.922,-0.151
1604166747324,2020-10-31T13:52:27.324,2.230,-0.468,0.932,-0.130
1604166747334,2020-10-31T13:52:27.334,2.240,-0.491,0.945,-0.110
1604166747344,2020-10-31T13:52:27.344,2.250,-0.504,0.950,-0.089
1604166747354,2020-10-31T13:52:27.354,2.260,-0.514,0.950,-0.068
1604166747364,2020-10-31T13:52:27.364,2.270,-0.521,0.947,-0.054
1604166747374,2020-10-31T13:52:27.374,2.280,-0.520,0.933,-0.045
1604166747384,2020-10-31T13:52:27.384,2.290,-0.513,0.917,-0.045
1604166747394,2020-10-31T13:52:27.394,2.300,-0.486,0.913,-0.052
1604166747404,2020-10-31T13:52:27.404,2.310,-0.467,0.917,-0.060
1604166747414,2020-10-31T13:52:27.414,2.320,-0.453,0.911,-0.067
1604166747424,2020-10-31T13:52:27.424,2.330,-0.429,0.914,-0.076
1604166747434,2020-10-31T13:52:27.434,2.340,-0.395,0.912,-0.094
1604166747444,2020-10-31T13:52:27.444,2.350,-0.363,0.917,-0.094
1604166747454,2020-10-31T13:52:27.454,2.360,-0.351,0.920,-0.098
1604166747464,2020-10-31T13:52:27.464,2.370,-0.341,0.929,-0.110
1604166747474,2020-10-31T13:52:27.474,2.380,-0.334,0.944,-0.116
1604166747484,2020-10-31T13:52:27.484,2.390,-0.321,0.955,-0.114
1604166747494,2020-10-31T13:52:27.494,2.400,-0.310,0.968,-0.113
1604166747504,2020-10-31T13:52:27.504,2.410,-0.306,0.980,-0.109
1604166747514,2020-10-31T13:52:27.514,2.420,-0.308,0.993,-0.106
1604166747524,2020-10-31T13:52:27.524,2.430,-0.306,1.012,-0.109
1604166747534,2020-10-31T13:52:27.534,2.440,-0.302,1.017,-0.110
1604166747544,2020-10-31T13:52:27.544,2.450,-0.299,1.008,-0.104
1604166747554,2020-10-31T13:52:27.554,2.460,-0.294,0.998,-0.099
1604166747564,2020-10-31T13:52:27.564,2.470,-0.286,0.980,-0.088
1604166747574,2020-10-31T13:52:27.574,2.480,-0.286,0.966,-0.080
1604166747584,2020-10-31T13:52:27.584,2.490,-0.289,0.958,-0.080
1604166747594,2020-10-31T13:52:27.594,2.500,-0.292,0.953,-0.078
1604166747604,2020-10-31T13:52:27.604,2.510,-0.295,0.948,-0.078
1604166747614,2020-10-31T13:52:27.614,2.520,-0.296,0.943,-0.084
1604166747624,2020-10-31T13:52:27.624,2.530,-0.292,0.940,-0.088
1604166747634,2020-10-31T13:52:27.634,2.540,-0.298,0.942,-0.094
1604166747644,2020-10-31T13:52:27.644,2.550,-0.295,0.951,-0.092
1604166747654,2020-10-31T13:52:27.654,2.560,-0.290,0.955,-0.091
1604166747664,2020-10-31T13:52:27.664,2.570,-0.292,0.955,-0.085
1604166747674,2020-10-31T13:52:27.674,2.580,-0.298,0.965,-0.074
1604166747684,2020-10-31T13:52:27.684,2.590,-0.307,0.974,-0.064
1604166747694,2020-10-31T13:52:27.694,2.600,-0.321,0.981,-0.045
1604166747704,2020-10-31T13:52:27.704,2.610,-0.336,0.995,-0.038
1604166747714,2020-10-31T13:52:27.714,2.620,-0.333,1.000,-0.033
1604166747724,2020-10-31T13:52:27.724,2.630,-0.323,0.998,-0.032
1604166747734,2020-10-31T13:52:27.734,2.640,-0.313,0.996,-0.032
1604166747744,2020-10-31T13:52:27.744,2.650,-0.314,0.999,-0.029
1604166747754,2020-10-31T13:52:27.754,2.660,-0.314,1.000,-0.033
1604166747764,2020-10-31T13:52:27.764,2.670,-0.314,0.991,-0.035
1604166747774,2020-10-31T13:52:27.774,2.680,-0.312,0.979,-0.040
1604166747784,2020-10-31T13:52:27.784,2.690,-0.311,0.979,-0.041
1604166747794,2020-10-31T13:52:27.794,2.700,-0.313,0.974,-0.041
1604166747804,2020-10-31T13:52:27.804,2.710,-0.314,0.970,-0.052
1604166747814,2020-10-31T13:52:27.814,2.720,-0.309,0.968,-0.060
1604166747824,2020-10-31T13:52:27.824,2.730,-0.311,0.964,-0.064
1604166747834,2020-10-31T13:52:27.834,2.740,-0.313,0.961,-0.071
1604166747844,2020-10-31T13:52:27.844,2.750,-0.311,0.962,-0.075
1604166747854,2020-10-31T13:52:27.854,2.760,-0.306,0.959,-0.072
1604166747864,2020-10-31T13:52:27.864,2.770,-0.311,0.956,-0.077
1604166747874,2020-10-31T13:52:27.874,2.780,-0.323,0.951,-0.078
1604166747884,2020-10-31T13:52:27.884,2.790,-0.330,0.955,-0.087
1604166747894,2020-10-31T13:52:27.894,2.800,-0.325,0.967,-0.095
1604166747904,2020-10-31T13:52:27.904,2.810,-0.317,0.966,-0.084
1604166747914,2020-10-31T13:52:27.914,2.820,-0.314,0.962,-0.074
1604166747924,2020-10-31T13:52:27.924,2.830,-0.314,0.969,-0.071
1604166747934,2020-10-31T13:52:27.934,2.840,-0.311,0.970,-0.061
1604166747944,2020-10-31T13:52:27.944,2.850,-0.313,0.965,-0.056
1604166747954,2020-10-31T13:52:27.954,2.860,-0.326,0.957,-0.054
1604166747964,2020-10-31T13:52:27.964,2.870,-0.333,0.954,-0.056
1604166747974,2020-10-31T13:52:27.974,2.880,-0.342,0.950,-0.056
1604166747984,2020-10-31T13:52:27.984,2.890,-0.369,0.950,-0.057
1604166747994,2020-10-31T13:52:27.994,2.900,-0.387,0.954,-0.057
1604166748004,2020-10-31T13:52:28.004,2.910,-0.397,0.956,-0.057
1604166748014,2020-10-31T13:52:28.014,2.920,-0.409,0.950,-0.061
1604166748024,2020-10-31T13:52:28.024,2.930,-0.412,0.938,-0.061
1604166748034,2020-10-31T13:52:28.034,2.940,-0.418,0.923,-0.066
1604166748044,2020-10-31T13:52:28.044,2.950,-0.426,0.909,-0.071
1604166748054,2020-10-31T13:52:28.054,2.960,-0.434,0.892,-0.070
1604166748064,2020-10-31T13:52:28.064,2.970,-0.439,0.879,-0.072
1604166748074,2020-10-31T13:52:28.074,2.980,-0.444,0.875,-0.083
1604166748084,2020-10-31T13:52:28.084,2.990,-0.453,0.878,-0.083
1604166748094,2020-10-31T13:52:28.094,3.000,-0.465,0.875,-0.080
1604166748104,2020-10-31T13:52:28.104,3.010,-0.471,0.877,-0.084
1604166748114,2020-10-31T13:52:28.114,3.020,-0.482,0.873,-0.085
1604166748124,2020-10-31T13:52:28.124,3.030,-0.488,0.863,-0.085
1604166748134,2020-10-31T13:52:28.134,3.040,-0.481,0.854,-0.087
1604166748144,2020-10-31T13:52:28.144,3.050,-0.485,0.840,-0.083
1604166748154,2020-10-31T13:52:28.154,3.060,-0.496,0.834,-0.068
1604166748164,2020-10-31T13:52:28.164,3.070,-0.514,0.840,-0.045
1604166748174,2020-10-31T13:52:28.174,3.080,-0.550,0.855,-0.032
1604166748184,2020-10-31T13:52:28.184,3.090,-0.570,0.868,-0.035
1604166748194,2020-10-31T13:52:28.194,3.100,-0.571,0.863,-0.052
1604166748204,2020-10-31T13:52:28.204,3.110,-0.564,0.854,-0.068
1604166748214,2020-10-31T13:52:28.214,3.120,-0.554,0.853,-0.080
1604166748224,2020-10-31T13:52:28.224,3.130,-0.555,0.856,-0.093
1604166748234,2020-10-31T13:52:28.234,3.140,-0.561,0.850,-0.100
1604166748244,2020-10-31T13:52:28.244,3.150,-0.562,0.835,-0.101
1604166748254,2020-10-31T13:52:28.254,3.160,-0.561,0.825,-0.101
1604166748264,2020-10-31T13:52:28.264,3.170,-0.566,0.826,-0.104
1604166748274,2020-10-31T13:52:28.274,3.180,-0.573,0.824,-0.103
1604166748284,2020-10-31T13:52:28.284,3.190,-0.581,0.816,-0.100
1604166748294,2020-10-31T13:52:28.294,3.200,-0.590,0.813,-0.101
1604166748304,2020-10-31T13:52:28.304,3.210,-0.595,0.814,-0.105
1604166748314,2020-10-31T13:52:28.314,3.220,-0.590,0.807,-0.108
1604166748324,2020-10-31T13:52:28.324,3.230,-0.579,0.797,-0.115
1604166748334,2020-10-31T13:52:28.334,3.240,-0.571,0.792,-0.122
1604166748344,2020-10-31T13:52:28.344,3.250,-0.563,0.792,-0.130
1604166748354,2020-10-31T13:52:28.354,3.260,-0.554,0.787,-0.139
1604166748364,2020-10-31T13:52:28.364,3.270,-0.557,0.791,-0.144
1604166748374,2020-10-31T13:52:28.374,3.280,-0.566,0.800,-0.150
1604166748384,2020-10-31T13:52:28.384,3.290,-0.571,0.808,-0.149
1604166748394,2020-10-31T13:52:28.394,3.300,-0.575,0.813,-0.146
1604166748404,2020-10-31T13:52:28.404,3.310,-0.580,0.813,-0.147
1604166748414,2020-10-31T13:52:28.414,3.320,-0.578,0.810,-0.150
1604166748424,2020-10-31T13:52:28.424,3.330,-0.577,0.807,-0.158
1604166748434,2020-10-31T13:52:28.434,3.340,-0.568,0.801,-0.166
1604166748444,2020-10-31T13:52:28.444,3.350,-0.565,0.795,-0.172
1604166748454,2020-10-31T13:52:28.454,3.360,-0.559,0.794,-0.177
1604166748464,2020-10-31T13:52:28.464,3.370,-0.554,0.798,-0.181
1604166748474,2020-10-31T13:52:28.474,3.380,-0.556,0.801,-0.184
1604166748484,2020-10-31T13:52:28.484,3.390,-0.562,0.800,-0.184
1604166748494,2020-10-31T13:52:28.494,3.400,-0.571,0.801,-0.185
1604166748504,2020-10-31T13:52:28.504,3.410,-0.574,0.803,-0.191
1604166748514,2020-10-31T13:52:28.514,3.420,-0.572,0.794,-0.194
1604166748524,2020-10-31T13:52:28.524,3.430,-0.566,0.785,-0.196
1604166748534,2020-10-31T13:52:28.534,3.440,-0.568,0.780,-0.194
1604166748544,2020-10-31T13:52:28.544,3.450,-0.571,0.775,-0.196
1604166748554,2020-10-31T13:52:28.554,3.460,-0.573,0.775,-0.196
1604166748564,2020-10-31T13:52:28.564,3.470,-0.580,0.784,-0.194
1604166748574,2020-10-31T13:52:28.574,3.480,-0.583,0.789,-0.196
1604166748584,2020-10-31T13:52:28.584,3.490,-0.584,0.788,-0.195
1604166748594,2020-10-31T13:52:28.594,3.500,-0.578,0.788,-0.192
1604166748604,2020-10-31T13:52:28.604,3.510,-0.574,0.786,-0.191
1604166748614,2020-10-31T13:52:28.614,3.520,-0.569,0.780,-0.191
1604166748624,2020-10-31T13:52:28.624,3.530,-0.566,0.778,-0.189
1604166748634,2020-10-31T13:52:28.634,3.540,-0.569,0.780,-0.190
1604166748644,2020-10-31T13:52:28.644,3.550,-0.566,0.787,-0.193
