epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1604166359500,2020-10-31T13:45:59.500,0.800,0.159,0.936,-0.375
1604166359510,2020-10-31T13:45:59.510,0.810,0.167,0.924,-0.375
1604166359520,2020-10-31T13:45:59.520,0.820,0.165,0.917,-0.385
1604166359530,2020-10-31T13:45:59.530,0.830,0.167,0.903,-0.392
1604166359540,2020-10-31T13:45:59.540,0.840,0.174,0.876,-0.391
1604166359550,2020-10-31T13:45:59.550,0.850,0.171,0.846,-0.396
1604166359560,2020-10-31T13:45:59.560,0.860,0.167,0.840,-0.401
1604166359570,2020-10-31T13:45:59.570,0.870,0.169,0.836,-0.410
1604166359580,2020-10-31T13:45:59.580,0.880,0.167,0.835,-0.416
1604166359590,2020-10-31T13:45:59.590,0.890,0.173,0.827,-0.417
1604166359600,2020-10-31T13:45:59.600,0.900,0.185,0.813,-0.418
1604166359610,2020-10-31T13:45:59.610,0.910,0.196,0.797,-0.417
1604166359620,2020-10-31T13:45:59.620,0.920,0.211,0.769,-0.416
1604166359630,2020-10-31T13:45:59.630,0.930,0.230,0.748,-0.421
1604166359640,2020-10-31T13:45:59.640,0.940,0.233,0.735,-0.424
1604166359650,2020-10-31T13:45:59.650,0.950,0.231,0.716,-0.419
1604166359660,2020-10-31T13:45:59.660,0.960,0.220,0.712,-0.414
1604166359670,2020-10-31T13:45:59.670,0.970,0.214,0.726,-0.408
1604166359680,2020-10-31T13:45:59.680,0.980,0.252,0.713,-0.382
1604166359690,2020-10-31T13:45:59.690,0.990,0.280,0.680,-0.353
1604166359700,2020-10-31T13:45:59.700,1.000,0.282,0.676,-0.350
1604166359710,2020-10-31T13:45:59.710,1.010,0.285,0.705,-0.359
1604166359720,2020-10-31T13:45:59.720,1.020,0.289,0.750,-0.382
1604166359730,2020-10-31T13:45:59.730,1.030,0.300,0.804,-0.402
1604166359740,2020-10-31T13:45:59.740,1.040,0.325,0.833,-0.417
1604166359750,2020-10-31T13:45:59.750,1.050,0.358,0.852,-0.423
1604166359760,2020-10-31T13:45:59.760,1.060,0.389,0.860,-0.425
1604166359770,2020-10-31T13:45:59.770,1.070,0.410,0.857,-0.427
1604166359780,2020-10-31T13:45:59.780,1.080,0.416,0.858,-0.423
1604166359790,2020-10-31T13:45:59.790,1.090,0.425,0.861,-0.417
1604166359800,2020-10-31T13:45:59.800,1.100,0.432,0.847,-0.406
1604166359810,2020-10-31T13:45:59.810,1.110,0.432,0.836,-0.397
1604166359820,2020-10-31T13:45:59.820,1.120,0.430,0.830,-0.390
1604166359830,2020-10-31T13:45:59.830,1.130,0.429,0.828,-0.386
1604166359840,2020-10-31T13:45:59.840,1.140,0.440,0.826,-0.390
1604166359850,2020-10-31T13:45:59.850,1.150,0.448,0.822,-0.383
1604166359860,2020-10-31T13:45:59.860,1.160,0.438,0.802,-0.375
1604166359870,2020-10-31T13:45:59.870,1.170,0.430,0.792,-0.375
1604166359880,2020-10-31T13:45:59.880,1.180,0.425,0.797,-0.374
1604166359890,2020-10-31T13:45:59.890,1.190,0.418,0.802,-0.372
1604166359900,2020-10-31T13:45:59.900,1.200,0.410,0.807,-0.369
1604166359910,2020-10-31T13:45:59.910,1.210,0.404,0.817,-0.377
1604166359920,2020-10-31T13:45:59.920,1.220,0.399,0.830,-0.371
1604166359930,2020-10-31T13:45:59.930,1.230,0.400,0.833,-0.366
1604166359940,2020-10-31T13:45:59.940,1.240,0.402,0.834,-0.369
1604166359950,2020-10-31T13:45:59.950,1.250,0.398,0.839,-0.355
1604166359960,2020-10-31T13:45:59.960,1.260,0.398,0.834,-0.347
1604166359970,2020-10-31T13:45:59.970,1.270,0.406,0.829,-0.342
1604166359980,2020-10-31T13:45:59.980,1.280,0.407,0.830,-0.333
1604166359990,2020-10-31T13:45:59.990,1.290,0.410,0.825,-0.327
1604166360000,2020-10-31T13:46:00.000,1.300,0.418,0.818,-0.321
1604166360010,2020-10-31T13:46:00.010,1.310,0.417,0.823,-0.315
1604166360020,2020-10-31T13:46:00.020,1.320,0.421,0.833,-0.312
1604166360030,2020-10-31T13:46:00.030,1.330,0.426,0.841,-0.311
1604166360040,2020-10-31T13:46:00.040,1.340,0.426,0.845,-0.312
1604166360050,2020-10-31T13:46:00.050,1.350,0.428,0.856,-0.311
1604166360060,2020-10-31T13:46:00.060,1.360,0.423,0.868,-0.307
1604166360070,2020-10-31T13:46:00.070,1.370,0.424,0.875,-0.313
1604166360080,2020-10-31T13:46:00.080,1.380,0.426,0.892,-0.320
1604166360090,2020-10-31T13:46:00.090,1.390,0.440,0.899,-0.318
1604166360100,2020-10-31T13:46:00.100,1.400,0.461,0.897,-0.309
1604166360110,2020-10-31T13:46:00.110,1.410,0.467,0.889,-0.305
1604166360120,2020-10-31T13:46:00.120,1.420,0.460,0.877,-0.300
1604166360130,2020-10-31T13:46:00.130,1.430,0.455,0.866,-0.295
1604166360140,2020-10-31T13:46:00.140,1.440,0.446,0.863,-0.292
1604166360150,2020-10-31T13:46:00.150,1.450,0.440,0.856,-0.288
1604166360160,2020-10-31T13:46:00.160,1.460,0.433,0.849,-0.279
1604166360170,2020-10-31T13:46:00.170,1.470,0.426,0.843,-0.276
1604166360180,2020-10-31T13:46:00.180,1.480,0.426,0.842,-0.272
1604166360190,2020-10-31T13:46:00.190,1.490,0.424,0.849,-0.268
1604166360200,2020-10-31T13:46:00.200,1.500,0.422,0.854,-0.265
1604166360210,2020-10-31T13:46:00.210,1.510,0.418,0.858,-0.266
1604166360220,2020-10-31T13:46:00.220,1.520,0.417,0.869,-0.266
1604166360230,2020-10-31T13:46:00.230,1.530,0.414,0.875,-0.263
1604166360240,2020-10-31T13:46:00.240,1.540,0.414,0.873,-0.259
1604166360250,2020-10-31T13:46:00.250,1.550,0.409,0.873,-0.256
1604166360260,2020-10-31T13:46:00.260,1.560,0.410,0.869,-0.255
1604166360270,2020-10-31T13:46:00.270,1.570,0.420,0.861,-0.255
1604166360280,2020-10-31T13:46:00.280,1.580,0.426,0.860,-0.253
1604166360290,2020-10-31T13:46:00.290,1.590,0.428,0.862,-0.257
1604166360300,2020-10-31T13:46:00.300,1.600,0.433,0.863,-0.260
1604166360310,2020-10-31T13:46:00.310,1.610,0.439,0.865,-0.264
1604166360320,2020-10-31T13:46:00.320,1.620,0.438,0.864,-0.264
1604166360330,2020-10-31T13:46:00.330,1.630,0.441,0.862,-0.269
1604166360340,2020-10-31T13:46:00.340,1.640,0.441,0.861,-0.273
1604166360350,2020-10-31T13:46:00.350,1.650,0.440,0.856,-0.274
1604166360360,2020-10-31T13:46:00.360,1.660,0.444,0.854,-0.272
1604166360370,2020-10-31T13:46:00.370,1.670,0.447,0.852,-0.275
1604166360380,2020-10-31T13:46:00.380,1.680,0.449,0.850,-0.275
1604166360390,2020-10-31T13:46:00.390,1.690,0.450,0.846,-0.271
1604166360400,2020-10-31T13:46:00.400,1.700,0.446,0.850,-0.272
1604166360410,2020-10-31T13:46:00.410,1.710,0.442,0.848,-0.275
1604166360420,2020-10-31T13:46:00.420,1.720,0.447,0.846,-0.276
1604166360430,2020-10-31T13:46:00.430,1.730,0.439,0.845,-0.275
1604166360440,2020-10-31T13:46:00.440,1.740,0.432,0.843,-0.277
1604166360450,2020-10-31T13:46:00.450,1.750,0.427,0.836,-0.274
1604166360460,2020-10-31T13:46:00.460,1.760,0.416,0.834,-0.271
1604166360470,2020-10-31T13:46:00.470,1.770,0.404,0.837,-0.273
1604166360480,2020-10-31T13:46:00.480,1.780,0.393,0.839,-0.271
1604166360490,2020-10-31T13:46:00.490,1.790,0.387,0.844,-0.274
1604166360500,2020-10-31T13:46:00.500,1.800,0.382,0.850,-0.277
1604166360510,2020-10-31T13:46:00.510,1.810,0.377,0.855,-0.274
1604166360520,2020-10-31T13:46:00.520,1.820,0.374,0.860,-0.274
1604166360530,2020-10-31T13:46:00.530,1.830,0.372,0.863,-0.273
1604166360540,2020-10-31T13:46:00.540,1.840,0.370,0.866,-0.271
1604166360550,2020-10-31T13:46:00.550,1.850,0.366,0.861,-0.262
1604166360560,2020-10-31T13:46:00.560,1.860,0.361,0.859,-0.259
1604166360570,2020-10-31T13:46:00.570,1.870,0.356,0.863,-0.261
1604166360580,2020-10-31T13:46:00.580,1.880,0.352,0.868,-0.258
1604166360590,2020-10-31T13:46:00.590,1.890,0.347,0.871,-0.255
1604166360600,2020-10-31T13:46:00.600,1.900,0.347,0.874,-0.258
1604166360610,2020-10-31T13:46:00.610,1.910,0.349,0.879,-0.260
1604166360620,2020-10-31T13:46:00.620,1.920,0.352,0.882,-0.260
1604166360630,2020-10-31T13:46:00.630,1.930,0.360,0.884,-0.256
1604166360640,2020-10-31T13:46:00.640,1.940,0.364,0.890,-0.258
1604166360650,2020-10-31T13:46:00.650,1.950,0.372,0.893,-0.262
1604166360660,2020-10-31T13:46:00.660,1.960,0.380,0.894,-0.263
1604166360670,2020-10-31T13:46:00.670,1.970,0.386,0.898,-0.265
1604166360680,2020-10-31T13:46:00.680,1.980,0.391,0.906,-0.272
1604166360690,2020-10-31T13:46:00.690,1.990,0.392,0.914,-0.276
1604166360700,2020-10-31T13:46:00.700,2.000,0.398,0.917,-0.278
1604166360710,2020-10-31T13:46:00.710,2.010,0.402,0.919,-0.284
1604166360720,2020-10-31T13:46:00.720,2.020,0.399,0.919,-0.290
1604166360730,2020-10-31T13:46:00.730,2.030,0.394,0.916,-0.290
1604166360740,2020-10-31T13:46:00.740,2.040,0.389,0.913,-0.282
1604166360750,2020-10-31T13:46:00.750,2.050,0.373,0.915,-0.285
1604166360760,2020-10-31T13:46:00.760,2.060,0.354,0.924,-0.283
1604166360770,2020-10-31T13:46:00.770,2.070,0.341,0.932,-0.278
1604166360780,2020-10-31T13:46:00.780,2.080,0.333,0.941,-0.274
1604166360790,2020-10-31T13:46:00.790,2.090,0.329,0.947,-0.272
1604166360800,2020-10-31T13:46:00.800,2.100,0.327,0.954,-0.268
1604166360810,2020-10-31T13:46:00.810,2.110,0.318,0.960,-0.265
1604166360820,2020-10-31T13:46:00.820,2.120,0.307,0.965,-0.263
1604166360830,2020-10-31T13:46:00.830,2.130,0.295,0.963,-0.262
1604166360840,2020-10-31T13:46:00.840,2.140,0.282,0.952,-0.258
1604166360850,2020-10-31T13:46:00.850,2.150,0.270,0.944,-0.251
1604166360860,2020-10-31T13:46:00.860,2.160,0.255,0.934,-0.252
1604166360870,2020-10-31T13:46:00.870,2.170,0.243,0.928,-0.259
1604166360880,2020-10-31T13:46:00.880,2.180,0.229,0.922,-0.264
1604166360890,2020-10-31T13:46:00.890,2.190,0.208,0.911,-0.256
1604166360900,2020-10-31T13:46:00.900,2.200,0.192,0.906,-0.259
1604166360910,2020-10-31T13:46:00.910,2.210,0.171,0.889,-0.256
1604166360920,2020-10-31T13:46:00.920,2.220,0.149,0.866,-0.249
1604166360930,2020-10-31T13:46:00.930,2.230,0.133,0.856,-0.247
1604166360940,2020-10-31T13:46:00.940,2.240,0.113,0.852,-0.243
1604166360950,2020-10-31T13:46:00.950,2.250,0.096,0.845,-0.246
1604166360960,2020-10-31T13:46:00.960,2.260,0.080,0.844,-0.245
1604166360970,2020-10-31T13:46:00.970,2.270,0.060,0.838,-0.248
1604166360980,2020-10-31T13:46:00.980,2.280,0.056,0.827,-0.240
1604166360990,2020-10-31T13:46:00.990,2.290,0.077,0.789,-0.217
1604166361000,2020-10-31T13:46:01.000,2.300,0.065,0.787,-0.219
1604166361010,2020-10-31T13:46:01.010,2.310,0.053,0.846,-0.257
1604166361020,2020-10-31T13:46:01.020,2.320,0.067,0.861,-0.272
1604166361030,2020-10-31T13:46:01.030,2.330,0.054,0.861,-0.272
1604166361040,2020-10-31T13:46:01.040,2.340,0.056,0.893,-0.286
1604166361050,2020-10-31T13:46:01.050,2.350,0.080,0.908,-0.285
1604166361060,2020-10-31T13:46:01.060,2.360,0.104,0.892,-0.276
1604166361070,2020-10-31T13:46:01.070,2.370,0.114,0.885,-0.270
1604166361080,2020-10-31T13:46:01.080,2.380,0.129,0.887,-0.271
1604166361090,2020-10-31T13:46:01.090,2.390,0.145,0.885,-0.257
1604166361100,2020-10-31T13:46:01.100,2.400,0.161,0.889,-0.265
1604166361110,2020-10-31T13:46:01.110,2.410,0.178,0.911,-0.270
1604166361120,2020-10-31T13:46:01.120,2.420,0.198,0.916,-0.278
1604166361130,2020-10-31T13:46:01.130,2.430,0.201,0.924,-0.278
1604166361140,2020-10-31T13:46:01.140,2.440,0.208,0.925,-0.289
1604166361150,2020-10-31T13:46:01.150,2.450,0.211,0.933,-0.281
1604166361160,2020-10-31T13:46:01.160,2.460,0.217,0.929,-0.291
1604166361170,2020-10-31T13:46:01.170,2.470,0.216,0.937,-0.286
1604166361180,2020-10-31T13:46:01.180,2.480,0.223,0.933,-0.290
1604166361190,2020-10-31T13:46:01.190,2.490,0.224,0.938,-0.287
1604166361200,2020-10-31T13:46:01.200,2.500,0.225,0.939,-0.304
1604166361210,2020-10-31T13:46:01.210,2.510,0.220,0.948,-0.299
1604166361220,2020-10-31T13:46:01.220,2.520,0.220,0.940,-0.309
1604166361230,2020-10-31T13:46:01.230,2.530,0.212,0.941,-0.298
1604166361240,2020-10-31T13:46:01.240,2.540,0.215,0.926,-0.304
1604166361250,2020-10-31T13:46:01.250,2.550,0.210,0.918,-0.293
1604166361260,2020-10-31T13:46:01.260,2.560,0.219,0.904,-0.297
1604166361270,2020-10-31T13:46:01.270,2.570,0.213,0.909,-0.288
1604166361280,2020-10-31T13:46:01.280,2.580,0.214,0.903,-0.296
1604166361290,2020-10-31T13:46:01.290,2.590,0.213,0.908,-0.286
1604166361300,2020-10-31T13:46:01.300,2.600,0.213,0.907,-0.296
1604166361310,2020-10-31T13:46:01.310,2.610,0.210,0.915,-0.292
1604166361320,2020-10-31T13:46:01.320,2.620,0.207,0.920,-0.293
1604166361330,2020-10-31T13:46:01.330,2.630,0.207,0.916,-0.291
1604166361340,2020-10-31T13:46:01.340,2.640,0.206,0.926,-0.296
1604166361350,2020-10-31T13:46:01.350,2.650,0.206,0.934,-0.302
1604166361360,2020-10-31T13:46:01.360,2.660,0.199,0.934,-0.299
1604166361370,2020-10-31T13:46:01.370,2.670,0.200,0.932,-0.298
1604166361380,2020-10-31T13:46:01.380,2.680,0.213,0.941,-0.294
1604166361390,2020-10-31T13:46:01.390,2.690,0.212,0.942,-0.298
1604166361400,2020-10-31T13:46:01.400,2.700,0.212,0.945,-0.292
1604166361410,2020-10-31T13:46:01.410,2.710,0.213,0.938,-0.293
1604166361420,2020-10-31T13:46:01.420,2.720,0.214,0.936,-0.287
1604166361430,2020-10-31T13:46:01.430,2.730,0.215,0.933,-0.292
1604166361440,2020-10-31T13:46:01.440,2.740,0.202,0.927,-0.278
1604166361450,2020-10-31T13:46:01.450,2.750,0.195,0.915,-0.283
1604166361460,2020-10-31T13:46:01.460,2.760,0.194,0.915,-0.275
1604166361470,2020-10-31T13:46:01.470,2.770,0.197,0.905,-0.282
1604166361480,2020-10-31T13:46:01.480,2.780,0.199,0.907,-0.275
1604166361490,2020-10-31T13:46:01.490,2.790,0.199,0.899,-0.281
1604166361500,2020-10-31T13:46:01.500,2.800,0.196,0.880,-0.276
1604166361510,2020-10-31T13:46:01.510,2.810,0.197,0.876,-0.272
1604166361520,2020-10-31T13:46:01.520,2.820,0.201,0.877,-0.280
1604166361530,2020-10-31T13:46:01.530,2.830,0.203,0.883,-0.278
1604166361540,2020-10-31T13:46:01.540,2.840,0.208,0.892,-0.279
1604166361550,2020-10-31T13:46:01.550,2.850,0.215,0.898,-0.286
1604166361560,2020-10-31T13:46:01.560,2.860,0.219,0.907,-0.289
1604166361570,2020-10-31T13:46:01.570,2.870,0.218,0.912,-0.291
1604166361580,2020-10-31T13:46:01.580,2.880,0.219,0.912,-0.290
1604166361590,2020-10-31T13:46:01.590,2.890,0.222,0.910,-0.290
1604166361600,2020-10-31T13:46:01.600,2.900,0.225,0.909,-0.292
1604166361610,2020-10-31T13:46:01.610,2.910,0.226,0.908,-0.291
1604166361620,2020-10-31T13:46:01.620,2.920,0.227,0.911,-0.293
1604166361630,2020-10-31T13:46:01.630,2.930,0.234,0.918,-0.289
1604166361640,2020-10-31T13:46:01.640,2.940,0.234,0.927,-0.291
1604166361650,2020-10-31T13:46:01.650,2.950,0.245,0.928,-0.291
1604166361660,2020-10-31T13:46:01.660,2.960,0.251,0.928,-0.285
1604166361670,2020-10-31T13:46:01.670,2.970,0.246,0.920,-0.281
1604166361680,2020-10-31T13:46:01.680,2.980,0.243,0.919,-0.283
1604166361690,2020-10-31T13:46:01.690,2.990,0.243,0.913,-0.283
1604166361700,2020-10-31T13:46:01.700,3.000,0.242,0.910,-0.281
1604166361710,2020-10-31T13:46:01.710,3.010,0.238,0.913,-0.283
1604166361720,2020-10-31T13:46:01.720,3.020,0.237,0.916,-0.284
1604166361730,2020-10-31T13:46:01.730,3.030,0.242,0.924,-0.280
1604166361740,2020-10-31T13:46:01.740,3.040,0.249,0.922,-0.276
1604166361750,2020-10-31T13:46:01.750,3.050,0.246,0.916,-0.272
1604166361760,2020-10-31T13:46:01.760,3.060,0.245,0.911,-0.265
1604166361770,2020-10-31T13:46:01.770,3.070,0.248,0.913,-0.267
1604166361780,2020-10-31T13:46:01.780,3.080,0.250,0.921,-0.262
1604166361790,2020-10-31T13:46:01.790,3.090,0.250,0.924,-0.261
1604166361800,2020-10-31T13:46:01.800,3.100,0.254,0.924,-0.261
1604166361810,2020-10-31T13:46:01.810,3.110,0.253,0.917,-0.250
1604166361820,2020-10-31T13:46:01.820,3.120,0.251,0.925,-0.253
1604166361830,2020-10-31T13:46:01.830,3.130,0.251,0.939,-0.264
1604166361840,2020-10-31T13:46:01.840,3.140,0.258,0.944,-0.262
1604166361850,2020-10-31T13:46:01.850,3.150,0.256,0.938,-0.257
1604166361860,2020-10-31T13:46:01.860,3.160,0.256,0.939,-0.258
1604166361870,2020-10-31T13:46:01.870,3.170,0.253,0.942,-0.261
1604166361880,2020-10-31T13:46:01.880,3.180,0.255,0.939,-0.261
1604166361890,2020-10-31T13:46:01.890,3.190,0.253,0.939,-0.259
1604166361900,2020-10-31T13:46:01.900,3.200,0.249,0.936,-0.257
1604166361910,2020-10-31T13:46:01.910,3.210,0.245,0.929,-0.250
1604166361920,2020-10-31T13:46:01.920,3.220,0.243,0.920,-0.246
1604166361930,2020-10-31T13:46:01.930,3.230,0.240,0.914,-0.247
1604166361940,2020-10-31T13:46:01.940,3.240,0.241,0.910,-0.245
1604166361950,2020-10-31T13:46:01.950,3.250,0.241,0.912,-0.249
1604166361960,2020-10-31T13:46:01.960,3.260,0.238,0.916,-0.253
1604166361970,2020-10-31T13:46:01.970,3.270,0.234,0.919,-0.255
1604166361980,2020-10-31T13:46:01.980,3.280,0.236,0.928,-0.255
1604166361990,2020-10-31T13:46:01.990,3.290,0.214,0.929,-0.256
1604166362000,2020-10-31T13:46:02.000,3.300,0.188,0.943,-0.256
1604166362010,2020-10-31T13:46:02.010,3.310,0.165,0.959,-0.252
1604166362020,2020-10-31T13:46:02.020,3.320,0.142,0.976,-0.251
1604166362030,2020-10-31T13:46:02.030,3.330,0.141,0.987,-0.245
1604166362040,2020-10-31T13:46:02.040,3.340,0.165,0.970,-0.227
1604166362050,2020-10-31T13:46:02.050,3.350,0.187,0.933,-0.210
1604166362060,2020-10-31T13:46:02.060,3.360,0.204,0.899,-0.203
1604166362070,2020-10-31T13:46:02.070,3.370,0.216,0.873,-0.197
1604166362080,2020-10-31T13:46:02.080,3.380,0.224,0.862,-0.197
1604166362090,2020-10-31T13:46:02.090,3.390,0.239,0.863,-0.200
1604166362100,2020-10-31T13:46:02.100,3.400,0.251,0.866,-0.198
1604166362110,2020-10-31T13:46:02.110,3.410,0.252,0.870,-0.208
1604166362120,2020-10-31T13:46:02.120,3.420,0.252,0.878,-0.213
1604166362130,2020-10-31T13:46:02.130,3.430,0.245,0.893,-0.212
1604166362140,2020-10-31T13:46:02.140,3.440,0.241,0.913,-0.219
1604166362150,2020-10-31T13:46:02.150,3.450,0.238,0.927,-0.224
1604166362160,2020-10-31T13:46:02.160,3.460,0.229,0.941,-0.226
1604166362170,2020-10-31T13:46:02.170,3.470,0.219,0.946,-0.226
1604166362180,2020-10-31T13:46:02.180,3.480,0.217,0.947,-0.222
1604166362190,2020-10-31T13:46:02.190,3.490,0.213,0.940,-0.216
1604166362200,2020-10-31T13:46:02.200,3.500,0.208,0.938,-0.209
1604166362210,2020-10-31T13:46:02.210,3.510,0.209,0.942,-0.205
1604166362220,2020-10-31T13:46:02.220,3.520,0.196,0.950,-0.202
1604166362230,2020-10-31T13:46:02.230,3.530,0.188,0.955,-0.198
1604166362240,2020-10-31T13:46:02.240,3.540,0.183,0.958,-0.189
1604166362250,2020-10-31T13:46:02.250,3.550,0.180,0.964,-0.185
1604166362260,2020-10-31T13:46:02.260,3.560,0.177,0.961,-0.186
1604166362270,2020-10-31T13:46:02.270,3.570,0.169,0.963,-0.180
1604166362280,2020-10-31T13:46:02.280,3.580,0.161,0.963,-0.176
1604166362290,2020-10-31T13:46:02.290,3.590,0.151,0.971,-0.175
1604166362300,2020-10-31T13:46:02.300,3.600,0.140,0.986,-0.174
1604166362310,2020-10-31T13:46:02.310,3.610,0.140,0.998,-0.169
1604166362320,2020-10-31T13:46:02.320,3.620,0.148,0.998,-0.165
1604166362330,2020-10-31T13:46:02.330,3.630,0.155,0.997,-0.163
1604166362340,2020-10-31T13:46:02.340,3.640,0.165,0.989,-0.154
1604166362350,2020-10-31T13:46:02.350,3.650,0.174,0.979,-0.148
