epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1604168576230,2020-10-31T14:22:56.230,1.360,0.814,0.294,-0.174
1604168576240,2020-10-31T14:22:56.240,1.370,0.837,0.289,-0.172
1604168576250,2020-10-31T14:22:56.250,1.380,0.861,0.280,-0.161
1604168576260,2020-10-31T14:22:56.260,1.390,0.883,0.269,-0.146
1604168576270,2020-10-31T14:22:56.270,1.400,0.906,0.267,-0.146
1604168576280,2020-10-31T14:22:56.280,1.410,0.925,0.289,-0.149
1604168576290,2020-10-31T14:22:56.290,1.420,0.944,0.313,-0.147
1604168576300,2020-10-31T14:22:56.300,1.430,0.971,0.326,-0.146
1604168576310,2020-10-31T14:22:56.310,1.440,1.005,0.325,-0.124
1604168576320,2020-10-31T14:22:56.320,1.450,1.042,0.306,-0.095
1604168576330,2020-10-31T14:22:56.330,1.460,1.087,0.286,-0.065
1604168576340,2020-10-31T14:22:56.340,1.470,1.118,0.274,-0.037
1604168576350,2020-10-31T14:22:56.350,1.480,1.133,0.277,-0.026
1604168576360,2020-10-31T14:22:56.360,1.490,1.146,0.291,-0.026
1604168576370,2020-10-31T14:22:56.370,1.500,1.150,0.305,-0.026
1604168576380,2020-10-31T14:22:56.380,1.510,1.151,0.313,-0.027
1604168576390,2020-10-31T14:22:56.390,1.520,1.158,0.322,-0.028
1604168576400,2020-10-31T14:22:56.400,1.530,1.158,0.333,-0.033
1604168576410,2020-10-31T14:22:56.410,1.540,1.147,0.345,-0.038
1604168576420,2020-10-31T14:22:56.420,1.550,1.126,0.356,-0.038
1604168576430,2020-10-31T14:22:56.430,1.560,1.107,0.372,-0.042
1604168576440,2020-10-31T14:22:56.440,1.570,1.093,0.373,-0.037
1604168576450,2020-10-31T14:22:56.450,1.580,1.071,0.356,-0.025
1604168576460,2020-10-31T14:22:56.460,1.590,1.053,0.324,-0.013
1604168576470,2020-10-31T14:22:56.470,1.600,1.050,0.290,0.002
1604168576480,2020-10-31T14:22:56.480,1.610,1.049,0.265,0.014
1604168576490,2020-10-31T14:22:56.490,1.620,1.051,0.255,0.022
1604168576500,2020-10-31T14:22:56.500,1.630,1.048,0.249,0.026
1604168576510,2020-10-31T14:22:56.510,1.640,1.039,0.249,0.034
1604168576520,2020-10-31T14:22:56.520,1.650,1.039,0.245,0.045
1604168576530,2020-10-31T14:22:56.530,1.660,1.039,0.239,0.060
1604168576540,2020-10-31T14:22:56.540,1.670,1.034,0.237,0.063
1604168576550,2020-10-31T14:22:56.550,1.680,1.032,0.245,0.065
1604168576560,2020-10-31T14:22:56.560,1.690,1.049,0.258,0.063
1604168576570,2020-10-31T14:22:56.570,1.700,1.062,0.284,0.053
1604168576580,2020-10-31T14:22:56.580,1.710,1.070,0.307,0.047
1604168576590,2020-10-31T14:22:56.590,1.720,1.076,0.303,0.051
1604168576600,2020-10-31T14:22:56.600,1.730,1.069,0.288,0.061
1604168576610,2020-10-31T14:22:56.610,1.740,1.063,0.279,0.064
1604168576620,2020-10-31T14:22:56.620,1.750,1.052,0.283,0.061
1604168576630,2020-10-31T14:22:56.630,1.760,1.056,0.298,0.052
1604168576640,2020-10-31T14:22:56.640,1.770,1.057,0.310,0.042
1604168576650,2020-10-31T14:22:56.650,1.780,1.062,0.313,0.037
1604168576660,2020-10-31T14:22:56.660,1.790,1.063,0.306,0.034
1604168576670,2020-10-31T14:22:56.670,1.800,1.055,0.290,0.040
1604168576680,2020-10-31T14:22:56.680,1.810,1.050,0.269,0.042
1604168576690,2020-10-31T14:22:56.690,1.820,1.050,0.250,0.042
1604168576700,2020-10-31T14:22:56.700,1.830,1.045,0.240,0.041
1604168576710,2020-10-31T14:22:56.710,1.840,1.045,0.228,0.043
1604168576720,2020-10-31T14:22:56.720,1.850,1.060,0.214,0.042
1604168576730,2020-10-31T14:22:56.730,1.860,1.062,0.204,0.042
1604168576740,2020-10-31T14:22:56.740,1.870,1.049,0.208,0.036
1604168576750,2020-10-31T14:22:56.750,1.880,1.062,0.215,0.025
1604168576760,2020-10-31T14:22:56.760,1.890,1.077,0.225,0.025
1604168576770,2020-10-31T14:22:56.770,1.900,1.082,0.242,0.023
1604168576780,2020-10-31T14:22:56.780,1.910,1.088,0.249,0.031
1604168576790,2020-10-31T14:22:56.790,1.920,1.089,0.248,0.043
1604168576800,2020-10-31T14:22:56.800,1.930,1.090,0.246,0.062
1604168576810,2020-10-31T14:22:56.810,1.940,1.092,0.246,0.078
1604168576820,2020-10-31T14:22:56.820,1.950,1.086,0.254,0.083
1604168576830,2020-10-31T14:22:56.830,1.960,1.072,0.261,0.088
1604168576840,2020-10-31T14:22:56.840,1.970,1.080,0.257,0.102
1604168576850,2020-10-31T14:22:56.850,1.980,1.102,0.250,0.110
1604168576860,2020-10-31T14:22:56.860,1.990,1.116,0.248,0.115
1604168576870,2020-10-31T14:22:56.870,2.000,1.122,0.261,0.104
1604168576880,2020-10-31T14:22:56.880,2.010,1.132,0.287,0.090
1604168576890,2020-10-31T14:22:56.890,2.020,1.157,0.310,0.088
1604168576900,2020-10-31T14:22:56.900,2.030,1.183,0.329,0.078
1604168576910,2020-10-31T14:22:56.910,2.040,1.202,0.359,0.060
1604168576920,2020-10-31T14:22:56.920,2.050,1.218,0.386,0.039
1604168576930,2020-10-31T14:22:56.930,2.060,1.239,0.407,0.017
1604168576940,2020-10-31T14:22:56.940,2.070,1.253,0.430,0.001
1604168576950,2020-10-31T14:22:56.950,2.080,1.250,0.435,0.003
1604168576960,2020-10-31T14:22:56.960,2.090,1.245,0.414,0.026
1604168576970,2020-10-31T14:22:56.970,2.100,1.243,0.382,0.058
1604168576980,2020-10-31T14:22:56.980,2.110,1.232,0.373,0.073
1604168576990,2020-10-31T14:22:56.990,2.120,1.229,0.382,0.070
1604168577000,2020-10-31T14:22:57.000,2.130,1.229,0.388,0.069
1604168577010,2020-10-31T14:22:57.010,2.140,1.229,0.389,0.067
1604168577020,2020-10-31T14:22:57.020,2.150,1.219,0.396,0.062
1604168577030,2020-10-31T14:22:57.030,2.160,1.205,0.413,0.054
1604168577040,2020-10-31T14:22:57.040,2.170,1.200,0.418,0.043
1604168577050,2020-10-31T14:22:57.050,2.180,1.186,0.417,0.041
1604168577060,2020-10-31T14:22:57.060,2.190,1.175,0.410,0.037
1604168577070,2020-10-31T14:22:57.070,2.200,1.190,0.394,0.029
1604168577080,2020-10-31T14:22:57.080,2.210,1.201,0.381,0.013
1604168577090,2020-10-31T14:22:57.090,2.220,1.190,0.380,-0.003
1604168577100,2020-10-31T14:22:57.100,2.230,1.169,0.398,-0.025
1604168577110,2020-10-31T14:22:57.110,2.240,1.158,0.415,-0.040
1604168577120,2020-10-31T14:22:57.120,2.250,1.135,0.421,-0.054
1604168577130,2020-10-31T14:22:57.130,2.260,1.096,0.425,-0.062
1604168577140,2020-10-31T14:22:57.140,2.270,1.059,0.428,-0.067
1604168577150,2020-10-31T14:22:57.150,2.280,1.034,0.421,-0.067
1604168577160,2020-10-31T14:22:57.160,2.290,1.012,0.403,-0.067
1604168577170,2020-10-31T14:22:57.170,2.300,0.992,0.384,-0.063
1604168577180,2020-10-31T14:22:57.180,2.310,0.979,0.368,-0.058
1604168577190,2020-10-31T14:22:57.190,2.320,0.962,0.350,-0.051
1604168577200,2020-10-31T14:22:57.200,2.330,0.917,0.343,-0.049
1604168577210,2020-10-31T14:22:57.210,2.340,0.875,0.345,-0.056
1604168577220,2020-10-31T14:22:57.220,2.350,0.842,0.357,-0.071
1604168577230,2020-10-31T14:22:57.230,2.360,0.792,0.376,-0.084
1604168577240,2020-10-31T14:22:57.240,2.370,0.743,0.394,-0.097
1604168577250,2020-10-31T14:22:57.250,2.380,0.741,0.399,-0.102
1604168577260,2020-10-31T14:22:57.260,2.390,0.772,0.406,-0.112
1604168577270,2020-10-31T14:22:57.270,2.400,0.772,0.437,-0.132
1604168577280,2020-10-31T14:22:57.280,2.410,0.763,0.455,-0.133
1604168577290,2020-10-31T14:22:57.290,2.420,0.759,0.454,-0.131
1604168577300,2020-10-31T14:22:57.300,2.430,0.737,0.458,-0.131
1604168577310,2020-10-31T14:22:57.310,2.440,0.711,0.461,-0.124
1604168577320,2020-10-31T14:22:57.320,2.450,0.695,0.460,-0.116
1604168577330,2020-10-31T14:22:57.330,2.460,0.688,0.457,-0.109
1604168577340,2020-10-31T14:22:57.340,2.470,0.684,0.449,-0.098
1604168577350,2020-10-31T14:22:57.350,2.480,0.674,0.472,-0.104
1604168577360,2020-10-31T14:22:57.360,2.490,0.692,0.516,-0.124
1604168577370,2020-10-31T14:22:57.370,2.500,0.730,0.540,-0.141
1604168577380,2020-10-31T14:22:57.380,2.510,0.766,0.541,-0.146
1604168577390,2020-10-31T14:22:57.390,2.520,0.777,0.544,-0.149
1604168577400,2020-10-31T14:22:57.400,2.530,0.769,0.546,-0.158
1604168577410,2020-10-31T14:22:57.410,2.540,0.756,0.555,-0.158
1604168577420,2020-10-31T14:22:57.420,2.550,0.737,0.560,-0.153
1604168577430,2020-10-31T14:22:57.430,2.560,0.716,0.554,-0.146
1604168577440,2020-10-31T14:22:57.440,2.570,0.702,0.553,-0.145
1604168577450,2020-10-31T14:22:57.450,2.580,0.692,0.578,-0.163
1604168577460,2020-10-31T14:22:57.460,2.590,0.675,0.626,-0.187
1604168577470,2020-10-31T14:22:57.470,2.600,0.660,0.664,-0.202
1604168577480,2020-10-31T14:22:57.480,2.610,0.658,0.674,-0.207
1604168577490,2020-10-31T14:22:57.490,2.620,0.660,0.666,-0.205
1604168577500,2020-10-31T14:22:57.500,2.630,0.660,0.645,-0.191
1604168577510,2020-10-31T14:22:57.510,2.640,0.658,0.622,-0.186
1604168577520,2020-10-31T14:22:57.520,2.650,0.636,0.612,-0.185
1604168577530,2020-10-31T14:22:57.530,2.660,0.612,0.614,-0.188
1604168577540,2020-10-31T14:22:57.540,2.670,0.589,0.625,-0.196
1604168577550,2020-10-31T14:22:57.550,2.680,0.569,0.640,-0.209
1604168577560,2020-10-31T14:22:57.560,2.690,0.556,0.644,-0.214
1604168577570,2020-10-31T14:22:57.570,2.700,0.542,0.641,-0.216
1604168577580,2020-10-31T14:22:57.580,2.710,0.528,0.644,-0.216
1604168577590,2020-10-31T14:22:57.590,2.720,0.518,0.655,-0.219
1604168577600,2020-10-31T14:22:57.600,2.730,0.515,0.674,-0.223
1604168577610,2020-10-31T14:22:57.610,2.740,0.511,0.690,-0.227
1604168577620,2020-10-31T14:22:57.620,2.750,0.498,0.695,-0.227
1604168577630,2020-10-31T14:22:57.630,2.760,0.478,0.699,-0.222
1604168577640,2020-10-31T14:22:57.640,2.770,0.454,0.708,-0.227
1604168577650,2020-10-31T14:22:57.650,2.780,0.435,0.720,-0.233
1604168577660,2020-10-31T14:22:57.660,2.790,0.420,0.736,-0.244
1604168577670,2020-10-31T14:22:57.670,2.800,0.403,0.750,-0.249
1604168577680,2020-10-31T14:22:57.680,2.810,0.387,0.758,-0.255
1604168577690,2020-10-31T14:22:57.690,2.820,0.375,0.761,-0.260
1604168577700,2020-10-31T14:22:57.700,2.830,0.371,0.761,-0.259
1604168577710,2020-10-31T14:22:57.710,2.840,0.357,0.766,-0.263
1604168577720,2020-10-31T14:22:57.720,2.850,0.350,0.775,-0.272
1604168577730,2020-10-31T14:22:57.730,2.860,0.338,0.789,-0.274
1604168577740,2020-10-31T14:22:57.740,2.870,0.316,0.801,-0.279
1604168577750,2020-10-31T14:22:57.750,2.880,0.298,0.807,-0.282
1604168577760,2020-10-31T14:22:57.760,2.890,0.282,0.808,-0.282
1604168577770,2020-10-31T14:22:57.770,2.900,0.269,0.817,-0.287
1604168577780,2020-10-31T14:22:57.780,2.910,0.251,0.834,-0.298
1604168577790,2020-10-31T14:22:57.790,2.920,0.232,0.857,-0.309
1604168577800,2020-10-31T14:22:57.800,2.930,0.219,0.867,-0.311
1604168577810,2020-10-31T14:22:57.810,2.940,0.217,0.863,-0.305
1604168577820,2020-10-31T14:22:57.820,2.950,0.223,0.849,-0.301
1604168577830,2020-10-31T14:22:57.830,2.960,0.229,0.840,-0.303
1604168577840,2020-10-31T14:22:57.840,2.970,0.223,0.845,-0.307
1604168577850,2020-10-31T14:22:57.850,2.980,0.209,0.854,-0.308
1604168577860,2020-10-31T14:22:57.860,2.990,0.204,0.858,-0.310
1604168577870,2020-10-31T14:22:57.870,3.000,0.201,0.865,-0.316
1604168577880,2020-10-31T14:22:57.880,3.010,0.189,0.875,-0.318
1604168577890,2020-10-31T14:22:57.890,3.020,0.176,0.881,-0.311
1604168577900,2020-10-31T14:22:57.900,3.030,0.165,0.869,-0.296
1604168577910,2020-10-31T14:22:57.910,3.040,0.166,0.853,-0.281
1604168577920,2020-10-31T14:22:57.920,3.050,0.155,0.863,-0.280
1604168577930,2020-10-31T14:22:57.930,3.060,0.139,0.890,-0.296
1604168577940,2020-10-31T14:22:57.940,3.070,0.129,0.918,-0.312
1604168577950,2020-10-31T14:22:57.950,3.080,0.128,0.940,-0.319
1604168577960,2020-10-31T14:22:57.960,3.090,0.125,0.941,-0.318
1604168577970,2020-10-31T14:22:57.970,3.100,0.121,0.918,-0.302
1604168577980,2020-10-31T14:22:57.980,3.110,0.128,0.893,-0.286
1604168577990,2020-10-31T14:22:57.990,3.120,0.122,0.889,-0.284
1604168578000,2020-10-31T14:22:58.000,3.130,0.107,0.900,-0.286
1604168578010,2020-10-31T14:22:58.010,3.140,0.105,0.908,-0.292
1604168578020,2020-10-31T14:22:58.020,3.150,0.107,0.916,-0.294
1604168578030,2020-10-31T14:22:58.030,3.160,0.110,0.921,-0.304
1604168578040,2020-10-31T14:22:58.040,3.170,0.123,0.924,-0.318
1604168578050,2020-10-31T14:22:58.050,3.180,0.134,0.922,-0.322
1604168578060,2020-10-31T14:22:58.060,3.190,0.142,0.910,-0.322
1604168578070,2020-10-31T14:22:58.070,3.200,0.147,0.902,-0.323
1604168578080,2020-10-31T14:22:58.080,3.210,0.152,0.897,-0.324
1604168578090,2020-10-31T14:22:58.090,3.220,0.147,0.893,-0.328
1604168578100,2020-10-31T14:22:58.100,3.230,0.143,0.895,-0.333
1604168578110,2020-10-31T14:22:58.110,3.240,0.136,0.894,-0.332
1604168578120,2020-10-31T14:22:58.120,3.250,0.130,0.899,-0.333
1604168578130,2020-10-31T14:22:58.130,3.260,0.125,0.904,-0.336
1604168578140,2020-10-31T14:22:58.140,3.270,0.128,0.899,-0.329
1604168578150,2020-10-31T14:22:58.150,3.280,0.126,0.897,-0.322
1604168578160,2020-10-31T14:22:58.160,3.290,0.121,0.897,-0.324
1604168578170,2020-10-31T14:22:58.170,3.300,0.113,0.900,-0.325
1604168578180,2020-10-31T14:22:58.180,3.310,0.111,0.901,-0.327
1604168578190,2020-10-31T14:22:58.190,3.320,0.101,0.898,-0.325
1604168578200,2020-10-31T14:22:58.200,3.330,0.094,0.893,-0.326
1604168578210,2020-10-31T14:22:58.210,3.340,0.091,0.890,-0.323
1604168578220,2020-10-31T14:22:58.220,3.350,0.087,0.889,-0.326
1604168578230,2020-10-31T14:22:58.230,3.360,0.086,0.891,-0.334
1604168578240,2020-10-31T14:22:58.240,3.370,0.087,0.890,-0.336
1604168578250,2020-10-31T14:22:58.250,3.380,0.082,0.888,-0.337
1604168578260,2020-10-31T14:22:58.260,3.390,0.080,0.896,-0.342
1604168578270,2020-10-31T14:22:58.270,3.400,0.081,0.897,-0.346
1604168578280,2020-10-31T14:22:58.280,3.410,0.075,0.896,-0.352
1604168578290,2020-10-31T14:22:58.290,3.420,0.065,0.896,-0.355
1604168578300,2020-10-31T14:22:58.300,3.430,0.054,0.895,-0.361
1604168578310,2020-10-31T14:22:58.310,3.440,0.040,0.897,-0.370
1604168578320,2020-10-31T14:22:58.320,3.450,0.024,0.902,-0.378
1604168578330,2020-10-31T14:22:58.330,3.460,0.014,0.903,-0.381
1604168578340,2020-10-31T14:22:58.340,3.470,0.010,0.903,-0.375
1604168578350,2020-10-31T14:22:58.350,3.480,0.011,0.896,-0.370
1604168578360,2020-10-31T14:22:58.360,3.490,0.016,0.875,-0.357
1604168578370,2020-10-31T14:22:58.370,3.500,0.006,0.866,-0.358
1604168578380,2020-10-31T14:22:58.380,3.510,-0.014,0.882,-0.373
1604168578390,2020-10-31T14:22:58.390,3.520,-0.032,0.896,-0.385
1604168578400,2020-10-31T14:22:58.400,3.530,-0.036,0.890,-0.379
1604168578410,2020-10-31T14:22:58.410,3.540,-0.039,0.868,-0.368
1604168578420,2020-10-31T14:22:58.420,3.550,-0.040,0.856,-0.361
1604168578430,2020-10-31T14:22:58.430,3.560,-0.041,0.852,-0.358
1604168578440,2020-10-31T14:22:58.440,3.570,-0.048,0.852,-0.356
1604168578450,2020-10-31T14:22:58.450,3.580,-0.061,0.857,-0.351
1604168578460,2020-10-31T14:22:58.460,3.590,-0.076,0.865,-0.353
1604168578470,2020-10-31T14:22:58.470,3.600,-0.087,0.869,-0.351
1604168578480,2020-10-31T14:22:58.480,3.610,-0.092,0.870,-0.349
1604168578490,2020-10-31T14:22:58.490,3.620,-0.095,0.868,-0.350
1604168578500,2020-10-31T14:22:58.500,3.630,-0.094,0.866,-0.347
1604168578510,2020-10-31T14:22:58.510,3.640,-0.097,0.865,-0.349
1604168578520,2020-10-31T14:22:58.520,3.650,-0.099,0.870,-0.352
