epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1604168747787,2020-10-31T14:25:47.787,0.580,0.081,0.899,-0.275
1604168747797,2020-10-31T14:25:47.797,0.590,0.082,0.898,-0.276
1604168747807,2020-10-31T14:25:47.807,0.600,0.082,0.901,-0.281
1604168747817,2020-10-31T14:25:47.817,0.610,0.077,0.903,-0.280
1604168747827,2020-10-31T14:25:47.827,0.620,0.073,0.902,-0.283
1604168747837,2020-10-31T14:25:47.837,0.630,0.069,0.897,-0.284
1604168747847,2020-10-31T14:25:47.847,0.640,0.065,0.895,-0.287
1604168747857,2020-10-31T14:25:47.857,0.650,0.064,0.892,-0.290
1604168747867,2020-10-31T14:25:47.867,0.660,0.065,0.899,-0.295
1604168747877,2020-10-31T14:25:47.877,0.670,0.067,0.903,-0.299
1604168747887,2020-10-31T14:25:47.887,0.680,0.067,0.891,-0.296
1604168747897,2020-10-31T14:25:47.897,0.690,0.068,0.884,-0.300
1604168747907,2020-10-31T14:25:47.907,0.700,0.070,0.881,-0.302
1604168747917,2020-10-31T14:25:47.917,0.710,0.074,0.880,-0.301
1604168747927,2020-10-31T14:25:47.927,0.720,0.073,0.876,-0.308
1604168747937,2020-10-31T14:25:47.937,0.730,0.073,0.863,-0.310
1604168747947,2020-10-31T14:25:47.947,0.740,0.077,0.846,-0.304
1604168747957,2020-10-31T14:25:47.957,0.750,0.082,0.838,-0.306
1604168747967,2020-10-31T14:25:47.967,0.760,0.083,0.836,-0.308
1604168747977,2020-10-31T14:25:47.977,0.770,0.088,0.833,-0.308
1604168747987,2020-10-31T14:25:47.987,0.780,0.099,0.827,-0.307
1604168747997,2020-10-31T14:25:47.997,0.790,0.096,0.819,-0.307
1604168748007,2020-10-31T14:25:48.007,0.800,0.098,0.817,-0.311
1604168748017,2020-10-31T14:25:48.017,0.810,0.105,0.825,-0.314
1604168748027,2020-10-31T14:25:48.027,0.820,0.108,0.823,-0.317
1604168748037,2020-10-31T14:25:48.037,0.830,0.109,0.811,-0.315
1604168748047,2020-10-31T14:25:48.047,0.840,0.112,0.802,-0.313
1604168748057,2020-10-31T14:25:48.057,0.850,0.122,0.796,-0.317
1604168748067,2020-10-31T14:25:48.067,0.860,0.131,0.798,-0.323
1604168748077,2020-10-31T14:25:48.077,0.870,0.141,0.798,-0.323
1604168748087,2020-10-31T14:25:48.087,0.880,0.149,0.798,-0.322
1604168748097,2020-10-31T14:25:48.097,0.890,0.162,0.796,-0.318
1604168748107,2020-10-31T14:25:48.107,0.900,0.175,0.798,-0.309
1604168748117,2020-10-31T14:25:48.117,0.910,0.195,0.791,-0.297
1604168748127,2020-10-31T14:25:48.127,0.920,0.214,0.785,-0.292
1604168748137,2020-10-31T14:25:48.137,0.930,0.228,0.782,-0.282
1604168748147,2020-10-31T14:25:48.147,0.940,0.245,0.786,-0.270
1604168748157,2020-10-31T14:25:48.157,0.950,0.285,0.800,-0.243
1604168748167,2020-10-31T14:25:48.167,0.960,0.338,0.810,-0.188
1604168748177,2020-10-31T14:25:48.177,0.970,0.398,0.809,-0.123
1604168748187,2020-10-31T14:25:48.187,0.980,0.471,0.819,-0.104
1604168748197,2020-10-31T14:25:48.197,0.990,0.526,0.867,-0.131
1604168748207,2020-10-31T14:25:48.207,1.000,0.543,0.940,-0.178
1604168748217,2020-10-31T14:25:48.217,1.010,0.544,1.030,-0.239
1604168748227,2020-10-31T14:25:48.227,1.020,0.540,1.127,-0.313
1604168748237,2020-10-31T14:25:48.237,1.030,0.548,1.162,-0.347
1604168748247,2020-10-31T14:25:48.247,1.040,0.577,1.073,-0.301
1604168748257,2020-10-31T14:25:48.257,1.050,0.587,0.951,-0.251
1604168748267,2020-10-31T14:25:48.267,1.060,0.584,0.872,-0.235
1604168748277,2020-10-31T14:25:48.277,1.070,0.559,0.830,-0.243
1604168748287,2020-10-31T14:25:48.287,1.080,0.506,0.798,-0.235
1604168748297,2020-10-31T14:25:48.297,1.090,0.471,0.744,-0.215
1604168748307,2020-10-31T14:25:48.307,1.100,0.451,0.690,-0.194
1604168748317,2020-10-31T14:25:48.317,1.110,0.425,0.648,-0.179
1604168748327,2020-10-31T14:25:48.327,1.120,0.392,0.636,-0.179
1604168748337,2020-10-31T14:25:48.337,1.130,0.365,0.644,-0.190
1604168748347,2020-10-31T14:25:48.347,1.140,0.341,0.660,-0.202
1604168748357,2020-10-31T14:25:48.357,1.150,0.320,0.671,-0.203
1604168748367,2020-10-31T14:25:48.367,1.160,0.305,0.658,-0.182
1604168748377,2020-10-31T14:25:48.377,1.170,0.303,0.629,-0.154
1604168748387,2020-10-31T14:25:48.387,1.180,0.312,0.611,-0.127
1604168748397,2020-10-31T14:25:48.397,1.190,0.324,0.603,-0.109
1604168748407,2020-10-31T14:25:48.407,1.200,0.349,0.604,-0.087
1604168748417,2020-10-31T14:25:48.417,1.210,0.384,0.605,-0.072
1604168748427,2020-10-31T14:25:48.427,1.220,0.386,0.615,-0.066
1604168748437,2020-10-31T14:25:48.437,1.230,0.390,0.621,-0.064
1604168748447,2020-10-31T14:25:48.447,1.240,0.403,0.616,-0.058
1604168748457,2020-10-31T14:25:48.457,1.250,0.412,0.598,-0.052
1604168748467,2020-10-31T14:25:48.467,1.260,0.421,0.575,-0.043
1604168748477,2020-10-31T14:25:48.477,1.270,0.420,0.569,-0.042
1604168748487,2020-10-31T14:25:48.487,1.280,0.424,0.587,-0.062
1604168748497,2020-10-31T14:25:48.497,1.290,0.440,0.619,-0.081
1604168748507,2020-10-31T14:25:48.507,1.300,0.471,0.635,-0.087
1604168748517,2020-10-31T14:25:48.517,1.310,0.508,0.634,-0.088
1604168748527,2020-10-31T14:25:48.527,1.320,0.539,0.622,-0.086
1604168748537,2020-10-31T14:25:48.537,1.330,0.570,0.605,-0.078
1604168748547,2020-10-31T14:25:48.547,1.340,0.598,0.602,-0.089
1604168748557,2020-10-31T14:25:48.557,1.350,0.608,0.599,-0.094
1604168748567,2020-10-31T14:25:48.567,1.360,0.603,0.574,-0.077
1604168748577,2020-10-31T14:25:48.577,1.370,0.587,0.567,-0.068
1604168748587,2020-10-31T14:25:48.587,1.380,0.584,0.600,-0.085
1604168748597,2020-10-31T14:25:48.597,1.390,0.607,0.632,-0.101
1604168748607,2020-10-31T14:25:48.607,1.400,0.631,0.638,-0.093
1604168748617,2020-10-31T14:25:48.617,1.410,0.655,0.627,-0.079
1604168748627,2020-10-31T14:25:48.627,1.420,0.680,0.610,-0.068
1604168748637,2020-10-31T14:25:48.637,1.430,0.703,0.597,-0.051
1604168748647,2020-10-31T14:25:48.647,1.440,0.713,0.583,-0.030
1604168748657,2020-10-31T14:25:48.657,1.450,0.701,0.585,-0.021
1604168748667,2020-10-31T14:25:48.667,1.460,0.676,0.610,-0.025
1604168748677,2020-10-31T14:25:48.677,1.470,0.670,0.633,-0.023
1604168748687,2020-10-31T14:25:48.687,1.480,0.655,0.638,-0.014
1604168748697,2020-10-31T14:25:48.697,1.490,0.646,0.629,-0.010
1604168748707,2020-10-31T14:25:48.707,1.500,0.649,0.623,-0.011
1604168748717,2020-10-31T14:25:48.717,1.510,0.649,0.621,-0.000
1604168748727,2020-10-31T14:25:48.727,1.520,0.645,0.626,0.001
1604168748737,2020-10-31T14:25:48.737,1.530,0.638,0.627,-0.009
1604168748747,2020-10-31T14:25:48.747,1.540,0.658,0.611,-0.008
1604168748757,2020-10-31T14:25:48.757,1.550,0.681,0.578,0.003
1604168748767,2020-10-31T14:25:48.767,1.560,0.669,0.565,-0.006
1604168748777,2020-10-31T14:25:48.777,1.570,0.667,0.571,-0.017
1604168748787,2020-10-31T14:25:48.787,1.580,0.657,0.567,-0.008
1604168748797,2020-10-31T14:25:48.797,1.590,0.633,0.544,-0.000
1604168748807,2020-10-31T14:25:48.807,1.600,0.610,0.537,-0.009
1604168748817,2020-10-31T14:25:48.817,1.610,0.574,0.526,-0.018
1604168748827,2020-10-31T14:25:48.827,1.620,0.548,0.491,-0.012
1604168748837,2020-10-31T14:25:48.837,1.630,0.547,0.472,-0.012
1604168748847,2020-10-31T14:25:48.847,1.640,0.609,0.470,-0.009
1604168748857,2020-10-31T14:25:48.857,1.650,0.719,0.468,-0.009
1604168748867,2020-10-31T14:25:48.867,1.660,0.797,0.468,-0.024
1604168748877,2020-10-31T14:25:48.877,1.670,0.832,0.479,-0.042
1604168748887,2020-10-31T14:25:48.887,1.680,0.841,0.492,-0.049
1604168748897,2020-10-31T14:25:48.897,1.690,0.830,0.492,-0.055
1604168748907,2020-10-31T14:25:48.907,1.700,0.823,0.487,-0.076
1604168748917,2020-10-31T14:25:48.917,1.710,0.849,0.470,-0.080
1604168748927,2020-10-31T14:25:48.927,1.720,0.902,0.423,-0.041
1604168748937,2020-10-31T14:25:48.937,1.730,0.931,0.377,-0.027
1604168748947,2020-10-31T14:25:48.947,1.740,0.943,0.382,-0.038
1604168748957,2020-10-31T14:25:48.957,1.750,0.942,0.433,-0.056
1604168748967,2020-10-31T14:25:48.967,1.760,0.931,0.464,-0.078
1604168748977,2020-10-31T14:25:48.977,1.770,0.957,0.458,-0.099
1604168748987,2020-10-31T14:25:48.987,1.780,0.995,0.421,-0.102
1604168748997,2020-10-31T14:25:48.997,1.790,0.996,0.359,-0.083
1604168749007,2020-10-31T14:25:49.007,1.800,0.975,0.318,-0.065
1604168749017,2020-10-31T14:25:49.017,1.810,0.963,0.297,-0.044
1604168749027,2020-10-31T14:25:49.027,1.820,0.991,0.291,-0.014
1604168749037,2020-10-31T14:25:49.037,1.830,1.040,0.297,0.005
1604168749047,2020-10-31T14:25:49.047,1.840,1.103,0.354,0.005
1604168749057,2020-10-31T14:25:49.057,1.850,1.146,0.449,0.008
1604168749067,2020-10-31T14:25:49.067,1.860,1.188,0.491,0.031
1604168749077,2020-10-31T14:25:49.077,1.870,1.218,0.486,0.056
1604168749087,2020-10-31T14:25:49.087,1.880,1.193,0.498,0.069
1604168749097,2020-10-31T14:25:49.097,1.890,1.152,0.508,0.071
1604168749107,2020-10-31T14:25:49.107,1.900,1.132,0.524,0.062
1604168749117,2020-10-31T14:25:49.117,1.910,1.120,0.539,0.047
1604168749127,2020-10-31T14:25:49.127,1.920,1.113,0.527,0.041
1604168749137,2020-10-31T14:25:49.137,1.930,1.102,0.508,0.044
1604168749147,2020-10-31T14:25:49.147,1.940,1.078,0.462,0.067
1604168749157,2020-10-31T14:25:49.157,1.950,1.026,0.397,0.087
1604168749167,2020-10-31T14:25:49.167,1.960,0.975,0.355,0.101
1604168749177,2020-10-31T14:25:49.177,1.970,0.941,0.340,0.094
1604168749187,2020-10-31T14:25:49.187,1.980,0.935,0.367,0.064
1604168749197,2020-10-31T14:25:49.197,1.990,0.950,0.422,0.029
1604168749207,2020-10-31T14:25:49.207,2.000,0.981,0.442,0.018
1604168749217,2020-10-31T14:25:49.217,2.010,1.011,0.420,0.016
1604168749227,2020-10-31T14:25:49.227,2.020,1.038,0.387,0.023
1604168749237,2020-10-31T14:25:49.237,2.030,1.063,0.362,0.030
1604168749247,2020-10-31T14:25:49.247,2.040,1.077,0.356,0.027
1604168749257,2020-10-31T14:25:49.257,2.050,1.098,0.347,0.021
1604168749267,2020-10-31T14:25:49.267,2.060,1.115,0.342,0.019
1604168749277,2020-10-31T14:25:49.277,2.070,1.096,0.362,0.001
1604168749287,2020-10-31T14:25:49.287,2.080,1.100,0.395,-0.017
1604168749297,2020-10-31T14:25:49.297,2.090,1.131,0.410,-0.021
1604168749307,2020-10-31T14:25:49.307,2.100,1.163,0.413,-0.021
1604168749317,2020-10-31T14:25:49.317,2.110,1.196,0.398,-0.013
1604168749327,2020-10-31T14:25:49.327,2.120,1.233,0.374,0.001
1604168749337,2020-10-31T14:25:49.337,2.130,1.275,0.347,0.022
1604168749347,2020-10-31T14:25:49.347,2.140,1.283,0.333,0.033
1604168749357,2020-10-31T14:25:49.357,2.150,1.294,0.348,0.043
1604168749367,2020-10-31T14:25:49.367,2.160,1.300,0.364,0.052
1604168749377,2020-10-31T14:25:49.377,2.170,1.275,0.386,0.062
1604168749387,2020-10-31T14:25:49.387,2.180,1.256,0.411,0.067
1604168749397,2020-10-31T14:25:49.397,2.190,1.275,0.408,0.083
1604168749407,2020-10-31T14:25:49.407,2.200,1.307,0.391,0.101
1604168749417,2020-10-31T14:25:49.417,2.210,1.369,0.370,0.114
1604168749427,2020-10-31T14:25:49.427,2.220,1.416,0.343,0.132
1604168749437,2020-10-31T14:25:49.437,2.230,1.417,0.335,0.143
1604168749447,2020-10-31T14:25:49.447,2.240,1.435,0.363,0.123
1604168749457,2020-10-31T14:25:49.457,2.250,1.453,0.411,0.099
1604168749467,2020-10-31T14:25:49.467,2.260,1.451,0.436,0.090
1604168749477,2020-10-31T14:25:49.477,2.270,1.441,0.453,0.079
1604168749487,2020-10-31T14:25:49.487,2.280,1.454,0.470,0.071
1604168749497,2020-10-31T14:25:49.497,2.290,1.488,0.457,0.074
1604168749507,2020-10-31T14:25:49.507,2.300,1.492,0.442,0.080
1604168749517,2020-10-31T14:25:49.517,2.310,1.476,0.443,0.083
1604168749527,2020-10-31T14:25:49.527,2.320,1.457,0.461,0.072
1604168749537,2020-10-31T14:25:49.537,2.330,1.433,0.491,0.068
1604168749547,2020-10-31T14:25:49.547,2.340,1.418,0.515,0.067
1604168749557,2020-10-31T14:25:49.557,2.350,1.420,0.502,0.090
1604168749567,2020-10-31T14:25:49.567,2.360,1.396,0.457,0.128
1604168749577,2020-10-31T14:25:49.577,2.370,1.372,0.432,0.132
1604168749587,2020-10-31T14:25:49.587,2.380,1.377,0.435,0.118
1604168749597,2020-10-31T14:25:49.597,2.390,1.367,0.453,0.098
1604168749607,2020-10-31T14:25:49.607,2.400,1.364,0.458,0.087
1604168749617,2020-10-31T14:25:49.617,2.410,1.369,0.433,0.088
1604168749627,2020-10-31T14:25:49.627,2.420,1.364,0.419,0.077
1604168749637,2020-10-31T14:25:49.637,2.430,1.355,0.435,0.058
1604168749647,2020-10-31T14:25:49.647,2.440,1.343,0.464,0.034
1604168749657,2020-10-31T14:25:49.657,2.450,1.333,0.478,0.011
1604168749667,2020-10-31T14:25:49.667,2.460,1.332,0.475,0.005
1604168749677,2020-10-31T14:25:49.677,2.470,1.329,0.453,0.015
1604168749687,2020-10-31T14:25:49.687,2.480,1.328,0.421,0.025
1604168749697,2020-10-31T14:25:49.697,2.490,1.320,0.404,0.015
1604168749707,2020-10-31T14:25:49.707,2.500,1.304,0.404,0.000
1604168749717,2020-10-31T14:25:49.717,2.510,1.290,0.424,-0.022
1604168749727,2020-10-31T14:25:49.727,2.520,1.265,0.450,-0.046
1604168749737,2020-10-31T14:25:49.737,2.530,1.259,0.464,-0.055
1604168749747,2020-10-31T14:25:49.747,2.540,1.254,0.458,-0.055
1604168749757,2020-10-31T14:25:49.757,2.550,1.241,0.434,-0.053
1604168749767,2020-10-31T14:25:49.767,2.560,1.232,0.403,-0.063
1604168749777,2020-10-31T14:25:49.777,2.570,1.225,0.374,-0.059
1604168749787,2020-10-31T14:25:49.787,2.580,1.212,0.356,-0.063
1604168749797,2020-10-31T14:25:49.797,2.590,1.199,0.363,-0.075
1604168749807,2020-10-31T14:25:49.807,2.600,1.193,0.387,-0.091
1604168749817,2020-10-31T14:25:49.817,2.610,1.176,0.403,-0.098
1604168749827,2020-10-31T14:25:49.827,2.620,1.135,0.392,-0.092
1604168749837,2020-10-31T14:25:49.837,2.630,1.104,0.353,-0.068
1604168749847,2020-10-31T14:25:49.847,2.640,1.070,0.309,-0.050
1604168749857,2020-10-31T14:25:49.857,2.650,1.022,0.279,-0.046
1604168749867,2020-10-31T14:25:49.867,2.660,0.979,0.259,-0.052
1604168749877,2020-10-31T14:25:49.877,2.670,0.936,0.241,-0.074
1604168749887,2020-10-31T14:25:49.887,2.680,0.884,0.252,-0.103
1604168749897,2020-10-31T14:25:49.897,2.690,0.854,0.257,-0.125
1604168749907,2020-10-31T14:25:49.907,2.700,0.848,0.255,-0.143
1604168749917,2020-10-31T14:25:49.917,2.710,0.846,0.232,-0.140
1604168749927,2020-10-31T14:25:49.927,2.720,0.851,0.189,-0.125
1604168749937,2020-10-31T14:25:49.937,2.730,0.851,0.163,-0.128
1604168749947,2020-10-31T14:25:49.947,2.740,0.829,0.168,-0.154
1604168749957,2020-10-31T14:25:49.957,2.750,0.794,0.216,-0.200
1604168749967,2020-10-31T14:25:49.967,2.760,0.762,0.291,-0.248
1604168749977,2020-10-31T14:25:49.977,2.770,0.753,0.361,-0.292
1604168749987,2020-10-31T14:25:49.987,2.780,0.760,0.423,-0.328
1604168749997,2020-10-31T14:25:49.997,2.790,0.784,0.435,-0.334
1604168750007,2020-10-31T14:25:50.007,2.800,0.842,0.375,-0.292
1604168750017,2020-10-31T14:25:50.017,2.810,0.877,0.313,-0.264
1604168750027,2020-10-31T14:25:50.027,2.820,0.862,0.291,-0.258
1604168750037,2020-10-31T14:25:50.037,2.830,0.818,0.303,-0.264
1604168750047,2020-10-31T14:25:50.047,2.840,0.770,0.341,-0.284
1604168750057,2020-10-31T14:25:50.057,2.850,0.709,0.385,-0.307
1604168750067,2020-10-31T14:25:50.067,2.860,0.673,0.435,-0.325
1604168750077,2020-10-31T14:25:50.077,2.870,0.675,0.474,-0.328
1604168750087,2020-10-31T14:25:50.087,2.880,0.667,0.482,-0.316
1604168750097,2020-10-31T14:25:50.097,2.890,0.646,0.460,-0.290
1604168750107,2020-10-31T14:25:50.107,2.900,0.621,0.438,-0.268
1604168750117,2020-10-31T14:25:50.117,2.910,0.596,0.426,-0.263
1604168750127,2020-10-31T14:25:50.127,2.920,0.584,0.408,-0.254
1604168750137,2020-10-31T14:25:50.137,2.930,0.571,0.383,-0.242
1604168750147,2020-10-31T14:25:50.147,2.940,0.548,0.350,-0.226
1604168750157,2020-10-31T14:25:50.157,2.950,0.537,0.319,-0.221
1604168750167,2020-10-31T14:25:50.167,2.960,0.551,0.334,-0.231
1604168750177,2020-10-31T14:25:50.177,2.970,0.561,0.408,-0.263
1604168750187,2020-10-31T14:25:50.187,2.980,0.550,0.483,-0.293
1604168750197,2020-10-31T14:25:50.197,2.990,0.554,0.536,-0.311
1604168750207,2020-10-31T14:25:50.207,3.000,0.548,0.559,-0.314
1604168750217,2020-10-31T14:25:50.217,3.010,0.543,0.548,-0.299
1604168750227,2020-10-31T14:25:50.227,3.020,0.540,0.526,-0.285
1604168750237,2020-10-31T14:25:50.237,3.030,0.549,0.500,-0.265
1604168750247,2020-10-31T14:25:50.247,3.040,0.571,0.456,-0.249
1604168750257,2020-10-31T14:25:50.257,3.050,0.582,0.447,-0.254
1604168750267,2020-10-31T14:25:50.267,3.060,0.580,0.492,-0.280
1604168750277,2020-10-31T14:25:50.277,3.070,0.564,0.540,-0.303
1604168750287,2020-10-31T14:25:50.287,3.080,0.544,0.565,-0.313
1604168750297,2020-10-31T14:25:50.297,3.090,0.532,0.570,-0.310
1604168750307,2020-10-31T14:25:50.307,3.100,0.522,0.563,-0.298
1604168750317,2020-10-31T14:25:50.317,3.110,0.493,0.559,-0.286
1604168750327,2020-10-31T14:25:50.327,3.120,0.466,0.586,-0.280
1604168750337,2020-10-31T14:25:50.337,3.130,0.469,0.648,-0.299
1604168750347,2020-10-31T14:25:50.347,3.140,0.484,0.701,-0.313
1604168750357,2020-10-31T14:25:50.357,3.150,0.483,0.699,-0.286
1604168750367,2020-10-31T14:25:50.367,3.160,0.473,0.669,-0.255
1604168750377,2020-10-31T14:25:50.377,3.170,0.465,0.642,-0.234
1604168750387,2020-10-31T14:25:50.387,3.180,0.469,0.626,-0.221
1604168750397,2020-10-31T14:25:50.397,3.190,0.470,0.627,-0.216
1604168750407,2020-10-31T14:25:50.407,3.200,0.463,0.632,-0.209
1604168750417,2020-10-31T14:25:50.417,3.210,0.450,0.643,-0.211
1604168750427,2020-10-31T14:25:50.427,3.220,0.440,0.656,-0.217
1604168750437,2020-10-31T14:25:50.437,3.230,0.440,0.661,-0.213
1604168750447,2020-10-31T14:25:50.447,3.240,0.430,0.673,-0.218
1604168750457,2020-10-31T14:25:50.457,3.250,0.407,0.704,-0.231
1604168750467,2020-10-31T14:25:50.467,3.260,0.395,0.725,-0.235
1604168750477,2020-10-31T14:25:50.477,3.270,0.383,0.735,-0.246
1604168750487,2020-10-31T14:25:50.487,3.280,0.366,0.744,-0.248
1604168750497,2020-10-31T14:25:50.497,3.290,0.357,0.749,-0.249
1604168750507,2020-10-31T14:25:50.507,3.300,0.341,0.760,-0.257
1604168750517,2020-10-31T14:25:50.517,3.310,0.349,0.771,-0.254
1604168750527,2020-10-31T14:25:50.527,3.320,0.356,0.778,-0.254
1604168750537,2020-10-31T14:25:50.537,3.330,0.362,0.787,-0.249
1604168750547,2020-10-31T14:25:50.547,3.340,0.366,0.792,-0.248
1604168750557,2020-10-31T14:25:50.557,3.350,0.366,0.796,-0.239
1604168750567,2020-10-31T14:25:50.567,3.360,0.366,0.787,-0.228
1604168750577,2020-10-31T14:25:50.577,3.370,0.370,0.786,-0.226
1604168750587,2020-10-31T14:25:50.587,3.380,0.367,0.792,-0.231
1604168750597,2020-10-31T14:25:50.597,3.390,0.359,0.782,-0.228
1604168750607,2020-10-31T14:25:50.607,3.400,0.365,0.773,-0.219
1604168750617,2020-10-31T14:25:50.617,3.410,0.373,0.776,-0.215
1604168750627,2020-10-31T14:25:50.627,3.420,0.359,0.794,-0.229
1604168750637,2020-10-31T14:25:50.637,3.430,0.339,0.810,-0.242
1604168750647,2020-10-31T14:25:50.647,3.440,0.321,0.817,-0.243
1604168750657,2020-10-31T14:25:50.657,3.450,0.298,0.825,-0.244
1604168750667,2020-10-31T14:25:50.667,3.460,0.280,0.824,-0.243
1604168750677,2020-10-31T14:25:50.677,3.470,0.261,0.817,-0.236
1604168750687,2020-10-31T14:25:50.687,3.480,0.251,0.805,-0.223
1604168750697,2020-10-31T14:25:50.697,3.490,0.245,0.797,-0.209
1604168750707,2020-10-31T14:25:50.707,3.500,0.231,0.802,-0.210
1604168750717,2020-10-31T14:25:50.717,3.510,0.219,0.815,-0.213
1604168750727,2020-10-31T14:25:50.727,3.520,0.208,0.824,-0.213
1604168750737,2020-10-31T14:25:50.737,3.530,0.185,0.833,-0.211
1604168750747,2020-10-31T14:25:50.747,3.540,0.171,0.837,-0.216
1604168750757,2020-10-31T14:25:50.757,3.550,0.164,0.844,-0.227
1604168750767,2020-10-31T14:25:50.767,3.560,0.148,0.857,-0.233
1604168750777,2020-10-31T14:25:50.777,3.570,0.132,0.866,-0.230
1604168750787,2020-10-31T14:25:50.787,3.580,0.116,0.871,-0.229
1604168750797,2020-10-31T14:25:50.797,3.590,0.100,0.878,-0.230
1604168750807,2020-10-31T14:25:50.807,3.600,0.088,0.879,-0.225
1604168750817,2020-10-31T14:25:50.817,3.610,0.083,0.868,-0.205
1604168750827,2020-10-31T14:25:50.827,3.620,0.082,0.863,-0.190
1604168750837,2020-10-31T14:25:50.837,3.630,0.074,0.881,-0.195
1604168750847,2020-10-31T14:25:50.847,3.640,0.063,0.895,-0.191
1604168750857,2020-10-31T14:25:50.857,3.650,0.054,0.890,-0.180
1604168750867,2020-10-31T14:25:50.867,3.660,0.047,0.898,-0.174
