epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1604169364397,2020-10-31T14:36:04.397,1.410,0.346,0.527,-0.010
1604169364407,2020-10-31T14:36:04.407,1.420,0.337,0.531,-0.018
1604169364417,2020-10-31T14:36:04.417,1.430,0.342,0.482,0.001
1604169364427,2020-10-31T14:36:04.427,1.440,0.335,0.453,0.012
1604169364437,2020-10-31T14:36:04.437,1.450,0.312,0.478,0.000
1604169364447,2020-10-31T14:36:04.447,1.460,0.287,0.514,-0.015
1604169364457,2020-10-31T14:36:04.457,1.470,0.276,0.538,-0.025
1604169364467,2020-10-31T14:36:04.467,1.480,0.272,0.540,-0.027
1604169364477,2020-10-31T14:36:04.477,1.490,0.261,0.530,-0.023
1604169364487,2020-10-31T14:36:04.487,1.500,0.253,0.540,-0.025
1604169364497,2020-10-31T14:36:04.497,1.510,0.243,0.589,-0.043
1604169364507,2020-10-31T14:36:04.507,1.520,0.240,0.658,-0.066
1604169364517,2020-10-31T14:36:04.517,1.530,0.238,0.707,-0.087
1604169364527,2020-10-31T14:36:04.527,1.540,0.234,0.715,-0.091
1604169364537,2020-10-31T14:36:04.537,1.550,0.236,0.706,-0.087
1604169364547,2020-10-31T14:36:04.547,1.560,0.246,0.727,-0.103
1604169364557,2020-10-31T14:36:04.557,1.570,0.268,0.758,-0.124
1604169364567,2020-10-31T14:36:04.567,1.580,0.293,0.810,-0.160
1604169364577,2020-10-31T14:36:04.577,1.590,0.316,0.854,-0.175
1604169364587,2020-10-31T14:36:04.587,1.600,0.352,0.818,-0.177
1604169364597,2020-10-31T14:36:04.597,1.610,0.356,0.848,-0.215
1604169364607,2020-10-31T14:36:04.607,1.620,0.342,0.964,-0.282
1604169364617,2020-10-31T14:36:04.617,1.630,0.361,1.018,-0.326
1604169364627,2020-10-31T14:36:04.627,1.640,0.363,1.029,-0.365
1604169364637,2020-10-31T14:36:04.637,1.650,0.342,1.087,-0.430
1604169364647,2020-10-31T14:36:04.647,1.660,0.347,1.190,-0.508
1604169364657,2020-10-31T14:36:04.657,1.670,0.396,1.297,-0.587
1604169364667,2020-10-31T14:36:04.667,1.680,0.443,1.409,-0.670
1604169364677,2020-10-31T14:36:04.677,1.690,0.498,1.444,-0.689
1604169364687,2020-10-31T14:36:04.687,1.700,0.550,1.240,-0.623
1604169364697,2020-10-31T14:36:04.697,1.710,0.596,0.993,-0.555
1604169364707,2020-10-31T14:36:04.707,1.720,0.658,0.896,-0.539
1604169364717,2020-10-31T14:36:04.717,1.730,0.734,0.938,-0.577
1604169364727,2020-10-31T14:36:04.727,1.740,0.770,1.060,-0.631
1604169364737,2020-10-31T14:36:04.737,1.750,0.798,1.104,-0.651
1604169364747,2020-10-31T14:36:04.747,1.760,0.855,1.043,-0.636
1604169364757,2020-10-31T14:36:04.757,1.770,0.912,0.978,-0.619
1604169364767,2020-10-31T14:36:04.767,1.780,0.937,0.936,-0.599
1604169364777,2020-10-31T14:36:04.777,1.790,0.933,0.890,-0.565
1604169364787,2020-10-31T14:36:04.787,1.800,0.906,0.846,-0.532
1604169364797,2020-10-31T14:36:04.797,1.810,0.861,0.779,-0.482
1604169364807,2020-10-31T14:36:04.807,1.820,0.797,0.705,-0.434
1604169364817,2020-10-31T14:36:04.817,1.830,0.714,0.658,-0.404
1604169364827,2020-10-31T14:36:04.827,1.840,0.635,0.647,-0.382
1604169364837,2020-10-31T14:36:04.837,1.850,0.578,0.648,-0.363
1604169364847,2020-10-31T14:36:04.847,1.860,0.524,0.642,-0.350
1604169364857,2020-10-31T14:36:04.857,1.870,0.468,0.625,-0.329
1604169364867,2020-10-31T14:36:04.867,1.880,0.416,0.583,-0.302
1604169364877,2020-10-31T14:36:04.877,1.890,0.363,0.527,-0.273
1604169364887,2020-10-31T14:36:04.887,1.900,0.320,0.462,-0.237
1604169364897,2020-10-31T14:36:04.897,1.910,0.292,0.403,-0.211
1604169364907,2020-10-31T14:36:04.907,1.920,0.264,0.382,-0.197
1604169364917,2020-10-31T14:36:04.917,1.930,0.237,0.381,-0.188
1604169364927,2020-10-31T14:36:04.927,1.940,0.217,0.384,-0.184
1604169364937,2020-10-31T14:36:04.937,1.950,0.193,0.422,-0.200
1604169364947,2020-10-31T14:36:04.947,1.960,0.175,0.482,-0.220
1604169364957,2020-10-31T14:36:04.957,1.970,0.162,0.535,-0.240
1604169364967,2020-10-31T14:36:04.967,1.980,0.146,0.564,-0.243
1604169364977,2020-10-31T14:36:04.977,1.990,0.122,0.530,-0.230
1604169364987,2020-10-31T14:36:04.987,2.000,0.096,0.496,-0.215
1604169364997,2020-10-31T14:36:04.997,2.010,0.067,0.516,-0.221
1604169365007,2020-10-31T14:36:05.007,2.020,0.053,0.550,-0.222
1604169365017,2020-10-31T14:36:05.017,2.030,0.059,0.557,-0.212
1604169365027,2020-10-31T14:36:05.027,2.040,0.066,0.543,-0.193
1604169365037,2020-10-31T14:36:05.037,2.050,0.071,0.560,-0.183
1604169365047,2020-10-31T14:36:05.047,2.060,0.086,0.604,-0.184
1604169365057,2020-10-31T14:36:05.057,2.070,0.098,0.656,-0.195
1604169365067,2020-10-31T14:36:05.067,2.080,0.081,0.765,-0.235
1604169365077,2020-10-31T14:36:05.077,2.090,0.060,0.879,-0.262
1604169365087,2020-10-31T14:36:05.087,2.100,0.062,0.927,-0.262
1604169365097,2020-10-31T14:36:05.097,2.110,0.063,0.949,-0.260
1604169365107,2020-10-31T14:36:05.107,2.120,0.059,0.982,-0.272
1604169365117,2020-10-31T14:36:05.117,2.130,0.055,1.094,-0.300
1604169365127,2020-10-31T14:36:05.127,2.140,0.072,1.227,-0.327
1604169365137,2020-10-31T14:36:05.137,2.150,0.110,1.360,-0.354
1604169365147,2020-10-31T14:36:05.147,2.160,0.146,1.537,-0.410
1604169365157,2020-10-31T14:36:05.157,2.170,0.193,1.729,-0.415
1604169365167,2020-10-31T14:36:05.167,2.180,0.284,1.502,-0.230
1604169365177,2020-10-31T14:36:05.177,2.190,0.331,1.062,-0.066
1604169365187,2020-10-31T14:36:05.187,2.200,0.346,0.938,-0.003
1604169365197,2020-10-31T14:36:05.197,2.210,0.419,1.083,-0.017
1604169365207,2020-10-31T14:36:05.207,2.220,0.532,1.322,-0.064
1604169365217,2020-10-31T14:36:05.217,2.230,0.611,1.481,-0.106
1604169365227,2020-10-31T14:36:05.227,2.240,0.639,1.560,-0.117
1604169365237,2020-10-31T14:36:05.237,2.250,0.663,1.612,-0.090
1604169365247,2020-10-31T14:36:05.247,2.260,0.715,1.599,-0.034
1604169365257,2020-10-31T14:36:05.257,2.270,0.759,1.521,0.014
1604169365267,2020-10-31T14:36:05.267,2.280,0.766,1.413,0.055
1604169365277,2020-10-31T14:36:05.277,2.290,0.753,1.291,0.085
1604169365287,2020-10-31T14:36:05.287,2.300,0.723,1.207,0.087
1604169365297,2020-10-31T14:36:05.297,2.310,0.669,1.168,0.067
1604169365307,2020-10-31T14:36:05.307,2.320,0.617,1.135,0.048
1604169365317,2020-10-31T14:36:05.317,2.330,0.568,1.072,0.038
1604169365327,2020-10-31T14:36:05.327,2.340,0.518,0.986,0.034
1604169365337,2020-10-31T14:36:05.337,2.350,0.465,0.906,0.035
1604169365347,2020-10-31T14:36:05.347,2.360,0.410,0.821,0.045
1604169365357,2020-10-31T14:36:05.357,2.370,0.364,0.740,0.050
1604169365367,2020-10-31T14:36:05.367,2.380,0.324,0.685,0.047
1604169365377,2020-10-31T14:36:05.377,2.390,0.289,0.646,0.043
1604169365387,2020-10-31T14:36:05.387,2.400,0.265,0.609,0.041
1604169365397,2020-10-31T14:36:05.397,2.410,0.255,0.578,0.038
1604169365407,2020-10-31T14:36:05.407,2.420,0.248,0.574,0.021
1604169365417,2020-10-31T14:36:05.417,2.430,0.243,0.579,0.001
1604169365427,2020-10-31T14:36:05.427,2.440,0.241,0.582,-0.014
1604169365437,2020-10-31T14:36:05.437,2.450,0.233,0.570,-0.018
1604169365447,2020-10-31T14:36:05.447,2.460,0.223,0.529,-0.009
1604169365457,2020-10-31T14:36:05.457,2.470,0.208,0.486,-0.007
1604169365467,2020-10-31T14:36:05.467,2.480,0.190,0.480,-0.017
1604169365477,2020-10-31T14:36:05.477,2.490,0.177,0.513,-0.034
1604169365487,2020-10-31T14:36:05.487,2.500,0.183,0.521,-0.041
1604169365497,2020-10-31T14:36:05.497,2.510,0.193,0.488,-0.033
1604169365507,2020-10-31T14:36:05.507,2.520,0.184,0.450,-0.025
1604169365517,2020-10-31T14:36:05.517,2.530,0.174,0.441,-0.030
1604169365527,2020-10-31T14:36:05.527,2.540,0.169,0.458,-0.043
1604169365537,2020-10-31T14:36:05.537,2.550,0.171,0.464,-0.046
1604169365547,2020-10-31T14:36:05.547,2.560,0.175,0.474,-0.052
1604169365557,2020-10-31T14:36:05.557,2.570,0.173,0.506,-0.069
1604169365567,2020-10-31T14:36:05.567,2.580,0.178,0.564,-0.106
1604169365577,2020-10-31T14:36:05.577,2.590,0.178,0.679,-0.164
1604169365587,2020-10-31T14:36:05.587,2.600,0.199,0.676,-0.150
1604169365597,2020-10-31T14:36:05.597,2.610,0.217,0.593,-0.131
1604169365607,2020-10-31T14:36:05.607,2.620,0.196,0.700,-0.204
1604169365617,2020-10-31T14:36:05.617,2.630,0.215,0.858,-0.265
1604169365627,2020-10-31T14:36:05.627,2.640,0.289,0.833,-0.249
1604169365637,2020-10-31T14:36:05.637,2.650,0.329,0.716,-0.220
1604169365647,2020-10-31T14:36:05.647,2.660,0.331,0.719,-0.248
1604169365657,2020-10-31T14:36:05.657,2.670,0.361,0.854,-0.313
1604169365667,2020-10-31T14:36:05.667,2.680,0.442,0.959,-0.352
1604169365677,2020-10-31T14:36:05.677,2.690,0.519,1.087,-0.435
1604169365687,2020-10-31T14:36:05.687,2.700,0.544,1.496,-0.631
1604169365697,2020-10-31T14:36:05.697,2.710,0.669,1.693,-0.609
1604169365707,2020-10-31T14:36:05.707,2.720,0.798,1.130,-0.383
1604169365717,2020-10-31T14:36:05.717,2.730,0.855,0.620,-0.235
1604169365727,2020-10-31T14:36:05.727,2.740,0.908,0.678,-0.263
1604169365737,2020-10-31T14:36:05.737,2.750,0.958,1.148,-0.452
1604169365747,2020-10-31T14:36:05.747,2.760,1.062,1.383,-0.505
1604169365757,2020-10-31T14:36:05.757,2.770,1.126,1.208,-0.423
1604169365767,2020-10-31T14:36:05.767,2.780,1.142,0.975,-0.319
1604169365777,2020-10-31T14:36:05.777,2.790,1.177,0.935,-0.288
1604169365787,2020-10-31T14:36:05.787,2.800,1.167,1.024,-0.328
1604169365797,2020-10-31T14:36:05.797,2.810,1.087,1.069,-0.348
1604169365807,2020-10-31T14:36:05.807,2.820,1.010,1.035,-0.333
1604169365817,2020-10-31T14:36:05.817,2.830,0.939,0.990,-0.316
1604169365827,2020-10-31T14:36:05.827,2.840,0.882,0.919,-0.279
1604169365837,2020-10-31T14:36:05.837,2.850,0.828,0.851,-0.250
1604169365847,2020-10-31T14:36:05.847,2.860,0.764,0.793,-0.226
1604169365857,2020-10-31T14:36:05.857,2.870,0.710,0.714,-0.200
1604169365867,2020-10-31T14:36:05.867,2.880,0.663,0.613,-0.172
1604169365877,2020-10-31T14:36:05.877,2.890,0.607,0.513,-0.133
1604169365887,2020-10-31T14:36:05.887,2.900,0.554,0.428,-0.102
1604169365897,2020-10-31T14:36:05.897,2.910,0.510,0.398,-0.095
1604169365907,2020-10-31T14:36:05.907,2.920,0.480,0.437,-0.114
1604169365917,2020-10-31T14:36:05.917,2.930,0.455,0.517,-0.152
1604169365927,2020-10-31T14:36:05.927,2.940,0.434,0.539,-0.165
1604169365937,2020-10-31T14:36:05.937,2.950,0.408,0.477,-0.141
1604169365947,2020-10-31T14:36:05.947,2.960,0.362,0.434,-0.132
1604169365957,2020-10-31T14:36:05.957,2.970,0.327,0.449,-0.144
1604169365967,2020-10-31T14:36:05.967,2.980,0.310,0.466,-0.153
1604169365977,2020-10-31T14:36:05.977,2.990,0.291,0.489,-0.170
1604169365987,2020-10-31T14:36:05.987,3.000,0.242,0.631,-0.250
1604169365997,2020-10-31T14:36:05.997,3.010,0.207,0.751,-0.285
1604169366007,2020-10-31T14:36:06.007,3.020,0.212,0.686,-0.244
1604169366017,2020-10-31T14:36:06.017,3.030,0.209,0.618,-0.209
1604169366027,2020-10-31T14:36:06.027,3.040,0.220,0.653,-0.196
1604169366037,2020-10-31T14:36:06.037,3.050,0.280,0.759,-0.203
1604169366047,2020-10-31T14:36:06.047,3.060,0.362,0.912,-0.209
1604169366057,2020-10-31T14:36:06.057,3.070,0.450,1.023,-0.193
1604169366067,2020-10-31T14:36:06.067,3.080,0.526,1.162,-0.205
1604169366077,2020-10-31T14:36:06.077,3.090,0.583,1.428,-0.264
1604169366087,2020-10-31T14:36:06.087,3.100,0.678,1.553,-0.181
1604169366097,2020-10-31T14:36:06.097,3.110,0.793,1.169,0.078
1604169366107,2020-10-31T14:36:06.107,3.120,0.897,0.722,0.313
1604169366117,2020-10-31T14:36:06.117,3.130,1.005,0.635,0.406
1604169366127,2020-10-31T14:36:06.127,3.140,1.118,0.943,0.304
1604169366137,2020-10-31T14:36:06.137,3.150,1.165,1.388,0.092
1604169366147,2020-10-31T14:36:06.147,3.160,1.111,1.693,-0.059
1604169366157,2020-10-31T14:36:06.157,3.170,0.997,1.779,-0.090
1604169366167,2020-10-31T14:36:06.167,3.180,0.956,1.649,-0.018
1604169366177,2020-10-31T14:36:06.177,3.190,0.973,1.489,0.024
1604169366187,2020-10-31T14:36:06.187,3.200,0.933,1.414,0.018
1604169366197,2020-10-31T14:36:06.197,3.210,0.875,1.329,0.015
1604169366207,2020-10-31T14:36:06.207,3.220,0.819,1.216,0.014
1604169366217,2020-10-31T14:36:06.217,3.230,0.747,1.129,0.001
1604169366227,2020-10-31T14:36:06.227,3.240,0.679,1.015,0.010
1604169366237,2020-10-31T14:36:06.237,3.250,0.617,0.886,0.020
1604169366247,2020-10-31T14:36:06.247,3.260,0.539,0.790,0.019
1604169366257,2020-10-31T14:36:06.257,3.270,0.470,0.726,0.014
1604169366267,2020-10-31T14:36:06.267,3.280,0.412,0.675,0.003
1604169366277,2020-10-31T14:36:06.277,3.290,0.359,0.632,-0.003
1604169366287,2020-10-31T14:36:06.287,3.300,0.313,0.591,-0.007
1604169366297,2020-10-31T14:36:06.297,3.310,0.279,0.556,0.001
1604169366307,2020-10-31T14:36:06.307,3.320,0.264,0.494,0.026
1604169366317,2020-10-31T14:36:06.317,3.330,0.263,0.422,0.050
1604169366327,2020-10-31T14:36:06.327,3.340,0.254,0.373,0.064
1604169366337,2020-10-31T14:36:06.337,3.350,0.247,0.357,0.061
1604169366347,2020-10-31T14:36:06.347,3.360,0.233,0.396,0.037
1604169366357,2020-10-31T14:36:06.357,3.370,0.221,0.451,0.010
1604169366367,2020-10-31T14:36:06.367,3.380,0.208,0.477,0.007
1604169366377,2020-10-31T14:36:06.377,3.390,0.189,0.482,0.014
1604169366387,2020-10-31T14:36:06.387,3.400,0.167,0.474,0.025
1604169366397,2020-10-31T14:36:06.397,3.410,0.146,0.449,0.041
1604169366407,2020-10-31T14:36:06.407,3.420,0.127,0.438,0.047
1604169366417,2020-10-31T14:36:06.417,3.430,0.094,0.478,0.027
1604169366427,2020-10-31T14:36:06.427,3.440,0.065,0.544,-0.003
1604169366437,2020-10-31T14:36:06.437,3.450,0.060,0.585,-0.021
1604169366447,2020-10-31T14:36:06.447,3.460,0.063,0.577,-0.019
1604169366457,2020-10-31T14:36:06.457,3.470,0.082,0.509,0.000
1604169366467,2020-10-31T14:36:06.467,3.480,0.095,0.445,0.000
1604169366477,2020-10-31T14:36:06.477,3.490,0.091,0.522,-0.065
1604169366487,2020-10-31T14:36:06.487,3.500,0.110,0.635,-0.136
1604169366497,2020-10-31T14:36:06.497,3.510,0.151,0.682,-0.201
1604169366507,2020-10-31T14:36:06.507,3.520,0.174,0.878,-0.336
1604169366517,2020-10-31T14:36:06.517,3.530,0.253,1.048,-0.423
1604169366527,2020-10-31T14:36:06.527,3.540,0.384,0.989,-0.420
1604169366537,2020-10-31T14:36:06.537,3.550,0.467,0.801,-0.371
1604169366547,2020-10-31T14:36:06.547,3.560,0.541,0.621,-0.319
1604169366557,2020-10-31T14:36:06.557,3.570,0.660,0.619,-0.333
1604169366567,2020-10-31T14:36:06.567,3.580,0.791,0.795,-0.411
1604169366577,2020-10-31T14:36:06.577,3.590,0.917,0.981,-0.487
1604169366587,2020-10-31T14:36:06.587,3.600,1.017,1.167,-0.562
1604169366597,2020-10-31T14:36:06.597,3.610,1.100,1.241,-0.567
1604169366607,2020-10-31T14:36:06.607,3.620,1.172,1.120,-0.512
1604169366617,2020-10-31T14:36:06.617,3.630,1.202,1.016,-0.457
1604169366627,2020-10-31T14:36:06.627,3.640,1.208,1.044,-0.451
1604169366637,2020-10-31T14:36:06.637,3.650,1.184,1.176,-0.491
1604169366647,2020-10-31T14:36:06.647,3.660,1.153,1.255,-0.502
1604169366657,2020-10-31T14:36:06.657,3.670,1.131,1.202,-0.460
1604169366667,2020-10-31T14:36:06.667,3.680,1.081,1.107,-0.409
