epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1604168195404,2020-10-31T14:16:35.404,0.400,0.138,0.953,-0.255
1604168195414,2020-10-31T14:16:35.414,0.410,0.143,0.951,-0.250
1604168195424,2020-10-31T14:16:35.424,0.420,0.140,0.950,-0.243
1604168195434,2020-10-31T14:16:35.434,0.430,0.141,0.945,-0.245
1604168195444,2020-10-31T14:16:35.444,0.440,0.135,0.948,-0.244
1604168195454,2020-10-31T14:16:35.454,0.450,0.131,0.956,-0.246
1604168195464,2020-10-31T14:16:35.464,0.460,0.132,0.955,-0.242
1604168195474,2020-10-31T14:16:35.474,0.470,0.134,0.946,-0.238
1604168195484,2020-10-31T14:16:35.484,0.480,0.137,0.944,-0.237
1604168195494,2020-10-31T14:16:35.494,0.490,0.136,0.945,-0.234
1604168195504,2020-10-31T14:16:35.504,0.500,0.134,0.939,-0.234
1604168195514,2020-10-31T14:16:35.514,0.510,0.138,0.926,-0.229
1604168195524,2020-10-31T14:16:35.524,0.520,0.138,0.919,-0.230
1604168195534,2020-10-31T14:16:35.534,0.530,0.142,0.917,-0.235
1604168195544,2020-10-31T14:16:35.544,0.540,0.142,0.914,-0.238
1604168195554,2020-10-31T14:16:35.554,0.550,0.139,0.860,-0.177
1604168195564,2020-10-31T14:16:35.564,0.560,0.145,0.841,-0.224
1604168195574,2020-10-31T14:16:35.574,0.570,0.170,0.961,-0.298
1604168195584,2020-10-31T14:16:35.584,0.580,0.179,0.863,-0.211
1604168195594,2020-10-31T14:16:35.594,0.590,0.176,0.844,-0.217
1604168195604,2020-10-31T14:16:35.604,0.600,0.110,0.828,-0.188
1604168195614,2020-10-31T14:16:35.614,0.610,0.205,0.866,-0.257
1604168195624,2020-10-31T14:16:35.624,0.620,0.222,0.831,-0.195
1604168195634,2020-10-31T14:16:35.634,0.630,0.175,0.856,-0.219
1604168195644,2020-10-31T14:16:35.644,0.640,0.181,0.882,-0.256
1604168195654,2020-10-31T14:16:35.654,0.650,0.149,0.842,-0.218
1604168195664,2020-10-31T14:16:35.664,0.660,0.078,0.887,-0.201
1604168195674,2020-10-31T14:16:35.674,0.670,0.123,0.978,-0.270
1604168195684,2020-10-31T14:16:35.684,0.680,0.155,0.930,-0.192
1604168195694,2020-10-31T14:16:35.694,0.690,0.303,1.046,-0.221
1604168195704,2020-10-31T14:16:35.704,0.700,0.255,1.172,-0.316
1604168195714,2020-10-31T14:16:35.714,0.710,0.232,0.983,-0.162
1604168195724,2020-10-31T14:16:35.724,0.720,0.303,0.967,-0.186
1604168195734,2020-10-31T14:16:35.734,0.730,0.328,0.998,-0.198
1604168195744,2020-10-31T14:16:35.744,0.740,0.299,0.971,-0.151
1604168195754,2020-10-31T14:16:35.754,0.750,0.305,0.942,-0.096
1604168195764,2020-10-31T14:16:35.764,0.760,0.285,1.047,-0.289
1604168195774,2020-10-31T14:16:35.774,0.770,0.235,1.167,-0.331
1604168195784,2020-10-31T14:16:35.784,0.780,0.347,0.989,-0.260
1604168195794,2020-10-31T14:16:35.794,0.790,0.361,1.018,-0.322
1604168195804,2020-10-31T14:16:35.804,0.800,0.339,1.032,-0.291
1604168195814,2020-10-31T14:16:35.814,0.810,0.363,0.996,-0.267
1604168195824,2020-10-31T14:16:35.824,0.820,0.337,0.969,-0.230
1604168195834,2020-10-31T14:16:35.834,0.830,0.338,0.935,-0.229
1604168195844,2020-10-31T14:16:35.844,0.840,0.321,0.837,-0.131
1604168195854,2020-10-31T14:16:35.854,0.850,0.268,0.922,-0.300
1604168195864,2020-10-31T14:16:35.864,0.860,0.294,0.810,-0.165
1604168195874,2020-10-31T14:16:35.874,0.870,0.295,0.832,-0.181
1604168195884,2020-10-31T14:16:35.884,0.880,0.251,0.882,-0.256
1604168195894,2020-10-31T14:16:35.894,0.890,0.211,0.836,-0.231
1604168195904,2020-10-31T14:16:35.904,0.900,0.167,0.897,-0.153
1604168195914,2020-10-31T14:16:35.914,0.910,-0.076,0.917,-0.222
1604168195924,2020-10-31T14:16:35.924,0.920,-0.015,0.995,-0.347
1604168195934,2020-10-31T14:16:35.934,0.930,0.489,1.015,-0.224
1604168195944,2020-10-31T14:16:35.944,0.940,0.337,1.007,-0.188
1604168195954,2020-10-31T14:16:35.954,0.950,0.272,1.022,-0.157
1604168195964,2020-10-31T14:16:35.964,0.960,0.239,0.964,-0.131
1604168195974,2020-10-31T14:16:35.974,0.970,0.250,0.925,-0.187
1604168195984,2020-10-31T14:16:35.984,0.980,0.230,0.927,-0.260
1604168195994,2020-10-31T14:16:35.994,0.990,0.218,0.916,-0.338
1604168196004,2020-10-31T14:16:36.004,1.000,0.223,0.900,-0.322
1604168196014,2020-10-31T14:16:36.014,1.010,0.218,0.849,-0.287
1604168196024,2020-10-31T14:16:36.024,1.020,0.211,0.820,-0.271
1604168196034,2020-10-31T14:16:36.034,1.030,0.200,0.806,-0.293
1604168196044,2020-10-31T14:16:36.044,1.040,0.151,0.921,-0.240
1604168196054,2020-10-31T14:16:36.054,1.050,0.094,0.976,-0.295
1604168196064,2020-10-31T14:16:36.064,1.060,-0.009,0.986,-0.318
1604168196074,2020-10-31T14:16:36.074,1.070,-0.048,1.013,-0.295
1604168196084,2020-10-31T14:16:36.084,1.080,-0.042,0.910,-0.250
1604168196094,2020-10-31T14:16:36.094,1.090,-0.288,0.946,-0.264
1604168196104,2020-10-31T14:16:36.104,1.100,-0.695,1.121,-0.417
1604168196114,2020-10-31T14:16:36.114,1.110,-0.270,0.873,0.122
1604168196124,2020-10-31T14:16:36.124,1.120,0.098,0.501,0.364
1604168196134,2020-10-31T14:16:36.134,1.130,0.012,0.833,-0.040
1604168196144,2020-10-31T14:16:36.144,1.140,0.203,0.916,-0.261
1604168196154,2020-10-31T14:16:36.154,1.150,0.408,1.040,-0.063
1604168196164,2020-10-31T14:16:36.164,1.160,0.611,0.924,0.057
1604168196174,2020-10-31T14:16:36.174,1.170,0.541,0.780,-0.179
1604168196184,2020-10-31T14:16:36.184,1.180,0.513,0.903,-0.041
1604168196194,2020-10-31T14:16:36.194,1.190,0.316,0.884,-0.309
1604168196204,2020-10-31T14:16:36.204,1.200,0.229,1.063,-0.234
1604168196214,2020-10-31T14:16:36.214,1.210,0.170,1.177,-0.359
1604168196224,2020-10-31T14:16:36.224,1.220,0.208,0.859,-0.494
1604168196234,2020-10-31T14:16:36.234,1.230,0.281,0.047,-0.551
1604168196244,2020-10-31T14:16:36.244,1.240,0.295,0.631,-0.041
1604168196254,2020-10-31T14:16:36.254,1.250,0.521,1.172,0.308
1604168196264,2020-10-31T14:16:36.264,1.260,0.395,0.700,-0.246
1604168196274,2020-10-31T14:16:36.274,1.270,0.257,0.551,-0.560
1604168196284,2020-10-31T14:16:36.284,1.280,0.466,0.749,-0.019
1604168196294,2020-10-31T14:16:36.294,1.290,0.481,0.680,0.100
1604168196304,2020-10-31T14:16:36.304,1.300,0.461,0.570,-0.177
1604168196314,2020-10-31T14:16:36.314,1.310,0.534,0.550,-0.170
1604168196324,2020-10-31T14:16:36.324,1.320,0.589,0.507,0.000
1604168196334,2020-10-31T14:16:36.334,1.330,0.609,0.419,0.088
1604168196344,2020-10-31T14:16:36.344,1.340,0.601,0.309,0.011
1604168196354,2020-10-31T14:16:36.354,1.350,0.674,0.266,0.052
1604168196364,2020-10-31T14:16:36.364,1.360,0.692,0.303,0.078
1604168196374,2020-10-31T14:16:36.374,1.370,0.603,0.188,0.061
1604168196384,2020-10-31T14:16:36.384,1.380,0.535,0.111,0.104
1604168196394,2020-10-31T14:16:36.394,1.390,0.476,0.191,0.150
1604168196404,2020-10-31T14:16:36.404,1.400,0.377,0.194,0.138
1604168196414,2020-10-31T14:16:36.414,1.410,0.335,0.160,0.077
1604168196424,2020-10-31T14:16:36.424,1.420,0.365,0.120,0.085
1604168196434,2020-10-31T14:16:36.434,1.430,0.403,-0.028,0.092
1604168196444,2020-10-31T14:16:36.444,1.440,0.442,-0.224,0.163
1604168196454,2020-10-31T14:16:36.454,1.450,0.484,-0.461,0.397
1604168196464,2020-10-31T14:16:36.464,1.460,0.657,-0.664,0.591
1604168196474,2020-10-31T14:16:36.474,1.470,0.771,-0.765,0.636
1604168196484,2020-10-31T14:16:36.484,1.480,0.681,-0.814,0.579
1604168196494,2020-10-31T14:16:36.494,1.490,0.664,-0.744,0.517
1604168196504,2020-10-31T14:16:36.504,1.500,0.622,-0.608,0.397
1604168196514,2020-10-31T14:16:36.514,1.510,0.418,-0.615,0.453
1604168196524,2020-10-31T14:16:36.524,1.520,0.167,-0.563,0.405
1604168196534,2020-10-31T14:16:36.534,1.530,0.299,-0.619,0.327
1604168196544,2020-10-31T14:16:36.544,1.540,0.618,-0.796,0.505
1604168196554,2020-10-31T14:16:36.554,1.550,0.692,-0.876,0.658
1604168196564,2020-10-31T14:16:36.564,1.560,0.754,-0.948,0.714
1604168196574,2020-10-31T14:16:36.574,1.570,0.681,-0.961,0.592
1604168196584,2020-10-31T14:16:36.584,1.580,0.604,-1.102,0.653
1604168196594,2020-10-31T14:16:36.594,1.590,0.638,-1.121,0.702
1604168196604,2020-10-31T14:16:36.604,1.600,0.635,-0.980,0.600
1604168196614,2020-10-31T14:16:36.614,1.610,0.460,-0.939,0.647
1604168196624,2020-10-31T14:16:36.624,1.620,0.209,-1.052,0.848
1604168196634,2020-10-31T14:16:36.634,1.630,0.233,-1.146,1.266
1604168196644,2020-10-31T14:16:36.644,1.640,0.446,-1.089,0.906
1604168196654,2020-10-31T14:16:36.654,1.650,0.349,-1.192,0.723
1604168196664,2020-10-31T14:16:36.664,1.660,0.203,-1.133,0.714
1604168196674,2020-10-31T14:16:36.674,1.670,-0.109,-0.768,0.454
1604168196684,2020-10-31T14:16:36.684,1.680,0.270,-0.928,1.374
1604168196694,2020-10-31T14:16:36.694,1.690,0.453,-1.069,0.838
1604168196704,2020-10-31T14:16:36.704,1.700,0.589,-1.143,0.874
1604168196714,2020-10-31T14:16:36.714,1.710,0.489,-1.164,1.052
1604168196724,2020-10-31T14:16:36.724,1.720,0.210,-1.096,1.012
1604168196734,2020-10-31T14:16:36.734,1.730,0.182,-1.136,0.991
1604168196744,2020-10-31T14:16:36.744,1.740,0.258,-1.108,1.004
1604168196754,2020-10-31T14:16:36.754,1.750,0.329,-0.945,0.944
1604168196764,2020-10-31T14:16:36.764,1.760,0.336,-0.913,0.976
1604168196774,2020-10-31T14:16:36.774,1.770,0.261,-0.965,1.011
1604168196784,2020-10-31T14:16:36.784,1.780,0.172,-0.933,0.956
1604168196794,2020-10-31T14:16:36.794,1.790,0.146,-0.857,0.867
1604168196804,2020-10-31T14:16:36.804,1.800,0.151,-0.834,0.847
1604168196814,2020-10-31T14:16:36.814,1.810,0.144,-0.817,0.810
1604168196824,2020-10-31T14:16:36.824,1.820,0.119,-0.847,0.766
1604168196834,2020-10-31T14:16:36.834,1.830,0.097,-0.867,0.749
1604168196844,2020-10-31T14:16:36.844,1.840,0.098,-0.854,0.745
1604168196854,2020-10-31T14:16:36.854,1.850,0.128,-0.878,0.731
1604168196864,2020-10-31T14:16:36.864,1.860,0.182,-0.912,0.732
1604168196874,2020-10-31T14:16:36.874,1.870,0.181,-0.876,0.747
1604168196884,2020-10-31T14:16:36.884,1.880,0.147,-0.826,0.736
1604168196894,2020-10-31T14:16:36.894,1.890,0.109,-0.775,0.694
1604168196904,2020-10-31T14:16:36.904,1.900,0.080,-0.759,0.632
1604168196914,2020-10-31T14:16:36.914,1.910,0.101,-0.746,0.624
1604168196924,2020-10-31T14:16:36.924,1.920,0.060,-0.689,0.596
1604168196934,2020-10-31T14:16:36.934,1.930,0.013,-0.650,0.603
1604168196944,2020-10-31T14:16:36.944,1.940,-0.023,-0.707,0.571
1604168196954,2020-10-31T14:16:36.954,1.950,-0.040,-0.748,0.572
1604168196964,2020-10-31T14:16:36.964,1.960,-0.026,-0.775,0.614
1604168196974,2020-10-31T14:16:36.974,1.970,0.065,-0.869,0.681
1604168196984,2020-10-31T14:16:36.984,1.980,0.181,-0.946,0.751
1604168196994,2020-10-31T14:16:36.994,1.990,0.294,-0.934,0.779
1604168197004,2020-10-31T14:16:37.004,2.000,0.239,-0.910,0.736
1604168197014,2020-10-31T14:16:37.014,2.010,0.182,-0.770,0.660
1604168197024,2020-10-31T14:16:37.024,2.020,0.093,-0.686,0.594
1604168197034,2020-10-31T14:16:37.034,2.030,0.047,-0.758,0.546
1604168197044,2020-10-31T14:16:37.044,2.040,0.042,-0.801,0.537
1604168197054,2020-10-31T14:16:37.054,2.050,0.051,-0.783,0.524
1604168197064,2020-10-31T14:16:37.064,2.060,0.043,-0.783,0.509
1604168197074,2020-10-31T14:16:37.074,2.070,-0.011,-0.851,0.572
1604168197084,2020-10-31T14:16:37.084,2.080,-0.002,-0.923,0.619
1604168197094,2020-10-31T14:16:37.094,2.090,-0.005,-0.984,0.681
1604168197104,2020-10-31T14:16:37.104,2.100,0.057,-0.983,0.644
1604168197114,2020-10-31T14:16:37.114,2.110,-0.027,-1.031,0.603
1604168197124,2020-10-31T14:16:37.124,2.120,-0.036,-0.979,0.566
1604168197134,2020-10-31T14:16:37.134,2.130,0.037,-0.919,0.728
1604168197144,2020-10-31T14:16:37.144,2.140,0.076,-0.913,0.765
1604168197154,2020-10-31T14:16:37.154,2.150,0.015,-0.955,0.748
1604168197164,2020-10-31T14:16:37.164,2.160,0.023,-0.914,0.550
1604168197174,2020-10-31T14:16:37.174,2.170,-0.024,-0.924,0.520
1604168197184,2020-10-31T14:16:37.184,2.180,-0.189,-0.889,0.633
1604168197194,2020-10-31T14:16:37.194,2.190,-0.267,-1.002,0.669
1604168197204,2020-10-31T14:16:37.204,2.200,-0.102,-0.980,0.411
1604168197214,2020-10-31T14:16:37.214,2.210,-0.023,-0.788,0.267
1604168197224,2020-10-31T14:16:37.224,2.220,-0.021,-0.828,0.589
1604168197234,2020-10-31T14:16:37.234,2.230,0.107,-0.921,0.631
1604168197244,2020-10-31T14:16:37.244,2.240,0.158,-0.943,0.545
1604168197254,2020-10-31T14:16:37.254,2.250,0.154,-0.845,0.501
1604168197264,2020-10-31T14:16:37.264,2.260,0.205,-0.750,0.498
1604168197274,2020-10-31T14:16:37.274,2.270,0.220,-0.775,0.548
1604168197284,2020-10-31T14:16:37.284,2.280,0.162,-0.815,0.583
1604168197294,2020-10-31T14:16:37.294,2.290,0.121,-0.831,0.559
1604168197304,2020-10-31T14:16:37.304,2.300,0.078,-0.706,0.450
1604168197314,2020-10-31T14:16:37.314,2.310,0.014,-0.875,0.628
1604168197324,2020-10-31T14:16:37.324,2.320,0.012,-0.976,0.692
1604168197334,2020-10-31T14:16:37.334,2.330,-0.021,-0.842,0.543
1604168197344,2020-10-31T14:16:37.344,2.340,-0.031,-0.864,0.543
1604168197354,2020-10-31T14:16:37.354,2.350,-0.043,-0.927,0.584
1604168197364,2020-10-31T14:16:37.364,2.360,-0.018,-0.887,0.577
1604168197374,2020-10-31T14:16:37.374,2.370,0.053,-0.871,0.542
1604168197384,2020-10-31T14:16:37.384,2.380,0.093,-0.864,0.540
1604168197394,2020-10-31T14:16:37.394,2.390,0.093,-0.865,0.530
1604168197404,2020-10-31T14:16:37.404,2.400,0.044,-0.856,0.467
1604168197414,2020-10-31T14:16:37.414,2.410,-0.020,-0.875,0.542
1604168197424,2020-10-31T14:16:37.424,2.420,-0.011,-0.815,0.498
1604168197434,2020-10-31T14:16:37.434,2.430,0.009,-0.831,0.442
1604168197444,2020-10-31T14:16:37.444,2.440,0.029,-0.810,0.532
1604168197454,2020-10-31T14:16:37.454,2.450,-0.037,-0.735,0.434
1604168197464,2020-10-31T14:16:37.464,2.460,-0.096,-0.796,0.471
1604168197474,2020-10-31T14:16:37.474,2.470,-0.160,-0.690,0.506
1604168197484,2020-10-31T14:16:37.484,2.480,-0.039,-0.421,0.107
1604168197494,2020-10-31T14:16:37.494,2.490,-0.081,-1.130,0.749
1604168197504,2020-10-31T14:16:37.504,2.500,-0.077,-1.566,1.195
1604168197514,2020-10-31T14:16:37.514,2.510,0.129,-1.515,0.552
1604168197524,2020-10-31T14:16:37.524,2.520,-0.071,-0.462,0.410
1604168197534,2020-10-31T14:16:37.534,2.530,-0.193,-0.912,0.876
1604168197544,2020-10-31T14:16:37.544,2.540,-0.021,-1.021,0.052
1604168197554,2020-10-31T14:16:37.554,2.550,-0.039,-0.798,0.629
1604168197564,2020-10-31T14:16:37.564,2.560,-0.073,-0.875,0.686
1604168197574,2020-10-31T14:16:37.574,2.570,-0.050,-0.973,0.307
1604168197584,2020-10-31T14:16:37.584,2.580,0.009,-0.891,0.563
1604168197594,2020-10-31T14:16:37.594,2.590,-0.009,-0.892,0.604
1604168197604,2020-10-31T14:16:37.604,2.600,-0.052,-0.873,0.473
1604168197614,2020-10-31T14:16:37.614,2.610,-0.053,-0.880,0.559
1604168197624,2020-10-31T14:16:37.624,2.620,-0.030,-0.875,0.572
1604168197634,2020-10-31T14:16:37.634,2.630,-0.069,-0.894,0.519
1604168197644,2020-10-31T14:16:37.644,2.640,-0.099,-0.872,0.567
1604168197654,2020-10-31T14:16:37.654,2.650,-0.103,-0.895,0.496
1604168197664,2020-10-31T14:16:37.664,2.660,-0.068,-0.944,0.454
1604168197674,2020-10-31T14:16:37.674,2.670,-0.157,-0.909,0.532
1604168197684,2020-10-31T14:16:37.684,2.680,-0.209,-0.814,0.550
1604168197694,2020-10-31T14:16:37.694,2.690,-0.006,-0.766,0.338
1604168197704,2020-10-31T14:16:37.704,2.700,0.015,-0.833,0.640
1604168197714,2020-10-31T14:16:37.714,2.710,0.053,-0.981,0.713
1604168197724,2020-10-31T14:16:37.724,2.720,-0.030,-0.925,0.459
1604168197734,2020-10-31T14:16:37.734,2.730,-0.059,-0.835,0.471
1604168197744,2020-10-31T14:16:37.744,2.740,-0.040,-0.916,0.532
1604168197754,2020-10-31T14:16:37.754,2.750,-0.074,-0.907,0.623
1604168197764,2020-10-31T14:16:37.764,2.760,-0.077,-0.804,0.563
1604168197774,2020-10-31T14:16:37.774,2.770,-0.052,-0.862,0.547
1604168197784,2020-10-31T14:16:37.784,2.780,-0.053,-0.902,0.524
1604168197794,2020-10-31T14:16:37.794,2.790,-0.055,-0.877,0.523
1604168197804,2020-10-31T14:16:37.804,2.800,-0.053,-0.872,0.555
1604168197814,2020-10-31T14:16:37.814,2.810,-0.055,-0.890,0.526
1604168197824,2020-10-31T14:16:37.824,2.820,-0.057,-0.875,0.534
1604168197834,2020-10-31T14:16:37.834,2.830,-0.051,-0.875,0.542
1604168197844,2020-10-31T14:16:37.844,2.840,-0.054,-0.888,0.536
1604168197854,2020-10-31T14:16:37.854,2.850,-0.059,-0.872,0.529
1604168197864,2020-10-31T14:16:37.864,2.860,-0.055,-0.883,0.542
1604168197874,2020-10-31T14:16:37.874,2.870,-0.053,-0.881,0.534
1604168197884,2020-10-31T14:16:37.884,2.880,-0.057,-0.871,0.532
1604168197894,2020-10-31T14:16:37.894,2.890,-0.054,-0.883,0.537
1604168197904,2020-10-31T14:16:37.904,2.900,-0.054,-0.883,0.541
1604168197914,2020-10-31T14:16:37.914,2.910,-0.054,-0.875,0.532
1604168197924,2020-10-31T14:16:37.924,2.920,-0.053,-0.879,0.536
1604168197934,2020-10-31T14:16:37.934,2.930,-0.054,-0.878,0.538
1604168197944,2020-10-31T14:16:37.944,2.940,-0.057,-0.878,0.532
1604168197954,2020-10-31T14:16:37.954,2.950,-0.053,-0.881,0.537
1604168197964,2020-10-31T14:16:37.964,2.960,-0.058,-0.877,0.540
1604168197974,2020-10-31T14:16:37.974,2.970,-0.055,-0.876,0.530
1604168197984,2020-10-31T14:16:37.984,2.980,-0.053,-0.877,0.534
1604168197994,2020-10-31T14:16:37.994,2.990,-0.056,-0.883,0.542
1604168198004,2020-10-31T14:16:38.004,3.000,-0.055,-0.882,0.537
1604168198014,2020-10-31T14:16:38.014,3.010,-0.057,-0.878,0.535
1604168198024,2020-10-31T14:16:38.024,3.020,-0.053,-0.878,0.537
1604168198034,2020-10-31T14:16:38.034,3.030,-0.055,-0.874,0.533
1604168198044,2020-10-31T14:16:38.044,3.040,-0.056,-0.878,0.536
1604168198054,2020-10-31T14:16:38.054,3.050,-0.054,-0.885,0.543
1604168198064,2020-10-31T14:16:38.064,3.060,-0.055,-0.877,0.537
1604168198074,2020-10-31T14:16:38.074,3.070,-0.052,-0.877,0.535
1604168198084,2020-10-31T14:16:38.084,3.080,-0.054,-0.883,0.539
1604168198094,2020-10-31T14:16:38.094,3.090,-0.056,-0.873,0.534
1604168198104,2020-10-31T14:16:38.104,3.100,-0.055,-0.875,0.528
1604168198114,2020-10-31T14:16:38.114,3.110,-0.051,-0.881,0.540
1604168198124,2020-10-31T14:16:38.124,3.120,-0.054,-0.886,0.545
1604168198134,2020-10-31T14:16:38.134,3.130,-0.053,-0.894,0.541
1604168198144,2020-10-31T14:16:38.144,3.140,-0.054,-0.870,0.531
1604168198154,2020-10-31T14:16:38.154,3.150,-0.056,-0.860,0.523
1604168198164,2020-10-31T14:16:38.164,3.160,-0.056,-0.880,0.537
1604168198174,2020-10-31T14:16:38.174,3.170,-0.051,-0.896,0.553
1604168198184,2020-10-31T14:16:38.184,3.180,-0.054,-0.892,0.543
1604168198194,2020-10-31T14:16:38.194,3.190,-0.057,-0.862,0.523
1604168198204,2020-10-31T14:16:38.204,3.200,-0.056,-0.870,0.534
1604168198214,2020-10-31T14:16:38.214,3.210,-0.052,-0.884,0.541
1604168198224,2020-10-31T14:16:38.224,3.220,-0.058,-0.887,0.545
1604168198234,2020-10-31T14:16:38.234,3.230,-0.055,-0.883,0.532
1604168198244,2020-10-31T14:16:38.244,3.240,-0.052,-0.877,0.534
1604168198254,2020-10-31T14:16:38.254,3.250,-0.056,-0.869,0.529
1604168198264,2020-10-31T14:16:38.264,3.260,-0.054,-0.881,0.531
1604168198274,2020-10-31T14:16:38.274,3.270,-0.051,-0.896,0.548
1604168198284,2020-10-31T14:16:38.284,3.280,-0.053,-0.883,0.542
1604168198294,2020-10-31T14:16:38.294,3.290,-0.056,-0.860,0.519
1604168198304,2020-10-31T14:16:38.304,3.300,-0.054,-0.873,0.534
1604168198314,2020-10-31T14:16:38.314,3.310,-0.055,-0.892,0.547
1604168198324,2020-10-31T14:16:38.324,3.320,-0.054,-0.882,0.535
1604168198334,2020-10-31T14:16:38.334,3.330,-0.053,-0.879,0.537
1604168198344,2020-10-31T14:16:38.344,3.340,-0.053,-0.872,0.534
1604168198354,2020-10-31T14:16:38.354,3.350,-0.055,-0.872,0.533
1604168198364,2020-10-31T14:16:38.364,3.360,-0.054,-0.889,0.541
1604168198374,2020-10-31T14:16:38.374,3.370,-0.052,-0.887,0.547
1604168198384,2020-10-31T14:16:38.384,3.380,-0.053,-0.875,0.532
1604168198394,2020-10-31T14:16:38.394,3.390,-0.055,-0.869,0.531
1604168198404,2020-10-31T14:16:38.404,3.400,-0.055,-0.882,0.538
1604168198414,2020-10-31T14:16:38.414,3.410,-0.054,-0.888,0.540
1604168198424,2020-10-31T14:16:38.424,3.420,-0.056,-0.881,0.536
1604168198434,2020-10-31T14:16:38.434,3.430,-0.053,-0.881,0.533
1604168198444,2020-10-31T14:16:38.444,3.440,-0.054,-0.874,0.532
1604168198454,2020-10-31T14:16:38.454,3.450,-0.054,-0.876,0.534
1604168198464,2020-10-31T14:16:38.464,3.460,-0.053,-0.892,0.542
1604168198474,2020-10-31T14:16:38.474,3.470,-0.055,-0.881,0.543
1604168198484,2020-10-31T14:16:38.484,3.480,-0.056,-0.873,0.534
1604168198494,2020-10-31T14:16:38.494,3.490,-0.054,-0.876,0.534
1604168198504,2020-10-31T14:16:38.504,3.500,-0.053,-0.883,0.540
1604168198514,2020-10-31T14:16:38.514,3.510,-0.054,-0.886,0.538
1604168198524,2020-10-31T14:16:38.524,3.520,-0.055,-0.880,0.539
1604168198534,2020-10-31T14:16:38.534,3.530,-0.054,-0.876,0.534
1604168198544,2020-10-31T14:16:38.544,3.540,-0.055,-0.876,0.531
1604168198554,2020-10-31T14:16:38.554,3.550,-0.054,-0.878,0.538
1604168198564,2020-10-31T14:16:38.564,3.560,-0.052,-0.887,0.543
1604168198574,2020-10-31T14:16:38.574,3.570,-0.053,-0.880,0.533
1604168198584,2020-10-31T14:16:38.584,3.580,-0.055,-0.873,0.533
1604168198594,2020-10-31T14:16:38.594,3.590,-0.054,-0.879,0.537
1604168198604,2020-10-31T14:16:38.604,3.600,-0.056,-0.882,0.542
1604168198614,2020-10-31T14:16:38.614,3.610,-0.054,-0.885,0.537
