epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1604167980521,2020-10-31T14:13:00.521,0.350,0.107,0.906,-0.298
1604167980531,2020-10-31T14:13:00.531,0.360,0.108,0.913,-0.304
1604167980541,2020-10-31T14:13:00.541,0.370,0.104,0.914,-0.298
1604167980551,2020-10-31T14:13:00.551,0.380,0.100,0.904,-0.295
1604167980561,2020-10-31T14:13:00.561,0.390,0.099,0.903,-0.295
1604167980571,2020-10-31T14:13:00.571,0.400,0.092,0.897,-0.288
1604167980581,2020-10-31T14:13:00.581,0.410,0.090,0.892,-0.285
1604167980591,2020-10-31T14:13:00.591,0.420,0.091,0.889,-0.279
1604167980601,2020-10-31T14:13:00.601,0.430,0.095,0.883,-0.270
1604167980611,2020-10-31T14:13:00.611,0.440,0.094,0.883,-0.266
1604167980621,2020-10-31T14:13:00.621,0.450,0.082,0.896,-0.271
1604167980631,2020-10-31T14:13:00.631,0.460,0.081,0.916,-0.282
1604167980641,2020-10-31T14:13:00.641,0.470,0.072,0.931,-0.279
1604167980651,2020-10-31T14:13:00.651,0.480,0.060,0.938,-0.282
1604167980661,2020-10-31T14:13:00.661,0.490,0.052,0.958,-0.290
1604167980671,2020-10-31T14:13:00.671,0.500,0.057,0.977,-0.295
1604167980681,2020-10-31T14:13:00.681,0.510,0.056,0.985,-0.295
1604167980691,2020-10-31T14:13:00.691,0.520,0.060,0.992,-0.284
1604167980701,2020-10-31T14:13:00.701,0.530,0.066,0.985,-0.268
1604167980711,2020-10-31T14:13:00.711,0.540,0.067,0.974,-0.259
1604167980721,2020-10-31T14:13:00.721,0.550,0.068,0.967,-0.260
1604167980731,2020-10-31T14:13:00.731,0.560,0.070,0.953,-0.258
1604167980741,2020-10-31T14:13:00.741,0.570,0.068,0.943,-0.259
1604167980751,2020-10-31T14:13:00.751,0.580,0.064,0.931,-0.260
1604167980761,2020-10-31T14:13:00.761,0.590,0.056,0.923,-0.258
1604167980771,2020-10-31T14:13:00.771,0.600,0.040,0.934,-0.267
1604167980781,2020-10-31T14:13:00.781,0.610,0.032,0.956,-0.280
1604167980791,2020-10-31T14:13:00.791,0.620,0.034,0.963,-0.271
1604167980801,2020-10-31T14:13:00.801,0.630,0.043,0.954,-0.257
1604167980811,2020-10-31T14:13:00.811,0.640,0.051,0.936,-0.242
1604167980821,2020-10-31T14:13:00.821,0.650,0.048,0.927,-0.235
1604167980831,2020-10-31T14:13:00.831,0.660,0.047,0.926,-0.234
1604167980841,2020-10-31T14:13:00.841,0.670,0.049,0.916,-0.222
1604167980851,2020-10-31T14:13:00.851,0.680,0.046,0.900,-0.209
1604167980861,2020-10-31T14:13:00.861,0.690,0.048,0.902,-0.212
1604167980871,2020-10-31T14:13:00.871,0.700,0.046,0.900,-0.206
1604167980881,2020-10-31T14:13:00.881,0.710,0.041,0.907,-0.199
1604167980891,2020-10-31T14:13:00.891,0.720,0.046,0.928,-0.194
1604167980901,2020-10-31T14:13:00.901,0.730,0.053,0.928,-0.179
1604167980911,2020-10-31T14:13:00.911,0.740,0.050,0.927,-0.168
1604167980921,2020-10-31T14:13:00.921,0.750,0.042,0.946,-0.172
1604167980931,2020-10-31T14:13:00.931,0.760,0.031,0.970,-0.188
1604167980941,2020-10-31T14:13:00.941,0.770,0.020,0.988,-0.207
1604167980951,2020-10-31T14:13:00.951,0.780,0.007,1.003,-0.220
1604167980961,2020-10-31T14:13:00.961,0.790,-0.000,1.006,-0.229
1604167980971,2020-10-31T14:13:00.971,0.800,-0.003,1.002,-0.229
1604167980981,2020-10-31T14:13:00.981,0.810,-0.001,0.995,-0.221
1604167980991,2020-10-31T14:13:00.991,0.820,-0.008,0.983,-0.216
1604167981001,2020-10-31T14:13:01.001,0.830,-0.011,0.979,-0.212
1604167981011,2020-10-31T14:13:01.011,0.840,-0.012,0.958,-0.193
1604167981021,2020-10-31T14:13:01.021,0.850,-0.026,0.945,-0.190
1604167981031,2020-10-31T14:13:01.031,0.860,-0.035,0.951,-0.200
1604167981041,2020-10-31T14:13:01.041,0.870,-0.040,0.954,-0.207
1604167981051,2020-10-31T14:13:01.051,0.880,-0.049,0.957,-0.215
1604167981061,2020-10-31T14:13:01.061,0.890,-0.038,0.958,-0.213
1604167981071,2020-10-31T14:13:01.071,0.900,-0.035,0.945,-0.196
1604167981081,2020-10-31T14:13:01.081,0.910,-0.039,0.936,-0.181
1604167981091,2020-10-31T14:13:01.091,0.920,-0.049,0.939,-0.177
1604167981101,2020-10-31T14:13:01.101,0.930,-0.059,0.950,-0.179
1604167981111,2020-10-31T14:13:01.111,0.940,-0.060,0.965,-0.190
1604167981121,2020-10-31T14:13:01.121,0.950,-0.055,0.974,-0.195
1604167981131,2020-10-31T14:13:01.131,0.960,-0.054,0.971,-0.193
1604167981141,2020-10-31T14:13:01.141,0.970,-0.053,0.959,-0.190
1604167981151,2020-10-31T14:13:01.151,0.980,-0.051,0.956,-0.190
1604167981161,2020-10-31T14:13:01.161,0.990,-0.050,0.953,-0.186
1604167981171,2020-10-31T14:13:01.171,1.000,-0.049,0.955,-0.187
1604167981181,2020-10-31T14:13:01.181,1.010,-0.047,0.956,-0.196
1604167981191,2020-10-31T14:13:01.191,1.020,-0.033,0.953,-0.205
1604167981201,2020-10-31T14:13:01.201,1.030,-0.009,0.954,-0.214
1604167981211,2020-10-31T14:13:01.211,1.040,0.004,0.954,-0.215
1604167981221,2020-10-31T14:13:01.221,1.050,-0.004,0.954,-0.215
1604167981231,2020-10-31T14:13:01.231,1.060,-0.010,0.958,-0.217
1604167981241,2020-10-31T14:13:01.241,1.070,-0.019,0.964,-0.215
1604167981251,2020-10-31T14:13:01.251,1.080,-0.029,0.971,-0.215
1604167981261,2020-10-31T14:13:01.261,1.090,-0.045,0.982,-0.219
1604167981271,2020-10-31T14:13:01.271,1.100,-0.066,1.001,-0.217
1604167981281,2020-10-31T14:13:01.281,1.110,-0.084,1.009,-0.211
1604167981291,2020-10-31T14:13:01.291,1.120,-0.095,1.013,-0.213
1604167981301,2020-10-31T14:13:01.301,1.130,-0.099,1.009,-0.210
1604167981311,2020-10-31T14:13:01.311,1.140,-0.100,0.990,-0.205
1604167981321,2020-10-31T14:13:01.321,1.150,-0.096,0.965,-0.189
1604167981331,2020-10-31T14:13:01.331,1.160,-0.097,0.944,-0.178
1604167981341,2020-10-31T14:13:01.341,1.170,-0.101,0.937,-0.182
1604167981351,2020-10-31T14:13:01.351,1.180,-0.103,0.931,-0.177
1604167981361,2020-10-31T14:13:01.361,1.190,-0.114,0.933,-0.180
1604167981371,2020-10-31T14:13:01.371,1.200,-0.121,0.934,-0.181
1604167981381,2020-10-31T14:13:01.381,1.210,-0.126,0.935,-0.177
1604167981391,2020-10-31T14:13:01.391,1.220,-0.139,0.952,-0.186
1604167981401,2020-10-31T14:13:01.401,1.230,-0.149,0.972,-0.200
1604167981411,2020-10-31T14:13:01.411,1.240,-0.153,0.972,-0.200
1604167981421,2020-10-31T14:13:01.421,1.250,-0.152,0.964,-0.197
1604167981431,2020-10-31T14:13:01.431,1.260,-0.153,0.955,-0.190
1604167981441,2020-10-31T14:13:01.441,1.270,-0.157,0.951,-0.190
1604167981451,2020-10-31T14:13:01.451,1.280,-0.157,0.942,-0.190
1604167981461,2020-10-31T14:13:01.461,1.290,-0.150,0.935,-0.190
1604167981471,2020-10-31T14:13:01.471,1.300,-0.150,0.940,-0.196
1604167981481,2020-10-31T14:13:01.481,1.310,-0.148,0.950,-0.198
1604167981491,2020-10-31T14:13:01.491,1.320,-0.146,0.962,-0.201
1604167981501,2020-10-31T14:13:01.501,1.330,-0.142,0.980,-0.208
1604167981511,2020-10-31T14:13:01.511,1.340,-0.136,0.995,-0.203
1604167981521,2020-10-31T14:13:01.521,1.350,-0.132,0.988,-0.199
1604167981531,2020-10-31T14:13:01.531,1.360,-0.131,0.966,-0.196
1604167981541,2020-10-31T14:13:01.541,1.370,-0.120,0.971,-0.213
1604167981551,2020-10-31T14:13:01.551,1.380,-0.115,0.986,-0.230
1604167981561,2020-10-31T14:13:01.561,1.390,-0.111,0.961,-0.216
1604167981571,2020-10-31T14:13:01.571,1.400,-0.110,0.942,-0.214
1604167981581,2020-10-31T14:13:01.581,1.410,-0.109,0.943,-0.215
1604167981591,2020-10-31T14:13:01.591,1.420,-0.114,0.929,-0.204
1604167981601,2020-10-31T14:13:01.601,1.430,-0.123,0.923,-0.207
1604167981611,2020-10-31T14:13:01.611,1.440,-0.127,0.929,-0.206
1604167981621,2020-10-31T14:13:01.621,1.450,-0.138,0.929,-0.190
1604167981631,2020-10-31T14:13:01.631,1.460,-0.165,0.945,-0.193
1604167981641,2020-10-31T14:13:01.641,1.470,-0.188,0.962,-0.200
1604167981651,2020-10-31T14:13:01.651,1.480,-0.196,0.964,-0.202
1604167981661,2020-10-31T14:13:01.661,1.490,-0.204,0.958,-0.198
1604167981671,2020-10-31T14:13:01.671,1.500,-0.213,0.945,-0.197
1604167981681,2020-10-31T14:13:01.681,1.510,-0.223,0.933,-0.195
1604167981691,2020-10-31T14:13:01.691,1.520,-0.228,0.928,-0.193
1604167981701,2020-10-31T14:13:01.701,1.530,-0.235,0.921,-0.190
1604167981711,2020-10-31T14:13:01.711,1.540,-0.245,0.916,-0.192
1604167981721,2020-10-31T14:13:01.721,1.550,-0.247,0.917,-0.197
1604167981731,2020-10-31T14:13:01.731,1.560,-0.242,0.914,-0.198
1604167981741,2020-10-31T14:13:01.741,1.570,-0.251,0.914,-0.204
1604167981751,2020-10-31T14:13:01.751,1.580,-0.249,0.913,-0.211
1604167981761,2020-10-31T14:13:01.761,1.590,-0.252,0.911,-0.219
1604167981771,2020-10-31T14:13:01.771,1.600,-0.262,0.917,-0.236
1604167981781,2020-10-31T14:13:01.781,1.610,-0.267,0.922,-0.243
1604167981791,2020-10-31T14:13:01.791,1.620,-0.261,0.922,-0.249
1604167981801,2020-10-31T14:13:01.801,1.630,-0.257,0.919,-0.248
1604167981811,2020-10-31T14:13:01.811,1.640,-0.255,0.909,-0.246
1604167981821,2020-10-31T14:13:01.821,1.650,-0.250,0.895,-0.244
1604167981831,2020-10-31T14:13:01.831,1.660,-0.247,0.889,-0.250
1604167981841,2020-10-31T14:13:01.841,1.670,-0.250,0.883,-0.251
1604167981851,2020-10-31T14:13:01.851,1.680,-0.255,0.872,-0.256
1604167981861,2020-10-31T14:13:01.861,1.690,-0.254,0.865,-0.260
1604167981871,2020-10-31T14:13:01.871,1.700,-0.258,0.861,-0.261
1604167981881,2020-10-31T14:13:01.881,1.710,-0.266,0.866,-0.267
1604167981891,2020-10-31T14:13:01.891,1.720,-0.273,0.879,-0.269
1604167981901,2020-10-31T14:13:01.901,1.730,-0.283,0.891,-0.272
1604167981911,2020-10-31T14:13:01.911,1.740,-0.295,0.900,-0.275
1604167981921,2020-10-31T14:13:01.921,1.750,-0.298,0.906,-0.279
1604167981931,2020-10-31T14:13:01.931,1.760,-0.302,0.908,-0.282
1604167981941,2020-10-31T14:13:01.941,1.770,-0.304,0.906,-0.282
1604167981951,2020-10-31T14:13:01.951,1.780,-0.301,0.895,-0.279
1604167981961,2020-10-31T14:13:01.961,1.790,-0.296,0.874,-0.268
1604167981971,2020-10-31T14:13:01.971,1.800,-0.295,0.861,-0.267
1604167981981,2020-10-31T14:13:01.981,1.810,-0.298,0.860,-0.268
1604167981991,2020-10-31T14:13:01.991,1.820,-0.290,0.857,-0.264
1604167982001,2020-10-31T14:13:02.001,1.830,-0.273,0.850,-0.265
1604167982011,2020-10-31T14:13:02.011,1.840,-0.273,0.848,-0.268
1604167982021,2020-10-31T14:13:02.021,1.850,-0.271,0.859,-0.276
1604167982031,2020-10-31T14:13:02.031,1.860,-0.265,0.868,-0.292
1604167982041,2020-10-31T14:13:02.041,1.870,-0.266,0.877,-0.298
1604167982051,2020-10-31T14:13:02.051,1.880,-0.261,0.868,-0.298
1604167982061,2020-10-31T14:13:02.061,1.890,-0.258,0.864,-0.298
1604167982071,2020-10-31T14:13:02.071,1.900,-0.251,0.865,-0.300
1604167982081,2020-10-31T14:13:02.081,1.910,-0.246,0.860,-0.299
1604167982091,2020-10-31T14:13:02.091,1.920,-0.240,0.860,-0.300
1604167982101,2020-10-31T14:13:02.101,1.930,-0.234,0.863,-0.299
1604167982111,2020-10-31T14:13:02.111,1.940,-0.228,0.867,-0.303
1604167982121,2020-10-31T14:13:02.121,1.950,-0.229,0.874,-0.312
1604167982131,2020-10-31T14:13:02.131,1.960,-0.230,0.886,-0.316
1604167982141,2020-10-31T14:13:02.141,1.970,-0.225,0.888,-0.316
1604167982151,2020-10-31T14:13:02.151,1.980,-0.226,0.890,-0.316
1604167982161,2020-10-31T14:13:02.161,1.990,-0.225,0.899,-0.319
1604167982171,2020-10-31T14:13:02.171,2.000,-0.213,0.911,-0.328
1604167982181,2020-10-31T14:13:02.181,2.010,-0.210,0.928,-0.337
1604167982191,2020-10-31T14:13:02.191,2.020,-0.203,0.930,-0.336
1604167982201,2020-10-31T14:13:02.201,2.030,-0.200,0.924,-0.331
1604167982211,2020-10-31T14:13:02.211,2.040,-0.196,0.917,-0.328
1604167982221,2020-10-31T14:13:02.221,2.050,-0.190,0.915,-0.332
1604167982231,2020-10-31T14:13:02.231,2.060,-0.184,0.908,-0.333
1604167982241,2020-10-31T14:13:02.241,2.070,-0.175,0.889,-0.324
1604167982251,2020-10-31T14:13:02.251,2.080,-0.166,0.875,-0.315
1604167982261,2020-10-31T14:13:02.261,2.090,-0.153,0.868,-0.311
1604167982271,2020-10-31T14:13:02.271,2.100,-0.150,0.858,-0.304
1604167982281,2020-10-31T14:13:02.281,2.110,-0.151,0.863,-0.304
1604167982291,2020-10-31T14:13:02.291,2.120,-0.151,0.878,-0.314
1604167982301,2020-10-31T14:13:02.301,2.130,-0.142,0.894,-0.322
1604167982311,2020-10-31T14:13:02.311,2.140,-0.138,0.900,-0.320
1604167982321,2020-10-31T14:13:02.321,2.150,-0.135,0.894,-0.315
1604167982331,2020-10-31T14:13:02.331,2.160,-0.138,0.891,-0.313
1604167982341,2020-10-31T14:13:02.341,2.170,-0.137,0.888,-0.306
1604167982351,2020-10-31T14:13:02.351,2.180,-0.135,0.890,-0.308
1604167982361,2020-10-31T14:13:02.361,2.190,-0.129,0.890,-0.308
1604167982371,2020-10-31T14:13:02.371,2.200,-0.130,0.895,-0.305
1604167982381,2020-10-31T14:13:02.381,2.210,-0.129,0.906,-0.310
1604167982391,2020-10-31T14:13:02.391,2.220,-0.125,0.910,-0.310
1604167982401,2020-10-31T14:13:02.401,2.230,-0.128,0.914,-0.312
1604167982411,2020-10-31T14:13:02.411,2.240,-0.135,0.924,-0.318
1604167982421,2020-10-31T14:13:02.421,2.250,-0.137,0.937,-0.327
1604167982431,2020-10-31T14:13:02.431,2.260,-0.142,0.949,-0.320
1604167982441,2020-10-31T14:13:02.441,2.270,-0.145,0.955,-0.315
1604167982451,2020-10-31T14:13:02.451,2.280,-0.145,0.960,-0.321
1604167982461,2020-10-31T14:13:02.461,2.290,-0.146,0.967,-0.327
1604167982471,2020-10-31T14:13:02.471,2.300,-0.145,0.967,-0.333
1604167982481,2020-10-31T14:13:02.481,2.310,-0.137,0.965,-0.337
1604167982491,2020-10-31T14:13:02.491,2.320,-0.132,0.948,-0.335
1604167982501,2020-10-31T14:13:02.501,2.330,-0.130,0.917,-0.324
1604167982511,2020-10-31T14:13:02.511,2.340,-0.125,0.889,-0.316
1604167982521,2020-10-31T14:13:02.521,2.350,-0.117,0.874,-0.319
1604167982531,2020-10-31T14:13:02.531,2.360,-0.115,0.863,-0.316
1604167982541,2020-10-31T14:13:02.541,2.370,-0.107,0.854,-0.318
1604167982551,2020-10-31T14:13:02.551,2.380,-0.096,0.848,-0.322
1604167982561,2020-10-31T14:13:02.561,2.390,-0.086,0.840,-0.321
1604167982571,2020-10-31T14:13:02.571,2.400,-0.076,0.834,-0.320
1604167982581,2020-10-31T14:13:02.581,2.410,-0.068,0.839,-0.326
1604167982591,2020-10-31T14:13:02.591,2.420,-0.055,0.839,-0.329
1604167982601,2020-10-31T14:13:02.601,2.430,-0.047,0.840,-0.332
1604167982611,2020-10-31T14:13:02.611,2.440,-0.038,0.851,-0.337
1604167982621,2020-10-31T14:13:02.621,2.450,-0.030,0.856,-0.338
1604167982631,2020-10-31T14:13:02.631,2.460,-0.027,0.865,-0.332
1604167982641,2020-10-31T14:13:02.641,2.470,-0.032,0.885,-0.338
1604167982651,2020-10-31T14:13:02.651,2.480,-0.031,0.901,-0.338
1604167982661,2020-10-31T14:13:02.661,2.490,-0.028,0.918,-0.341
1604167982671,2020-10-31T14:13:02.671,2.500,-0.029,0.929,-0.343
1604167982681,2020-10-31T14:13:02.681,2.510,-0.023,0.933,-0.344
1604167982691,2020-10-31T14:13:02.691,2.520,-0.010,0.935,-0.342
1604167982701,2020-10-31T14:13:02.701,2.530,-0.003,0.932,-0.332
1604167982711,2020-10-31T14:13:02.711,2.540,-0.007,0.935,-0.330
1604167982721,2020-10-31T14:13:02.721,2.550,-0.006,0.937,-0.331
1604167982731,2020-10-31T14:13:02.731,2.560,-0.001,0.936,-0.325
1604167982741,2020-10-31T14:13:02.741,2.570,-0.000,0.933,-0.323
1604167982751,2020-10-31T14:13:02.751,2.580,-0.003,0.935,-0.327
1604167982761,2020-10-31T14:13:02.761,2.590,-0.002,0.937,-0.326
1604167982771,2020-10-31T14:13:02.771,2.600,-0.001,0.928,-0.319
1604167982781,2020-10-31T14:13:02.781,2.610,-0.004,0.917,-0.313
1604167982791,2020-10-31T14:13:02.791,2.620,-0.004,0.912,-0.311
1604167982801,2020-10-31T14:13:02.801,2.630,-0.001,0.907,-0.310
1604167982811,2020-10-31T14:13:02.811,2.640,-0.004,0.902,-0.305
1604167982821,2020-10-31T14:13:02.821,2.650,-0.009,0.907,-0.302
1604167982831,2020-10-31T14:13:02.831,2.660,-0.009,0.914,-0.299
1604167982841,2020-10-31T14:13:02.841,2.670,-0.008,0.911,-0.295
1604167982851,2020-10-31T14:13:02.851,2.680,-0.013,0.911,-0.292
1604167982861,2020-10-31T14:13:02.861,2.690,-0.015,0.919,-0.292
1604167982871,2020-10-31T14:13:02.871,2.700,-0.013,0.927,-0.295
1604167982881,2020-10-31T14:13:02.881,2.710,-0.011,0.925,-0.293
1604167982891,2020-10-31T14:13:02.891,2.720,-0.012,0.925,-0.288
1604167982901,2020-10-31T14:13:02.901,2.730,-0.013,0.925,-0.281
1604167982911,2020-10-31T14:13:02.911,2.740,-0.011,0.928,-0.276
1604167982921,2020-10-31T14:13:02.921,2.750,-0.010,0.937,-0.275
1604167982931,2020-10-31T14:13:02.931,2.760,-0.007,0.952,-0.276
1604167982941,2020-10-31T14:13:02.941,2.770,-0.006,0.958,-0.280
1604167982951,2020-10-31T14:13:02.951,2.780,-0.007,0.962,-0.279
1604167982961,2020-10-31T14:13:02.961,2.790,-0.009,0.965,-0.281
1604167982971,2020-10-31T14:13:02.971,2.800,-0.009,0.964,-0.278
1604167982981,2020-10-31T14:13:02.981,2.810,-0.004,0.959,-0.279
1604167982991,2020-10-31T14:13:02.991,2.820,0.002,0.953,-0.279
1604167983001,2020-10-31T14:13:03.001,2.830,0.012,0.941,-0.269
1604167983011,2020-10-31T14:13:03.011,2.840,0.011,0.924,-0.256
1604167983021,2020-10-31T14:13:03.021,2.850,0.018,0.926,-0.264
1604167983031,2020-10-31T14:13:03.031,2.860,0.026,0.935,-0.275
1604167983041,2020-10-31T14:13:03.041,2.870,0.027,0.936,-0.276
1604167983051,2020-10-31T14:13:03.051,2.880,0.036,0.932,-0.277
1604167983061,2020-10-31T14:13:03.061,2.890,0.041,0.930,-0.276
1604167983071,2020-10-31T14:13:03.071,2.900,0.044,0.932,-0.274
1604167983081,2020-10-31T14:13:03.081,2.910,0.052,0.936,-0.279
1604167983091,2020-10-31T14:13:03.091,2.920,0.054,0.936,-0.275
1604167983101,2020-10-31T14:13:03.101,2.930,0.054,0.937,-0.271
1604167983111,2020-10-31T14:13:03.111,2.940,0.063,0.940,-0.272
1604167983121,2020-10-31T14:13:03.121,2.950,0.067,0.940,-0.270
1604167983131,2020-10-31T14:13:03.131,2.960,0.070,0.936,-0.267
1604167983141,2020-10-31T14:13:03.141,2.970,0.074,0.935,-0.265
1604167983151,2020-10-31T14:13:03.151,2.980,0.079,0.931,-0.258
1604167983161,2020-10-31T14:13:03.161,2.990,0.082,0.932,-0.251
1604167983171,2020-10-31T14:13:03.171,3.000,0.081,0.935,-0.254
1604167983181,2020-10-31T14:13:03.181,3.010,0.083,0.935,-0.251
1604167983191,2020-10-31T14:13:03.191,3.020,0.080,0.932,-0.243
1604167983201,2020-10-31T14:13:03.201,3.030,0.081,0.940,-0.250
1604167983211,2020-10-31T14:13:03.211,3.040,0.074,0.944,-0.248
1604167983221,2020-10-31T14:13:03.221,3.050,0.072,0.949,-0.248
1604167983231,2020-10-31T14:13:03.231,3.060,0.065,0.960,-0.253
1604167983241,2020-10-31T14:13:03.241,3.070,0.057,0.966,-0.254
1604167983251,2020-10-31T14:13:03.251,3.080,0.050,0.970,-0.252
1604167983261,2020-10-31T14:13:03.261,3.090,0.046,0.970,-0.252
1604167983271,2020-10-31T14:13:03.271,3.100,0.046,0.968,-0.253
1604167983281,2020-10-31T14:13:03.281,3.110,0.043,0.967,-0.247
1604167983291,2020-10-31T14:13:03.291,3.120,0.045,0.958,-0.244
1604167983301,2020-10-31T14:13:03.301,3.130,0.049,0.949,-0.239
1604167983311,2020-10-31T14:13:03.311,3.140,0.044,0.940,-0.231
1604167983321,2020-10-31T14:13:03.321,3.150,0.041,0.936,-0.229
1604167983331,2020-10-31T14:13:03.331,3.160,0.040,0.935,-0.230
1604167983341,2020-10-31T14:13:03.341,3.170,0.026,0.935,-0.233
1604167983351,2020-10-31T14:13:03.351,3.180,0.017,0.939,-0.236
1604167983361,2020-10-31T14:13:03.361,3.190,0.019,0.934,-0.233
1604167983371,2020-10-31T14:13:03.371,3.200,0.021,0.924,-0.230
1604167983381,2020-10-31T14:13:03.381,3.210,0.022,0.917,-0.222
1604167983391,2020-10-31T14:13:03.391,3.220,0.023,0.911,-0.212
1604167983401,2020-10-31T14:13:03.401,3.230,0.031,0.914,-0.215
1604167983411,2020-10-31T14:13:03.411,3.240,0.035,0.921,-0.206
1604167983421,2020-10-31T14:13:03.421,3.250,0.033,0.922,-0.205
1604167983431,2020-10-31T14:13:03.431,3.260,0.040,0.933,-0.212
1604167983441,2020-10-31T14:13:03.441,3.270,0.041,0.947,-0.218
1604167983451,2020-10-31T14:13:03.451,3.280,0.043,0.954,-0.228
1604167983461,2020-10-31T14:13:03.461,3.290,0.045,0.948,-0.223
1604167983471,2020-10-31T14:13:03.471,3.300,0.050,0.943,-0.219
1604167983481,2020-10-31T14:13:03.481,3.310,0.053,0.943,-0.224
1604167983491,2020-10-31T14:13:03.491,3.320,0.060,0.946,-0.229
1604167983501,2020-10-31T14:13:03.501,3.330,0.060,0.947,-0.232
1604167983511,2020-10-31T14:13:03.511,3.340,0.064,0.951,-0.236
1604167983521,2020-10-31T14:13:03.521,3.350,0.067,0.954,-0.241
1604167983531,2020-10-31T14:13:03.531,3.360,0.074,0.948,-0.239
1604167983541,2020-10-31T14:13:03.541,3.370,0.077,0.932,-0.228
1604167983551,2020-10-31T14:13:03.551,3.380,0.083,0.926,-0.228
1604167983561,2020-10-31T14:13:03.561,3.390,0.086,0.923,-0.223
1604167983571,2020-10-31T14:13:03.571,3.400,0.091,0.920,-0.216
1604167983581,2020-10-31T14:13:03.581,3.410,0.089,0.919,-0.221
1604167983591,2020-10-31T14:13:03.591,3.420,0.088,0.933,-0.226
1604167983601,2020-10-31T14:13:03.601,3.430,0.089,0.940,-0.222
1604167983611,2020-10-31T14:13:03.611,3.440,0.090,0.946,-0.222
1604167983621,2020-10-31T14:13:03.621,3.450,0.091,0.949,-0.222
1604167983631,2020-10-31T14:13:03.631,3.460,0.092,0.950,-0.219
1604167983641,2020-10-31T14:13:03.641,3.470,0.090,0.948,-0.218
1604167983651,2020-10-31T14:13:03.651,3.480,0.090,0.961,-0.219
1604167983661,2020-10-31T14:13:03.661,3.490,0.094,0.966,-0.219
1604167983671,2020-10-31T14:13:03.671,3.500,0.101,0.964,-0.216
1604167983681,2020-10-31T14:13:03.681,3.510,0.108,0.962,-0.211
1604167983691,2020-10-31T14:13:03.691,3.520,0.113,0.960,-0.206
1604167983701,2020-10-31T14:13:03.701,3.530,0.116,0.958,-0.203
1604167983711,2020-10-31T14:13:03.711,3.540,0.118,0.960,-0.209
1604167983721,2020-10-31T14:13:03.721,3.550,0.114,0.963,-0.213
1604167983731,2020-10-31T14:13:03.731,3.560,0.109,0.971,-0.221
1604167983741,2020-10-31T14:13:03.741,3.570,0.096,0.987,-0.240
1604167983751,2020-10-31T14:13:03.751,3.580,0.091,1.013,-0.262
1604167983761,2020-10-31T14:13:03.761,3.590,0.103,1.033,-0.288
