epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1604167785439,2020-10-31T14:09:45.439,0.670,0.350,1.449,-0.460
1604167785449,2020-10-31T14:09:45.449,0.680,0.353,1.398,-0.458
1604167785459,2020-10-31T14:09:45.459,0.690,0.364,1.318,-0.450
1604167785469,2020-10-31T14:09:45.469,0.700,0.379,1.263,-0.474
1604167785479,2020-10-31T14:09:45.479,0.710,0.384,1.241,-0.513
1604167785489,2020-10-31T14:09:45.489,0.720,0.390,1.217,-0.545
1604167785499,2020-10-31T14:09:45.499,0.730,0.423,1.194,-0.578
1604167785509,2020-10-31T14:09:45.509,0.740,0.460,1.159,-0.595
1604167785519,2020-10-31T14:09:45.519,0.750,0.480,1.099,-0.593
1604167785529,2020-10-31T14:09:45.529,0.760,0.479,1.058,-0.577
1604167785539,2020-10-31T14:09:45.539,0.770,0.454,1.015,-0.518
1604167785549,2020-10-31T14:09:45.549,0.780,0.383,0.987,-0.436
1604167785559,2020-10-31T14:09:45.559,0.790,0.295,1.001,-0.370
1604167785569,2020-10-31T14:09:45.569,0.800,0.230,1.053,-0.321
1604167785579,2020-10-31T14:09:45.579,0.810,0.187,1.123,-0.271
1604167785589,2020-10-31T14:09:45.589,0.820,0.173,1.184,-0.231
1604167785599,2020-10-31T14:09:45.599,0.830,0.170,1.231,-0.209
1604167785609,2020-10-31T14:09:45.609,0.840,0.128,1.290,-0.208
1604167785619,2020-10-31T14:09:45.619,0.850,0.095,1.347,-0.214
1604167785629,2020-10-31T14:09:45.629,0.860,0.090,1.377,-0.223
1604167785639,2020-10-31T14:09:45.639,0.870,0.080,1.377,-0.247
1604167785649,2020-10-31T14:09:45.649,0.880,0.042,1.389,-0.299
1604167785659,2020-10-31T14:09:45.659,0.890,-0.010,1.442,-0.388
1604167785669,2020-10-31T14:09:45.669,0.900,-0.034,1.504,-0.465
1604167785679,2020-10-31T14:09:45.679,0.910,0.044,1.473,-0.448
1604167785689,2020-10-31T14:09:45.689,0.920,0.166,1.352,-0.378
1604167785699,2020-10-31T14:09:45.699,0.930,0.219,1.242,-0.353
1604167785709,2020-10-31T14:09:45.709,0.940,0.231,1.145,-0.329
1604167785719,2020-10-31T14:09:45.719,0.950,0.223,1.047,-0.289
1604167785729,2020-10-31T14:09:45.729,0.960,0.223,0.972,-0.246
1604167785739,2020-10-31T14:09:45.739,0.970,0.241,0.911,-0.217
1604167785749,2020-10-31T14:09:45.749,0.980,0.233,0.879,-0.191
1604167785759,2020-10-31T14:09:45.759,0.990,0.168,0.911,-0.176
1604167785769,2020-10-31T14:09:45.769,1.000,0.123,0.949,-0.161
1604167785779,2020-10-31T14:09:45.779,1.010,0.086,0.958,-0.142
1604167785789,2020-10-31T14:09:45.789,1.020,0.041,0.973,-0.156
1604167785799,2020-10-31T14:09:45.799,1.030,0.022,0.999,-0.183
1604167785809,2020-10-31T14:09:45.809,1.040,0.039,0.995,-0.189
1604167785819,2020-10-31T14:09:45.819,1.050,0.069,0.964,-0.184
1604167785829,2020-10-31T14:09:45.829,1.060,0.088,0.957,-0.194
1604167785839,2020-10-31T14:09:45.839,1.070,0.103,0.987,-0.227
1604167785849,2020-10-31T14:09:45.849,1.080,0.114,1.007,-0.255
1604167785859,2020-10-31T14:09:45.859,1.090,0.128,0.988,-0.249
1604167785869,2020-10-31T14:09:45.869,1.100,0.129,0.938,-0.232
1604167785879,2020-10-31T14:09:45.879,1.110,0.106,0.876,-0.211
1604167785889,2020-10-31T14:09:45.889,1.120,0.086,0.817,-0.185
1604167785899,2020-10-31T14:09:45.899,1.130,0.069,0.751,-0.164
1604167785909,2020-10-31T14:09:45.909,1.140,0.041,0.690,-0.149
1604167785919,2020-10-31T14:09:45.919,1.150,0.014,0.653,-0.147
1604167785929,2020-10-31T14:09:45.929,1.160,-0.019,0.628,-0.160
1604167785939,2020-10-31T14:09:45.939,1.170,-0.045,0.629,-0.176
1604167785949,2020-10-31T14:09:45.949,1.180,-0.053,0.628,-0.178
1604167785959,2020-10-31T14:09:45.959,1.190,-0.068,0.613,-0.171
1604167785969,2020-10-31T14:09:45.969,1.200,-0.096,0.601,-0.160
1604167785979,2020-10-31T14:09:45.979,1.210,-0.119,0.585,-0.145
1604167785989,2020-10-31T14:09:45.989,1.220,-0.134,0.571,-0.141
1604167785999,2020-10-31T14:09:45.999,1.230,-0.151,0.557,-0.137
1604167786009,2020-10-31T14:09:46.009,1.240,-0.164,0.532,-0.125
1604167786019,2020-10-31T14:09:46.019,1.250,-0.183,0.518,-0.132
1604167786029,2020-10-31T14:09:46.029,1.260,-0.215,0.523,-0.143
1604167786039,2020-10-31T14:09:46.039,1.270,-0.247,0.563,-0.183
1604167786049,2020-10-31T14:09:46.049,1.280,-0.279,0.618,-0.234
1604167786059,2020-10-31T14:09:46.059,1.290,-0.278,0.646,-0.270
1604167786069,2020-10-31T14:09:46.069,1.300,-0.267,0.625,-0.272
1604167786079,2020-10-31T14:09:46.079,1.310,-0.272,0.590,-0.264
1604167786089,2020-10-31T14:09:46.089,1.320,-0.277,0.584,-0.263
1604167786099,2020-10-31T14:09:46.099,1.330,-0.259,0.563,-0.268
1604167786109,2020-10-31T14:09:46.109,1.340,-0.235,0.517,-0.248
1604167786119,2020-10-31T14:09:46.119,1.350,-0.223,0.485,-0.234
1604167786129,2020-10-31T14:09:46.129,1.360,-0.216,0.480,-0.233
1604167786139,2020-10-31T14:09:46.139,1.370,-0.200,0.492,-0.240
1604167786149,2020-10-31T14:09:46.149,1.380,-0.191,0.514,-0.252
1604167786159,2020-10-31T14:09:46.159,1.390,-0.187,0.539,-0.266
1604167786169,2020-10-31T14:09:46.169,1.400,-0.183,0.563,-0.277
1604167786179,2020-10-31T14:09:46.179,1.410,-0.186,0.596,-0.295
1604167786189,2020-10-31T14:09:46.189,1.420,-0.191,0.640,-0.325
1604167786199,2020-10-31T14:09:46.199,1.430,-0.190,0.686,-0.345
1604167786209,2020-10-31T14:09:46.209,1.440,-0.185,0.722,-0.359
1604167786219,2020-10-31T14:09:46.219,1.450,-0.181,0.755,-0.377
1604167786229,2020-10-31T14:09:46.229,1.460,-0.181,0.775,-0.382
1604167786239,2020-10-31T14:09:46.239,1.470,-0.174,0.787,-0.388
1604167786249,2020-10-31T14:09:46.249,1.480,-0.161,0.795,-0.390
1604167786259,2020-10-31T14:09:46.259,1.490,-0.139,0.778,-0.385
1604167786269,2020-10-31T14:09:46.269,1.500,-0.132,0.762,-0.374
1604167786279,2020-10-31T14:09:46.279,1.510,-0.138,0.773,-0.379
1604167786289,2020-10-31T14:09:46.289,1.520,-0.148,0.807,-0.398
1604167786299,2020-10-31T14:09:46.299,1.530,-0.140,0.835,-0.406
1604167786309,2020-10-31T14:09:46.309,1.540,-0.126,0.847,-0.404
1604167786319,2020-10-31T14:09:46.319,1.550,-0.115,0.839,-0.389
1604167786329,2020-10-31T14:09:46.329,1.560,-0.108,0.831,-0.380
1604167786339,2020-10-31T14:09:46.339,1.570,-0.106,0.838,-0.381
1604167786349,2020-10-31T14:09:46.349,1.580,-0.104,0.847,-0.379
1604167786359,2020-10-31T14:09:46.359,1.590,-0.098,0.841,-0.366
1604167786369,2020-10-31T14:09:46.369,1.600,-0.095,0.838,-0.355
1604167786379,2020-10-31T14:09:46.379,1.610,-0.092,0.848,-0.354
1604167786389,2020-10-31T14:09:46.389,1.620,-0.088,0.854,-0.346
1604167786399,2020-10-31T14:09:46.399,1.630,-0.089,0.857,-0.336
1604167786409,2020-10-31T14:09:46.409,1.640,-0.096,0.871,-0.335
1604167786419,2020-10-31T14:09:46.419,1.650,-0.101,0.890,-0.334
1604167786429,2020-10-31T14:09:46.429,1.660,-0.103,0.910,-0.326
1604167786439,2020-10-31T14:09:46.439,1.670,-0.099,0.930,-0.330
1604167786449,2020-10-31T14:09:46.449,1.680,-0.089,0.940,-0.317
1604167786459,2020-10-31T14:09:46.459,1.690,-0.087,0.948,-0.297
1604167786469,2020-10-31T14:09:46.469,1.700,-0.083,0.974,-0.314
1604167786479,2020-10-31T14:09:46.479,1.710,-0.071,0.988,-0.313
1604167786489,2020-10-31T14:09:46.489,1.720,-0.057,0.987,-0.297
1604167786499,2020-10-31T14:09:46.499,1.730,-0.042,0.981,-0.291
1604167786509,2020-10-31T14:09:46.509,1.740,-0.033,0.997,-0.303
1604167786519,2020-10-31T14:09:46.519,1.750,-0.026,1.005,-0.314
1604167786529,2020-10-31T14:09:46.529,1.760,-0.028,1.007,-0.324
1604167786539,2020-10-31T14:09:46.539,1.770,-0.024,1.013,-0.342
1604167786549,2020-10-31T14:09:46.549,1.780,-0.015,1.001,-0.347
1604167786559,2020-10-31T14:09:46.559,1.790,-0.010,0.977,-0.342
1604167786569,2020-10-31T14:09:46.569,1.800,-0.005,0.954,-0.336
1604167786579,2020-10-31T14:09:46.579,1.810,0.001,0.923,-0.323
1604167786589,2020-10-31T14:09:46.589,1.820,0.031,0.893,-0.312
1604167786599,2020-10-31T14:09:46.599,1.830,0.062,0.874,-0.306
1604167786609,2020-10-31T14:09:46.609,1.840,0.083,0.869,-0.307
1604167786619,2020-10-31T14:09:46.619,1.850,0.105,0.868,-0.308
1604167786629,2020-10-31T14:09:46.629,1.860,0.125,0.856,-0.299
1604167786639,2020-10-31T14:09:46.639,1.870,0.144,0.858,-0.296
1604167786649,2020-10-31T14:09:46.649,1.880,0.161,0.869,-0.302
1604167786659,2020-10-31T14:09:46.659,1.890,0.170,0.869,-0.294
1604167786669,2020-10-31T14:09:46.669,1.900,0.172,0.872,-0.296
1604167786679,2020-10-31T14:09:46.679,1.910,0.166,0.896,-0.310
1604167786689,2020-10-31T14:09:46.689,1.920,0.162,0.932,-0.334
1604167786699,2020-10-31T14:09:46.699,1.930,0.174,0.973,-0.347
1604167786709,2020-10-31T14:09:46.709,1.940,0.199,1.005,-0.357
1604167786719,2020-10-31T14:09:46.719,1.950,0.228,1.007,-0.346
1604167786729,2020-10-31T14:09:46.729,1.960,0.247,0.977,-0.318
1604167786739,2020-10-31T14:09:46.739,1.970,0.250,0.950,-0.301
1604167786749,2020-10-31T14:09:46.749,1.980,0.247,0.935,-0.294
1604167786759,2020-10-31T14:09:46.759,1.990,0.240,0.918,-0.283
1604167786769,2020-10-31T14:09:46.769,2.000,0.229,0.905,-0.283
1604167786779,2020-10-31T14:09:46.779,2.010,0.225,0.896,-0.286
1604167786789,2020-10-31T14:09:46.789,2.020,0.218,0.894,-0.288
1604167786799,2020-10-31T14:09:46.799,2.030,0.208,0.894,-0.298
1604167786809,2020-10-31T14:09:46.809,2.040,0.199,0.898,-0.310
1604167786819,2020-10-31T14:09:46.819,2.050,0.192,0.901,-0.320
1604167786829,2020-10-31T14:09:46.829,2.060,0.188,0.895,-0.321
1604167786839,2020-10-31T14:09:46.839,2.070,0.187,0.880,-0.319
1604167786849,2020-10-31T14:09:46.849,2.080,0.185,0.865,-0.312
1604167786859,2020-10-31T14:09:46.859,2.090,0.194,0.859,-0.314
1604167786869,2020-10-31T14:09:46.869,2.100,0.204,0.856,-0.317
1604167786879,2020-10-31T14:09:46.879,2.110,0.210,0.840,-0.308
1604167786889,2020-10-31T14:09:46.889,2.120,0.214,0.836,-0.304
1604167786899,2020-10-31T14:09:46.899,2.130,0.214,0.837,-0.306
1604167786909,2020-10-31T14:09:46.909,2.140,0.213,0.841,-0.308
1604167786919,2020-10-31T14:09:46.919,2.150,0.208,0.851,-0.316
1604167786929,2020-10-31T14:09:46.929,2.160,0.209,0.870,-0.328
1604167786939,2020-10-31T14:09:46.939,2.170,0.219,0.890,-0.339
1604167786949,2020-10-31T14:09:46.949,2.180,0.228,0.894,-0.340
1604167786959,2020-10-31T14:09:46.959,2.190,0.229,0.890,-0.336
1604167786969,2020-10-31T14:09:46.969,2.200,0.227,0.890,-0.339
1604167786979,2020-10-31T14:09:46.979,2.210,0.228,0.888,-0.337
1604167786989,2020-10-31T14:09:46.989,2.220,0.234,0.883,-0.337
1604167786999,2020-10-31T14:09:46.999,2.230,0.238,0.875,-0.335
1604167787009,2020-10-31T14:09:47.009,2.240,0.234,0.878,-0.333
1604167787019,2020-10-31T14:09:47.019,2.250,0.231,0.889,-0.340
1604167787029,2020-10-31T14:09:47.029,2.260,0.234,0.898,-0.344
1604167787039,2020-10-31T14:09:47.039,2.270,0.235,0.914,-0.353
1604167787049,2020-10-31T14:09:47.049,2.280,0.236,0.924,-0.355
1604167787059,2020-10-31T14:09:47.059,2.290,0.238,0.924,-0.351
1604167787069,2020-10-31T14:09:47.069,2.300,0.240,0.921,-0.350
1604167787079,2020-10-31T14:09:47.079,2.310,0.236,0.914,-0.344
1604167787089,2020-10-31T14:09:47.089,2.320,0.233,0.902,-0.333
1604167787099,2020-10-31T14:09:47.099,2.330,0.234,0.896,-0.331
1604167787109,2020-10-31T14:09:47.109,2.340,0.231,0.892,-0.321
1604167787119,2020-10-31T14:09:47.119,2.350,0.227,0.882,-0.313
1604167787129,2020-10-31T14:09:47.129,2.360,0.232,0.883,-0.310
1604167787139,2020-10-31T14:09:47.139,2.370,0.227,0.896,-0.315
1604167787149,2020-10-31T14:09:47.149,2.380,0.218,0.908,-0.311
1604167787159,2020-10-31T14:09:47.159,2.390,0.210,0.910,-0.308
1604167787169,2020-10-31T14:09:47.169,2.400,0.202,0.930,-0.312
1604167787179,2020-10-31T14:09:47.179,2.410,0.191,0.948,-0.322
1604167787189,2020-10-31T14:09:47.189,2.420,0.187,0.958,-0.328
1604167787199,2020-10-31T14:09:47.199,2.430,0.194,0.968,-0.332
1604167787209,2020-10-31T14:09:47.209,2.440,0.203,0.970,-0.330
1604167787219,2020-10-31T14:09:47.219,2.450,0.216,0.955,-0.321
1604167787229,2020-10-31T14:09:47.229,2.460,0.231,0.944,-0.319
1604167787239,2020-10-31T14:09:47.239,2.470,0.244,0.931,-0.325
1604167787249,2020-10-31T14:09:47.249,2.480,0.255,0.905,-0.321
1604167787259,2020-10-31T14:09:47.259,2.490,0.269,0.882,-0.317
1604167787269,2020-10-31T14:09:47.269,2.500,0.277,0.874,-0.325
1604167787279,2020-10-31T14:09:47.279,2.510,0.286,0.868,-0.334
1604167787289,2020-10-31T14:09:47.289,2.520,0.287,0.860,-0.337
1604167787299,2020-10-31T14:09:47.299,2.530,0.286,0.864,-0.346
1604167787309,2020-10-31T14:09:47.309,2.540,0.286,0.873,-0.352
1604167787319,2020-10-31T14:09:47.319,2.550,0.287,0.878,-0.356
1604167787329,2020-10-31T14:09:47.329,2.560,0.285,0.879,-0.357
1604167787339,2020-10-31T14:09:47.339,2.570,0.283,0.875,-0.357
1604167787349,2020-10-31T14:09:47.349,2.580,0.280,0.875,-0.356
1604167787359,2020-10-31T14:09:47.359,2.590,0.273,0.865,-0.351
1604167787369,2020-10-31T14:09:47.369,2.600,0.265,0.859,-0.351
1604167787379,2020-10-31T14:09:47.379,2.610,0.261,0.847,-0.349
1604167787389,2020-10-31T14:09:47.389,2.620,0.263,0.832,-0.343
1604167787399,2020-10-31T14:09:47.399,2.630,0.258,0.840,-0.338
1604167787409,2020-10-31T14:09:47.409,2.640,0.247,0.845,-0.341
1604167787419,2020-10-31T14:09:47.419,2.650,0.240,0.844,-0.340
1604167787429,2020-10-31T14:09:47.429,2.660,0.236,0.854,-0.343
1604167787439,2020-10-31T14:09:47.439,2.670,0.228,0.859,-0.338
1604167787449,2020-10-31T14:09:47.449,2.680,0.221,0.857,-0.333
1604167787459,2020-10-31T14:09:47.459,2.690,0.218,0.859,-0.328
1604167787469,2020-10-31T14:09:47.469,2.700,0.215,0.860,-0.325
1604167787479,2020-10-31T14:09:47.479,2.710,0.217,0.859,-0.318
1604167787489,2020-10-31T14:09:47.489,2.720,0.214,0.862,-0.314
1604167787499,2020-10-31T14:09:47.499,2.730,0.213,0.865,-0.312
1604167787509,2020-10-31T14:09:47.509,2.740,0.213,0.871,-0.313
1604167787519,2020-10-31T14:09:47.519,2.750,0.215,0.875,-0.315
1604167787529,2020-10-31T14:09:47.529,2.760,0.220,0.877,-0.309
1604167787539,2020-10-31T14:09:47.539,2.770,0.218,0.879,-0.303
1604167787549,2020-10-31T14:09:47.549,2.780,0.221,0.883,-0.305
1604167787559,2020-10-31T14:09:47.559,2.790,0.225,0.891,-0.302
1604167787569,2020-10-31T14:09:47.569,2.800,0.233,0.893,-0.305
1604167787579,2020-10-31T14:09:47.579,2.810,0.235,0.897,-0.303
1604167787589,2020-10-31T14:09:47.589,2.820,0.232,0.899,-0.298
1604167787599,2020-10-31T14:09:47.599,2.830,0.231,0.895,-0.292
1604167787609,2020-10-31T14:09:47.609,2.840,0.228,0.896,-0.286
1604167787619,2020-10-31T14:09:47.619,2.850,0.223,0.906,-0.287
1604167787629,2020-10-31T14:09:47.629,2.860,0.221,0.911,-0.282
1604167787639,2020-10-31T14:09:47.639,2.870,0.221,0.907,-0.273
1604167787649,2020-10-31T14:09:47.649,2.880,0.224,0.905,-0.272
1604167787659,2020-10-31T14:09:47.659,2.890,0.237,0.902,-0.268
1604167787669,2020-10-31T14:09:47.669,2.900,0.252,0.893,-0.267
1604167787679,2020-10-31T14:09:47.679,2.910,0.271,0.895,-0.279
1604167787689,2020-10-31T14:09:47.689,2.920,0.294,0.903,-0.290
1604167787699,2020-10-31T14:09:47.699,2.930,0.310,0.917,-0.303
1604167787709,2020-10-31T14:09:47.709,2.940,0.321,0.922,-0.307
1604167787719,2020-10-31T14:09:47.719,2.950,0.327,0.915,-0.308
1604167787729,2020-10-31T14:09:47.729,2.960,0.332,0.908,-0.307
1604167787739,2020-10-31T14:09:47.739,2.970,0.336,0.899,-0.302
1604167787749,2020-10-31T14:09:47.749,2.980,0.334,0.890,-0.302
1604167787759,2020-10-31T14:09:47.759,2.990,0.331,0.882,-0.304
1604167787769,2020-10-31T14:09:47.769,3.000,0.328,0.879,-0.301
1604167787779,2020-10-31T14:09:47.779,3.010,0.335,0.881,-0.302
1604167787789,2020-10-31T14:09:47.789,3.020,0.336,0.877,-0.293
1604167787799,2020-10-31T14:09:47.799,3.030,0.336,0.878,-0.292
1604167787809,2020-10-31T14:09:47.809,3.040,0.339,0.882,-0.296
1604167787819,2020-10-31T14:09:47.819,3.050,0.339,0.884,-0.288
1604167787829,2020-10-31T14:09:47.829,3.060,0.336,0.884,-0.289
1604167787839,2020-10-31T14:09:47.839,3.070,0.327,0.888,-0.294
1604167787849,2020-10-31T14:09:47.849,3.080,0.321,0.896,-0.294
1604167787859,2020-10-31T14:09:47.859,3.090,0.325,0.893,-0.290
1604167787869,2020-10-31T14:09:47.869,3.100,0.321,0.893,-0.293
1604167787879,2020-10-31T14:09:47.879,3.110,0.314,0.892,-0.291
1604167787889,2020-10-31T14:09:47.889,3.120,0.311,0.896,-0.292
1604167787899,2020-10-31T14:09:47.899,3.130,0.307,0.901,-0.292
1604167787909,2020-10-31T14:09:47.909,3.140,0.301,0.900,-0.289
1604167787919,2020-10-31T14:09:47.919,3.150,0.298,0.903,-0.292
1604167787929,2020-10-31T14:09:47.929,3.160,0.299,0.895,-0.287
1604167787939,2020-10-31T14:09:47.939,3.170,0.292,0.892,-0.284
1604167787949,2020-10-31T14:09:47.949,3.180,0.291,0.896,-0.289
1604167787959,2020-10-31T14:09:47.959,3.190,0.292,0.904,-0.295
1604167787969,2020-10-31T14:09:47.969,3.200,0.286,0.905,-0.297
1604167787979,2020-10-31T14:09:47.979,3.210,0.286,0.902,-0.296
1604167787989,2020-10-31T14:09:47.989,3.220,0.286,0.909,-0.298
1604167787999,2020-10-31T14:09:47.999,3.230,0.289,0.908,-0.292
1604167788009,2020-10-31T14:09:48.009,3.240,0.287,0.902,-0.293
1604167788019,2020-10-31T14:09:48.019,3.250,0.288,0.901,-0.293
1604167788029,2020-10-31T14:09:48.029,3.260,0.287,0.898,-0.293
1604167788039,2020-10-31T14:09:48.039,3.270,0.284,0.895,-0.293
1604167788049,2020-10-31T14:09:48.049,3.280,0.278,0.904,-0.302
1604167788059,2020-10-31T14:09:48.059,3.290,0.271,0.904,-0.309
1604167788069,2020-10-31T14:09:48.069,3.300,0.269,0.900,-0.306
1604167788079,2020-10-31T14:09:48.079,3.310,0.264,0.896,-0.301
1604167788089,2020-10-31T14:09:48.089,3.320,0.258,0.895,-0.304
1604167788099,2020-10-31T14:09:48.099,3.330,0.258,0.899,-0.315
1604167788109,2020-10-31T14:09:48.109,3.340,0.258,0.899,-0.313
1604167788119,2020-10-31T14:09:48.119,3.350,0.258,0.891,-0.310
1604167788129,2020-10-31T14:09:48.129,3.360,0.250,0.889,-0.313
1604167788139,2020-10-31T14:09:48.139,3.370,0.245,0.894,-0.321
1604167788149,2020-10-31T14:09:48.149,3.380,0.239,0.894,-0.323
1604167788159,2020-10-31T14:09:48.159,3.390,0.232,0.889,-0.323
1604167788169,2020-10-31T14:09:48.169,3.400,0.232,0.888,-0.325
1604167788179,2020-10-31T14:09:48.179,3.410,0.223,0.896,-0.333
1604167788189,2020-10-31T14:09:48.189,3.420,0.214,0.899,-0.334
1604167788199,2020-10-31T14:09:48.199,3.430,0.204,0.905,-0.345
1604167788209,2020-10-31T14:09:48.209,3.440,0.219,0.876,-0.317
1604167788219,2020-10-31T14:09:48.219,3.450,0.210,0.873,-0.324
1604167788229,2020-10-31T14:09:48.229,3.460,0.209,0.886,-0.334
1604167788239,2020-10-31T14:09:48.239,3.470,0.206,0.884,-0.332
1604167788249,2020-10-31T14:09:48.249,3.480,0.199,0.882,-0.328
1604167788259,2020-10-31T14:09:48.259,3.490,0.191,0.885,-0.333
1604167788269,2020-10-31T14:09:48.269,3.500,0.192,0.888,-0.334
1604167788279,2020-10-31T14:09:48.279,3.510,0.188,0.882,-0.331
1604167788289,2020-10-31T14:09:48.289,3.520,0.178,0.877,-0.333
1604167788299,2020-10-31T14:09:48.299,3.530,0.176,0.881,-0.336
1604167788309,2020-10-31T14:09:48.309,3.540,0.177,0.883,-0.333
1604167788319,2020-10-31T14:09:48.319,3.550,0.175,0.877,-0.329
1604167788329,2020-10-31T14:09:48.329,3.560,0.179,0.876,-0.327
1604167788339,2020-10-31T14:09:48.339,3.570,0.186,0.879,-0.329
1604167788349,2020-10-31T14:09:48.349,3.580,0.179,0.876,-0.325
1604167788359,2020-10-31T14:09:48.359,3.590,0.174,0.875,-0.326
1604167788369,2020-10-31T14:09:48.369,3.600,0.177,0.875,-0.324
1604167788379,2020-10-31T14:09:48.379,3.610,0.172,0.884,-0.325
1604167788389,2020-10-31T14:09:48.389,3.620,0.169,0.888,-0.329
