epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1604159776587,2020-10-31T11:56:16.587,0.460,0.767,0.617,-0.105
1604159776597,2020-10-31T11:56:16.597,0.470,0.771,0.630,-0.107
1604159776607,2020-10-31T11:56:16.607,0.480,0.792,0.644,-0.112
1604159776617,2020-10-31T11:56:16.617,0.490,0.797,0.647,-0.102
1604159776627,2020-10-31T11:56:16.627,0.500,0.817,0.660,-0.106
1604159776637,2020-10-31T11:56:16.637,0.510,0.825,0.647,-0.097
1604159776647,2020-10-31T11:56:16.647,0.520,0.846,0.650,-0.090
1604159776657,2020-10-31T11:56:16.657,0.530,0.848,0.646,-0.089
1604159776667,2020-10-31T11:56:16.667,0.540,0.855,0.656,-0.090
1604159776677,2020-10-31T11:56:16.677,0.550,0.842,0.673,-0.093
1604159776687,2020-10-31T11:56:16.687,0.560,0.826,0.684,-0.096
1604159776697,2020-10-31T11:56:16.697,0.570,0.813,0.685,-0.097
1604159776707,2020-10-31T11:56:16.707,0.580,0.800,0.678,-0.096
1604159776717,2020-10-31T11:56:16.717,0.590,0.783,0.669,-0.079
1604159776727,2020-10-31T11:56:16.727,0.600,0.766,0.649,-0.057
1604159776737,2020-10-31T11:56:16.737,0.610,0.750,0.632,-0.038
1604159776747,2020-10-31T11:56:16.747,0.620,0.730,0.615,-0.018
1604159776757,2020-10-31T11:56:16.757,0.630,0.709,0.583,-0.001
1604159776767,2020-10-31T11:56:16.767,0.640,0.707,0.565,0.012
1604159776777,2020-10-31T11:56:16.777,0.650,0.692,0.546,0.019
1604159776787,2020-10-31T11:56:16.787,0.660,0.676,0.525,0.021
1604159776797,2020-10-31T11:56:16.797,0.670,0.661,0.525,0.016
1604159776807,2020-10-31T11:56:16.807,0.680,0.643,0.515,0.016
1604159776817,2020-10-31T11:56:16.817,0.690,0.637,0.498,0.017
1604159776827,2020-10-31T11:56:16.827,0.700,0.634,0.484,0.030
1604159776837,2020-10-31T11:56:16.837,0.710,0.636,0.470,0.037
1604159776847,2020-10-31T11:56:16.847,0.720,0.632,0.463,0.033
1604159776857,2020-10-31T11:56:16.857,0.730,0.621,0.460,0.035
1604159776867,2020-10-31T11:56:16.867,0.740,0.616,0.435,0.048
1604159776877,2020-10-31T11:56:16.877,0.750,0.609,0.427,0.059
1604159776887,2020-10-31T11:56:16.887,0.760,0.595,0.438,0.041
1604159776897,2020-10-31T11:56:16.897,0.770,0.583,0.455,0.020
1604159776907,2020-10-31T11:56:16.907,0.780,0.577,0.471,0.005
1604159776917,2020-10-31T11:56:16.917,0.790,0.570,0.497,-0.016
1604159776927,2020-10-31T11:56:16.927,0.800,0.571,0.527,-0.035
1604159776937,2020-10-31T11:56:16.937,0.810,0.590,0.545,-0.040
1604159776947,2020-10-31T11:56:16.947,0.820,0.607,0.544,-0.036
1604159776957,2020-10-31T11:56:16.957,0.830,0.615,0.545,-0.039
1604159776967,2020-10-31T11:56:16.967,0.840,0.624,0.567,-0.049
1604159776977,2020-10-31T11:56:16.977,0.850,0.641,0.598,-0.074
1604159776987,2020-10-31T11:56:16.987,0.860,0.662,0.625,-0.083
1604159776997,2020-10-31T11:56:16.997,0.870,0.666,0.647,-0.101
1604159777007,2020-10-31T11:56:17.007,0.880,0.658,0.681,-0.120
1604159777017,2020-10-31T11:56:17.017,0.890,0.650,0.724,-0.146
1604159777027,2020-10-31T11:56:17.027,0.900,0.644,0.755,-0.157
1604159777037,2020-10-31T11:56:17.037,0.910,0.636,0.778,-0.172
1604159777047,2020-10-31T11:56:17.047,0.920,0.609,0.827,-0.208
1604159777057,2020-10-31T11:56:17.057,0.930,0.598,0.897,-0.263
1604159777067,2020-10-31T11:56:17.067,0.940,0.591,0.949,-0.295
1604159777077,2020-10-31T11:56:17.077,0.950,0.560,0.938,-0.304
1604159777087,2020-10-31T11:56:17.087,0.960,0.523,0.877,-0.292
1604159777097,2020-10-31T11:56:17.097,0.970,0.485,0.832,-0.285
1604159777107,2020-10-31T11:56:17.107,0.980,0.480,0.841,-0.317
1604159777117,2020-10-31T11:56:17.117,0.990,0.500,0.865,-0.348
1604159777127,2020-10-31T11:56:17.127,1.000,0.540,0.846,-0.347
1604159777137,2020-10-31T11:56:17.137,1.010,0.583,0.804,-0.326
1604159777147,2020-10-31T11:56:17.147,1.020,0.630,0.776,-0.297
1604159777157,2020-10-31T11:56:17.157,1.030,0.666,0.807,-0.297
1604159777167,2020-10-31T11:56:17.167,1.040,0.712,0.914,-0.359
1604159777177,2020-10-31T11:56:17.177,1.050,0.785,1.034,-0.429
1604159777187,2020-10-31T11:56:17.187,1.060,0.846,1.126,-0.475
1604159777197,2020-10-31T11:56:17.197,1.070,0.909,1.130,-0.464
1604159777207,2020-10-31T11:56:17.207,1.080,0.927,1.082,-0.430
1604159777217,2020-10-31T11:56:17.217,1.090,0.917,1.081,-0.438
1604159777227,2020-10-31T11:56:17.227,1.100,0.914,1.102,-0.455
1604159777237,2020-10-31T11:56:17.237,1.110,0.891,1.094,-0.466
1604159777247,2020-10-31T11:56:17.247,1.120,0.853,1.049,-0.458
1604159777257,2020-10-31T11:56:17.257,1.130,0.815,0.959,-0.416
1604159777267,2020-10-31T11:56:17.267,1.140,0.774,0.872,-0.372
1604159777277,2020-10-31T11:56:17.277,1.150,0.743,0.818,-0.352
1604159777287,2020-10-31T11:56:17.287,1.160,0.730,0.776,-0.333
1604159777297,2020-10-31T11:56:17.297,1.170,0.710,0.735,-0.318
1604159777307,2020-10-31T11:56:17.307,1.180,0.671,0.700,-0.302
1604159777317,2020-10-31T11:56:17.317,1.190,0.625,0.663,-0.299
1604159777327,2020-10-31T11:56:17.327,1.200,0.582,0.617,-0.289
1604159777337,2020-10-31T11:56:17.337,1.210,0.555,0.564,-0.266
1604159777347,2020-10-31T11:56:17.347,1.220,0.538,0.491,-0.234
1604159777357,2020-10-31T11:56:17.357,1.230,0.527,0.408,-0.195
1604159777367,2020-10-31T11:56:17.367,1.240,0.525,0.340,-0.146
1604159777377,2020-10-31T11:56:17.377,1.250,0.524,0.300,-0.114
1604159777387,2020-10-31T11:56:17.387,1.260,0.533,0.286,-0.100
1604159777397,2020-10-31T11:56:17.397,1.270,0.539,0.288,-0.096
1604159777407,2020-10-31T11:56:17.407,1.280,0.543,0.304,-0.100
1604159777417,2020-10-31T11:56:17.417,1.290,0.542,0.320,-0.103
1604159777427,2020-10-31T11:56:17.427,1.300,0.530,0.321,-0.103
1604159777437,2020-10-31T11:56:17.437,1.310,0.503,0.337,-0.109
1604159777447,2020-10-31T11:56:17.447,1.320,0.469,0.379,-0.138
1604159777457,2020-10-31T11:56:17.457,1.330,0.433,0.425,-0.170
1604159777467,2020-10-31T11:56:17.467,1.340,0.407,0.440,-0.188
1604159777477,2020-10-31T11:56:17.477,1.350,0.392,0.433,-0.186
1604159777487,2020-10-31T11:56:17.487,1.360,0.383,0.438,-0.185
1604159777497,2020-10-31T11:56:17.497,1.370,0.373,0.457,-0.200
1604159777507,2020-10-31T11:56:17.507,1.380,0.375,0.452,-0.205
1604159777517,2020-10-31T11:56:17.517,1.390,0.394,0.434,-0.194
1604159777527,2020-10-31T11:56:17.527,1.400,0.413,0.416,-0.187
1604159777537,2020-10-31T11:56:17.537,1.410,0.422,0.411,-0.185
1604159777547,2020-10-31T11:56:17.547,1.420,0.433,0.401,-0.171
1604159777557,2020-10-31T11:56:17.557,1.430,0.450,0.405,-0.154
1604159777567,2020-10-31T11:56:17.567,1.440,0.483,0.510,-0.193
1604159777577,2020-10-31T11:56:17.577,1.450,0.529,0.686,-0.271
1604159777587,2020-10-31T11:56:17.587,1.460,0.563,0.864,-0.340
1604159777597,2020-10-31T11:56:17.597,1.470,0.609,0.999,-0.411
1604159777607,2020-10-31T11:56:17.607,1.480,0.634,1.080,-0.438
1604159777617,2020-10-31T11:56:17.617,1.490,0.616,1.165,-0.447
1604159777627,2020-10-31T11:56:17.627,1.500,0.618,1.310,-0.474
1604159777637,2020-10-31T11:56:17.637,1.510,0.646,1.461,-0.523
1604159777647,2020-10-31T11:56:17.647,1.520,0.686,1.504,-0.532
1604159777657,2020-10-31T11:56:17.657,1.530,0.700,1.370,-0.424
1604159777667,2020-10-31T11:56:17.667,1.540,0.676,1.215,-0.315
1604159777677,2020-10-31T11:56:17.677,1.550,0.713,1.181,-0.266
1604159777687,2020-10-31T11:56:17.687,1.560,0.750,1.184,-0.235
1604159777697,2020-10-31T11:56:17.697,1.570,0.785,1.180,-0.221
1604159777707,2020-10-31T11:56:17.707,1.580,0.848,1.160,-0.178
1604159777717,2020-10-31T11:56:17.717,1.590,0.876,1.168,-0.155
1604159777727,2020-10-31T11:56:17.727,1.600,0.820,1.238,-0.209
1604159777737,2020-10-31T11:56:17.737,1.610,0.750,1.291,-0.257
1604159777747,2020-10-31T11:56:17.747,1.620,0.695,1.268,-0.270
1604159777757,2020-10-31T11:56:17.757,1.630,0.645,1.196,-0.261
1604159777767,2020-10-31T11:56:17.767,1.640,0.587,1.100,-0.237
1604159777777,2020-10-31T11:56:17.777,1.650,0.527,1.007,-0.226
1604159777787,2020-10-31T11:56:17.787,1.660,0.490,0.901,-0.198
1604159777797,2020-10-31T11:56:17.797,1.670,0.465,0.762,-0.142
1604159777807,2020-10-31T11:56:17.807,1.680,0.438,0.631,-0.079
1604159777817,2020-10-31T11:56:17.817,1.690,0.416,0.549,-0.052
1604159777827,2020-10-31T11:56:17.827,1.700,0.398,0.519,-0.059
1604159777837,2020-10-31T11:56:17.837,1.710,0.375,0.493,-0.062
1604159777847,2020-10-31T11:56:17.847,1.720,0.342,0.452,-0.055
1604159777857,2020-10-31T11:56:17.857,1.730,0.306,0.412,-0.045
1604159777867,2020-10-31T11:56:17.867,1.740,0.276,0.363,-0.032
1604159777877,2020-10-31T11:56:17.877,1.750,0.245,0.297,-0.002
1604159777887,2020-10-31T11:56:17.887,1.760,0.208,0.242,0.026
1604159777897,2020-10-31T11:56:17.897,1.770,0.194,0.237,0.026
1604159777907,2020-10-31T11:56:17.907,1.780,0.202,0.283,0.000
1604159777917,2020-10-31T11:56:17.917,1.790,0.223,0.338,-0.025
1604159777927,2020-10-31T11:56:17.927,1.800,0.249,0.365,-0.029
1604159777937,2020-10-31T11:56:17.937,1.810,0.253,0.407,-0.040
1604159777947,2020-10-31T11:56:17.947,1.820,0.243,0.453,-0.063
1604159777957,2020-10-31T11:56:17.957,1.830,0.239,0.473,-0.067
1604159777967,2020-10-31T11:56:17.967,1.840,0.249,0.524,-0.086
1604159777977,2020-10-31T11:56:17.977,1.850,0.286,0.593,-0.120
1604159777987,2020-10-31T11:56:17.987,1.860,0.344,0.648,-0.134
1604159777997,2020-10-31T11:56:17.997,1.870,0.407,0.685,-0.136
1604159778007,2020-10-31T11:56:18.007,1.880,0.477,0.751,-0.157
1604159778017,2020-10-31T11:56:18.017,1.890,0.541,0.847,-0.195
1604159778027,2020-10-31T11:56:18.027,1.900,0.591,0.882,-0.201
1604159778037,2020-10-31T11:56:18.037,1.910,0.615,0.877,-0.189
1604159778047,2020-10-31T11:56:18.047,1.920,0.616,0.897,-0.186
1604159778057,2020-10-31T11:56:18.057,1.930,0.624,0.949,-0.208
1604159778067,2020-10-31T11:56:18.067,1.940,0.644,1.027,-0.263
1604159778077,2020-10-31T11:56:18.077,1.950,0.673,1.120,-0.316
1604159778087,2020-10-31T11:56:18.087,1.960,0.708,1.201,-0.371
1604159778097,2020-10-31T11:56:18.097,1.970,0.755,1.278,-0.425
1604159778107,2020-10-31T11:56:18.107,1.980,0.795,1.345,-0.456
1604159778117,2020-10-31T11:56:18.117,1.990,0.809,1.384,-0.483
1604159778127,2020-10-31T11:56:18.127,2.000,0.802,1.378,-0.488
1604159778137,2020-10-31T11:56:18.137,2.010,0.779,1.319,-0.464
1604159778147,2020-10-31T11:56:18.147,2.020,0.765,1.250,-0.438
1604159778157,2020-10-31T11:56:18.157,2.030,0.776,1.204,-0.437
1604159778167,2020-10-31T11:56:18.167,2.040,0.804,1.147,-0.425
1604159778177,2020-10-31T11:56:18.177,2.050,0.845,1.053,-0.388
1604159778187,2020-10-31T11:56:18.187,2.060,0.876,0.969,-0.347
1604159778197,2020-10-31T11:56:18.197,2.070,0.875,0.910,-0.338
1604159778207,2020-10-31T11:56:18.207,2.080,0.856,0.842,-0.333
1604159778217,2020-10-31T11:56:18.217,2.090,0.817,0.763,-0.319
1604159778227,2020-10-31T11:56:18.227,2.100,0.764,0.704,-0.314
1604159778237,2020-10-31T11:56:18.237,2.110,0.705,0.661,-0.319
1604159778247,2020-10-31T11:56:18.247,2.120,0.642,0.620,-0.318
1604159778257,2020-10-31T11:56:18.257,2.130,0.599,0.572,-0.304
1604159778267,2020-10-31T11:56:18.267,2.140,0.569,0.516,-0.275
1604159778277,2020-10-31T11:56:18.277,2.150,0.545,0.444,-0.241
1604159778287,2020-10-31T11:56:18.287,2.160,0.522,0.370,-0.207
1604159778297,2020-10-31T11:56:18.297,2.170,0.499,0.292,-0.165
1604159778307,2020-10-31T11:56:18.307,2.180,0.491,0.218,-0.114
1604159778317,2020-10-31T11:56:18.317,2.190,0.487,0.171,-0.083
1604159778327,2020-10-31T11:56:18.327,2.200,0.490,0.160,-0.073
1604159778337,2020-10-31T11:56:18.337,2.210,0.499,0.185,-0.086
1604159778347,2020-10-31T11:56:18.347,2.220,0.503,0.229,-0.113
1604159778357,2020-10-31T11:56:18.357,2.230,0.492,0.282,-0.141
1604159778367,2020-10-31T11:56:18.367,2.240,0.482,0.329,-0.166
1604159778377,2020-10-31T11:56:18.377,2.250,0.479,0.371,-0.185
1604159778387,2020-10-31T11:56:18.387,2.260,0.469,0.411,-0.195
1604159778397,2020-10-31T11:56:18.397,2.270,0.453,0.450,-0.207
1604159778407,2020-10-31T11:56:18.407,2.280,0.438,0.482,-0.223
1604159778417,2020-10-31T11:56:18.417,2.290,0.440,0.519,-0.238
1604159778427,2020-10-31T11:56:18.427,2.300,0.462,0.614,-0.273
1604159778437,2020-10-31T11:56:18.437,2.310,0.488,0.748,-0.337
1604159778447,2020-10-31T11:56:18.447,2.320,0.530,0.838,-0.364
1604159778457,2020-10-31T11:56:18.457,2.330,0.531,0.904,-0.384
1604159778467,2020-10-31T11:56:18.467,2.340,0.528,0.962,-0.397
1604159778477,2020-10-31T11:56:18.477,2.350,0.547,0.985,-0.390
1604159778487,2020-10-31T11:56:18.487,2.360,0.553,1.034,-0.401
1604159778497,2020-10-31T11:56:18.497,2.370,0.563,1.110,-0.419
1604159778507,2020-10-31T11:56:18.507,2.380,0.575,1.144,-0.419
1604159778517,2020-10-31T11:56:18.517,2.390,0.557,1.160,-0.421
1604159778527,2020-10-31T11:56:18.527,2.400,0.549,1.166,-0.434
1604159778537,2020-10-31T11:56:18.537,2.410,0.574,1.138,-0.411
1604159778547,2020-10-31T11:56:18.547,2.420,0.601,1.140,-0.394
1604159778557,2020-10-31T11:56:18.557,2.430,0.638,1.186,-0.412
1604159778567,2020-10-31T11:56:18.567,2.440,0.670,1.213,-0.415
1604159778577,2020-10-31T11:56:18.577,2.450,0.692,1.170,-0.371
1604159778587,2020-10-31T11:56:18.587,2.460,0.721,1.123,-0.326
1604159778597,2020-10-31T11:56:18.597,2.470,0.764,1.120,-0.314
1604159778607,2020-10-31T11:56:18.607,2.480,0.779,1.104,-0.298
1604159778617,2020-10-31T11:56:18.617,2.490,0.755,1.058,-0.282
1604159778627,2020-10-31T11:56:18.627,2.500,0.734,1.004,-0.250
1604159778637,2020-10-31T11:56:18.637,2.510,0.704,0.946,-0.218
1604159778647,2020-10-31T11:56:18.647,2.520,0.661,0.871,-0.177
1604159778657,2020-10-31T11:56:18.657,2.530,0.609,0.782,-0.141
1604159778667,2020-10-31T11:56:18.667,2.540,0.560,0.711,-0.120
1604159778677,2020-10-31T11:56:18.677,2.550,0.506,0.681,-0.124
1604159778687,2020-10-31T11:56:18.687,2.560,0.457,0.688,-0.159
1604159778697,2020-10-31T11:56:18.697,2.570,0.410,0.685,-0.188
1604159778707,2020-10-31T11:56:18.707,2.580,0.364,0.679,-0.202
1604159778717,2020-10-31T11:56:18.717,2.590,0.343,0.642,-0.187
1604159778727,2020-10-31T11:56:18.727,2.600,0.318,0.569,-0.151
1604159778737,2020-10-31T11:56:18.737,2.610,0.269,0.525,-0.138
1604159778747,2020-10-31T11:56:18.747,2.620,0.236,0.477,-0.112
1604159778757,2020-10-31T11:56:18.757,2.630,0.217,0.429,-0.083
1604159778767,2020-10-31T11:56:18.767,2.640,0.216,0.418,-0.069
1604159778777,2020-10-31T11:56:18.777,2.650,0.237,0.428,-0.060
1604159778787,2020-10-31T11:56:18.787,2.660,0.262,0.442,-0.058
1604159778797,2020-10-31T11:56:18.797,2.670,0.297,0.425,-0.048
1604159778807,2020-10-31T11:56:18.807,2.680,0.318,0.387,-0.027
1604159778817,2020-10-31T11:56:18.817,2.690,0.344,0.356,-0.016
1604159778827,2020-10-31T11:56:18.827,2.700,0.374,0.364,-0.022
1604159778837,2020-10-31T11:56:18.837,2.710,0.408,0.443,-0.076
1604159778847,2020-10-31T11:56:18.847,2.720,0.451,0.558,-0.143
1604159778857,2020-10-31T11:56:18.857,2.730,0.470,0.710,-0.226
1604159778867,2020-10-31T11:56:18.867,2.740,0.460,0.876,-0.313
1604159778877,2020-10-31T11:56:18.877,2.750,0.489,0.990,-0.394
1604159778887,2020-10-31T11:56:18.887,2.760,0.543,1.079,-0.437
1604159778897,2020-10-31T11:56:18.897,2.770,0.588,1.169,-0.481
1604159778907,2020-10-31T11:56:18.907,2.780,0.627,1.282,-0.537
1604159778917,2020-10-31T11:56:18.917,2.790,0.692,1.316,-0.559
1604159778927,2020-10-31T11:56:18.927,2.800,0.722,1.236,-0.514
1604159778937,2020-10-31T11:56:18.937,2.810,0.730,1.126,-0.440
1604159778947,2020-10-31T11:56:18.947,2.820,0.742,1.087,-0.404
1604159778957,2020-10-31T11:56:18.957,2.830,0.754,1.113,-0.408
1604159778967,2020-10-31T11:56:18.967,2.840,0.750,1.176,-0.446
1604159778977,2020-10-31T11:56:18.977,2.850,0.789,1.198,-0.471
1604159778987,2020-10-31T11:56:18.987,2.860,0.867,1.135,-0.429
1604159778997,2020-10-31T11:56:18.997,2.870,0.904,1.050,-0.373
1604159779007,2020-10-31T11:56:19.007,2.880,0.883,1.021,-0.378
1604159779017,2020-10-31T11:56:19.017,2.890,0.844,1.011,-0.399
1604159779027,2020-10-31T11:56:19.027,2.900,0.792,1.010,-0.416
1604159779037,2020-10-31T11:56:19.037,2.910,0.752,0.992,-0.419
1604159779047,2020-10-31T11:56:19.047,2.920,0.729,0.901,-0.371
1604159779057,2020-10-31T11:56:19.057,2.930,0.690,0.789,-0.303
1604159779067,2020-10-31T11:56:19.067,2.940,0.643,0.704,-0.264
1604159779077,2020-10-31T11:56:19.077,2.950,0.601,0.649,-0.243
1604159779087,2020-10-31T11:56:19.087,2.960,0.560,0.610,-0.230
1604159779097,2020-10-31T11:56:19.097,2.970,0.534,0.571,-0.224
1604159779107,2020-10-31T11:56:19.107,2.980,0.515,0.529,-0.207
1604159779117,2020-10-31T11:56:19.117,2.990,0.493,0.480,-0.191
1604159779127,2020-10-31T11:56:19.127,3.000,0.496,0.433,-0.177
1604159779137,2020-10-31T11:56:19.137,3.010,0.511,0.383,-0.160
1604159779147,2020-10-31T11:56:19.147,3.020,0.513,0.328,-0.131
1604159779157,2020-10-31T11:56:19.157,3.030,0.511,0.280,-0.108
1604159779167,2020-10-31T11:56:19.167,3.040,0.498,0.267,-0.103
1604159779177,2020-10-31T11:56:19.177,3.050,0.469,0.299,-0.132
1604159779187,2020-10-31T11:56:19.187,3.060,0.453,0.348,-0.166
1604159779197,2020-10-31T11:56:19.197,3.070,0.430,0.396,-0.204
1604159779207,2020-10-31T11:56:19.207,3.080,0.401,0.421,-0.219
1604159779217,2020-10-31T11:56:19.217,3.090,0.401,0.393,-0.195
1604159779227,2020-10-31T11:56:19.227,3.100,0.405,0.393,-0.190
1604159779237,2020-10-31T11:56:19.237,3.110,0.405,0.427,-0.214
1604159779247,2020-10-31T11:56:19.247,3.120,0.399,0.477,-0.242
1604159779257,2020-10-31T11:56:19.257,3.130,0.388,0.547,-0.290
1604159779267,2020-10-31T11:56:19.267,3.140,0.367,0.680,-0.373
1604159779277,2020-10-31T11:56:19.277,3.150,0.298,0.870,-0.493
1604159779287,2020-10-31T11:56:19.287,3.160,0.267,1.025,-0.589
1604159779297,2020-10-31T11:56:19.297,3.170,0.279,1.103,-0.612
1604159779307,2020-10-31T11:56:19.307,3.180,0.253,1.106,-0.619
1604159779317,2020-10-31T11:56:19.317,3.190,0.238,1.111,-0.619
1604159779327,2020-10-31T11:56:19.327,3.200,0.242,1.128,-0.606
1604159779337,2020-10-31T11:56:19.337,3.210,0.244,1.130,-0.583
1604159779347,2020-10-31T11:56:19.347,3.220,0.250,1.108,-0.544
1604159779357,2020-10-31T11:56:19.357,3.230,0.245,1.123,-0.535
1604159779367,2020-10-31T11:56:19.367,3.240,0.238,1.177,-0.564
1604159779377,2020-10-31T11:56:19.377,3.250,0.250,1.266,-0.600
1604159779387,2020-10-31T11:56:19.387,3.260,0.249,1.352,-0.637
1604159779397,2020-10-31T11:56:19.397,3.270,0.227,1.433,-0.682
1604159779407,2020-10-31T11:56:19.407,3.280,0.201,1.519,-0.728
1604159779417,2020-10-31T11:56:19.417,3.290,0.183,1.549,-0.744
1604159779427,2020-10-31T11:56:19.427,3.300,0.167,1.494,-0.703
1604159779437,2020-10-31T11:56:19.437,3.310,0.160,1.402,-0.642
1604159779447,2020-10-31T11:56:19.447,3.320,0.150,1.331,-0.598
1604159779457,2020-10-31T11:56:19.457,3.330,0.156,1.256,-0.545
1604159779467,2020-10-31T11:56:19.467,3.340,0.159,1.179,-0.500
1604159779477,2020-10-31T11:56:19.477,3.350,0.159,1.125,-0.471
1604159779487,2020-10-31T11:56:19.487,3.360,0.163,1.066,-0.435
1604159779497,2020-10-31T11:56:19.497,3.370,0.162,0.984,-0.386
1604159779507,2020-10-31T11:56:19.507,3.380,0.155,0.905,-0.334
1604159779517,2020-10-31T11:56:19.517,3.390,0.147,0.813,-0.279
1604159779527,2020-10-31T11:56:19.527,3.400,0.132,0.732,-0.229
1604159779537,2020-10-31T11:56:19.537,3.410,0.098,0.677,-0.206
1604159779547,2020-10-31T11:56:19.547,3.420,0.062,0.653,-0.199
1604159779557,2020-10-31T11:56:19.557,3.430,0.043,0.638,-0.199
1604159779567,2020-10-31T11:56:19.567,3.440,0.023,0.612,-0.189
1604159779577,2020-10-31T11:56:19.577,3.450,0.003,0.582,-0.181
1604159779587,2020-10-31T11:56:19.587,3.460,-0.009,0.542,-0.161
1604159779597,2020-10-31T11:56:19.597,3.470,-0.016,0.504,-0.143
1604159779607,2020-10-31T11:56:19.607,3.480,-0.018,0.478,-0.131
1604159779617,2020-10-31T11:56:19.617,3.490,-0.019,0.457,-0.124
1604159779627,2020-10-31T11:56:19.627,3.500,-0.027,0.449,-0.123
1604159779637,2020-10-31T11:56:19.637,3.510,-0.030,0.435,-0.124
1604159779647,2020-10-31T11:56:19.647,3.520,-0.029,0.399,-0.111
1604159779657,2020-10-31T11:56:19.657,3.530,-0.027,0.376,-0.096
1604159779667,2020-10-31T11:56:19.667,3.540,-0.028,0.388,-0.105
1604159779677,2020-10-31T11:56:19.677,3.550,-0.026,0.433,-0.136
1604159779687,2020-10-31T11:56:19.687,3.560,-0.027,0.504,-0.182
1604159779697,2020-10-31T11:56:19.697,3.570,-0.032,0.573,-0.211
1604159779707,2020-10-31T11:56:19.707,3.580,-0.027,0.619,-0.227
1604159779717,2020-10-31T11:56:19.717,3.590,-0.009,0.625,-0.228
1604159779727,2020-10-31T11:56:19.727,3.600,0.010,0.599,-0.205
1604159779737,2020-10-31T11:56:19.737,3.610,0.010,0.603,-0.198
1604159779747,2020-10-31T11:56:19.747,3.620,-0.004,0.692,-0.240
1604159779757,2020-10-31T11:56:19.757,3.630,-0.014,0.813,-0.318
1604159779767,2020-10-31T11:56:19.767,3.640,-0.021,0.930,-0.378
1604159779777,2020-10-31T11:56:19.777,3.650,-0.031,1.014,-0.423
