epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1627847302291,2021-08-01T15:48:22.291,0.480,-0.305,0.366,-0.488
1627847302301,2021-08-01T15:48:22.301,0.490,-0.305,0.244,-0.610
1627847302311,2021-08-01T15:48:22.311,0.500,-0.183,0.244,-0.610
1627847302321,2021-08-01T15:48:22.321,0.510,-0.244,0.244,-0.549
1627847302331,2021-08-01T15:48:22.331,0.520,-0.366,0.244,-0.549
1627847302341,2021-08-01T15:48:22.341,0.530,-0.305,0.305,-0.427
1627847302351,2021-08-01T15:48:22.351,0.540,-0.366,0.366,-0.488
1627847302361,2021-08-01T15:48:22.361,0.550,-0.427,0.305,-0.610
1627847302371,2021-08-01T15:48:22.371,0.560,-0.610,0.122,-0.793
1627847302381,2021-08-01T15:48:22.381,0.570,-0.549,-0.061,-0.976
1627847302391,2021-08-01T15:48:22.391,0.580,-0.549,-0.183,-1.098
1627847302401,2021-08-01T15:48:22.401,0.590,-0.488,-0.244,-1.402
1627847302411,2021-08-01T15:48:22.411,0.600,-0.488,-0.427,-1.585
1627847302421,2021-08-01T15:48:22.421,0.610,-0.488,-0.488,-1.768
1627847302431,2021-08-01T15:48:22.431,0.620,-0.183,-0.610,-2.134
1627847302441,2021-08-01T15:48:22.441,0.630,0.000,-0.793,-2.378
1627847302451,2021-08-01T15:48:22.451,0.640,0.000,-0.915,-2.378
1627847302461,2021-08-01T15:48:22.461,0.650,0.061,-1.159,-2.439
1627847302471,2021-08-01T15:48:22.471,0.660,0.061,-1.341,-2.500
1627847302481,2021-08-01T15:48:22.481,0.670,0.122,-1.646,-2.561
1627847302491,2021-08-01T15:48:22.491,0.680,0.183,-1.707,-2.439
1627847302501,2021-08-01T15:48:22.501,0.690,0.549,-1.768,-2.073
1627847302511,2021-08-01T15:48:22.511,0.700,1.098,-2.012,-1.768
1627847302521,2021-08-01T15:48:22.521,0.710,1.524,-3.049,-1.220
1627847302531,2021-08-01T15:48:22.531,0.720,2.012,-4.573,-0.732
1627847302541,2021-08-01T15:48:22.541,0.730,2.927,-6.280,-0.549
1627847302551,2021-08-01T15:48:22.551,0.740,3.841,-8.415,-0.183
1627847302561,2021-08-01T15:48:22.561,0.750,4.695,-10.976,0.000
1627847302571,2021-08-01T15:48:22.571,0.760,5.671,-13.780,0.122
1627847302581,2021-08-01T15:48:22.581,0.770,7.256,-17.256,-0.061
1627847302591,2021-08-01T15:48:22.591,0.780,8.598,-21.098,-0.183
1627847302601,2021-08-01T15:48:22.601,0.790,9.573,-25.183,-0.122
1627847302611,2021-08-01T15:48:22.611,0.800,10.854,-29.268,0.122
1627847302621,2021-08-01T15:48:22.621,0.810,12.866,-33.476,0.244
1627847302631,2021-08-01T15:48:22.631,0.820,15.305,-38.537,0.366
1627847302641,2021-08-01T15:48:22.641,0.830,17.134,-44.939,0.732
1627847302651,2021-08-01T15:48:22.651,0.840,18.293,-51.585,1.951
1627847302661,2021-08-01T15:48:22.661,0.850,18.902,-57.195,3.110
1627847302671,2021-08-01T15:48:22.671,0.860,20.000,-60.793,3.902
1627847302681,2021-08-01T15:48:22.681,0.870,22.134,-62.195,4.329
1627847302691,2021-08-01T15:48:22.691,0.880,24.268,-62.073,4.512
1627847302701,2021-08-01T15:48:22.701,0.890,25.854,-61.402,4.573
1627847302711,2021-08-01T15:48:22.711,0.900,26.646,-61.098,4.634
1627847302721,2021-08-01T15:48:22.721,0.910,26.646,-61.159,4.634
1627847302731,2021-08-01T15:48:22.731,0.920,26.220,-61.402,4.451
1627847302741,2021-08-01T15:48:22.741,0.930,25.793,-61.280,3.780
1627847302751,2021-08-01T15:48:22.751,0.940,25.183,-60.427,3.232
1627847302761,2021-08-01T15:48:22.761,0.950,24.268,-58.902,3.049
1627847302771,2021-08-01T15:48:22.771,0.960,22.622,-56.768,3.171
1627847302781,2021-08-01T15:48:22.781,0.970,21.037,-54.512,3.537
1627847302791,2021-08-01T15:48:22.791,0.980,19.634,-53.110,3.841
1627847302801,2021-08-01T15:48:22.801,0.990,17.622,-52.683,4.756
1627847302811,2021-08-01T15:48:22.811,1.000,15.305,-52.500,5.427
1627847302821,2021-08-01T15:48:22.821,1.010,13.476,-51.646,5.549
1627847302831,2021-08-01T15:48:22.831,1.020,12.622,-49.573,5.183
1627847302841,2021-08-01T15:48:22.841,1.030,12.134,-46.707,4.939
1627847302851,2021-08-01T15:48:22.851,1.040,11.037,-43.354,4.756
1627847302861,2021-08-01T15:48:22.861,1.050,9.878,-39.451,4.390
1627847302871,2021-08-01T15:48:22.871,1.060,9.085,-35.305,3.598
1627847302881,2021-08-01T15:48:22.881,1.070,8.049,-31.037,3.171
1627847302891,2021-08-01T15:48:22.891,1.080,6.585,-26.646,3.110
1627847302901,2021-08-01T15:48:22.901,1.090,4.634,-22.500,3.354
1627847302911,2021-08-01T15:48:22.911,1.100,3.110,-18.293,3.354
1627847302921,2021-08-01T15:48:22.921,1.110,2.256,-14.451,3.110
1627847302931,2021-08-01T15:48:22.931,1.120,1.037,-11.159,2.805
1627847302941,2021-08-01T15:48:22.941,1.130,-0.488,-8.354,2.256
1627847302951,2021-08-01T15:48:22.951,1.140,-1.524,-5.915,1.646
1627847302961,2021-08-01T15:48:22.961,1.150,-2.256,-3.659,1.280
1627847302971,2021-08-01T15:48:22.971,1.160,-2.866,-1.707,0.976
1627847302981,2021-08-01T15:48:22.981,1.170,-3.232,-0.305,0.915
1627847302991,2021-08-01T15:48:22.991,1.180,-3.537,0.488,1.037
1627847303001,2021-08-01T15:48:23.001,1.190,-3.720,1.037,1.463
1627847303011,2021-08-01T15:48:23.011,1.200,-3.720,1.280,2.195
1627847303021,2021-08-01T15:48:23.021,1.210,-3.415,1.524,2.805
1627847303031,2021-08-01T15:48:23.031,1.220,-2.866,1.707,3.171
1627847303041,2021-08-01T15:48:23.041,1.230,-2.195,1.890,3.232
1627847303051,2021-08-01T15:48:23.051,1.240,-1.463,1.890,3.415
1627847303061,2021-08-01T15:48:23.061,1.250,-0.854,1.707,3.598
1627847303071,2021-08-01T15:48:23.071,1.260,-0.366,1.220,3.841
1627847303081,2021-08-01T15:48:23.081,1.270,-0.122,0.732,3.780
1627847303091,2021-08-01T15:48:23.091,1.280,0.183,0.122,3.598
1627847303101,2021-08-01T15:48:23.101,1.290,0.610,-0.244,3.659
1627847303111,2021-08-01T15:48:23.111,1.300,0.976,-0.244,3.598
1627847303121,2021-08-01T15:48:23.121,1.310,1.280,-0.122,3.476
1627847303131,2021-08-01T15:48:23.131,1.320,1.585,0.305,3.354
1627847303141,2021-08-01T15:48:23.141,1.330,1.646,0.854,3.232
1627847303151,2021-08-01T15:48:23.151,1.340,1.524,1.463,3.171
1627847303161,2021-08-01T15:48:23.161,1.350,1.524,2.378,3.110
1627847303171,2021-08-01T15:48:23.171,1.360,1.463,3.354,3.049
1627847303181,2021-08-01T15:48:23.181,1.370,1.159,4.329,3.232
1627847303191,2021-08-01T15:48:23.191,1.380,1.037,5.610,3.537
1627847303201,2021-08-01T15:48:23.201,1.390,0.610,6.707,3.902
1627847303211,2021-08-01T15:48:23.211,1.400,0.183,7.622,4.390
1627847303221,2021-08-01T15:48:23.221,1.410,-0.305,7.988,4.878
1627847303231,2021-08-01T15:48:23.231,1.420,-0.915,7.927,5.244
1627847303241,2021-08-01T15:48:23.241,1.430,-1.890,7.683,5.793
1627847303251,2021-08-01T15:48:23.251,1.440,-2.561,7.561,6.098
1627847303261,2021-08-01T15:48:23.261,1.450,-2.866,7.622,5.915
1627847303271,2021-08-01T15:48:23.271,1.460,-3.232,8.049,5.732
1627847303281,2021-08-01T15:48:23.281,1.470,-3.659,8.415,5.610
1627847303291,2021-08-01T15:48:23.291,1.480,-4.268,8.780,5.366
1627847303301,2021-08-01T15:48:23.301,1.490,-5.061,8.963,5.000
1627847303311,2021-08-01T15:48:23.311,1.500,-5.915,9.329,4.573
1627847303321,2021-08-01T15:48:23.321,1.510,-7.073,10.122,3.780
1627847303331,2021-08-01T15:48:23.331,1.520,-8.232,11.402,3.232
1627847303341,2021-08-01T15:48:23.341,1.530,-9.695,13.232,2.622
1627847303351,2021-08-01T15:48:23.351,1.540,-11.951,16.037,1.951
1627847303361,2021-08-01T15:48:23.361,1.550,-15.061,20.244,1.037
1627847303371,2021-08-01T15:48:23.371,1.560,-18.476,25.732,-0.427
1627847303381,2021-08-01T15:48:23.381,1.570,-21.829,31.890,-2.317
1627847303391,2021-08-01T15:48:23.391,1.580,-24.634,38.171,-4.207
1627847303401,2021-08-01T15:48:23.401,1.590,-26.890,44.634,-6.159
1627847303411,2021-08-01T15:48:23.411,1.600,-28.598,50.427,-7.927
1627847303421,2021-08-01T15:48:23.421,1.610,-30.122,55.061,-9.390
1627847303431,2021-08-01T15:48:23.431,1.620,-31.768,58.720,-10.671
1627847303441,2021-08-01T15:48:23.441,1.630,-32.683,62.134,-12.073
1627847303451,2021-08-01T15:48:23.451,1.640,-32.561,65.061,-13.476
1627847303461,2021-08-01T15:48:23.461,1.650,-32.256,67.256,-14.573
1627847303471,2021-08-01T15:48:23.471,1.660,-32.012,68.293,-15.366
1627847303481,2021-08-01T15:48:23.481,1.670,-31.768,68.537,-15.793
1627847303491,2021-08-01T15:48:23.491,1.680,-31.585,67.927,-15.732
1627847303501,2021-08-01T15:48:23.501,1.690,-31.280,66.585,-15.488
1627847303511,2021-08-01T15:48:23.511,1.700,-30.732,64.817,-15.305
1627847303521,2021-08-01T15:48:23.521,1.710,-29.939,62.561,-14.817
1627847303531,2021-08-01T15:48:23.531,1.720,-28.902,59.878,-14.146
1627847303541,2021-08-01T15:48:23.541,1.730,-27.927,56.646,-13.171
1627847303551,2021-08-01T15:48:23.551,1.740,-26.951,52.927,-12.012
1627847303561,2021-08-01T15:48:23.561,1.750,-26.037,48.902,-10.976
1627847303571,2021-08-01T15:48:23.571,1.760,-25.061,44.512,-10.000
1627847303581,2021-08-01T15:48:23.581,1.770,-24.024,40.061,-8.841
1627847303591,2021-08-01T15:48:23.591,1.780,-23.049,35.976,-7.805
1627847303601,2021-08-01T15:48:23.601,1.790,-21.951,32.195,-7.073
1627847303611,2021-08-01T15:48:23.611,1.800,-20.671,28.598,-6.341
1627847303621,2021-08-01T15:48:23.621,1.810,-19.634,25.061,-5.427
1627847303631,2021-08-01T15:48:23.631,1.820,-18.902,21.646,-4.573
1627847303641,2021-08-01T15:48:23.641,1.830,-18.049,18.659,-4.085
1627847303651,2021-08-01T15:48:23.651,1.840,-17.073,15.976,-3.780
1627847303661,2021-08-01T15:48:23.661,1.850,-16.159,13.841,-3.659
1627847303671,2021-08-01T15:48:23.671,1.860,-15.427,12.012,-3.232
1627847303681,2021-08-01T15:48:23.681,1.870,-14.817,10.488,-2.561
1627847303691,2021-08-01T15:48:23.691,1.880,-14.573,9.207,-1.829
1627847303701,2021-08-01T15:48:23.701,1.890,-14.207,8.232,-0.976
1627847303711,2021-08-01T15:48:23.711,1.900,-13.780,7.256,-0.488
1627847303721,2021-08-01T15:48:23.721,1.910,-13.354,6.463,0.244
1627847303731,2021-08-01T15:48:23.731,1.920,-13.232,5.671,0.671
1627847303741,2021-08-01T15:48:23.741,1.930,-12.927,5.244,0.732
1627847303751,2021-08-01T15:48:23.751,1.940,-12.683,5.000,0.671
1627847303761,2021-08-01T15:48:23.761,1.950,-12.256,5.183,0.488
1627847303771,2021-08-01T15:48:23.771,1.960,-12.134,5.366,0.305
1627847303781,2021-08-01T15:48:23.781,1.970,-12.256,5.427,0.305
1627847303791,2021-08-01T15:48:23.791,1.980,-12.195,5.488,0.305
1627847303801,2021-08-01T15:48:23.801,1.990,-12.134,5.244,0.549
1627847303811,2021-08-01T15:48:23.811,2.000,-12.195,4.756,0.732
1627847303821,2021-08-01T15:48:23.821,2.010,-11.890,4.146,0.671
1627847303831,2021-08-01T15:48:23.831,2.020,-11.463,3.598,0.549
1627847303841,2021-08-01T15:48:23.841,2.030,-10.854,3.110,0.366
1627847303851,2021-08-01T15:48:23.851,2.040,-9.939,2.744,0.305
1627847303861,2021-08-01T15:48:23.861,2.050,-9.085,2.622,0.366
1627847303871,2021-08-01T15:48:23.871,2.060,-8.171,2.561,0.427
1627847303881,2021-08-01T15:48:23.881,2.070,-7.073,2.622,0.671
1627847303891,2021-08-01T15:48:23.891,2.080,-6.037,2.866,1.159
1627847303901,2021-08-01T15:48:23.901,2.090,-4.939,3.049,1.463
1627847303911,2021-08-01T15:48:23.911,2.100,-3.720,3.293,1.707
1627847303921,2021-08-01T15:48:23.921,2.110,-2.256,3.476,1.951
1627847303931,2021-08-01T15:48:23.931,2.120,-0.976,3.598,1.951
1627847303941,2021-08-01T15:48:23.941,2.130,0.000,3.354,2.073
1627847303951,2021-08-01T15:48:23.951,2.140,0.549,2.988,2.195
1627847303961,2021-08-01T15:48:23.961,2.150,0.671,2.500,2.073
1627847303971,2021-08-01T15:48:23.971,2.160,0.854,2.195,2.134
1627847303981,2021-08-01T15:48:23.981,2.170,0.854,1.829,2.073
1627847303991,2021-08-01T15:48:23.991,2.180,0.976,1.646,1.829
1627847304001,2021-08-01T15:48:24.001,2.190,0.915,1.463,1.707
1627847304011,2021-08-01T15:48:24.011,2.200,0.915,1.341,1.646
1627847304021,2021-08-01T15:48:24.021,2.210,0.732,1.159,1.524
1627847304031,2021-08-01T15:48:24.031,2.220,0.671,1.159,1.280
1627847304041,2021-08-01T15:48:24.041,2.230,0.488,1.159,1.098
1627847304051,2021-08-01T15:48:24.051,2.240,0.366,0.976,0.915
1627847304061,2021-08-01T15:48:24.061,2.250,0.061,0.610,0.671
1627847304071,2021-08-01T15:48:24.071,2.260,-0.305,0.488,0.549
1627847304081,2021-08-01T15:48:24.081,2.270,-0.183,0.549,0.122
1627847304091,2021-08-01T15:48:24.091,2.280,-0.183,0.488,-0.366
1627847304101,2021-08-01T15:48:24.101,2.290,-0.366,0.488,-0.427
1627847304111,2021-08-01T15:48:24.111,2.300,-0.305,0.427,-0.549
1627847304121,2021-08-01T15:48:24.121,2.310,-0.305,0.366,-0.488
1627847304131,2021-08-01T15:48:24.131,2.320,-0.366,0.183,-0.244
1627847304141,2021-08-01T15:48:24.141,2.330,-0.366,0.183,-0.061
1627847304151,2021-08-01T15:48:24.151,2.340,-0.610,0.244,0.183
1627847304161,2021-08-01T15:48:24.161,2.350,-0.671,0.305,0.305
1627847304171,2021-08-01T15:48:24.171,2.360,-0.854,0.427,0.488
1627847304181,2021-08-01T15:48:24.181,2.370,-1.098,0.549,0.549
1627847304191,2021-08-01T15:48:24.191,2.380,-1.280,0.732,0.488
1627847304201,2021-08-01T15:48:24.201,2.390,-1.524,0.793,0.244
1627847304211,2021-08-01T15:48:24.211,2.400,-1.585,0.915,0.000
1627847304221,2021-08-01T15:48:24.221,2.410,-1.585,0.976,-0.427
1627847304231,2021-08-01T15:48:24.231,2.420,-1.524,1.098,-0.732
1627847304241,2021-08-01T15:48:24.241,2.430,-1.280,1.037,-1.159
1627847304251,2021-08-01T15:48:24.251,2.440,-0.915,1.037,-1.402
1627847304261,2021-08-01T15:48:24.261,2.450,-0.549,0.976,-1.585
1627847304271,2021-08-01T15:48:24.271,2.460,-0.305,0.671,-1.524
1627847304281,2021-08-01T15:48:24.281,2.470,-0.244,0.305,-1.341
1627847304291,2021-08-01T15:48:24.291,2.480,0.000,0.061,-1.280
1627847304301,2021-08-01T15:48:24.301,2.490,0.183,-0.427,-1.280
1627847304311,2021-08-01T15:48:24.311,2.500,0.000,-0.976,-1.098
1627847304321,2021-08-01T15:48:24.321,2.510,-0.122,-1.341,-1.037
1627847304331,2021-08-01T15:48:24.331,2.520,0.000,-1.768,-0.732
1627847304341,2021-08-01T15:48:24.341,2.530,0.000,-1.951,-0.488
1627847304351,2021-08-01T15:48:24.351,2.540,-0.122,-2.073,-0.366
1627847304361,2021-08-01T15:48:24.361,2.550,-0.305,-2.134,-0.122
1627847304371,2021-08-01T15:48:24.371,2.560,-0.549,-1.829,0.305
1627847304381,2021-08-01T15:48:24.381,2.570,-0.793,-1.646,0.427
1627847304391,2021-08-01T15:48:24.391,2.580,-1.037,-1.524,0.488
1627847304401,2021-08-01T15:48:24.401,2.590,-1.037,-1.098,0.488
1627847304411,2021-08-01T15:48:24.411,2.600,-1.037,-0.793,0.488
1627847304421,2021-08-01T15:48:24.421,2.610,-1.098,-0.427,0.305
1627847304431,2021-08-01T15:48:24.431,2.620,-1.037,-0.122,0.122
1627847304441,2021-08-01T15:48:24.441,2.630,-1.037,0.061,0.000
1627847304451,2021-08-01T15:48:24.451,2.640,-1.037,0.366,-0.122
1627847304461,2021-08-01T15:48:24.461,2.650,-0.610,0.610,-0.366
1627847304471,2021-08-01T15:48:24.471,2.660,-0.488,0.549,-0.427
1627847304481,2021-08-01T15:48:24.481,2.670,-0.610,0.488,-0.549
1627847304491,2021-08-01T15:48:24.491,2.680,-0.488,0.366,-0.732
1627847304501,2021-08-01T15:48:24.501,2.690,-0.366,0.366,-0.976
1627847304511,2021-08-01T15:48:24.511,2.700,-0.122,0.366,-1.159
1627847304521,2021-08-01T15:48:24.521,2.710,0.183,0.488,-1.402
1627847304531,2021-08-01T15:48:24.531,2.720,0.671,0.793,-1.402
1627847304541,2021-08-01T15:48:24.541,2.730,1.098,0.854,-1.220
1627847304551,2021-08-01T15:48:24.551,2.740,1.402,1.037,-0.854
1627847304561,2021-08-01T15:48:24.561,2.750,1.585,1.159,-0.671
1627847304571,2021-08-01T15:48:24.571,2.760,1.646,1.220,-0.610
1627847304581,2021-08-01T15:48:24.581,2.770,1.890,1.524,-0.305
1627847304591,2021-08-01T15:48:24.591,2.780,2.195,1.951,-0.366
1627847304601,2021-08-01T15:48:24.601,2.790,2.805,2.195,-0.366
1627847304611,2021-08-01T15:48:24.611,2.800,3.049,2.378,-0.366
1627847304621,2021-08-01T15:48:24.621,2.810,2.988,2.439,-0.366
1627847304631,2021-08-01T15:48:24.631,2.820,2.866,2.317,-0.427
1627847304641,2021-08-01T15:48:24.641,2.830,2.622,2.073,-0.427
1627847304651,2021-08-01T15:48:24.651,2.840,2.317,1.829,-0.488
1627847304661,2021-08-01T15:48:24.661,2.850,2.073,1.463,-0.488
1627847304671,2021-08-01T15:48:24.671,2.860,1.890,1.159,-0.366
1627847304681,2021-08-01T15:48:24.681,2.870,1.402,0.793,-0.244
1627847304691,2021-08-01T15:48:24.691,2.880,0.793,0.488,-0.122
1627847304701,2021-08-01T15:48:24.701,2.890,0.244,0.061,-0.183
1627847304711,2021-08-01T15:48:24.711,2.900,-0.366,-0.122,-0.183
1627847304721,2021-08-01T15:48:24.721,2.910,-0.915,-0.305,-0.183
1627847304731,2021-08-01T15:48:24.731,2.920,-1.463,-0.427,-0.366
1627847304741,2021-08-01T15:48:24.741,2.930,-1.585,-0.305,-0.610
1627847304751,2021-08-01T15:48:24.751,2.940,-1.402,-0.061,-1.037
1627847304761,2021-08-01T15:48:24.761,2.950,-1.402,0.061,-1.402
1627847304771,2021-08-01T15:48:24.771,2.960,-1.341,-0.061,-1.768
1627847304781,2021-08-01T15:48:24.781,2.970,-1.159,0.000,-1.829
1627847304791,2021-08-01T15:48:24.791,2.980,-0.976,0.000,-1.768
1627847304801,2021-08-01T15:48:24.801,2.990,-0.671,0.000,-1.585
1627847304811,2021-08-01T15:48:24.811,3.000,-0.671,-0.122,-1.341
1627847304821,2021-08-01T15:48:24.821,3.010,-0.488,-0.244,-1.037
1627847304831,2021-08-01T15:48:24.831,3.020,-0.244,-0.183,-0.671
1627847304841,2021-08-01T15:48:24.841,3.030,0.000,-0.122,-0.610
1627847304851,2021-08-01T15:48:24.851,3.040,0.244,-0.183,-0.488
1627847304861,2021-08-01T15:48:24.861,3.050,0.366,-0.061,-0.427
1627847304871,2021-08-01T15:48:24.871,3.060,0.366,0.061,-0.549
1627847304881,2021-08-01T15:48:24.881,3.070,0.366,0.061,-0.488
1627847304891,2021-08-01T15:48:24.891,3.080,0.183,0.183,-0.488
1627847304901,2021-08-01T15:48:24.901,3.090,0.061,0.427,-0.610
1627847304911,2021-08-01T15:48:24.911,3.100,0.061,0.671,-0.732
1627847304921,2021-08-01T15:48:24.921,3.110,-0.061,0.915,-0.732
1627847304931,2021-08-01T15:48:24.931,3.120,-0.244,1.341,-0.732
1627847304941,2021-08-01T15:48:24.941,3.130,-0.061,1.524,-0.671
1627847304951,2021-08-01T15:48:24.951,3.140,-0.061,1.585,-0.732
1627847304961,2021-08-01T15:48:24.961,3.150,0.061,1.524,-0.671
1627847304971,2021-08-01T15:48:24.971,3.160,0.366,1.280,-0.488
1627847304981,2021-08-01T15:48:24.981,3.170,0.366,1.037,-0.366
1627847304991,2021-08-01T15:48:24.991,3.180,0.610,0.854,-0.427
1627847305001,2021-08-01T15:48:25.001,3.190,1.280,0.671,-0.427
1627847305011,2021-08-01T15:48:25.011,3.200,1.646,0.366,-0.305
1627847305021,2021-08-01T15:48:25.021,3.210,1.463,0.061,-0.061
1627847305031,2021-08-01T15:48:25.031,3.220,1.463,-0.061,-0.061
1627847305041,2021-08-01T15:48:25.041,3.230,1.951,-0.061,-0.305
1627847305051,2021-08-01T15:48:25.051,3.240,1.951,-0.061,-0.427
1627847305061,2021-08-01T15:48:25.061,3.250,1.585,-0.122,-0.427
1627847305071,2021-08-01T15:48:25.071,3.260,1.585,0.061,-0.610
1627847305081,2021-08-01T15:48:25.081,3.270,1.707,0.366,-0.732
1627847305091,2021-08-01T15:48:25.091,3.280,1.585,0.671,-0.854
1627847305101,2021-08-01T15:48:25.101,3.290,1.341,0.915,-0.915
1627847305111,2021-08-01T15:48:25.111,3.300,1.402,1.220,-0.976
1627847305121,2021-08-01T15:48:25.121,3.310,1.829,1.646,-1.220
1627847305131,2021-08-01T15:48:25.131,3.320,1.890,1.646,-1.220
1627847305141,2021-08-01T15:48:25.141,3.330,1.707,1.463,-1.280
1627847305151,2021-08-01T15:48:25.151,3.340,1.707,1.280,-1.280
1627847305161,2021-08-01T15:48:25.161,3.350,1.585,0.854,-1.280
1627847305171,2021-08-01T15:48:25.171,3.360,1.341,0.366,-1.280
1627847305181,2021-08-01T15:48:25.181,3.370,0.915,0.000,-1.098
1627847305191,2021-08-01T15:48:25.191,3.380,0.610,-0.183,-0.671
1627847305201,2021-08-01T15:48:25.201,3.390,0.549,-0.122,-0.244
1627847305211,2021-08-01T15:48:25.211,3.400,0.427,-0.183,0.183
1627847305221,2021-08-01T15:48:25.221,3.410,0.061,-0.183,0.305
1627847305231,2021-08-01T15:48:25.231,3.420,-0.305,-0.305,0.488
1627847305241,2021-08-01T15:48:25.241,3.430,-0.427,-0.244,0.488
1627847305251,2021-08-01T15:48:25.251,3.440,-0.366,-0.061,0.366
1627847305261,2021-08-01T15:48:25.261,3.450,-0.244,0.061,0.061
1627847305271,2021-08-01T15:48:25.271,3.460,-0.488,0.122,-0.305
1627847305281,2021-08-01T15:48:25.281,3.470,-0.427,0.061,-0.549
1627847305291,2021-08-01T15:48:25.291,3.480,-0.549,-0.122,-0.793
1627847305301,2021-08-01T15:48:25.301,3.490,-0.549,-0.122,-1.037
1627847305311,2021-08-01T15:48:25.311,3.500,-0.244,0.061,-1.159
1627847305321,2021-08-01T15:48:25.321,3.510,0.000,0.183,-1.280
1627847305331,2021-08-01T15:48:25.331,3.520,0.183,0.305,-1.159
1627847305341,2021-08-01T15:48:25.341,3.530,0.366,0.427,-1.159
1627847305351,2021-08-01T15:48:25.351,3.540,0.549,0.427,-1.098
1627847305361,2021-08-01T15:48:25.361,3.550,0.549,0.671,-1.037
1627847305371,2021-08-01T15:48:25.371,3.560,0.549,0.671,-0.915
1627847305381,2021-08-01T15:48:25.381,3.570,0.549,0.671,-0.915
1627847305391,2021-08-01T15:48:25.391,3.580,0.427,0.610,-0.915
1627847305401,2021-08-01T15:48:25.401,3.590,0.305,0.610,-0.793
1627847305411,2021-08-01T15:48:25.411,3.600,0.366,0.549,-0.732
