epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1627847687103,2021-08-01T15:54:47.103,0.540,0.305,0.244,-0.183
1627847687113,2021-08-01T15:54:47.113,0.550,0.427,0.305,-0.061
1627847687123,2021-08-01T15:54:47.123,0.560,0.488,0.305,0.305
1627847687133,2021-08-01T15:54:47.133,0.570,0.427,0.122,0.671
1627847687143,2021-08-01T15:54:47.143,0.580,0.305,-0.183,1.220
1627847687153,2021-08-01T15:54:47.153,0.590,0.000,-0.244,1.524
1627847687163,2021-08-01T15:54:47.163,0.600,-0.122,-0.366,1.768
1627847687173,2021-08-01T15:54:47.173,0.610,-0.244,-0.305,2.012
1627847687183,2021-08-01T15:54:47.183,0.620,-0.183,-0.305,2.256
1627847687193,2021-08-01T15:54:47.193,0.630,-0.244,-0.427,2.622
1627847687203,2021-08-01T15:54:47.203,0.640,-0.671,-0.793,2.988
1627847687213,2021-08-01T15:54:47.213,0.650,-0.915,-0.976,3.171
1627847687223,2021-08-01T15:54:47.223,0.660,-0.915,-0.915,3.110
1627847687233,2021-08-01T15:54:47.233,0.670,-1.037,-0.915,2.988
1627847687243,2021-08-01T15:54:47.243,0.680,-1.098,-0.793,2.805
1627847687253,2021-08-01T15:54:47.253,0.690,-1.159,-0.549,2.561
1627847687263,2021-08-01T15:54:47.263,0.700,-1.280,-0.427,2.439
1627847687273,2021-08-01T15:54:47.273,0.710,-1.585,-0.427,2.012
1627847687283,2021-08-01T15:54:47.283,0.720,-1.707,-0.427,1.646
1627847687293,2021-08-01T15:54:47.293,0.730,-1.768,-0.366,1.280
1627847687303,2021-08-01T15:54:47.303,0.740,-1.890,-0.427,0.732
1627847687313,2021-08-01T15:54:47.313,0.750,-2.256,-0.488,0.244
1627847687323,2021-08-01T15:54:47.323,0.760,-2.683,-0.671,-0.061
1627847687333,2021-08-01T15:54:47.333,0.770,-2.683,-0.549,-0.366
1627847687343,2021-08-01T15:54:47.343,0.780,-2.561,-0.488,-0.549
1627847687353,2021-08-01T15:54:47.353,0.790,-2.195,-0.549,-0.671
1627847687363,2021-08-01T15:54:47.363,0.800,-2.073,-0.488,-0.915
1627847687373,2021-08-01T15:54:47.373,0.810,-1.768,-0.488,-0.793
1627847687383,2021-08-01T15:54:47.383,0.820,-1.524,-0.305,-0.793
1627847687393,2021-08-01T15:54:47.393,0.830,-1.159,-0.183,-0.671
1627847687403,2021-08-01T15:54:47.403,0.840,-1.037,-0.122,-0.732
1627847687413,2021-08-01T15:54:47.413,0.850,-1.220,-0.305,-0.488
1627847687423,2021-08-01T15:54:47.423,0.860,-1.220,-0.366,-0.305
1627847687433,2021-08-01T15:54:47.433,0.870,-1.220,-0.305,-0.427
1627847687443,2021-08-01T15:54:47.443,0.880,-1.280,-0.183,-0.427
1627847687453,2021-08-01T15:54:47.453,0.890,-1.341,-0.122,-0.488
1627847687463,2021-08-01T15:54:47.463,0.900,-1.280,-0.061,-0.305
1627847687473,2021-08-01T15:54:47.473,0.910,-1.341,-0.061,0.244
1627847687483,2021-08-01T15:54:47.483,0.920,-1.463,0.061,0.915
1627847687493,2021-08-01T15:54:47.493,0.930,-2.073,0.122,1.341
1627847687503,2021-08-01T15:54:47.503,0.940,-2.317,0.000,1.037
1627847687513,2021-08-01T15:54:47.513,0.950,-2.256,-0.122,0.854
1627847687523,2021-08-01T15:54:47.523,0.960,-2.317,-0.183,0.732
1627847687533,2021-08-01T15:54:47.533,0.970,-2.378,-0.366,0.488
1627847687543,2021-08-01T15:54:47.543,0.980,-2.561,-0.549,0.122
1627847687553,2021-08-01T15:54:47.553,0.990,-2.561,-0.671,-0.305
1627847687563,2021-08-01T15:54:47.563,1.000,-2.683,-0.854,-0.549
1627847687573,2021-08-01T15:54:47.573,1.010,-3.110,-0.976,-0.732
1627847687583,2021-08-01T15:54:47.583,1.020,-3.415,-1.037,-0.976
1627847687593,2021-08-01T15:54:47.593,1.030,-3.415,-0.915,-1.463
1627847687603,2021-08-01T15:54:47.603,1.040,-3.293,-0.732,-1.829
1627847687613,2021-08-01T15:54:47.613,1.050,-3.537,-0.732,-2.073
1627847687623,2021-08-01T15:54:47.623,1.060,-3.537,-0.610,-2.744
1627847687633,2021-08-01T15:54:47.633,1.070,-3.049,-0.305,-2.927
1627847687643,2021-08-01T15:54:47.643,1.080,-2.744,-0.244,-2.744
1627847687653,2021-08-01T15:54:47.653,1.090,-2.561,-0.122,-2.622
1627847687663,2021-08-01T15:54:47.663,1.100,-2.073,-0.061,-2.683
1627847687673,2021-08-01T15:54:47.673,1.110,-1.768,0.122,-2.256
1627847687683,2021-08-01T15:54:47.683,1.120,-1.646,0.122,-1.463
1627847687693,2021-08-01T15:54:47.693,1.130,-1.890,-0.061,-0.244
1627847687703,2021-08-01T15:54:47.703,1.140,-2.439,-0.183,1.402
1627847687713,2021-08-01T15:54:47.713,1.150,-2.988,-0.305,3.232
1627847687723,2021-08-01T15:54:47.723,1.160,-3.354,-0.305,5.122
1627847687733,2021-08-01T15:54:47.733,1.170,-3.780,-0.122,7.134
1627847687743,2021-08-01T15:54:47.743,1.180,-4.390,0.549,9.756
1627847687753,2021-08-01T15:54:47.753,1.190,-5.122,2.073,12.805
1627847687763,2021-08-01T15:54:47.763,1.200,-5.610,4.390,16.402
1627847687773,2021-08-01T15:54:47.773,1.210,-6.159,7.134,20.122
1627847687783,2021-08-01T15:54:47.783,1.220,-7.317,10.000,24.085
1627847687793,2021-08-01T15:54:47.793,1.230,-8.902,12.683,27.866
1627847687803,2021-08-01T15:54:47.803,1.240,-10.732,15.183,31.341
1627847687813,2021-08-01T15:54:47.813,1.250,-13.049,17.317,34.268
1627847687823,2021-08-01T15:54:47.823,1.260,-15.366,19.329,36.585
1627847687833,2021-08-01T15:54:47.833,1.270,-17.378,21.159,37.805
1627847687843,2021-08-01T15:54:47.843,1.280,-19.085,22.866,38.171
1627847687853,2021-08-01T15:54:47.853,1.290,-20.671,24.085,37.805
1627847687863,2021-08-01T15:54:47.863,1.300,-22.622,24.817,36.951
1627847687873,2021-08-01T15:54:47.873,1.310,-24.085,25.305,35.183
1627847687883,2021-08-01T15:54:47.883,1.320,-24.573,25.427,32.866
1627847687893,2021-08-01T15:54:47.893,1.330,-24.573,25.244,30.061
1627847687903,2021-08-01T15:54:47.903,1.340,-24.573,24.634,26.829
1627847687913,2021-08-01T15:54:47.913,1.350,-24.146,23.841,23.476
1627847687923,2021-08-01T15:54:47.923,1.360,-23.232,22.805,19.878
1627847687933,2021-08-01T15:54:47.933,1.370,-21.890,21.402,16.098
1627847687943,2021-08-01T15:54:47.943,1.380,-20.366,19.817,12.500
1627847687953,2021-08-01T15:54:47.953,1.390,-18.780,18.110,9.085
1627847687963,2021-08-01T15:54:47.963,1.400,-16.951,16.280,5.976
1627847687973,2021-08-01T15:54:47.973,1.410,-14.878,14.329,3.354
1627847687983,2021-08-01T15:54:47.983,1.420,-12.805,12.378,1.341
1627847687993,2021-08-01T15:54:47.993,1.430,-11.037,10.427,-0.183
1627847688003,2021-08-01T15:54:48.003,1.440,-9.512,8.415,-1.463
1627847688013,2021-08-01T15:54:48.013,1.450,-7.988,6.524,-2.378
1627847688023,2021-08-01T15:54:48.023,1.460,-6.524,4.756,-3.049
1627847688033,2021-08-01T15:54:48.033,1.470,-5.244,3.415,-3.354
1627847688043,2021-08-01T15:54:48.043,1.480,-4.268,2.317,-3.232
1627847688053,2021-08-01T15:54:48.053,1.490,-3.293,1.402,-3.110
1627847688063,2021-08-01T15:54:48.063,1.500,-2.256,0.671,-2.866
1627847688073,2021-08-01T15:54:48.073,1.510,-1.585,-0.061,-2.195
1627847688083,2021-08-01T15:54:48.083,1.520,-1.098,-0.610,-1.524
1627847688093,2021-08-01T15:54:48.093,1.530,-0.549,-1.037,-0.732
1627847688103,2021-08-01T15:54:48.103,1.540,-0.305,-1.280,0.122
1627847688113,2021-08-01T15:54:48.113,1.550,-0.305,-1.341,0.854
1627847688123,2021-08-01T15:54:48.123,1.560,-0.183,-1.220,1.463
1627847688133,2021-08-01T15:54:48.133,1.570,0.122,-0.976,2.012
1627847688143,2021-08-01T15:54:48.143,1.580,0.305,-0.610,2.317
1627847688153,2021-08-01T15:54:48.153,1.590,0.366,-0.122,2.317
1627847688163,2021-08-01T15:54:48.163,1.600,0.549,0.366,2.195
1627847688173,2021-08-01T15:54:48.173,1.610,0.732,0.732,1.768
1627847688183,2021-08-01T15:54:48.183,1.620,0.915,1.037,1.098
1627847688193,2021-08-01T15:54:48.193,1.630,0.976,1.280,0.366
1627847688203,2021-08-01T15:54:48.203,1.640,0.976,1.524,-0.244
1627847688213,2021-08-01T15:54:48.213,1.650,0.915,1.707,-0.976
1627847688223,2021-08-01T15:54:48.223,1.660,0.793,1.829,-1.707
1627847688233,2021-08-01T15:54:48.233,1.670,0.732,2.012,-2.134
1627847688243,2021-08-01T15:54:48.243,1.680,0.671,2.195,-2.500
1627847688253,2021-08-01T15:54:48.253,1.690,0.732,2.256,-2.622
1627847688263,2021-08-01T15:54:48.263,1.700,0.671,2.378,-2.622
1627847688273,2021-08-01T15:54:48.273,1.710,0.610,2.317,-2.500
1627847688283,2021-08-01T15:54:48.283,1.720,0.793,2.378,-2.378
1627847688293,2021-08-01T15:54:48.293,1.730,0.854,2.500,-2.195
1627847688303,2021-08-01T15:54:48.303,1.740,0.610,2.439,-1.890
1627847688313,2021-08-01T15:54:48.313,1.750,0.671,2.378,-1.707
1627847688323,2021-08-01T15:54:48.323,1.760,0.976,2.317,-1.707
1627847688333,2021-08-01T15:54:48.333,1.770,1.098,2.195,-1.768
1627847688343,2021-08-01T15:54:48.343,1.780,1.098,1.768,-1.829
1627847688353,2021-08-01T15:54:48.353,1.790,0.976,1.220,-2.073
1627847688363,2021-08-01T15:54:48.363,1.800,0.732,0.610,-2.378
1627847688373,2021-08-01T15:54:48.373,1.810,0.305,0.183,-2.622
1627847688383,2021-08-01T15:54:48.383,1.820,0.244,0.000,-2.988
1627847688393,2021-08-01T15:54:48.393,1.830,0.671,0.183,-3.415
1627847688403,2021-08-01T15:54:48.403,1.840,1.159,0.305,-3.720
1627847688413,2021-08-01T15:54:48.413,1.850,1.220,0.183,-3.720
1627847688423,2021-08-01T15:54:48.423,1.860,1.402,0.244,-4.024
1627847688433,2021-08-01T15:54:48.433,1.870,1.524,0.183,-4.451
1627847688443,2021-08-01T15:54:48.443,1.880,1.524,-0.061,-4.695
1627847688453,2021-08-01T15:54:48.453,1.890,1.585,-0.366,-4.878
1627847688463,2021-08-01T15:54:48.463,1.900,1.646,-0.854,-5.305
1627847688473,2021-08-01T15:54:48.473,1.910,1.524,-1.341,-5.671
1627847688483,2021-08-01T15:54:48.483,1.920,1.280,-1.768,-5.976
1627847688493,2021-08-01T15:54:48.493,1.930,0.854,-2.256,-6.220
1627847688503,2021-08-01T15:54:48.503,1.940,0.549,-2.683,-6.402
1627847688513,2021-08-01T15:54:48.513,1.950,0.549,-2.866,-6.585
1627847688523,2021-08-01T15:54:48.523,1.960,0.549,-3.232,-6.585
1627847688533,2021-08-01T15:54:48.533,1.970,0.183,-3.232,-6.524
1627847688543,2021-08-01T15:54:48.543,1.980,0.122,-3.293,-6.463
1627847688553,2021-08-01T15:54:48.553,1.990,0.183,-3.354,-6.341
1627847688563,2021-08-01T15:54:48.563,2.000,0.183,-3.354,-6.159
1627847688573,2021-08-01T15:54:48.573,2.010,0.061,-3.537,-5.854
1627847688583,2021-08-01T15:54:48.583,2.020,0.061,-3.415,-5.549
1627847688593,2021-08-01T15:54:48.593,2.030,0.122,-3.171,-5.305
1627847688603,2021-08-01T15:54:48.603,2.040,0.427,-2.927,-5.000
1627847688613,2021-08-01T15:54:48.613,2.050,0.488,-2.805,-4.634
1627847688623,2021-08-01T15:54:48.623,2.060,0.366,-2.866,-4.207
1627847688633,2021-08-01T15:54:48.633,2.070,0.061,-3.110,-3.720
1627847688643,2021-08-01T15:54:48.643,2.080,-0.122,-3.171,-3.232
1627847688653,2021-08-01T15:54:48.653,2.090,0.061,-3.171,-2.744
1627847688663,2021-08-01T15:54:48.663,2.100,0.000,-3.171,-2.256
1627847688673,2021-08-01T15:54:48.673,2.110,-0.183,-3.171,-1.707
1627847688683,2021-08-01T15:54:48.683,2.120,-0.488,-2.805,-1.220
1627847688693,2021-08-01T15:54:48.693,2.130,-0.549,-2.317,-0.915
1627847688703,2021-08-01T15:54:48.703,2.140,-0.488,-1.829,-0.549
1627847688713,2021-08-01T15:54:48.713,2.150,-0.488,-1.280,-0.305
1627847688723,2021-08-01T15:54:48.723,2.160,-0.488,-0.976,-0.061
1627847688733,2021-08-01T15:54:48.733,2.170,-0.610,-0.854,0.122
1627847688743,2021-08-01T15:54:48.743,2.180,-0.732,-0.854,0.305
1627847688753,2021-08-01T15:54:48.753,2.190,-0.671,-1.098,0.488
1627847688763,2021-08-01T15:54:48.763,2.200,-0.976,-1.646,0.854
1627847688773,2021-08-01T15:54:48.773,2.210,-0.915,-2.073,1.037
1627847688783,2021-08-01T15:54:48.783,2.220,-0.610,-2.622,1.159
1627847688793,2021-08-01T15:54:48.793,2.230,-0.732,-3.659,1.220
1627847688803,2021-08-01T15:54:48.803,2.240,-0.671,-4.634,1.159
1627847688813,2021-08-01T15:54:48.813,2.250,0.000,-5.183,0.732
1627847688823,2021-08-01T15:54:48.823,2.260,1.159,-5.427,0.061
1627847688833,2021-08-01T15:54:48.833,2.270,2.378,-5.549,-0.488
1627847688843,2021-08-01T15:54:48.843,2.280,3.537,-5.427,-1.220
1627847688853,2021-08-01T15:54:48.853,2.290,4.573,-5.427,-1.951
1627847688863,2021-08-01T15:54:48.863,2.300,4.939,-5.427,-2.256
1627847688873,2021-08-01T15:54:48.873,2.310,4.878,-5.549,-2.805
1627847688883,2021-08-01T15:54:48.883,2.320,4.756,-5.610,-3.415
1627847688893,2021-08-01T15:54:48.893,2.330,4.451,-5.549,-3.780
1627847688903,2021-08-01T15:54:48.903,2.340,4.085,-5.122,-4.329
1627847688913,2021-08-01T15:54:48.913,2.350,4.085,-4.207,-5.122
1627847688923,2021-08-01T15:54:48.923,2.360,4.146,-3.232,-5.915
1627847688933,2021-08-01T15:54:48.933,2.370,3.963,-2.744,-6.280
1627847688943,2021-08-01T15:54:48.943,2.380,3.780,-2.256,-6.280
1627847688953,2021-08-01T15:54:48.953,2.390,3.598,-1.829,-6.402
1627847688963,2021-08-01T15:54:48.963,2.400,3.171,-1.646,-6.646
1627847688973,2021-08-01T15:54:48.973,2.410,2.683,-1.280,-6.585
1627847688983,2021-08-01T15:54:48.983,2.420,2.500,-0.976,-6.707
1627847688993,2021-08-01T15:54:48.993,2.430,2.622,-0.671,-7.012
1627847689003,2021-08-01T15:54:49.003,2.440,2.866,-0.671,-7.378
1627847689013,2021-08-01T15:54:49.013,2.450,2.561,-0.915,-7.500
1627847689023,2021-08-01T15:54:49.023,2.460,2.317,-1.037,-7.439
1627847689033,2021-08-01T15:54:49.033,2.470,2.561,-1.159,-7.317
1627847689043,2021-08-01T15:54:49.043,2.480,3.110,-1.341,-7.378
1627847689053,2021-08-01T15:54:49.053,2.490,3.415,-1.707,-7.439
1627847689063,2021-08-01T15:54:49.063,2.500,3.598,-2.500,-7.378
1627847689073,2021-08-01T15:54:49.073,2.510,3.720,-3.537,-7.439
1627847689083,2021-08-01T15:54:49.083,2.520,4.146,-4.512,-7.927
1627847689093,2021-08-01T15:54:49.093,2.530,4.512,-5.488,-8.476
1627847689103,2021-08-01T15:54:49.103,2.540,4.573,-6.341,-9.085
1627847689113,2021-08-01T15:54:49.113,2.550,4.817,-6.890,-9.939
1627847689123,2021-08-01T15:54:49.123,2.560,5.244,-7.073,-10.793
1627847689133,2021-08-01T15:54:49.133,2.570,5.549,-7.378,-11.220
1627847689143,2021-08-01T15:54:49.143,2.580,5.488,-7.500,-11.341
1627847689153,2021-08-01T15:54:49.153,2.590,5.305,-7.378,-11.159
1627847689163,2021-08-01T15:54:49.163,2.600,5.244,-7.317,-10.915
1627847689173,2021-08-01T15:54:49.173,2.610,5.000,-7.256,-10.915
1627847689183,2021-08-01T15:54:49.183,2.620,4.878,-7.256,-10.854
1627847689193,2021-08-01T15:54:49.193,2.630,4.390,-7.195,-10.854
1627847689203,2021-08-01T15:54:49.203,2.640,4.146,-7.073,-11.159
1627847689213,2021-08-01T15:54:49.213,2.650,4.207,-6.768,-11.463
1627847689223,2021-08-01T15:54:49.223,2.660,4.085,-6.585,-12.012
1627847689233,2021-08-01T15:54:49.233,2.670,3.780,-6.646,-12.256
1627847689243,2021-08-01T15:54:49.243,2.680,3.659,-6.585,-12.439
1627847689253,2021-08-01T15:54:49.253,2.690,3.963,-6.646,-12.744
1627847689263,2021-08-01T15:54:49.263,2.700,4.085,-6.646,-13.293
1627847689273,2021-08-01T15:54:49.273,2.710,4.085,-6.341,-13.659
1627847689283,2021-08-01T15:54:49.283,2.720,4.268,-6.098,-13.049
1627847689293,2021-08-01T15:54:49.293,2.730,4.451,-5.793,-12.317
1627847689303,2021-08-01T15:54:49.303,2.740,4.329,-5.610,-11.463
1627847689313,2021-08-01T15:54:49.313,2.750,4.146,-5.549,-10.549
1627847689323,2021-08-01T15:54:49.323,2.760,4.024,-5.549,-9.634
1627847689333,2021-08-01T15:54:49.333,2.770,3.598,-5.793,-9.085
1627847689343,2021-08-01T15:54:49.343,2.780,3.049,-5.793,-8.659
1627847689353,2021-08-01T15:54:49.353,2.790,2.622,-5.793,-8.293
1627847689363,2021-08-01T15:54:49.363,2.800,2.012,-5.671,-7.988
1627847689373,2021-08-01T15:54:49.373,2.810,1.341,-5.549,-7.622
1627847689383,2021-08-01T15:54:49.383,2.820,0.732,-5.122,-7.256
1627847689393,2021-08-01T15:54:49.393,2.830,0.610,-4.634,-6.829
1627847689403,2021-08-01T15:54:49.403,2.840,0.366,-3.963,-6.280
1627847689413,2021-08-01T15:54:49.413,2.850,-0.366,-3.171,-5.671
1627847689423,2021-08-01T15:54:49.423,2.860,-1.098,-2.622,-4.939
1627847689433,2021-08-01T15:54:49.433,2.870,-1.646,-1.951,-4.207
1627847689443,2021-08-01T15:54:49.443,2.880,-2.134,-1.280,-3.598
1627847689453,2021-08-01T15:54:49.453,2.890,-2.683,-0.671,-2.866
1627847689463,2021-08-01T15:54:49.463,2.900,-3.293,-0.305,-2.256
1627847689473,2021-08-01T15:54:49.473,2.910,-3.963,-0.061,-2.012
1627847689483,2021-08-01T15:54:49.483,2.920,-4.512,0.305,-1.768
1627847689493,2021-08-01T15:54:49.493,2.930,-4.939,0.122,-1.341
1627847689503,2021-08-01T15:54:49.503,2.940,-5.549,-0.183,-1.037
1627847689513,2021-08-01T15:54:49.513,2.950,-6.037,-0.793,-0.671
1627847689523,2021-08-01T15:54:49.523,2.960,-6.585,-1.646,-0.244
1627847689533,2021-08-01T15:54:49.533,2.970,-7.256,-2.561,0.305
1627847689543,2021-08-01T15:54:49.543,2.980,-7.744,-3.354,0.793
1627847689553,2021-08-01T15:54:49.553,2.990,-7.927,-4.207,1.037
1627847689563,2021-08-01T15:54:49.563,3.000,-7.805,-4.939,1.280
1627847689573,2021-08-01T15:54:49.573,3.010,-8.049,-5.427,1.463
1627847689583,2021-08-01T15:54:49.583,3.020,-8.293,-6.037,1.890
1627847689593,2021-08-01T15:54:49.593,3.030,-8.476,-6.402,1.768
1627847689603,2021-08-01T15:54:49.603,3.040,-8.232,-6.524,1.707
1627847689613,2021-08-01T15:54:49.613,3.050,-7.744,-6.707,1.768
1627847689623,2021-08-01T15:54:49.623,3.060,-7.622,-6.829,1.768
1627847689633,2021-08-01T15:54:49.633,3.070,-7.744,-7.012,1.707
1627847689643,2021-08-01T15:54:49.643,3.080,-7.805,-7.134,1.646
1627847689653,2021-08-01T15:54:49.653,3.090,-7.927,-7.195,1.463
1627847689663,2021-08-01T15:54:49.663,3.100,-8.110,-7.195,1.402
1627847689673,2021-08-01T15:54:49.673,3.110,-8.415,-7.134,1.098
1627847689683,2021-08-01T15:54:49.683,3.120,-8.841,-6.890,1.037
1627847689693,2021-08-01T15:54:49.693,3.130,-9.207,-6.585,1.037
1627847689703,2021-08-01T15:54:49.703,3.140,-9.085,-6.280,1.098
1627847689713,2021-08-01T15:54:49.713,3.150,-8.963,-5.976,1.341
1627847689723,2021-08-01T15:54:49.723,3.160,-9.390,-6.037,1.585
1627847689733,2021-08-01T15:54:49.733,3.170,-9.939,-6.098,1.768
1627847689743,2021-08-01T15:54:49.743,3.180,-10.305,-5.976,2.012
1627847689753,2021-08-01T15:54:49.753,3.190,-10.549,-5.854,1.951
1627847689763,2021-08-01T15:54:49.763,3.200,-11.098,-5.793,1.463
1627847689773,2021-08-01T15:54:49.773,3.210,-11.402,-5.671,0.427
1627847689783,2021-08-01T15:54:49.783,3.220,-11.098,-5.244,0.000
1627847689793,2021-08-01T15:54:49.793,3.230,-11.098,-4.939,0.427
1627847689803,2021-08-01T15:54:49.803,3.240,-11.280,-4.573,0.976
1627847689813,2021-08-01T15:54:49.813,3.250,-10.732,-3.963,1.341
1627847689823,2021-08-01T15:54:49.823,3.260,-10.122,-3.171,1.707
1627847689833,2021-08-01T15:54:49.833,3.270,-9.756,-2.256,2.256
1627847689843,2021-08-01T15:54:49.843,3.280,-9.390,-1.280,3.049
1627847689853,2021-08-01T15:54:49.853,3.290,-9.024,-0.244,3.902
1627847689863,2021-08-01T15:54:49.863,3.300,-8.902,0.854,4.878
1627847689873,2021-08-01T15:54:49.873,3.310,-8.963,2.073,6.037
1627847689883,2021-08-01T15:54:49.883,3.320,-9.024,3.415,7.256
1627847689893,2021-08-01T15:54:49.893,3.330,-9.268,5.061,8.476
1627847689903,2021-08-01T15:54:49.903,3.340,-9.634,6.829,9.817
1627847689913,2021-08-01T15:54:49.913,3.350,-10.244,9.024,11.220
1627847689923,2021-08-01T15:54:49.923,3.360,-11.280,11.646,12.805
1627847689933,2021-08-01T15:54:49.933,3.370,-12.439,14.573,14.390
1627847689943,2021-08-01T15:54:49.943,3.380,-13.659,17.744,15.671
1627847689953,2021-08-01T15:54:49.953,3.390,-15.000,20.793,16.951
1627847689963,2021-08-01T15:54:49.963,3.400,-16.768,23.780,18.171
1627847689973,2021-08-01T15:54:49.973,3.410,-18.720,26.707,18.841
1627847689983,2021-08-01T15:54:49.983,3.420,-20.427,29.512,19.695
1627847689993,2021-08-01T15:54:49.993,3.430,-22.256,31.829,20.671
1627847690003,2021-08-01T15:54:50.003,3.440,-23.963,33.963,21.341
1627847690013,2021-08-01T15:54:50.013,3.450,-25.366,36.037,21.768
1627847690023,2021-08-01T15:54:50.023,3.460,-26.829,37.622,22.317
1627847690033,2021-08-01T15:54:50.033,3.470,-27.927,38.720,22.683
1627847690043,2021-08-01T15:54:50.043,3.480,-28.720,39.451,22.744
1627847690053,2021-08-01T15:54:50.053,3.490,-29.268,39.817,22.500
1627847690063,2021-08-01T15:54:50.063,3.500,-29.634,39.878,22.256
1627847690073,2021-08-01T15:54:50.073,3.510,-29.512,39.756,21.768
1627847690083,2021-08-01T15:54:50.083,3.520,-28.476,39.268,20.793
1627847690093,2021-08-01T15:54:50.093,3.530,-26.707,38.476,19.329
1627847690103,2021-08-01T15:54:50.103,3.540,-24.939,37.195,17.744
1627847690113,2021-08-01T15:54:50.113,3.550,-22.927,35.305,15.976
1627847690123,2021-08-01T15:54:50.123,3.560,-20.915,32.988,13.902
