epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1604163188746,2020-10-31T12:53:08.746,0.610,0.362,0.723,-0.128
1604163188756,2020-10-31T12:53:08.756,0.620,0.370,0.721,-0.119
1604163188766,2020-10-31T12:53:08.766,0.630,0.384,0.736,-0.114
1604163188776,2020-10-31T12:53:08.776,0.640,0.406,0.747,-0.108
1604163188786,2020-10-31T12:53:08.786,0.650,0.425,0.734,-0.088
1604163188796,2020-10-31T12:53:08.796,0.660,0.439,0.718,-0.067
1604163188806,2020-10-31T12:53:08.806,0.670,0.433,0.729,-0.076
1604163188816,2020-10-31T12:53:08.816,0.680,0.413,0.754,-0.083
1604163188826,2020-10-31T12:53:08.826,0.690,0.406,0.749,-0.083
1604163188836,2020-10-31T12:53:08.836,0.700,0.392,0.743,-0.082
1604163188846,2020-10-31T12:53:08.846,0.710,0.393,0.737,-0.081
1604163188856,2020-10-31T12:53:08.856,0.720,0.405,0.718,-0.075
1604163188866,2020-10-31T12:53:08.866,0.730,0.406,0.725,-0.082
1604163188876,2020-10-31T12:53:08.876,0.740,0.400,0.725,-0.082
1604163188886,2020-10-31T12:53:08.886,0.750,0.398,0.706,-0.072
1604163188896,2020-10-31T12:53:08.896,0.760,0.391,0.704,-0.068
1604163188906,2020-10-31T12:53:08.906,0.770,0.382,0.697,-0.058
1604163188916,2020-10-31T12:53:08.916,0.780,0.388,0.675,-0.044
1604163188926,2020-10-31T12:53:08.926,0.790,0.397,0.657,-0.039
1604163188936,2020-10-31T12:53:08.936,0.800,0.393,0.661,-0.039
1604163188946,2020-10-31T12:53:08.946,0.810,0.390,0.668,-0.039
1604163188956,2020-10-31T12:53:08.956,0.820,0.376,0.666,-0.036
1604163188966,2020-10-31T12:53:08.966,0.830,0.361,0.661,-0.034
1604163188976,2020-10-31T12:53:08.976,0.840,0.344,0.668,-0.035
1604163188986,2020-10-31T12:53:08.986,0.850,0.343,0.661,-0.031
1604163188996,2020-10-31T12:53:08.996,0.860,0.355,0.653,-0.033
1604163189006,2020-10-31T12:53:09.006,0.870,0.372,0.643,-0.029
1604163189016,2020-10-31T12:53:09.016,0.880,0.392,0.636,-0.022
1604163189026,2020-10-31T12:53:09.026,0.890,0.398,0.654,-0.024
1604163189036,2020-10-31T12:53:09.036,0.900,0.396,0.702,-0.034
1604163189046,2020-10-31T12:53:09.046,0.910,0.391,0.729,-0.039
1604163189056,2020-10-31T12:53:09.056,0.920,0.389,0.728,-0.035
1604163189066,2020-10-31T12:53:09.066,0.930,0.379,0.750,-0.047
1604163189076,2020-10-31T12:53:09.076,0.940,0.376,0.761,-0.058
1604163189086,2020-10-31T12:53:09.086,0.950,0.396,0.759,-0.060
1604163189096,2020-10-31T12:53:09.096,0.960,0.418,0.781,-0.065
1604163189106,2020-10-31T12:53:09.106,0.970,0.441,0.830,-0.077
1604163189116,2020-10-31T12:53:09.116,0.980,0.455,0.881,-0.083
1604163189126,2020-10-31T12:53:09.126,0.990,0.470,0.892,-0.072
1604163189136,2020-10-31T12:53:09.136,1.000,0.473,0.877,-0.060
1604163189146,2020-10-31T12:53:09.146,1.010,0.464,0.882,-0.065
1604163189156,2020-10-31T12:53:09.156,1.020,0.459,0.875,-0.070
1604163189166,2020-10-31T12:53:09.166,1.030,0.462,0.864,-0.078
1604163189176,2020-10-31T12:53:09.176,1.040,0.454,0.894,-0.105
1604163189186,2020-10-31T12:53:09.186,1.050,0.447,0.902,-0.110
1604163189196,2020-10-31T12:53:09.196,1.060,0.460,0.895,-0.101
1604163189206,2020-10-31T12:53:09.206,1.070,0.462,0.918,-0.104
1604163189216,2020-10-31T12:53:09.216,1.080,0.476,0.923,-0.099
1604163189226,2020-10-31T12:53:09.226,1.090,0.505,0.983,-0.117
1604163189236,2020-10-31T12:53:09.236,1.100,0.530,1.052,-0.150
1604163189246,2020-10-31T12:53:09.246,1.110,0.558,1.037,-0.147
1604163189256,2020-10-31T12:53:09.256,1.120,0.559,1.008,-0.144
1604163189266,2020-10-31T12:53:09.266,1.130,0.537,1.011,-0.168
1604163189276,2020-10-31T12:53:09.276,1.140,0.539,1.000,-0.155
1604163189286,2020-10-31T12:53:09.286,1.150,0.541,0.970,-0.127
1604163189296,2020-10-31T12:53:09.296,1.160,0.543,0.942,-0.100
1604163189306,2020-10-31T12:53:09.306,1.170,0.546,0.956,-0.091
1604163189316,2020-10-31T12:53:09.316,1.180,0.552,0.972,-0.090
1604163189326,2020-10-31T12:53:09.326,1.190,0.548,0.974,-0.079
1604163189336,2020-10-31T12:53:09.336,1.200,0.517,1.012,-0.106
1604163189346,2020-10-31T12:53:09.346,1.210,0.484,1.035,-0.120
1604163189356,2020-10-31T12:53:09.356,1.220,0.476,1.022,-0.112
1604163189366,2020-10-31T12:53:09.366,1.230,0.459,1.008,-0.109
1604163189376,2020-10-31T12:53:09.376,1.240,0.461,1.011,-0.116
1604163189386,2020-10-31T12:53:09.386,1.250,0.493,1.040,-0.120
1604163189396,2020-10-31T12:53:09.396,1.260,0.518,1.091,-0.120
1604163189406,2020-10-31T12:53:09.406,1.270,0.536,1.116,-0.117
1604163189416,2020-10-31T12:53:09.416,1.280,0.537,1.119,-0.106
1604163189426,2020-10-31T12:53:09.426,1.290,0.514,1.130,-0.105
1604163189436,2020-10-31T12:53:09.436,1.300,0.487,1.155,-0.129
1604163189446,2020-10-31T12:53:09.446,1.310,0.458,1.156,-0.138
1604163189456,2020-10-31T12:53:09.456,1.320,0.413,1.142,-0.133
1604163189466,2020-10-31T12:53:09.466,1.330,0.370,1.155,-0.150
1604163189476,2020-10-31T12:53:09.476,1.340,0.361,1.174,-0.162
1604163189486,2020-10-31T12:53:09.486,1.350,0.366,1.183,-0.143
1604163189496,2020-10-31T12:53:09.496,1.360,0.373,1.206,-0.127
1604163189506,2020-10-31T12:53:09.506,1.370,0.382,1.238,-0.141
1604163189516,2020-10-31T12:53:09.516,1.380,0.380,1.269,-0.145
1604163189526,2020-10-31T12:53:09.526,1.390,0.359,1.297,-0.134
1604163189536,2020-10-31T12:53:09.536,1.400,0.338,1.333,-0.150
1604163189546,2020-10-31T12:53:09.546,1.410,0.326,1.358,-0.162
1604163189556,2020-10-31T12:53:09.556,1.420,0.327,1.326,-0.126
1604163189566,2020-10-31T12:53:09.566,1.430,0.336,1.283,-0.083
1604163189576,2020-10-31T12:53:09.576,1.440,0.352,1.280,-0.068
1604163189586,2020-10-31T12:53:09.586,1.450,0.346,1.300,-0.059
1604163189596,2020-10-31T12:53:09.596,1.460,0.343,1.286,-0.057
1604163189606,2020-10-31T12:53:09.606,1.470,0.359,1.241,-0.052
1604163189616,2020-10-31T12:53:09.616,1.480,0.361,1.208,-0.047
1604163189626,2020-10-31T12:53:09.626,1.490,0.362,1.145,-0.031
1604163189636,2020-10-31T12:53:09.636,1.500,0.339,1.108,-0.024
1604163189646,2020-10-31T12:53:09.646,1.510,0.317,1.114,-0.035
1604163189656,2020-10-31T12:53:09.656,1.520,0.321,1.108,-0.032
1604163189666,2020-10-31T12:53:09.666,1.530,0.350,1.115,-0.029
1604163189676,2020-10-31T12:53:09.676,1.540,0.400,1.141,-0.043
1604163189686,2020-10-31T12:53:09.686,1.550,0.453,1.132,-0.032
1604163189696,2020-10-31T12:53:09.696,1.560,0.478,1.111,-0.006
1604163189706,2020-10-31T12:53:09.706,1.570,0.469,1.130,0.000
1604163189716,2020-10-31T12:53:09.716,1.580,0.461,1.149,0.016
1604163189726,2020-10-31T12:53:09.726,1.590,0.453,1.142,0.023
1604163189736,2020-10-31T12:53:09.736,1.600,0.435,1.136,0.014
1604163189746,2020-10-31T12:53:09.746,1.610,0.427,1.164,0.004
1604163189756,2020-10-31T12:53:09.756,1.620,0.426,1.187,-0.016
1604163189766,2020-10-31T12:53:09.766,1.630,0.438,1.188,-0.001
1604163189776,2020-10-31T12:53:09.776,1.640,0.439,1.234,-0.008
1604163189786,2020-10-31T12:53:09.786,1.650,0.453,1.292,-0.021
1604163189796,2020-10-31T12:53:09.796,1.660,0.450,1.360,-0.026
1604163189806,2020-10-31T12:53:09.806,1.670,0.444,1.420,-0.034
1604163189816,2020-10-31T12:53:09.816,1.680,0.436,1.440,-0.034
1604163189826,2020-10-31T12:53:09.826,1.690,0.414,1.450,-0.023
1604163189836,2020-10-31T12:53:09.836,1.700,0.380,1.492,-0.032
1604163189846,2020-10-31T12:53:09.846,1.710,0.371,1.533,-0.051
1604163189856,2020-10-31T12:53:09.856,1.720,0.377,1.571,-0.075
1604163189866,2020-10-31T12:53:09.866,1.730,0.375,1.606,-0.087
1604163189876,2020-10-31T12:53:09.876,1.740,0.363,1.638,-0.113
1604163189886,2020-10-31T12:53:09.886,1.750,0.381,1.645,-0.145
1604163189896,2020-10-31T12:53:09.896,1.760,0.408,1.628,-0.147
1604163189906,2020-10-31T12:53:09.906,1.770,0.438,1.586,-0.145
1604163189916,2020-10-31T12:53:09.916,1.780,0.455,1.533,-0.139
1604163189926,2020-10-31T12:53:09.926,1.790,0.460,1.513,-0.142
1604163189936,2020-10-31T12:53:09.936,1.800,0.467,1.515,-0.146
1604163189946,2020-10-31T12:53:09.946,1.810,0.470,1.483,-0.121
1604163189956,2020-10-31T12:53:09.956,1.820,0.461,1.451,-0.118
1604163189966,2020-10-31T12:53:09.966,1.830,0.475,1.389,-0.105
1604163189976,2020-10-31T12:53:09.976,1.840,0.486,1.333,-0.091
1604163189986,2020-10-31T12:53:09.986,1.850,0.485,1.325,-0.102
1604163189996,2020-10-31T12:53:09.996,1.860,0.505,1.275,-0.092
1604163190006,2020-10-31T12:53:10.006,1.870,0.511,1.207,-0.057
1604163190016,2020-10-31T12:53:10.016,1.880,0.479,1.191,-0.049
1604163190026,2020-10-31T12:53:10.026,1.890,0.461,1.217,-0.057
1604163190036,2020-10-31T12:53:10.036,1.900,0.448,1.237,-0.082
1604163190046,2020-10-31T12:53:10.046,1.910,0.443,1.187,-0.076
1604163190056,2020-10-31T12:53:10.056,1.920,0.430,1.097,-0.055
1604163190066,2020-10-31T12:53:10.066,1.930,0.401,1.021,-0.057
1604163190076,2020-10-31T12:53:10.076,1.940,0.382,0.953,-0.052
1604163190086,2020-10-31T12:53:10.086,1.950,0.395,0.884,-0.040
1604163190096,2020-10-31T12:53:10.096,1.960,0.387,0.853,-0.052
1604163190106,2020-10-31T12:53:10.106,1.970,0.358,0.858,-0.084
1604163190116,2020-10-31T12:53:10.116,1.980,0.353,0.838,-0.080
1604163190126,2020-10-31T12:53:10.126,1.990,0.361,0.808,-0.086
1604163190136,2020-10-31T12:53:10.136,2.000,0.365,0.789,-0.099
1604163190146,2020-10-31T12:53:10.146,2.010,0.354,0.759,-0.098
1604163190156,2020-10-31T12:53:10.156,2.020,0.339,0.732,-0.108
1604163190166,2020-10-31T12:53:10.166,2.030,0.317,0.726,-0.132
1604163190176,2020-10-31T12:53:10.176,2.040,0.299,0.724,-0.161
1604163190186,2020-10-31T12:53:10.186,2.050,0.279,0.717,-0.174
1604163190196,2020-10-31T12:53:10.196,2.060,0.257,0.709,-0.189
1604163190206,2020-10-31T12:53:10.206,2.070,0.237,0.693,-0.189
1604163190216,2020-10-31T12:53:10.216,2.080,0.236,0.666,-0.171
1604163190226,2020-10-31T12:53:10.226,2.090,0.238,0.665,-0.163
1604163190236,2020-10-31T12:53:10.236,2.100,0.242,0.684,-0.157
1604163190246,2020-10-31T12:53:10.246,2.110,0.226,0.735,-0.194
1604163190256,2020-10-31T12:53:10.256,2.120,0.217,0.761,-0.212
1604163190266,2020-10-31T12:53:10.266,2.130,0.218,0.737,-0.201
1604163190276,2020-10-31T12:53:10.276,2.140,0.208,0.710,-0.196
1604163190286,2020-10-31T12:53:10.286,2.150,0.184,0.710,-0.208
1604163190296,2020-10-31T12:53:10.296,2.160,0.174,0.702,-0.212
1604163190306,2020-10-31T12:53:10.306,2.170,0.170,0.709,-0.229
1604163190316,2020-10-31T12:53:10.316,2.180,0.169,0.701,-0.235
1604163190326,2020-10-31T12:53:10.326,2.190,0.184,0.636,-0.218
1604163190336,2020-10-31T12:53:10.336,2.200,0.201,0.587,-0.205
1604163190346,2020-10-31T12:53:10.346,2.210,0.214,0.547,-0.192
1604163190356,2020-10-31T12:53:10.356,2.220,0.227,0.520,-0.186
1604163190366,2020-10-31T12:53:10.366,2.230,0.233,0.523,-0.191
1604163190376,2020-10-31T12:53:10.376,2.240,0.230,0.566,-0.211
1604163190386,2020-10-31T12:53:10.386,2.250,0.228,0.604,-0.227
1604163190396,2020-10-31T12:53:10.396,2.260,0.232,0.596,-0.210
1604163190406,2020-10-31T12:53:10.406,2.270,0.240,0.583,-0.193
1604163190416,2020-10-31T12:53:10.416,2.280,0.247,0.586,-0.190
1604163190426,2020-10-31T12:53:10.426,2.290,0.248,0.592,-0.191
1604163190436,2020-10-31T12:53:10.436,2.300,0.247,0.611,-0.197
1604163190446,2020-10-31T12:53:10.446,2.310,0.252,0.618,-0.194
1604163190456,2020-10-31T12:53:10.456,2.320,0.259,0.602,-0.183
1604163190466,2020-10-31T12:53:10.466,2.330,0.259,0.595,-0.179
1604163190476,2020-10-31T12:53:10.476,2.340,0.252,0.583,-0.176
1604163190486,2020-10-31T12:53:10.486,2.350,0.253,0.562,-0.170
1604163190496,2020-10-31T12:53:10.496,2.360,0.234,0.582,-0.175
1604163190506,2020-10-31T12:53:10.506,2.370,0.208,0.608,-0.192
1604163190516,2020-10-31T12:53:10.516,2.380,0.196,0.610,-0.190
1604163190526,2020-10-31T12:53:10.526,2.390,0.179,0.604,-0.196
1604163190536,2020-10-31T12:53:10.536,2.400,0.168,0.596,-0.192
1604163190546,2020-10-31T12:53:10.546,2.410,0.167,0.584,-0.190
1604163190556,2020-10-31T12:53:10.556,2.420,0.155,0.597,-0.201
1604163190566,2020-10-31T12:53:10.566,2.430,0.150,0.599,-0.207
1604163190576,2020-10-31T12:53:10.576,2.440,0.162,0.578,-0.196
1604163190586,2020-10-31T12:53:10.586,2.450,0.162,0.602,-0.216
1604163190596,2020-10-31T12:53:10.596,2.460,0.161,0.624,-0.234
1604163190606,2020-10-31T12:53:10.606,2.470,0.160,0.621,-0.237
1604163190616,2020-10-31T12:53:10.616,2.480,0.151,0.632,-0.247
1604163190626,2020-10-31T12:53:10.626,2.490,0.145,0.674,-0.271
1604163190636,2020-10-31T12:53:10.636,2.500,0.132,0.708,-0.290
1604163190646,2020-10-31T12:53:10.646,2.510,0.124,0.729,-0.299
1604163190656,2020-10-31T12:53:10.656,2.520,0.119,0.747,-0.311
1604163190666,2020-10-31T12:53:10.666,2.530,0.117,0.758,-0.326
1604163190676,2020-10-31T12:53:10.676,2.540,0.118,0.769,-0.337
1604163190686,2020-10-31T12:53:10.686,2.550,0.129,0.773,-0.345
1604163190696,2020-10-31T12:53:10.696,2.560,0.139,0.772,-0.354
1604163190706,2020-10-31T12:53:10.706,2.570,0.146,0.774,-0.358
1604163190716,2020-10-31T12:53:10.716,2.580,0.149,0.776,-0.365
1604163190726,2020-10-31T12:53:10.726,2.590,0.148,0.792,-0.374
1604163190736,2020-10-31T12:53:10.736,2.600,0.155,0.812,-0.380
1604163190746,2020-10-31T12:53:10.746,2.610,0.156,0.811,-0.381
1604163190756,2020-10-31T12:53:10.756,2.620,0.154,0.797,-0.366
1604163190766,2020-10-31T12:53:10.766,2.630,0.158,0.796,-0.363
1604163190776,2020-10-31T12:53:10.776,2.640,0.161,0.788,-0.364
1604163190786,2020-10-31T12:53:10.786,2.650,0.157,0.791,-0.367
1604163190796,2020-10-31T12:53:10.796,2.660,0.152,0.816,-0.375
1604163190806,2020-10-31T12:53:10.806,2.670,0.138,0.829,-0.381
1604163190816,2020-10-31T12:53:10.816,2.680,0.129,0.846,-0.392
1604163190826,2020-10-31T12:53:10.826,2.690,0.118,0.875,-0.408
1604163190836,2020-10-31T12:53:10.836,2.700,0.104,0.908,-0.421
1604163190846,2020-10-31T12:53:10.846,2.710,0.089,0.934,-0.427
1604163190856,2020-10-31T12:53:10.856,2.720,0.085,0.956,-0.436
1604163190866,2020-10-31T12:53:10.866,2.730,0.078,0.965,-0.441
1604163190876,2020-10-31T12:53:10.876,2.740,0.077,0.952,-0.428
1604163190886,2020-10-31T12:53:10.886,2.750,0.085,0.918,-0.407
1604163190896,2020-10-31T12:53:10.896,2.760,0.093,0.890,-0.387
1604163190906,2020-10-31T12:53:10.906,2.770,0.094,0.876,-0.378
1604163190916,2020-10-31T12:53:10.916,2.780,0.101,0.860,-0.372
1604163190926,2020-10-31T12:53:10.926,2.790,0.112,0.836,-0.361
1604163190936,2020-10-31T12:53:10.936,2.800,0.115,0.822,-0.357
1604163190946,2020-10-31T12:53:10.946,2.810,0.122,0.813,-0.363
1604163190956,2020-10-31T12:53:10.956,2.820,0.128,0.811,-0.370
1604163190966,2020-10-31T12:53:10.966,2.830,0.135,0.820,-0.378
1604163190976,2020-10-31T12:53:10.976,2.840,0.146,0.822,-0.385
1604163190986,2020-10-31T12:53:10.986,2.850,0.151,0.823,-0.387
1604163190996,2020-10-31T12:53:10.996,2.860,0.153,0.828,-0.393
1604163191006,2020-10-31T12:53:11.006,2.870,0.153,0.837,-0.399
1604163191016,2020-10-31T12:53:11.016,2.880,0.151,0.850,-0.406
1604163191026,2020-10-31T12:53:11.026,2.890,0.146,0.856,-0.405
1604163191036,2020-10-31T12:53:11.036,2.900,0.134,0.861,-0.407
1604163191046,2020-10-31T12:53:11.046,2.910,0.127,0.864,-0.405
1604163191056,2020-10-31T12:53:11.056,2.920,0.112,0.876,-0.408
1604163191066,2020-10-31T12:53:11.066,2.930,0.104,0.886,-0.414
1604163191076,2020-10-31T12:53:11.076,2.940,0.100,0.891,-0.411
1604163191086,2020-10-31T12:53:11.086,2.950,0.094,0.892,-0.412
1604163191096,2020-10-31T12:53:11.096,2.960,0.090,0.889,-0.408
1604163191106,2020-10-31T12:53:11.106,2.970,0.089,0.879,-0.405
1604163191116,2020-10-31T12:53:11.116,2.980,0.094,0.867,-0.399
1604163191126,2020-10-31T12:53:11.126,2.990,0.096,0.861,-0.396
1604163191136,2020-10-31T12:53:11.136,3.000,0.104,0.852,-0.395
1604163191146,2020-10-31T12:53:11.146,3.010,0.108,0.849,-0.395
1604163191156,2020-10-31T12:53:11.156,3.020,0.103,0.848,-0.392
1604163191166,2020-10-31T12:53:11.166,3.030,0.097,0.848,-0.390
1604163191176,2020-10-31T12:53:11.176,3.040,0.088,0.854,-0.396
1604163191186,2020-10-31T12:53:11.186,3.050,0.083,0.870,-0.402
1604163191196,2020-10-31T12:53:11.196,3.060,0.081,0.881,-0.407
1604163191206,2020-10-31T12:53:11.206,3.070,0.083,0.882,-0.408
1604163191216,2020-10-31T12:53:11.216,3.080,0.090,0.877,-0.407
1604163191226,2020-10-31T12:53:11.226,3.090,0.101,0.863,-0.401
1604163191236,2020-10-31T12:53:11.236,3.100,0.117,0.850,-0.393
1604163191246,2020-10-31T12:53:11.246,3.110,0.130,0.848,-0.390
1604163191256,2020-10-31T12:53:11.256,3.120,0.137,0.854,-0.392
1604163191266,2020-10-31T12:53:11.266,3.130,0.140,0.865,-0.396
1604163191276,2020-10-31T12:53:11.276,3.140,0.136,0.882,-0.404
1604163191286,2020-10-31T12:53:11.286,3.150,0.136,0.900,-0.419
1604163191296,2020-10-31T12:53:11.296,3.160,0.126,0.921,-0.429
1604163191306,2020-10-31T12:53:11.306,3.170,0.124,0.908,-0.423
1604163191316,2020-10-31T12:53:11.316,3.180,0.130,0.876,-0.401
1604163191326,2020-10-31T12:53:11.326,3.190,0.137,0.886,-0.404
1604163191336,2020-10-31T12:53:11.336,3.200,0.154,0.885,-0.397
1604163191346,2020-10-31T12:53:11.346,3.210,0.176,0.869,-0.379
1604163191356,2020-10-31T12:53:11.356,3.220,0.192,0.853,-0.368
1604163191366,2020-10-31T12:53:11.366,3.230,0.198,0.856,-0.366
1604163191376,2020-10-31T12:53:11.376,3.240,0.198,0.866,-0.364
1604163191386,2020-10-31T12:53:11.386,3.250,0.204,0.862,-0.357
1604163191396,2020-10-31T12:53:11.396,3.260,0.208,0.859,-0.353
1604163191406,2020-10-31T12:53:11.406,3.270,0.209,0.858,-0.351
1604163191416,2020-10-31T12:53:11.416,3.280,0.211,0.859,-0.345
1604163191426,2020-10-31T12:53:11.426,3.290,0.211,0.861,-0.347
1604163191436,2020-10-31T12:53:11.436,3.300,0.212,0.872,-0.354
1604163191446,2020-10-31T12:53:11.446,3.310,0.216,0.878,-0.355
1604163191456,2020-10-31T12:53:11.456,3.320,0.220,0.875,-0.355
1604163191466,2020-10-31T12:53:11.466,3.330,0.223,0.878,-0.362
1604163191476,2020-10-31T12:53:11.476,3.340,0.223,0.886,-0.364
1604163191486,2020-10-31T12:53:11.486,3.350,0.223,0.889,-0.371
1604163191496,2020-10-31T12:53:11.496,3.360,0.224,0.896,-0.373
1604163191506,2020-10-31T12:53:11.506,3.370,0.227,0.898,-0.377
1604163191516,2020-10-31T12:53:11.516,3.380,0.230,0.894,-0.377
1604163191526,2020-10-31T12:53:11.526,3.390,0.232,0.885,-0.369
1604163191536,2020-10-31T12:53:11.536,3.400,0.232,0.876,-0.364
1604163191546,2020-10-31T12:53:11.546,3.410,0.231,0.864,-0.362
1604163191556,2020-10-31T12:53:11.556,3.420,0.232,0.858,-0.359
1604163191566,2020-10-31T12:53:11.566,3.430,0.230,0.859,-0.360
1604163191576,2020-10-31T12:53:11.576,3.440,0.230,0.856,-0.359
1604163191586,2020-10-31T12:53:11.586,3.450,0.232,0.854,-0.359
1604163191596,2020-10-31T12:53:11.596,3.460,0.229,0.860,-0.368
1604163191606,2020-10-31T12:53:11.606,3.470,0.230,0.861,-0.371
1604163191616,2020-10-31T12:53:11.616,3.480,0.230,0.861,-0.369
1604163191626,2020-10-31T12:53:11.626,3.490,0.233,0.855,-0.366
1604163191636,2020-10-31T12:53:11.636,3.500,0.231,0.854,-0.368
1604163191646,2020-10-31T12:53:11.646,3.510,0.232,0.850,-0.362
1604163191656,2020-10-31T12:53:11.656,3.520,0.235,0.844,-0.360
1604163191666,2020-10-31T12:53:11.666,3.530,0.233,0.847,-0.361
1604163191676,2020-10-31T12:53:11.676,3.540,0.236,0.849,-0.360
1604163191686,2020-10-31T12:53:11.686,3.550,0.233,0.855,-0.356
1604163191696,2020-10-31T12:53:11.696,3.560,0.230,0.854,-0.358
1604163191706,2020-10-31T12:53:11.706,3.570,0.230,0.854,-0.352
1604163191716,2020-10-31T12:53:11.716,3.580,0.231,0.852,-0.348
1604163191726,2020-10-31T12:53:11.726,3.590,0.231,0.851,-0.345
1604163191736,2020-10-31T12:53:11.736,3.600,0.231,0.844,-0.343
1604163191746,2020-10-31T12:53:11.746,3.610,0.240,0.838,-0.335
1604163191756,2020-10-31T12:53:11.756,3.620,0.246,0.839,-0.331
1604163191766,2020-10-31T12:53:11.766,3.630,0.243,0.851,-0.335
1604163191776,2020-10-31T12:53:11.776,3.640,0.244,0.868,-0.342
1604163191786,2020-10-31T12:53:11.786,3.650,0.247,0.886,-0.346
