epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1604163552402,2020-10-31T12:59:12.402,0.410,0.482,0.796,-0.165
1604163552412,2020-10-31T12:59:12.412,0.420,0.475,0.783,-0.146
1604163552422,2020-10-31T12:59:12.422,0.430,0.460,0.822,-0.165
1604163552432,2020-10-31T12:59:12.432,0.440,0.459,0.873,-0.191
1604163552442,2020-10-31T12:59:12.442,0.450,0.454,0.892,-0.200
1604163552452,2020-10-31T12:59:12.452,0.460,0.434,0.883,-0.193
1604163552462,2020-10-31T12:59:12.462,0.470,0.419,0.857,-0.180
1604163552472,2020-10-31T12:59:12.472,0.480,0.422,0.857,-0.172
1604163552482,2020-10-31T12:59:12.482,0.490,0.426,0.884,-0.182
1604163552492,2020-10-31T12:59:12.492,0.500,0.427,0.921,-0.202
1604163552502,2020-10-31T12:59:12.502,0.510,0.445,0.921,-0.180
1604163552512,2020-10-31T12:59:12.512,0.520,0.458,0.909,-0.160
1604163552522,2020-10-31T12:59:12.522,0.530,0.468,0.921,-0.170
1604163552532,2020-10-31T12:59:12.532,0.540,0.490,0.935,-0.167
1604163552542,2020-10-31T12:59:12.542,0.550,0.514,0.942,-0.164
1604163552552,2020-10-31T12:59:12.552,0.560,0.533,0.958,-0.163
1604163552562,2020-10-31T12:59:12.562,0.570,0.542,0.957,-0.164
1604163552572,2020-10-31T12:59:12.572,0.580,0.547,0.949,-0.165
1604163552582,2020-10-31T12:59:12.582,0.590,0.557,0.973,-0.180
1604163552592,2020-10-31T12:59:12.592,0.600,0.563,1.005,-0.198
1604163552602,2020-10-31T12:59:12.602,0.610,0.560,1.010,-0.208
1604163552612,2020-10-31T12:59:12.612,0.620,0.557,0.986,-0.199
1604163552622,2020-10-31T12:59:12.622,0.630,0.544,0.972,-0.208
1604163552632,2020-10-31T12:59:12.632,0.640,0.534,0.963,-0.215
1604163552642,2020-10-31T12:59:12.642,0.650,0.514,0.946,-0.212
1604163552652,2020-10-31T12:59:12.652,0.660,0.494,0.897,-0.200
1604163552662,2020-10-31T12:59:12.662,0.670,0.476,0.845,-0.189
1604163552672,2020-10-31T12:59:12.672,0.680,0.456,0.818,-0.183
1604163552682,2020-10-31T12:59:12.682,0.690,0.448,0.799,-0.177
1604163552692,2020-10-31T12:59:12.692,0.700,0.444,0.785,-0.180
1604163552702,2020-10-31T12:59:12.702,0.710,0.447,0.784,-0.187
1604163552712,2020-10-31T12:59:12.712,0.720,0.453,0.779,-0.187
1604163552722,2020-10-31T12:59:12.722,0.730,0.449,0.767,-0.188
1604163552732,2020-10-31T12:59:12.732,0.740,0.449,0.745,-0.185
1604163552742,2020-10-31T12:59:12.742,0.750,0.439,0.757,-0.199
1604163552752,2020-10-31T12:59:12.752,0.760,0.437,0.772,-0.209
1604163552762,2020-10-31T12:59:12.762,0.770,0.433,0.764,-0.212
1604163552772,2020-10-31T12:59:12.772,0.780,0.422,0.735,-0.199
1604163552782,2020-10-31T12:59:12.782,0.790,0.411,0.689,-0.183
1604163552792,2020-10-31T12:59:12.792,0.800,0.401,0.641,-0.174
1604163552802,2020-10-31T12:59:12.802,0.810,0.396,0.624,-0.166
1604163552812,2020-10-31T12:59:12.812,0.820,0.397,0.651,-0.189
1604163552822,2020-10-31T12:59:12.822,0.830,0.378,0.750,-0.255
1604163552832,2020-10-31T12:59:12.832,0.840,0.340,0.860,-0.321
1604163552842,2020-10-31T12:59:12.842,0.850,0.264,0.920,-0.375
1604163552852,2020-10-31T12:59:12.852,0.860,0.189,0.887,-0.385
1604163552862,2020-10-31T12:59:12.862,0.870,0.137,0.814,-0.386
1604163552872,2020-10-31T12:59:12.872,0.880,0.090,0.754,-0.392
1604163552882,2020-10-31T12:59:12.882,0.890,0.054,0.725,-0.418
1604163552892,2020-10-31T12:59:12.892,0.900,0.010,0.750,-0.459
1604163552902,2020-10-31T12:59:12.902,0.910,-0.008,0.818,-0.523
1604163552912,2020-10-31T12:59:12.912,0.920,0.009,0.865,-0.578
1604163552922,2020-10-31T12:59:12.922,0.930,0.044,0.904,-0.625
1604163552932,2020-10-31T12:59:12.932,0.940,0.080,0.932,-0.672
1604163552942,2020-10-31T12:59:12.942,0.950,0.134,0.908,-0.689
1604163552952,2020-10-31T12:59:12.952,0.960,0.191,0.842,-0.699
1604163552962,2020-10-31T12:59:12.962,0.970,0.208,0.840,-0.737
1604163552972,2020-10-31T12:59:12.972,0.980,0.208,0.899,-0.791
1604163552982,2020-10-31T12:59:12.982,0.990,0.201,0.960,-0.829
1604163552992,2020-10-31T12:59:12.992,1.000,0.189,0.988,-0.849
1604163553002,2020-10-31T12:59:13.002,1.010,0.175,0.981,-0.846
1604163553012,2020-10-31T12:59:13.012,1.020,0.156,0.951,-0.814
1604163553022,2020-10-31T12:59:13.022,1.030,0.142,0.895,-0.773
1604163553032,2020-10-31T12:59:13.032,1.040,0.120,0.843,-0.733
1604163553042,2020-10-31T12:59:13.042,1.050,0.091,0.839,-0.702
1604163553052,2020-10-31T12:59:13.052,1.060,0.061,0.841,-0.671
1604163553062,2020-10-31T12:59:13.062,1.070,0.028,0.830,-0.633
1604163553072,2020-10-31T12:59:13.072,1.080,-0.000,0.829,-0.603
1604163553082,2020-10-31T12:59:13.082,1.090,-0.018,0.831,-0.576
1604163553092,2020-10-31T12:59:13.092,1.100,-0.039,0.840,-0.567
1604163553102,2020-10-31T12:59:13.102,1.110,-0.048,0.849,-0.560
1604163553112,2020-10-31T12:59:13.112,1.120,-0.049,0.835,-0.544
1604163553122,2020-10-31T12:59:13.122,1.130,-0.048,0.792,-0.512
1604163553132,2020-10-31T12:59:13.132,1.140,-0.042,0.718,-0.463
1604163553142,2020-10-31T12:59:13.142,1.150,-0.035,0.636,-0.411
1604163553152,2020-10-31T12:59:13.152,1.160,-0.037,0.572,-0.359
1604163553162,2020-10-31T12:59:13.162,1.170,-0.039,0.523,-0.310
1604163553172,2020-10-31T12:59:13.172,1.180,-0.037,0.460,-0.248
1604163553182,2020-10-31T12:59:13.182,1.190,-0.029,0.386,-0.178
1604163553192,2020-10-31T12:59:13.192,1.200,-0.017,0.295,-0.089
1604163553202,2020-10-31T12:59:13.202,1.210,-0.019,0.218,-0.023
1604163553212,2020-10-31T12:59:13.212,1.220,-0.036,0.188,0.019
1604163553222,2020-10-31T12:59:13.222,1.230,-0.076,0.233,0.042
1604163553232,2020-10-31T12:59:13.232,1.240,-0.162,0.454,-0.029
1604163553242,2020-10-31T12:59:13.242,1.250,-0.306,0.901,-0.255
1604163553252,2020-10-31T12:59:13.252,1.260,-0.365,1.287,-0.443
1604163553262,2020-10-31T12:59:13.262,1.270,-0.324,1.349,-0.443
1604163553272,2020-10-31T12:59:13.272,1.280,-0.312,1.261,-0.414
1604163553282,2020-10-31T12:59:13.282,1.290,-0.293,1.157,-0.392
1604163553292,2020-10-31T12:59:13.292,1.300,-0.288,1.137,-0.385
1604163553302,2020-10-31T12:59:13.302,1.310,-0.303,1.171,-0.408
1604163553312,2020-10-31T12:59:13.312,1.320,-0.303,1.263,-0.455
1604163553322,2020-10-31T12:59:13.322,1.330,-0.325,1.400,-0.522
1604163553332,2020-10-31T12:59:13.332,1.340,-0.328,1.477,-0.545
1604163553342,2020-10-31T12:59:13.342,1.350,-0.300,1.435,-0.518
1604163553352,2020-10-31T12:59:13.352,1.360,-0.261,1.329,-0.464
1604163553362,2020-10-31T12:59:13.362,1.370,-0.228,1.226,-0.406
1604163553372,2020-10-31T12:59:13.372,1.380,-0.203,1.140,-0.358
1604163553382,2020-10-31T12:59:13.382,1.390,-0.184,1.074,-0.326
1604163553392,2020-10-31T12:59:13.392,1.400,-0.175,1.038,-0.305
1604163553402,2020-10-31T12:59:13.402,1.410,-0.171,1.018,-0.298
1604163553412,2020-10-31T12:59:13.412,1.420,-0.163,1.012,-0.297
1604163553422,2020-10-31T12:59:13.422,1.430,-0.157,1.010,-0.299
1604163553432,2020-10-31T12:59:13.432,1.440,-0.150,0.992,-0.293
1604163553442,2020-10-31T12:59:13.442,1.450,-0.138,0.976,-0.297
1604163553452,2020-10-31T12:59:13.452,1.460,-0.124,0.928,-0.288
1604163553462,2020-10-31T12:59:13.462,1.470,-0.081,0.835,-0.258
1604163553472,2020-10-31T12:59:13.472,1.480,-0.028,0.733,-0.222
1604163553482,2020-10-31T12:59:13.482,1.490,0.003,0.628,-0.190
1604163553492,2020-10-31T12:59:13.492,1.500,0.033,0.534,-0.163
1604163553502,2020-10-31T12:59:13.502,1.510,0.069,0.452,-0.135
1604163553512,2020-10-31T12:59:13.512,1.520,0.106,0.363,-0.109
1604163553522,2020-10-31T12:59:13.522,1.530,0.135,0.275,-0.088
1604163553532,2020-10-31T12:59:13.532,1.540,0.146,0.205,-0.062
1604163553542,2020-10-31T12:59:13.542,1.550,0.154,0.127,-0.036
1604163553552,2020-10-31T12:59:13.552,1.560,0.155,0.060,-0.029
1604163553562,2020-10-31T12:59:13.562,1.570,0.147,0.059,-0.049
1604163553572,2020-10-31T12:59:13.572,1.580,0.111,0.161,-0.114
1604163553582,2020-10-31T12:59:13.582,1.590,0.055,0.346,-0.251
1604163553592,2020-10-31T12:59:13.592,1.600,-0.044,0.718,-0.486
1604163553602,2020-10-31T12:59:13.602,1.610,-0.201,1.215,-0.633
1604163553612,2020-10-31T12:59:13.612,1.620,-0.158,1.411,-0.720
1604163553622,2020-10-31T12:59:13.622,1.630,-0.080,1.361,-0.700
1604163553632,2020-10-31T12:59:13.632,1.640,-0.117,1.271,-0.660
1604163553642,2020-10-31T12:59:13.642,1.650,-0.188,1.138,-0.625
1604163553652,2020-10-31T12:59:13.652,1.660,-0.237,1.152,-0.634
1604163553662,2020-10-31T12:59:13.662,1.670,-0.258,1.269,-0.684
1604163553672,2020-10-31T12:59:13.672,1.680,-0.281,1.434,-0.772
1604163553682,2020-10-31T12:59:13.682,1.690,-0.276,1.582,-0.854
1604163553692,2020-10-31T12:59:13.692,1.700,-0.256,1.620,-0.874
1604163553702,2020-10-31T12:59:13.702,1.710,-0.222,1.508,-0.836
1604163553712,2020-10-31T12:59:13.712,1.720,-0.194,1.318,-0.774
1604163553722,2020-10-31T12:59:13.722,1.730,-0.169,1.194,-0.731
1604163553732,2020-10-31T12:59:13.732,1.740,-0.139,1.087,-0.686
1604163553742,2020-10-31T12:59:13.742,1.750,-0.127,0.972,-0.631
1604163553752,2020-10-31T12:59:13.752,1.760,-0.121,0.879,-0.583
1604163553762,2020-10-31T12:59:13.762,1.770,-0.127,0.824,-0.558
1604163553772,2020-10-31T12:59:13.772,1.780,-0.146,0.823,-0.553
1604163553782,2020-10-31T12:59:13.782,1.790,-0.153,0.853,-0.555
1604163553792,2020-10-31T12:59:13.792,1.800,-0.146,0.858,-0.551
1604163553802,2020-10-31T12:59:13.802,1.810,-0.138,0.841,-0.537
1604163553812,2020-10-31T12:59:13.812,1.820,-0.124,0.778,-0.495
1604163553822,2020-10-31T12:59:13.822,1.830,-0.096,0.661,-0.410
1604163553832,2020-10-31T12:59:13.832,1.840,-0.076,0.522,-0.313
1604163553842,2020-10-31T12:59:13.842,1.850,-0.071,0.398,-0.222
1604163553852,2020-10-31T12:59:13.852,1.860,-0.078,0.309,-0.144
1604163553862,2020-10-31T12:59:13.862,1.870,-0.088,0.258,-0.075
1604163553872,2020-10-31T12:59:13.872,1.880,-0.094,0.235,-0.021
1604163553882,2020-10-31T12:59:13.882,1.890,-0.088,0.226,-0.002
1604163553892,2020-10-31T12:59:13.892,1.900,-0.082,0.195,0.042
1604163553902,2020-10-31T12:59:13.902,1.910,-0.077,0.124,0.086
1604163553912,2020-10-31T12:59:13.912,1.920,-0.099,0.096,0.114
1604163553922,2020-10-31T12:59:13.922,1.930,-0.131,0.147,0.121
1604163553932,2020-10-31T12:59:13.932,1.940,-0.209,0.413,0.024
1604163553942,2020-10-31T12:59:13.942,1.950,-0.472,1.078,-0.290
1604163553952,2020-10-31T12:59:13.952,1.960,-0.594,1.902,-0.939
1604163553962,2020-10-31T12:59:13.962,1.970,-0.127,1.715,-0.529
1604163553972,2020-10-31T12:59:13.972,1.980,-0.251,1.415,-0.470
1604163553982,2020-10-31T12:59:13.982,1.990,-0.264,1.169,-0.373
1604163553992,2020-10-31T12:59:13.992,2.000,-0.278,1.029,-0.275
1604163554002,2020-10-31T12:59:14.002,2.010,-0.342,1.135,-0.284
1604163554012,2020-10-31T12:59:14.012,2.020,-0.427,1.444,-0.422
1604163554022,2020-10-31T12:59:14.022,2.030,-0.414,1.687,-0.504
1604163554032,2020-10-31T12:59:14.032,2.040,-0.336,1.681,-0.485
1604163554042,2020-10-31T12:59:14.042,2.050,-0.312,1.525,-0.436
1604163554052,2020-10-31T12:59:14.052,2.060,-0.301,1.420,-0.381
1604163554062,2020-10-31T12:59:14.062,2.070,-0.271,1.361,-0.329
1604163554072,2020-10-31T12:59:14.072,2.080,-0.233,1.307,-0.314
1604163554082,2020-10-31T12:59:14.082,2.090,-0.176,1.266,-0.317
1604163554092,2020-10-31T12:59:14.092,2.100,-0.129,1.259,-0.330
1604163554102,2020-10-31T12:59:14.102,2.110,-0.109,1.234,-0.343
1604163554112,2020-10-31T12:59:14.112,2.120,-0.081,1.164,-0.334
1604163554122,2020-10-31T12:59:14.122,2.130,-0.049,1.082,-0.322
1604163554132,2020-10-31T12:59:14.132,2.140,-0.020,0.979,-0.293
1604163554142,2020-10-31T12:59:14.142,2.150,0.002,0.878,-0.267
1604163554152,2020-10-31T12:59:14.152,2.160,0.047,0.739,-0.206
1604163554162,2020-10-31T12:59:14.162,2.170,0.104,0.563,-0.138
1604163554172,2020-10-31T12:59:14.172,2.180,0.154,0.378,-0.063
1604163554182,2020-10-31T12:59:14.182,2.190,0.191,0.213,-0.007
1604163554192,2020-10-31T12:59:14.192,2.200,0.230,0.113,0.009
1604163554202,2020-10-31T12:59:14.202,2.210,0.249,0.090,-0.013
1604163554212,2020-10-31T12:59:14.212,2.220,0.237,0.136,-0.050
1604163554222,2020-10-31T12:59:14.222,2.230,0.239,0.162,-0.071
1604163554232,2020-10-31T12:59:14.232,2.240,0.235,0.156,-0.077
1604163554242,2020-10-31T12:59:14.242,2.250,0.229,0.150,-0.074
1604163554252,2020-10-31T12:59:14.252,2.260,0.240,0.119,-0.073
1604163554262,2020-10-31T12:59:14.262,2.270,0.245,0.132,-0.109
1604163554272,2020-10-31T12:59:14.272,2.280,0.234,0.244,-0.178
1604163554282,2020-10-31T12:59:14.282,2.290,0.160,0.511,-0.349
1604163554292,2020-10-31T12:59:14.292,2.300,-0.069,1.149,-0.823
1604163554302,2020-10-31T12:59:14.302,2.310,-0.306,1.917,-0.852
1604163554312,2020-10-31T12:59:14.312,2.320,-0.025,1.893,-0.863
1604163554322,2020-10-31T12:59:14.322,2.330,-0.008,1.682,-0.788
1604163554332,2020-10-31T12:59:14.332,2.340,-0.107,1.411,-0.724
1604163554342,2020-10-31T12:59:14.342,2.350,-0.188,1.442,-0.767
1604163554352,2020-10-31T12:59:14.352,2.360,-0.225,1.692,-0.889
1604163554362,2020-10-31T12:59:14.362,2.370,-0.232,1.892,-0.979
1604163554372,2020-10-31T12:59:14.372,2.380,-0.169,1.965,-1.006
1604163554382,2020-10-31T12:59:14.382,2.390,-0.112,1.870,-0.964
1604163554392,2020-10-31T12:59:14.392,2.400,-0.057,1.574,-0.849
1604163554402,2020-10-31T12:59:14.402,2.410,-0.016,1.287,-0.731
1604163554412,2020-10-31T12:59:14.412,2.420,-0.022,1.103,-0.655
1604163554422,2020-10-31T12:59:14.422,2.430,-0.050,0.991,-0.608
1604163554432,2020-10-31T12:59:14.432,2.440,-0.077,0.956,-0.574
1604163554442,2020-10-31T12:59:14.442,2.450,-0.084,0.926,-0.533
1604163554452,2020-10-31T12:59:14.452,2.460,-0.084,0.841,-0.477
1604163554462,2020-10-31T12:59:14.462,2.470,-0.076,0.723,-0.402
1604163554472,2020-10-31T12:59:14.472,2.480,-0.058,0.597,-0.314
1604163554482,2020-10-31T12:59:14.482,2.490,-0.042,0.479,-0.228
1604163554492,2020-10-31T12:59:14.492,2.500,-0.015,0.343,-0.127
1604163554502,2020-10-31T12:59:14.502,2.510,0.005,0.206,-0.021
1604163554512,2020-10-31T12:59:14.512,2.520,0.021,0.076,0.067
1604163554522,2020-10-31T12:59:14.522,2.530,0.037,-0.050,0.166
1604163554532,2020-10-31T12:59:14.532,2.540,0.028,-0.093,0.212
1604163554542,2020-10-31T12:59:14.542,2.550,0.018,-0.083,0.221
1604163554552,2020-10-31T12:59:14.552,2.560,0.003,-0.053,0.214
1604163554562,2020-10-31T12:59:14.562,2.570,-0.020,-0.005,0.203
1604163554572,2020-10-31T12:59:14.572,2.580,-0.039,0.049,0.176
1604163554582,2020-10-31T12:59:14.582,2.590,-0.073,0.129,0.149
1604163554592,2020-10-31T12:59:14.592,2.600,-0.125,0.277,0.082
1604163554602,2020-10-31T12:59:14.602,2.610,-0.207,0.540,-0.031
1604163554612,2020-10-31T12:59:14.612,2.620,-0.463,1.123,-0.322
1604163554622,2020-10-31T12:59:14.622,2.630,-0.731,2.228,-1.044
1604163554632,2020-10-31T12:59:14.632,2.640,-0.256,2.163,-0.651
1604163554642,2020-10-31T12:59:14.642,2.650,-0.333,1.735,-0.495
1604163554652,2020-10-31T12:59:14.652,2.660,-0.370,1.211,-0.345
1604163554662,2020-10-31T12:59:14.662,2.670,-0.454,1.066,-0.346
1604163554672,2020-10-31T12:59:14.672,2.680,-0.516,1.358,-0.478
1604163554682,2020-10-31T12:59:14.682,2.690,-0.442,1.669,-0.590
1604163554692,2020-10-31T12:59:14.692,2.700,-0.309,1.722,-0.624
1604163554702,2020-10-31T12:59:14.702,2.710,-0.283,1.701,-0.638
1604163554712,2020-10-31T12:59:14.712,2.720,-0.246,1.632,-0.611
1604163554722,2020-10-31T12:59:14.722,2.730,-0.213,1.482,-0.543
1604163554732,2020-10-31T12:59:14.732,2.740,-0.213,1.373,-0.489
1604163554742,2020-10-31T12:59:14.742,2.750,-0.211,1.322,-0.465
1604163554752,2020-10-31T12:59:14.752,2.760,-0.202,1.268,-0.448
1604163554762,2020-10-31T12:59:14.762,2.770,-0.180,1.252,-0.442
1604163554772,2020-10-31T12:59:14.772,2.780,-0.137,1.188,-0.412
1604163554782,2020-10-31T12:59:14.782,2.790,-0.111,1.064,-0.375
1604163554792,2020-10-31T12:59:14.792,2.800,-0.084,0.947,-0.345
1604163554802,2020-10-31T12:59:14.802,2.810,-0.044,0.818,-0.298
1604163554812,2020-10-31T12:59:14.812,2.820,0.000,0.658,-0.256
1604163554822,2020-10-31T12:59:14.822,2.830,0.053,0.492,-0.211
1604163554832,2020-10-31T12:59:14.832,2.840,0.105,0.340,-0.167
1604163554842,2020-10-31T12:59:14.842,2.850,0.153,0.205,-0.123
1604163554852,2020-10-31T12:59:14.852,2.860,0.192,0.087,-0.075
1604163554862,2020-10-31T12:59:14.862,2.870,0.208,-0.019,-0.033
1604163554872,2020-10-31T12:59:14.872,2.880,0.197,-0.096,-0.010
1604163554882,2020-10-31T12:59:14.882,2.890,0.170,-0.121,-0.012
1604163554892,2020-10-31T12:59:14.892,2.900,0.133,-0.092,-0.039
1604163554902,2020-10-31T12:59:14.902,2.910,0.096,0.002,-0.098
1604163554912,2020-10-31T12:59:14.912,2.920,0.067,0.140,-0.182
1604163554922,2020-10-31T12:59:14.922,2.930,0.037,0.325,-0.282
1604163554932,2020-10-31T12:59:14.932,2.940,-0.023,0.665,-0.496
1604163554942,2020-10-31T12:59:14.942,2.950,-0.128,1.194,-0.804
1604163554952,2020-10-31T12:59:14.952,2.960,-0.233,1.708,-0.847
1604163554962,2020-10-31T12:59:14.962,2.970,-0.066,1.706,-0.831
1604163554972,2020-10-31T12:59:14.972,2.980,-0.034,1.389,-0.693
1604163554982,2020-10-31T12:59:14.982,2.990,-0.108,1.120,-0.645
1604163554992,2020-10-31T12:59:14.992,3.000,-0.270,1.371,-0.786
1604163555002,2020-10-31T12:59:15.002,3.010,-0.321,1.856,-0.960
1604163555012,2020-10-31T12:59:15.012,3.020,-0.282,2.091,-1.068
1604163555022,2020-10-31T12:59:15.022,3.030,-0.217,2.049,-1.037
1604163555032,2020-10-31T12:59:15.032,3.040,-0.175,1.769,-0.907
1604163555042,2020-10-31T12:59:15.042,3.050,-0.130,1.363,-0.736
1604163555052,2020-10-31T12:59:15.052,3.060,-0.122,1.060,-0.608
1604163555062,2020-10-31T12:59:15.062,3.070,-0.122,0.903,-0.537
1604163555072,2020-10-31T12:59:15.072,3.080,-0.121,0.862,-0.514
1604163555082,2020-10-31T12:59:15.082,3.090,-0.126,0.878,-0.512
1604163555092,2020-10-31T12:59:15.092,3.100,-0.127,0.854,-0.486
1604163555102,2020-10-31T12:59:15.102,3.110,-0.121,0.757,-0.427
1604163555112,2020-10-31T12:59:15.112,3.120,-0.116,0.642,-0.350
1604163555122,2020-10-31T12:59:15.122,3.130,-0.102,0.512,-0.251
1604163555132,2020-10-31T12:59:15.132,3.140,-0.078,0.334,-0.128
1604163555142,2020-10-31T12:59:15.142,3.150,-0.051,0.150,-0.002
1604163555152,2020-10-31T12:59:15.152,3.160,-0.033,-0.007,0.102
1604163555162,2020-10-31T12:59:15.162,3.170,-0.017,-0.128,0.188
1604163555172,2020-10-31T12:59:15.172,3.180,-0.028,-0.159,0.221
1604163555182,2020-10-31T12:59:15.182,3.190,-0.081,-0.050,0.176
1604163555192,2020-10-31T12:59:15.192,3.200,-0.126,0.131,0.079
1604163555202,2020-10-31T12:59:15.202,3.210,-0.142,0.255,0.033
1604163555212,2020-10-31T12:59:15.212,3.220,-0.180,0.360,0.006
1604163555222,2020-10-31T12:59:15.222,3.230,-0.281,0.599,-0.093
1604163555232,2020-10-31T12:59:15.232,3.240,-0.427,1.104,-0.375
1604163555242,2020-10-31T12:59:15.242,3.250,-0.485,1.686,-0.670
1604163555252,2020-10-31T12:59:15.252,3.260,-0.321,1.679,-0.548
1604163555262,2020-10-31T12:59:15.262,3.270,-0.381,1.415,-0.416
1604163555272,2020-10-31T12:59:15.272,3.280,-0.394,1.302,-0.414
1604163555282,2020-10-31T12:59:15.282,3.290,-0.421,1.409,-0.498
1604163555292,2020-10-31T12:59:15.292,3.300,-0.437,1.696,-0.659
1604163555302,2020-10-31T12:59:15.302,3.310,-0.377,1.918,-0.723
1604163555312,2020-10-31T12:59:15.312,3.320,-0.287,1.795,-0.626
1604163555322,2020-10-31T12:59:15.322,3.330,-0.289,1.512,-0.525
1604163555332,2020-10-31T12:59:15.332,3.340,-0.288,1.354,-0.465
1604163555342,2020-10-31T12:59:15.342,3.350,-0.278,1.307,-0.443
1604163555352,2020-10-31T12:59:15.352,3.360,-0.262,1.291,-0.450
1604163555362,2020-10-31T12:59:15.362,3.370,-0.244,1.278,-0.457
1604163555372,2020-10-31T12:59:15.372,3.380,-0.225,1.229,-0.441
1604163555382,2020-10-31T12:59:15.382,3.390,-0.192,1.125,-0.401
1604163555392,2020-10-31T12:59:15.392,3.400,-0.153,0.974,-0.332
1604163555402,2020-10-31T12:59:15.402,3.410,-0.119,0.823,-0.257
1604163555412,2020-10-31T12:59:15.412,3.420,-0.083,0.636,-0.173
1604163555422,2020-10-31T12:59:15.422,3.430,-0.038,0.413,-0.081
1604163555432,2020-10-31T12:59:15.432,3.440,0.018,0.219,-0.004
1604163555442,2020-10-31T12:59:15.442,3.450,0.071,0.045,0.050
1604163555452,2020-10-31T12:59:15.452,3.460,0.100,-0.072,0.073
1604163555462,2020-10-31T12:59:15.462,3.470,0.105,-0.060,0.062
1604163555472,2020-10-31T12:59:15.472,3.480,0.093,0.030,0.018
1604163555482,2020-10-31T12:59:15.482,3.490,0.069,0.095,-0.044
1604163555492,2020-10-31T12:59:15.492,3.500,0.048,0.145,-0.079
1604163555502,2020-10-31T12:59:15.502,3.510,0.032,0.170,-0.110
1604163555512,2020-10-31T12:59:15.512,3.520,0.020,0.220,-0.171
1604163555522,2020-10-31T12:59:15.522,3.530,-0.015,0.428,-0.303
1604163555532,2020-10-31T12:59:15.532,3.540,-0.109,0.852,-0.564
1604163555542,2020-10-31T12:59:15.542,3.550,-0.260,1.470,-0.865
1604163555552,2020-10-31T12:59:15.552,3.560,-0.161,1.782,-0.845
1604163555562,2020-10-31T12:59:15.562,3.570,-0.092,1.556,-0.749
1604163555572,2020-10-31T12:59:15.572,3.580,-0.111,1.245,-0.688
1604163555582,2020-10-31T12:59:15.582,3.590,-0.137,1.232,-0.714
1604163555592,2020-10-31T12:59:15.592,3.600,-0.194,1.636,-0.853
