epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1604162231980,2020-10-31T12:37:11.980,0.420,0.288,1.109,-0.201
1604162231990,2020-10-31T12:37:11.990,0.430,0.307,1.126,-0.188
1604162232000,2020-10-31T12:37:12.000,0.440,0.322,1.120,-0.158
1604162232010,2020-10-31T12:37:12.010,0.450,0.320,1.133,-0.154
1604162232020,2020-10-31T12:37:12.020,0.460,0.322,1.162,-0.156
1604162232030,2020-10-31T12:37:12.030,0.470,0.329,1.197,-0.159
1604162232040,2020-10-31T12:37:12.040,0.480,0.345,1.222,-0.155
1604162232050,2020-10-31T12:37:12.050,0.490,0.359,1.229,-0.135
1604162232060,2020-10-31T12:37:12.060,0.500,0.368,1.245,-0.127
1604162232070,2020-10-31T12:37:12.070,0.510,0.387,1.261,-0.118
1604162232080,2020-10-31T12:37:12.080,0.520,0.405,1.270,-0.117
1604162232090,2020-10-31T12:37:12.090,0.530,0.421,1.285,-0.111
1604162232100,2020-10-31T12:37:12.100,0.540,0.439,1.284,-0.099
1604162232110,2020-10-31T12:37:12.110,0.550,0.446,1.271,-0.083
1604162232120,2020-10-31T12:37:12.120,0.560,0.454,1.264,-0.078
1604162232130,2020-10-31T12:37:12.130,0.570,0.465,1.250,-0.062
1604162232140,2020-10-31T12:37:12.140,0.580,0.482,1.217,-0.042
1604162232150,2020-10-31T12:37:12.150,0.590,0.500,1.187,-0.017
1604162232160,2020-10-31T12:37:12.160,0.600,0.519,1.208,-0.022
1604162232170,2020-10-31T12:37:12.170,0.610,0.527,1.235,-0.028
1604162232180,2020-10-31T12:37:12.180,0.620,0.527,1.245,-0.027
1604162232190,2020-10-31T12:37:12.190,0.630,0.518,1.266,-0.030
1604162232200,2020-10-31T12:37:12.200,0.640,0.498,1.310,-0.053
1604162232210,2020-10-31T12:37:12.210,0.650,0.479,1.350,-0.086
1604162232220,2020-10-31T12:37:12.220,0.660,0.470,1.363,-0.105
1604162232230,2020-10-31T12:37:12.230,0.670,0.473,1.351,-0.106
1604162232240,2020-10-31T12:37:12.240,0.680,0.489,1.323,-0.095
1604162232250,2020-10-31T12:37:12.250,0.690,0.521,1.280,-0.071
1604162232260,2020-10-31T12:37:12.260,0.700,0.554,1.247,-0.048
1604162232270,2020-10-31T12:37:12.270,0.710,0.575,1.248,-0.040
1604162232280,2020-10-31T12:37:12.280,0.720,0.587,1.271,-0.044
1604162232290,2020-10-31T12:37:12.290,0.730,0.590,1.305,-0.047
1604162232300,2020-10-31T12:37:12.300,0.740,0.599,1.323,-0.045
1604162232310,2020-10-31T12:37:12.310,0.750,0.595,1.321,-0.038
1604162232320,2020-10-31T12:37:12.320,0.760,0.574,1.294,-0.033
1604162232330,2020-10-31T12:37:12.330,0.770,0.570,1.266,-0.042
1604162232340,2020-10-31T12:37:12.340,0.780,0.562,1.271,-0.061
1604162232350,2020-10-31T12:37:12.350,0.790,0.542,1.250,-0.076
1604162232360,2020-10-31T12:37:12.360,0.800,0.537,1.163,-0.055
1604162232370,2020-10-31T12:37:12.370,0.810,0.516,1.062,-0.036
1604162232380,2020-10-31T12:37:12.380,0.820,0.487,0.996,-0.051
1604162232390,2020-10-31T12:37:12.390,0.830,0.476,0.942,-0.077
1604162232400,2020-10-31T12:37:12.400,0.840,0.458,0.885,-0.080
1604162232410,2020-10-31T12:37:12.410,0.850,0.427,0.829,-0.072
1604162232420,2020-10-31T12:37:12.420,0.860,0.392,0.795,-0.056
1604162232430,2020-10-31T12:37:12.430,0.870,0.377,0.767,-0.025
1604162232440,2020-10-31T12:37:12.440,0.880,0.363,0.759,-0.007
1604162232450,2020-10-31T12:37:12.450,0.890,0.361,0.767,0.000
1604162232460,2020-10-31T12:37:12.460,0.900,0.372,0.753,0.012
1604162232470,2020-10-31T12:37:12.470,0.910,0.381,0.714,0.035
1604162232480,2020-10-31T12:37:12.480,0.920,0.380,0.663,0.058
1604162232490,2020-10-31T12:37:12.490,0.930,0.377,0.617,0.069
1604162232500,2020-10-31T12:37:12.500,0.940,0.392,0.580,0.068
1604162232510,2020-10-31T12:37:12.510,0.950,0.405,0.558,0.068
1604162232520,2020-10-31T12:37:12.520,0.960,0.399,0.529,0.071
1604162232530,2020-10-31T12:37:12.530,0.970,0.388,0.500,0.078
1604162232540,2020-10-31T12:37:12.540,0.980,0.366,0.493,0.090
1604162232550,2020-10-31T12:37:12.550,0.990,0.349,0.479,0.084
1604162232560,2020-10-31T12:37:12.560,1.000,0.347,0.457,0.087
1604162232570,2020-10-31T12:37:12.570,1.010,0.357,0.433,0.081
1604162232580,2020-10-31T12:37:12.580,1.020,0.363,0.418,0.082
1604162232590,2020-10-31T12:37:12.590,1.030,0.367,0.404,0.083
1604162232600,2020-10-31T12:37:12.600,1.040,0.368,0.403,0.077
1604162232610,2020-10-31T12:37:12.610,1.050,0.359,0.440,0.063
1604162232620,2020-10-31T12:37:12.620,1.060,0.341,0.499,0.034
1604162232630,2020-10-31T12:37:12.630,1.070,0.328,0.515,0.021
1604162232640,2020-10-31T12:37:12.640,1.080,0.313,0.504,0.014
1604162232650,2020-10-31T12:37:12.650,1.090,0.297,0.503,0.009
1604162232660,2020-10-31T12:37:12.660,1.100,0.306,0.501,0.008
1604162232670,2020-10-31T12:37:12.670,1.110,0.319,0.506,0.019
1604162232680,2020-10-31T12:37:12.680,1.120,0.338,0.504,0.017
1604162232690,2020-10-31T12:37:12.690,1.130,0.358,0.522,0.013
1604162232700,2020-10-31T12:37:12.700,1.140,0.367,0.586,-0.018
1604162232710,2020-10-31T12:37:12.710,1.150,0.377,0.628,-0.038
1604162232720,2020-10-31T12:37:12.720,1.160,0.387,0.644,-0.041
1604162232730,2020-10-31T12:37:12.730,1.170,0.391,0.672,-0.054
1604162232740,2020-10-31T12:37:12.740,1.180,0.396,0.696,-0.065
1604162232750,2020-10-31T12:37:12.750,1.190,0.413,0.699,-0.067
1604162232760,2020-10-31T12:37:12.760,1.200,0.427,0.702,-0.063
1604162232770,2020-10-31T12:37:12.770,1.210,0.449,0.689,-0.050
1604162232780,2020-10-31T12:37:12.780,1.220,0.476,0.675,-0.037
1604162232790,2020-10-31T12:37:12.790,1.230,0.492,0.687,-0.035
1604162232800,2020-10-31T12:37:12.800,1.240,0.506,0.728,-0.049
1604162232810,2020-10-31T12:37:12.810,1.250,0.531,0.746,-0.051
1604162232820,2020-10-31T12:37:12.820,1.260,0.540,0.745,-0.048
1604162232830,2020-10-31T12:37:12.830,1.270,0.542,0.760,-0.059
1604162232840,2020-10-31T12:37:12.840,1.280,0.543,0.763,-0.067
1604162232850,2020-10-31T12:37:12.850,1.290,0.536,0.748,-0.060
1604162232860,2020-10-31T12:37:12.860,1.300,0.523,0.750,-0.066
1604162232870,2020-10-31T12:37:12.870,1.310,0.516,0.754,-0.073
1604162232880,2020-10-31T12:37:12.880,1.320,0.507,0.733,-0.063
1604162232890,2020-10-31T12:37:12.890,1.330,0.500,0.709,-0.055
1604162232900,2020-10-31T12:37:12.900,1.340,0.496,0.683,-0.048
1604162232910,2020-10-31T12:37:12.910,1.350,0.504,0.666,-0.041
1604162232920,2020-10-31T12:37:12.920,1.360,0.531,0.662,-0.056
1604162232930,2020-10-31T12:37:12.930,1.370,0.549,0.661,-0.071
1604162232940,2020-10-31T12:37:12.940,1.380,0.567,0.668,-0.082
1604162232950,2020-10-31T12:37:12.950,1.390,0.590,0.689,-0.089
1604162232960,2020-10-31T12:37:12.960,1.400,0.597,0.711,-0.102
1604162232970,2020-10-31T12:37:12.970,1.410,0.604,0.723,-0.106
1604162232980,2020-10-31T12:37:12.980,1.420,0.620,0.742,-0.100
1604162232990,2020-10-31T12:37:12.990,1.430,0.626,0.782,-0.115
1604162233000,2020-10-31T12:37:13.000,1.440,0.628,0.809,-0.124
1604162233010,2020-10-31T12:37:13.010,1.450,0.626,0.803,-0.114
1604162233020,2020-10-31T12:37:13.020,1.460,0.618,0.811,-0.115
1604162233030,2020-10-31T12:37:13.030,1.470,0.609,0.851,-0.134
1604162233040,2020-10-31T12:37:13.040,1.480,0.604,0.913,-0.165
1604162233050,2020-10-31T12:37:13.050,1.490,0.608,0.942,-0.179
1604162233060,2020-10-31T12:37:13.060,1.500,0.613,0.910,-0.168
1604162233070,2020-10-31T12:37:13.070,1.510,0.613,0.854,-0.148
1604162233080,2020-10-31T12:37:13.080,1.520,0.609,0.809,-0.133
1604162233090,2020-10-31T12:37:13.090,1.530,0.609,0.785,-0.127
1604162233100,2020-10-31T12:37:13.100,1.540,0.610,0.761,-0.124
1604162233110,2020-10-31T12:37:13.110,1.550,0.599,0.743,-0.118
1604162233120,2020-10-31T12:37:13.120,1.560,0.586,0.728,-0.124
1604162233130,2020-10-31T12:37:13.130,1.570,0.575,0.713,-0.121
1604162233140,2020-10-31T12:37:13.140,1.580,0.560,0.702,-0.124
1604162233150,2020-10-31T12:37:13.150,1.590,0.545,0.705,-0.138
1604162233160,2020-10-31T12:37:13.160,1.600,0.536,0.714,-0.152
1604162233170,2020-10-31T12:37:13.170,1.610,0.531,0.722,-0.157
1604162233180,2020-10-31T12:37:13.180,1.620,0.528,0.733,-0.172
1604162233190,2020-10-31T12:37:13.190,1.630,0.527,0.748,-0.186
1604162233200,2020-10-31T12:37:13.200,1.640,0.529,0.743,-0.185
1604162233210,2020-10-31T12:37:13.210,1.650,0.524,0.724,-0.178
1604162233220,2020-10-31T12:37:13.220,1.660,0.520,0.719,-0.178
1604162233230,2020-10-31T12:37:13.230,1.670,0.518,0.738,-0.188
1604162233240,2020-10-31T12:37:13.240,1.680,0.522,0.753,-0.202
1604162233250,2020-10-31T12:37:13.250,1.690,0.524,0.761,-0.216
1604162233260,2020-10-31T12:37:13.260,1.700,0.523,0.769,-0.231
1604162233270,2020-10-31T12:37:13.270,1.710,0.535,0.764,-0.247
1604162233280,2020-10-31T12:37:13.280,1.720,0.545,0.752,-0.258
1604162233290,2020-10-31T12:37:13.290,1.730,0.558,0.743,-0.270
1604162233300,2020-10-31T12:37:13.300,1.740,0.576,0.734,-0.275
1604162233310,2020-10-31T12:37:13.310,1.750,0.603,0.698,-0.266
1604162233320,2020-10-31T12:37:13.320,1.760,0.626,0.657,-0.249
1604162233330,2020-10-31T12:37:13.330,1.770,0.638,0.638,-0.243
1604162233340,2020-10-31T12:37:13.340,1.780,0.631,0.663,-0.265
1604162233350,2020-10-31T12:37:13.350,1.790,0.616,0.708,-0.293
1604162233360,2020-10-31T12:37:13.360,1.800,0.582,0.750,-0.325
1604162233370,2020-10-31T12:37:13.370,1.810,0.549,0.764,-0.334
1604162233380,2020-10-31T12:37:13.380,1.820,0.531,0.750,-0.333
1604162233390,2020-10-31T12:37:13.390,1.830,0.520,0.738,-0.337
1604162233400,2020-10-31T12:37:13.400,1.840,0.519,0.719,-0.336
1604162233410,2020-10-31T12:37:13.410,1.850,0.534,0.685,-0.318
1604162233420,2020-10-31T12:37:13.420,1.860,0.552,0.655,-0.302
1604162233430,2020-10-31T12:37:13.430,1.870,0.565,0.640,-0.291
1604162233440,2020-10-31T12:37:13.440,1.880,0.572,0.646,-0.291
1604162233450,2020-10-31T12:37:13.450,1.890,0.575,0.653,-0.287
1604162233460,2020-10-31T12:37:13.460,1.900,0.569,0.673,-0.287
1604162233470,2020-10-31T12:37:13.470,1.910,0.571,0.696,-0.286
1604162233480,2020-10-31T12:37:13.480,1.920,0.573,0.726,-0.300
1604162233490,2020-10-31T12:37:13.490,1.930,0.572,0.753,-0.319
1604162233500,2020-10-31T12:37:13.500,1.940,0.580,0.763,-0.325
1604162233510,2020-10-31T12:37:13.510,1.950,0.588,0.765,-0.323
1604162233520,2020-10-31T12:37:13.520,1.960,0.599,0.771,-0.326
1604162233530,2020-10-31T12:37:13.530,1.970,0.616,0.774,-0.321
1604162233540,2020-10-31T12:37:13.540,1.980,0.633,0.772,-0.318
1604162233550,2020-10-31T12:37:13.550,1.990,0.649,0.758,-0.305
1604162233560,2020-10-31T12:37:13.560,2.000,0.657,0.745,-0.302
1604162233570,2020-10-31T12:37:13.570,2.010,0.661,0.732,-0.301
1604162233580,2020-10-31T12:37:13.580,2.020,0.665,0.725,-0.297
1604162233590,2020-10-31T12:37:13.590,2.030,0.674,0.713,-0.299
1604162233600,2020-10-31T12:37:13.600,2.040,0.680,0.699,-0.296
1604162233610,2020-10-31T12:37:13.610,2.050,0.680,0.689,-0.292
1604162233620,2020-10-31T12:37:13.620,2.060,0.680,0.687,-0.289
1604162233630,2020-10-31T12:37:13.630,2.070,0.675,0.686,-0.283
1604162233640,2020-10-31T12:37:13.640,2.080,0.669,0.685,-0.284
1604162233650,2020-10-31T12:37:13.650,2.090,0.662,0.694,-0.279
1604162233660,2020-10-31T12:37:13.660,2.100,0.652,0.706,-0.273
1604162233670,2020-10-31T12:37:13.670,2.110,0.639,0.718,-0.277
1604162233680,2020-10-31T12:37:13.680,2.120,0.628,0.731,-0.281
1604162233690,2020-10-31T12:37:13.690,2.130,0.617,0.736,-0.277
1604162233700,2020-10-31T12:37:13.700,2.140,0.605,0.742,-0.279
1604162233710,2020-10-31T12:37:13.710,2.150,0.595,0.747,-0.281
1604162233720,2020-10-31T12:37:13.720,2.160,0.584,0.754,-0.283
1604162233730,2020-10-31T12:37:13.730,2.170,0.577,0.757,-0.283
1604162233740,2020-10-31T12:37:13.740,2.180,0.575,0.750,-0.286
1604162233750,2020-10-31T12:37:13.750,2.190,0.579,0.742,-0.280
1604162233760,2020-10-31T12:37:13.760,2.200,0.585,0.726,-0.278
1604162233770,2020-10-31T12:37:13.770,2.210,0.584,0.721,-0.275
1604162233780,2020-10-31T12:37:13.780,2.220,0.581,0.721,-0.278
1604162233790,2020-10-31T12:37:13.790,2.230,0.575,0.729,-0.279
1604162233800,2020-10-31T12:37:13.800,2.240,0.563,0.743,-0.277
1604162233810,2020-10-31T12:37:13.810,2.250,0.558,0.751,-0.273
1604162233820,2020-10-31T12:37:13.820,2.260,0.560,0.751,-0.271
1604162233830,2020-10-31T12:37:13.830,2.270,0.563,0.747,-0.269
1604162233840,2020-10-31T12:37:13.840,2.280,0.563,0.746,-0.263
1604162233850,2020-10-31T12:37:13.850,2.290,0.566,0.746,-0.265
1604162233860,2020-10-31T12:37:13.860,2.300,0.571,0.745,-0.259
1604162233870,2020-10-31T12:37:13.870,2.310,0.575,0.753,-0.269
1604162233880,2020-10-31T12:37:13.880,2.320,0.583,0.777,-0.280
1604162233890,2020-10-31T12:37:13.890,2.330,0.590,0.802,-0.294
1604162233900,2020-10-31T12:37:13.900,2.340,0.601,0.823,-0.311
1604162233910,2020-10-31T12:37:13.910,2.350,0.603,0.832,-0.319
1604162233920,2020-10-31T12:37:13.920,2.360,0.598,0.833,-0.321
1604162233930,2020-10-31T12:37:13.930,2.370,0.590,0.843,-0.324
1604162233940,2020-10-31T12:37:13.940,2.380,0.583,0.882,-0.338
1604162233950,2020-10-31T12:37:13.950,2.390,0.570,0.940,-0.365
1604162233960,2020-10-31T12:37:13.960,2.400,0.565,0.955,-0.374
1604162233970,2020-10-31T12:37:13.970,2.410,0.560,0.910,-0.356
1604162233980,2020-10-31T12:37:13.980,2.420,0.552,0.834,-0.318
1604162233990,2020-10-31T12:37:13.990,2.430,0.545,0.775,-0.279
1604162234000,2020-10-31T12:37:14.000,2.440,0.537,0.737,-0.250
1604162234010,2020-10-31T12:37:14.010,2.450,0.530,0.708,-0.225
1604162234020,2020-10-31T12:37:14.020,2.460,0.520,0.688,-0.206
1604162234030,2020-10-31T12:37:14.030,2.470,0.506,0.690,-0.198
1604162234040,2020-10-31T12:37:14.040,2.480,0.494,0.694,-0.190
1604162234050,2020-10-31T12:37:14.050,2.490,0.480,0.695,-0.171
1604162234060,2020-10-31T12:37:14.060,2.500,0.465,0.711,-0.163
1604162234070,2020-10-31T12:37:14.070,2.510,0.458,0.735,-0.166
1604162234080,2020-10-31T12:37:14.080,2.520,0.452,0.768,-0.166
1604162234090,2020-10-31T12:37:14.090,2.530,0.443,0.799,-0.172
1604162234100,2020-10-31T12:37:14.100,2.540,0.437,0.814,-0.175
1604162234110,2020-10-31T12:37:14.110,2.550,0.435,0.828,-0.179
1604162234120,2020-10-31T12:37:14.120,2.560,0.440,0.841,-0.180
1604162234130,2020-10-31T12:37:14.130,2.570,0.446,0.849,-0.183
1604162234140,2020-10-31T12:37:14.140,2.580,0.452,0.850,-0.184
1604162234150,2020-10-31T12:37:14.150,2.590,0.464,0.854,-0.183
1604162234160,2020-10-31T12:37:14.160,2.600,0.474,0.854,-0.184
1604162234170,2020-10-31T12:37:14.170,2.610,0.483,0.847,-0.181
1604162234180,2020-10-31T12:37:14.180,2.620,0.489,0.842,-0.181
1604162234190,2020-10-31T12:37:14.190,2.630,0.496,0.846,-0.182
1604162234200,2020-10-31T12:37:14.200,2.640,0.499,0.844,-0.183
1604162234210,2020-10-31T12:37:14.210,2.650,0.503,0.833,-0.175
1604162234220,2020-10-31T12:37:14.220,2.660,0.500,0.826,-0.173
1604162234230,2020-10-31T12:37:14.230,2.670,0.498,0.823,-0.171
1604162234240,2020-10-31T12:37:14.240,2.680,0.496,0.825,-0.174
1604162234250,2020-10-31T12:37:14.250,2.690,0.488,0.832,-0.173
1604162234260,2020-10-31T12:37:14.260,2.700,0.483,0.836,-0.177
1604162234270,2020-10-31T12:37:14.270,2.710,0.479,0.829,-0.166
1604162234280,2020-10-31T12:37:14.280,2.720,0.470,0.816,-0.154
1604162234290,2020-10-31T12:37:14.290,2.730,0.462,0.816,-0.155
1604162234300,2020-10-31T12:37:14.300,2.740,0.457,0.817,-0.151
1604162234310,2020-10-31T12:37:14.310,2.750,0.455,0.804,-0.137
1604162234320,2020-10-31T12:37:14.320,2.760,0.449,0.787,-0.130
1604162234330,2020-10-31T12:37:14.330,2.770,0.443,0.775,-0.113
1604162234340,2020-10-31T12:37:14.340,2.780,0.441,0.780,-0.107
1604162234350,2020-10-31T12:37:14.350,2.790,0.439,0.799,-0.099
1604162234360,2020-10-31T12:37:14.360,2.800,0.438,0.812,-0.091
1604162234370,2020-10-31T12:37:14.370,2.810,0.433,0.818,-0.083
1604162234380,2020-10-31T12:37:14.380,2.820,0.430,0.827,-0.083
1604162234390,2020-10-31T12:37:14.390,2.830,0.429,0.842,-0.077
1604162234400,2020-10-31T12:37:14.400,2.840,0.428,0.847,-0.067
1604162234410,2020-10-31T12:37:14.410,2.850,0.436,0.852,-0.063
1604162234420,2020-10-31T12:37:14.420,2.860,0.443,0.854,-0.060
1604162234430,2020-10-31T12:37:14.430,2.870,0.456,0.857,-0.059
1604162234440,2020-10-31T12:37:14.440,2.880,0.466,0.873,-0.069
1604162234450,2020-10-31T12:37:14.450,2.890,0.479,0.859,-0.057
1604162234460,2020-10-31T12:37:14.460,2.900,0.487,0.865,-0.055
1604162234470,2020-10-31T12:37:14.470,2.910,0.485,0.874,-0.065
1604162234480,2020-10-31T12:37:14.480,2.920,0.491,0.870,-0.066
1604162234490,2020-10-31T12:37:14.490,2.930,0.492,0.883,-0.070
1604162234500,2020-10-31T12:37:14.500,2.940,0.497,0.890,-0.073
1604162234510,2020-10-31T12:37:14.510,2.950,0.497,0.889,-0.068
1604162234520,2020-10-31T12:37:14.520,2.960,0.498,0.896,-0.064
1604162234530,2020-10-31T12:37:14.530,2.970,0.499,0.905,-0.062
1604162234540,2020-10-31T12:37:14.540,2.980,0.497,0.916,-0.056
1604162234550,2020-10-31T12:37:14.550,2.990,0.490,0.923,-0.050
1604162234560,2020-10-31T12:37:14.560,3.000,0.485,0.924,-0.043
1604162234570,2020-10-31T12:37:14.570,3.010,0.479,0.927,-0.039
1604162234580,2020-10-31T12:37:14.580,3.020,0.475,0.929,-0.033
1604162234590,2020-10-31T12:37:14.590,3.030,0.471,0.923,-0.022
1604162234600,2020-10-31T12:37:14.600,3.040,0.465,0.919,-0.018
1604162234610,2020-10-31T12:37:14.610,3.050,0.462,0.915,-0.009
1604162234620,2020-10-31T12:37:14.620,3.060,0.452,0.912,-0.006
1604162234630,2020-10-31T12:37:14.630,3.070,0.441,0.912,-0.010
1604162234640,2020-10-31T12:37:14.640,3.080,0.437,0.908,-0.009
1604162234650,2020-10-31T12:37:14.650,3.090,0.427,0.901,-0.006
1604162234660,2020-10-31T12:37:14.660,3.100,0.417,0.900,-0.006
1604162234670,2020-10-31T12:37:14.670,3.110,0.407,0.901,-0.002
1604162234680,2020-10-31T12:37:14.680,3.120,0.399,0.896,0.002
1604162234690,2020-10-31T12:37:14.690,3.130,0.395,0.891,0.009
1604162234700,2020-10-31T12:37:14.700,3.140,0.391,0.889,0.015
1604162234710,2020-10-31T12:37:14.710,3.150,0.389,0.891,0.016
1604162234720,2020-10-31T12:37:14.720,3.160,0.385,0.892,0.018
1604162234730,2020-10-31T12:37:14.730,3.170,0.385,0.896,0.020
1604162234740,2020-10-31T12:37:14.740,3.180,0.383,0.906,0.019
1604162234750,2020-10-31T12:37:14.750,3.190,0.380,0.912,0.018
1604162234760,2020-10-31T12:37:14.760,3.200,0.375,0.918,0.021
1604162234770,2020-10-31T12:37:14.770,3.210,0.377,0.925,0.021
1604162234780,2020-10-31T12:37:14.780,3.220,0.378,0.924,0.024
1604162234790,2020-10-31T12:37:14.790,3.230,0.380,0.928,0.023
1604162234800,2020-10-31T12:37:14.800,3.240,0.380,0.931,0.022
1604162234810,2020-10-31T12:37:14.810,3.250,0.381,0.936,0.019
1604162234820,2020-10-31T12:37:14.820,3.260,0.387,0.940,0.019
1604162234830,2020-10-31T12:37:14.830,3.270,0.391,0.940,0.012
1604162234840,2020-10-31T12:37:14.840,3.280,0.394,0.936,0.011
1604162234850,2020-10-31T12:37:14.850,3.290,0.399,0.930,0.011
1604162234860,2020-10-31T12:37:14.860,3.300,0.402,0.923,0.012
1604162234870,2020-10-31T12:37:14.870,3.310,0.414,0.933,0.005
1604162234880,2020-10-31T12:37:14.880,3.320,0.426,0.974,-0.014
1604162234890,2020-10-31T12:37:14.890,3.330,0.438,0.993,-0.028
1604162234900,2020-10-31T12:37:14.900,3.340,0.445,0.989,-0.027
1604162234910,2020-10-31T12:37:14.910,3.350,0.448,0.996,-0.036
1604162234920,2020-10-31T12:37:14.920,3.360,0.453,1.009,-0.045
1604162234930,2020-10-31T12:37:14.930,3.370,0.454,1.024,-0.054
1604162234940,2020-10-31T12:37:14.940,3.380,0.457,1.044,-0.072
1604162234950,2020-10-31T12:37:14.950,3.390,0.462,1.060,-0.090
1604162234960,2020-10-31T12:37:14.960,3.400,0.461,1.030,-0.085
1604162234970,2020-10-31T12:37:14.970,3.410,0.452,0.961,-0.056
1604162234980,2020-10-31T12:37:14.980,3.420,0.451,0.902,-0.041
1604162234990,2020-10-31T12:37:14.990,3.430,0.448,0.876,-0.041
1604162235000,2020-10-31T12:37:15.000,3.440,0.446,0.854,-0.046
1604162235010,2020-10-31T12:37:15.010,3.450,0.436,0.828,-0.049
1604162235020,2020-10-31T12:37:15.020,3.460,0.437,0.803,-0.042
1604162235030,2020-10-31T12:37:15.030,3.470,0.441,0.783,-0.045
1604162235040,2020-10-31T12:37:15.040,3.480,0.442,0.773,-0.057
1604162235050,2020-10-31T12:37:15.050,3.490,0.439,0.772,-0.062
1604162235060,2020-10-31T12:37:15.060,3.500,0.439,0.777,-0.069
1604162235070,2020-10-31T12:37:15.070,3.510,0.438,0.788,-0.087
1604162235080,2020-10-31T12:37:15.080,3.520,0.433,0.795,-0.098
1604162235090,2020-10-31T12:37:15.090,3.530,0.434,0.801,-0.105
1604162235100,2020-10-31T12:37:15.100,3.540,0.436,0.815,-0.114
1604162235110,2020-10-31T12:37:15.110,3.550,0.438,0.833,-0.121
1604162235120,2020-10-31T12:37:15.120,3.560,0.449,0.843,-0.126
1604162235130,2020-10-31T12:37:15.130,3.570,0.471,0.860,-0.131
1604162235140,2020-10-31T12:37:15.140,3.580,0.487,0.864,-0.127
1604162235150,2020-10-31T12:37:15.150,3.590,0.497,0.847,-0.115
1604162235160,2020-10-31T12:37:15.160,3.600,0.508,0.837,-0.108
1604162235170,2020-10-31T12:37:15.170,3.610,0.519,0.844,-0.106
1604162235180,2020-10-31T12:37:15.180,3.620,0.528,0.865,-0.104
1604162235190,2020-10-31T12:37:15.190,3.630,0.528,0.899,-0.121
1604162235200,2020-10-31T12:37:15.200,3.640,0.541,0.954,-0.149
1604162235210,2020-10-31T12:37:15.210,3.650,0.544,0.998,-0.169
1604162235220,2020-10-31T12:37:15.220,3.660,0.542,1.017,-0.179
