epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1604161066173,2020-10-31T12:17:46.173,1.950,0.536,0.838,-0.152
1604161066183,2020-10-31T12:17:46.183,1.960,0.536,0.845,-0.147
1604161066193,2020-10-31T12:17:46.193,1.970,0.534,0.848,-0.146
1604161066203,2020-10-31T12:17:46.203,1.980,0.533,0.846,-0.143
1604161066213,2020-10-31T12:17:46.213,1.990,0.527,0.846,-0.138
1604161066223,2020-10-31T12:17:46.223,2.000,0.523,0.854,-0.138
1604161066233,2020-10-31T12:17:46.233,2.010,0.514,0.861,-0.137
1604161066243,2020-10-31T12:17:46.243,2.020,0.506,0.859,-0.141
1604161066253,2020-10-31T12:17:46.253,2.030,0.505,0.849,-0.137
1604161066263,2020-10-31T12:17:46.263,2.040,0.504,0.837,-0.137
1604161066273,2020-10-31T12:17:46.273,2.050,0.507,0.831,-0.147
1604161066283,2020-10-31T12:17:46.283,2.060,0.508,0.828,-0.161
1604161066293,2020-10-31T12:17:46.293,2.070,0.509,0.830,-0.169
1604161066303,2020-10-31T12:17:46.303,2.080,0.510,0.819,-0.173
1604161066313,2020-10-31T12:17:46.313,2.090,0.506,0.819,-0.181
1604161066323,2020-10-31T12:17:46.323,2.100,0.504,0.822,-0.185
1604161066333,2020-10-31T12:17:46.333,2.110,0.501,0.816,-0.193
1604161066343,2020-10-31T12:17:46.343,2.120,0.503,0.822,-0.191
1604161066353,2020-10-31T12:17:46.353,2.130,0.502,0.810,-0.195
1604161066363,2020-10-31T12:17:46.363,2.140,0.505,0.804,-0.194
1604161066373,2020-10-31T12:17:46.373,2.150,0.505,0.808,-0.196
1604161066383,2020-10-31T12:17:46.383,2.160,0.507,0.806,-0.198
1604161066393,2020-10-31T12:17:46.393,2.170,0.508,0.800,-0.199
1604161066403,2020-10-31T12:17:46.403,2.180,0.513,0.810,-0.201
1604161066413,2020-10-31T12:17:46.413,2.190,0.514,0.811,-0.201
1604161066423,2020-10-31T12:17:46.423,2.200,0.517,0.806,-0.195
1604161066433,2020-10-31T12:17:46.433,2.210,0.518,0.802,-0.197
1604161066443,2020-10-31T12:17:46.443,2.220,0.517,0.804,-0.198
1604161066453,2020-10-31T12:17:46.453,2.230,0.520,0.808,-0.202
1604161066463,2020-10-31T12:17:46.463,2.240,0.521,0.818,-0.206
1604161066473,2020-10-31T12:17:46.473,2.250,0.524,0.822,-0.206
1604161066483,2020-10-31T12:17:46.483,2.260,0.526,0.827,-0.209
1604161066493,2020-10-31T12:17:46.493,2.270,0.524,0.826,-0.210
1604161066503,2020-10-31T12:17:46.503,2.280,0.525,0.827,-0.209
1604161066513,2020-10-31T12:17:46.513,2.290,0.525,0.831,-0.208
1604161066523,2020-10-31T12:17:46.523,2.300,0.521,0.830,-0.209
1604161066533,2020-10-31T12:17:46.533,2.310,0.519,0.827,-0.209
1604161066543,2020-10-31T12:17:46.543,2.320,0.524,0.835,-0.221
1604161066553,2020-10-31T12:17:46.553,2.330,0.516,0.820,-0.210
1604161066563,2020-10-31T12:17:46.563,2.340,0.516,0.817,-0.211
1604161066573,2020-10-31T12:17:46.573,2.350,0.514,0.807,-0.214
1604161066583,2020-10-31T12:17:46.583,2.360,0.510,0.811,-0.217
1604161066593,2020-10-31T12:17:46.593,2.370,0.510,0.813,-0.219
1604161066603,2020-10-31T12:17:46.603,2.380,0.510,0.805,-0.222
1604161066613,2020-10-31T12:17:46.613,2.390,0.512,0.804,-0.225
1604161066623,2020-10-31T12:17:46.623,2.400,0.512,0.800,-0.228
1604161066633,2020-10-31T12:17:46.633,2.410,0.515,0.802,-0.233
1604161066643,2020-10-31T12:17:46.643,2.420,0.518,0.805,-0.237
1604161066653,2020-10-31T12:17:46.653,2.430,0.519,0.800,-0.241
1604161066663,2020-10-31T12:17:46.663,2.440,0.520,0.801,-0.245
1604161066673,2020-10-31T12:17:46.673,2.450,0.521,0.799,-0.246
1604161066683,2020-10-31T12:17:46.683,2.460,0.521,0.797,-0.247
1604161066693,2020-10-31T12:17:46.693,2.470,0.527,0.795,-0.247
1604161066703,2020-10-31T12:17:46.703,2.480,0.526,0.789,-0.252
1604161066713,2020-10-31T12:17:46.713,2.490,0.521,0.788,-0.249
1604161066723,2020-10-31T12:17:46.723,2.500,0.521,0.797,-0.247
1604161066733,2020-10-31T12:17:46.733,2.510,0.519,0.785,-0.246
1604161066743,2020-10-31T12:17:46.743,2.520,0.522,0.782,-0.243
1604161066753,2020-10-31T12:17:46.753,2.530,0.521,0.783,-0.244
1604161066763,2020-10-31T12:17:46.763,2.540,0.524,0.784,-0.248
1604161066773,2020-10-31T12:17:46.773,2.550,0.524,0.789,-0.247
1604161066783,2020-10-31T12:17:46.783,2.560,0.525,0.791,-0.249
1604161066793,2020-10-31T12:17:46.793,2.570,0.527,0.800,-0.248
1604161066803,2020-10-31T12:17:46.803,2.580,0.526,0.801,-0.245
1604161066813,2020-10-31T12:17:46.813,2.590,0.525,0.805,-0.244
1604161066823,2020-10-31T12:17:46.823,2.600,0.526,0.811,-0.250
1604161066833,2020-10-31T12:17:46.833,2.610,0.525,0.802,-0.250
1604161066843,2020-10-31T12:17:46.843,2.620,0.521,0.782,-0.241
1604161066853,2020-10-31T12:17:46.853,2.630,0.527,0.809,-0.251
1604161066863,2020-10-31T12:17:46.863,2.640,0.517,0.787,-0.246
1604161066873,2020-10-31T12:17:46.873,2.650,0.518,0.793,-0.255
1604161066883,2020-10-31T12:17:46.883,2.660,0.529,0.803,-0.256
1604161066893,2020-10-31T12:17:46.893,2.670,0.527,0.788,-0.260
1604161066903,2020-10-31T12:17:46.903,2.680,0.526,0.789,-0.258
1604161066913,2020-10-31T12:17:46.913,2.690,0.535,0.787,-0.265
1604161066923,2020-10-31T12:17:46.923,2.700,0.542,0.784,-0.267
1604161066933,2020-10-31T12:17:46.933,2.710,0.541,0.765,-0.265
1604161066943,2020-10-31T12:17:46.943,2.720,0.545,0.767,-0.266
1604161066953,2020-10-31T12:17:46.953,2.730,0.550,0.770,-0.270
1604161066963,2020-10-31T12:17:46.963,2.740,0.548,0.765,-0.269
1604161066973,2020-10-31T12:17:46.973,2.750,0.551,0.765,-0.271
1604161066983,2020-10-31T12:17:46.983,2.760,0.549,0.768,-0.269
1604161066993,2020-10-31T12:17:46.993,2.770,0.546,0.772,-0.272
1604161067003,2020-10-31T12:17:47.003,2.780,0.547,0.771,-0.276
1604161067013,2020-10-31T12:17:47.013,2.790,0.546,0.775,-0.275
1604161067023,2020-10-31T12:17:47.023,2.800,0.542,0.768,-0.266
1604161067033,2020-10-31T12:17:47.033,2.810,0.547,0.770,-0.271
1604161067043,2020-10-31T12:17:47.043,2.820,0.545,0.766,-0.269
1604161067053,2020-10-31T12:17:47.053,2.830,0.545,0.768,-0.260
1604161067063,2020-10-31T12:17:47.063,2.840,0.551,0.763,-0.254
1604161067073,2020-10-31T12:17:47.073,2.850,0.553,0.758,-0.253
1604161067083,2020-10-31T12:17:47.083,2.860,0.551,0.763,-0.256
1604161067093,2020-10-31T12:17:47.093,2.870,0.552,0.779,-0.261
1604161067103,2020-10-31T12:17:47.103,2.880,0.554,0.792,-0.267
1604161067113,2020-10-31T12:17:47.113,2.890,0.555,0.799,-0.268
1604161067123,2020-10-31T12:17:47.123,2.900,0.552,0.806,-0.268
1604161067133,2020-10-31T12:17:47.133,2.910,0.551,0.809,-0.274
1604161067143,2020-10-31T12:17:47.143,2.920,0.545,0.811,-0.277
1604161067153,2020-10-31T12:17:47.153,2.930,0.540,0.809,-0.277
1604161067163,2020-10-31T12:17:47.163,2.940,0.531,0.807,-0.277
1604161067173,2020-10-31T12:17:47.173,2.950,0.528,0.800,-0.276
1604161067183,2020-10-31T12:17:47.183,2.960,0.521,0.792,-0.277
1604161067193,2020-10-31T12:17:47.193,2.970,0.520,0.773,-0.277
1604161067203,2020-10-31T12:17:47.203,2.980,0.528,0.760,-0.275
1604161067213,2020-10-31T12:17:47.213,2.990,0.532,0.738,-0.281
1604161067223,2020-10-31T12:17:47.223,3.000,0.541,0.735,-0.290
1604161067233,2020-10-31T12:17:47.233,3.010,0.547,0.744,-0.293
1604161067243,2020-10-31T12:17:47.243,3.020,0.545,0.744,-0.300
1604161067253,2020-10-31T12:17:47.253,3.030,0.544,0.747,-0.305
1604161067263,2020-10-31T12:17:47.263,3.040,0.541,0.755,-0.307
1604161067273,2020-10-31T12:17:47.273,3.050,0.538,0.754,-0.303
1604161067283,2020-10-31T12:17:47.283,3.060,0.536,0.754,-0.301
1604161067293,2020-10-31T12:17:47.293,3.070,0.537,0.751,-0.298
1604161067303,2020-10-31T12:17:47.303,3.080,0.539,0.753,-0.294
1604161067313,2020-10-31T12:17:47.313,3.090,0.543,0.754,-0.294
1604161067323,2020-10-31T12:17:47.323,3.100,0.543,0.756,-0.293
1604161067333,2020-10-31T12:17:47.333,3.110,0.542,0.761,-0.292
1604161067343,2020-10-31T12:17:47.343,3.120,0.542,0.766,-0.290
1604161067353,2020-10-31T12:17:47.353,3.130,0.542,0.768,-0.290
1604161067363,2020-10-31T12:17:47.363,3.140,0.542,0.771,-0.291
1604161067373,2020-10-31T12:17:47.373,3.150,0.543,0.774,-0.286
1604161067383,2020-10-31T12:17:47.383,3.160,0.545,0.773,-0.283
1604161067393,2020-10-31T12:17:47.393,3.170,0.554,0.773,-0.291
1604161067403,2020-10-31T12:17:47.403,3.180,0.562,0.778,-0.295
1604161067413,2020-10-31T12:17:47.413,3.190,0.558,0.783,-0.292
1604161067423,2020-10-31T12:17:47.423,3.200,0.543,0.785,-0.286
1604161067433,2020-10-31T12:17:47.433,3.210,0.524,0.784,-0.275
1604161067443,2020-10-31T12:17:47.443,3.220,0.511,0.778,-0.265
1604161067453,2020-10-31T12:17:47.453,3.230,0.508,0.765,-0.262
1604161067463,2020-10-31T12:17:47.463,3.240,0.528,0.745,-0.267
1604161067473,2020-10-31T12:17:47.473,3.250,0.543,0.733,-0.272
1604161067483,2020-10-31T12:17:47.483,3.260,0.556,0.739,-0.276
1604161067493,2020-10-31T12:17:47.493,3.270,0.560,0.746,-0.281
1604161067503,2020-10-31T12:17:47.503,3.280,0.546,0.758,-0.280
1604161067513,2020-10-31T12:17:47.513,3.290,0.528,0.777,-0.279
1604161067523,2020-10-31T12:17:47.523,3.300,0.516,0.781,-0.271
1604161067533,2020-10-31T12:17:47.533,3.310,0.505,0.775,-0.271
1604161067543,2020-10-31T12:17:47.543,3.320,0.507,0.767,-0.269
1604161067553,2020-10-31T12:17:47.553,3.330,0.517,0.758,-0.270
1604161067563,2020-10-31T12:17:47.563,3.340,0.522,0.760,-0.273
1604161067573,2020-10-31T12:17:47.573,3.350,0.530,0.765,-0.273
1604161067583,2020-10-31T12:17:47.583,3.360,0.540,0.767,-0.278
1604161067593,2020-10-31T12:17:47.593,3.370,0.548,0.767,-0.282
1604161067603,2020-10-31T12:17:47.603,3.380,0.557,0.774,-0.290
1604161067613,2020-10-31T12:17:47.613,3.390,0.561,0.772,-0.289
1604161067623,2020-10-31T12:17:47.623,3.400,0.566,0.777,-0.290
1604161067633,2020-10-31T12:17:47.633,3.410,0.568,0.779,-0.296
1604161067643,2020-10-31T12:17:47.643,3.420,0.580,0.785,-0.295
1604161067653,2020-10-31T12:17:47.653,3.430,0.583,0.782,-0.289
1604161067663,2020-10-31T12:17:47.663,3.440,0.579,0.778,-0.284
1604161067673,2020-10-31T12:17:47.673,3.450,0.573,0.773,-0.281
1604161067683,2020-10-31T12:17:47.683,3.460,0.570,0.770,-0.277
1604161067693,2020-10-31T12:17:47.693,3.470,0.566,0.768,-0.278
1604161067703,2020-10-31T12:17:47.703,3.480,0.558,0.766,-0.271
1604161067713,2020-10-31T12:17:47.713,3.490,0.555,0.760,-0.271
1604161067723,2020-10-31T12:17:47.723,3.500,0.546,0.758,-0.269
1604161067733,2020-10-31T12:17:47.733,3.510,0.544,0.762,-0.270
1604161067743,2020-10-31T12:17:47.743,3.520,0.541,0.766,-0.269
1604161067753,2020-10-31T12:17:47.753,3.530,0.535,0.771,-0.267
1604161067763,2020-10-31T12:17:47.763,3.540,0.533,0.771,-0.266
1604161067773,2020-10-31T12:17:47.773,3.550,0.537,0.771,-0.269
1604161067783,2020-10-31T12:17:47.783,3.560,0.541,0.772,-0.269
1604161067793,2020-10-31T12:17:47.793,3.570,0.542,0.777,-0.272
1604161067803,2020-10-31T12:17:47.803,3.580,0.544,0.786,-0.274
1604161067813,2020-10-31T12:17:47.813,3.590,0.553,0.786,-0.276
1604161067823,2020-10-31T12:17:47.823,3.600,0.559,0.781,-0.271
1604161067833,2020-10-31T12:17:47.833,3.610,0.566,0.777,-0.274
1604161067843,2020-10-31T12:17:47.843,3.620,0.565,0.778,-0.277
1604161067853,2020-10-31T12:17:47.853,3.630,0.562,0.779,-0.271
1604161067863,2020-10-31T12:17:47.863,3.640,0.559,0.772,-0.271
1604161067873,2020-10-31T12:17:47.873,3.650,0.559,0.769,-0.266
