epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1604161475309,2020-10-31T12:24:35.309,0.750,0.171,0.917,-0.287
1604161475319,2020-10-31T12:24:35.319,0.760,0.171,0.923,-0.287
1604161475329,2020-10-31T12:24:35.329,0.770,0.171,0.927,-0.289
1604161475339,2020-10-31T12:24:35.339,0.780,0.169,0.928,-0.289
1604161475349,2020-10-31T12:24:35.349,0.790,0.167,0.931,-0.291
1604161475359,2020-10-31T12:24:35.359,0.800,0.166,0.935,-0.292
1604161475369,2020-10-31T12:24:35.369,0.810,0.167,0.929,-0.291
1604161475379,2020-10-31T12:24:35.379,0.820,0.165,0.929,-0.290
1604161475389,2020-10-31T12:24:35.389,0.830,0.165,0.931,-0.292
1604161475399,2020-10-31T12:24:35.399,0.840,0.165,0.931,-0.293
1604161475409,2020-10-31T12:24:35.409,0.850,0.161,0.928,-0.292
1604161475419,2020-10-31T12:24:35.419,0.860,0.163,0.927,-0.295
1604161475429,2020-10-31T12:24:35.429,0.870,0.166,0.925,-0.295
1604161475439,2020-10-31T12:24:35.439,0.880,0.164,0.917,-0.292
1604161475449,2020-10-31T12:24:35.449,0.890,0.163,0.917,-0.292
1604161475459,2020-10-31T12:24:35.459,0.900,0.165,0.921,-0.294
1604161475469,2020-10-31T12:24:35.469,0.910,0.165,0.919,-0.295
1604161475479,2020-10-31T12:24:35.479,0.920,0.162,0.918,-0.297
1604161475489,2020-10-31T12:24:35.489,0.930,0.163,0.920,-0.294
1604161475499,2020-10-31T12:24:35.499,0.940,0.159,0.920,-0.295
1604161475509,2020-10-31T12:24:35.509,0.950,0.155,0.920,-0.295
1604161475519,2020-10-31T12:24:35.519,0.960,0.153,0.925,-0.298
1604161475529,2020-10-31T12:24:35.529,0.970,0.154,0.926,-0.299
1604161475539,2020-10-31T12:24:35.539,0.980,0.158,0.930,-0.301
1604161475549,2020-10-31T12:24:35.549,0.990,0.156,0.933,-0.303
1604161475559,2020-10-31T12:24:35.559,1.000,0.155,0.939,-0.301
1604161475569,2020-10-31T12:24:35.569,1.010,0.153,0.940,-0.302
1604161475579,2020-10-31T12:24:35.579,1.020,0.150,0.939,-0.302
1604161475589,2020-10-31T12:24:35.589,1.030,0.151,0.934,-0.300
1604161475599,2020-10-31T12:24:35.599,1.040,0.148,0.928,-0.294
1604161475609,2020-10-31T12:24:35.609,1.050,0.146,0.925,-0.295
1604161475619,2020-10-31T12:24:35.619,1.060,0.145,0.923,-0.294
1604161475629,2020-10-31T12:24:35.629,1.070,0.143,0.922,-0.290
1604161475639,2020-10-31T12:24:35.639,1.080,0.139,0.920,-0.290
1604161475649,2020-10-31T12:24:35.649,1.090,0.136,0.920,-0.292
1604161475659,2020-10-31T12:24:35.659,1.100,0.131,0.919,-0.295
1604161475669,2020-10-31T12:24:35.669,1.110,0.130,0.921,-0.299
1604161475679,2020-10-31T12:24:35.679,1.120,0.130,0.917,-0.303
1604161475689,2020-10-31T12:24:35.689,1.130,0.129,0.917,-0.308
1604161475699,2020-10-31T12:24:35.699,1.140,0.131,0.914,-0.309
1604161475709,2020-10-31T12:24:35.709,1.150,0.132,0.913,-0.312
1604161475719,2020-10-31T12:24:35.719,1.160,0.129,0.911,-0.313
1604161475729,2020-10-31T12:24:35.729,1.170,0.130,0.909,-0.314
1604161475739,2020-10-31T12:24:35.739,1.180,0.128,0.910,-0.315
1604161475749,2020-10-31T12:24:35.749,1.190,0.123,0.906,-0.314
1604161475759,2020-10-31T12:24:35.759,1.200,0.123,0.901,-0.315
1604161475769,2020-10-31T12:24:35.769,1.210,0.119,0.905,-0.317
1604161475779,2020-10-31T12:24:35.779,1.220,0.117,0.910,-0.321
1604161475789,2020-10-31T12:24:35.789,1.230,0.118,0.909,-0.323
1604161475799,2020-10-31T12:24:35.799,1.240,0.115,0.911,-0.318
1604161475809,2020-10-31T12:24:35.809,1.250,0.111,0.909,-0.317
1604161475819,2020-10-31T12:24:35.819,1.260,0.108,0.910,-0.322
1604161475829,2020-10-31T12:24:35.829,1.270,0.108,0.913,-0.325
1604161475839,2020-10-31T12:24:35.839,1.280,0.110,0.913,-0.323
1604161475849,2020-10-31T12:24:35.849,1.290,0.111,0.912,-0.323
1604161475859,2020-10-31T12:24:35.859,1.300,0.109,0.907,-0.320
1604161475869,2020-10-31T12:24:35.869,1.310,0.113,0.904,-0.320
1604161475879,2020-10-31T12:24:35.879,1.320,0.115,0.911,-0.324
1604161475889,2020-10-31T12:24:35.889,1.330,0.112,0.918,-0.327
1604161475899,2020-10-31T12:24:35.899,1.340,0.110,0.925,-0.326
1604161475909,2020-10-31T12:24:35.909,1.350,0.113,0.925,-0.330
1604161475919,2020-10-31T12:24:35.919,1.360,0.116,0.923,-0.327
1604161475929,2020-10-31T12:24:35.929,1.370,0.117,0.923,-0.326
1604161475939,2020-10-31T12:24:35.939,1.380,0.113,0.927,-0.330
1604161475949,2020-10-31T12:24:35.949,1.390,0.110,0.928,-0.327
1604161475959,2020-10-31T12:24:35.959,1.400,0.107,0.924,-0.329
1604161475969,2020-10-31T12:24:35.969,1.410,0.106,0.918,-0.327
1604161475979,2020-10-31T12:24:35.979,1.420,0.109,0.910,-0.327
1604161475989,2020-10-31T12:24:35.989,1.430,0.108,0.909,-0.326
1604161475999,2020-10-31T12:24:35.999,1.440,0.105,0.904,-0.325
1604161476009,2020-10-31T12:24:36.009,1.450,0.104,0.901,-0.329
1604161476019,2020-10-31T12:24:36.019,1.460,0.106,0.899,-0.326
1604161476029,2020-10-31T12:24:36.029,1.470,0.099,0.905,-0.325
1604161476039,2020-10-31T12:24:36.039,1.480,0.100,0.909,-0.330
1604161476049,2020-10-31T12:24:36.049,1.490,0.098,0.903,-0.325
1604161476059,2020-10-31T12:24:36.059,1.500,0.095,0.902,-0.324
1604161476069,2020-10-31T12:24:36.069,1.510,0.093,0.907,-0.325
1604161476079,2020-10-31T12:24:36.079,1.520,0.094,0.909,-0.326
1604161476089,2020-10-31T12:24:36.089,1.530,0.090,0.910,-0.328
1604161476099,2020-10-31T12:24:36.099,1.540,0.094,0.905,-0.324
1604161476109,2020-10-31T12:24:36.109,1.550,0.097,0.902,-0.324
1604161476119,2020-10-31T12:24:36.119,1.560,0.095,0.906,-0.324
1604161476129,2020-10-31T12:24:36.129,1.570,0.089,0.915,-0.327
1604161476139,2020-10-31T12:24:36.139,1.580,0.088,0.920,-0.326
1604161476149,2020-10-31T12:24:36.149,1.590,0.086,0.922,-0.332
1604161476159,2020-10-31T12:24:36.159,1.600,0.090,0.923,-0.334
1604161476169,2020-10-31T12:24:36.169,1.610,0.093,0.925,-0.334
1604161476179,2020-10-31T12:24:36.179,1.620,0.095,0.922,-0.334
1604161476189,2020-10-31T12:24:36.189,1.630,0.096,0.925,-0.335
1604161476199,2020-10-31T12:24:36.199,1.640,0.096,0.920,-0.336
1604161476209,2020-10-31T12:24:36.209,1.650,0.101,0.915,-0.335
1604161476219,2020-10-31T12:24:36.219,1.660,0.102,0.912,-0.339
1604161476229,2020-10-31T12:24:36.229,1.670,0.103,0.907,-0.337
1604161476239,2020-10-31T12:24:36.239,1.680,0.104,0.904,-0.337
1604161476249,2020-10-31T12:24:36.249,1.690,0.106,0.903,-0.340
1604161476259,2020-10-31T12:24:36.259,1.700,0.106,0.903,-0.336
1604161476269,2020-10-31T12:24:36.269,1.710,0.104,0.905,-0.337
1604161476279,2020-10-31T12:24:36.279,1.720,0.103,0.904,-0.335
1604161476289,2020-10-31T12:24:36.289,1.730,0.102,0.907,-0.335
1604161476299,2020-10-31T12:24:36.299,1.740,0.102,0.909,-0.336
1604161476309,2020-10-31T12:24:36.309,1.750,0.100,0.904,-0.334
1604161476319,2020-10-31T12:24:36.319,1.760,0.104,0.904,-0.334
1604161476329,2020-10-31T12:24:36.329,1.770,0.102,0.907,-0.331
1604161476339,2020-10-31T12:24:36.339,1.780,0.099,0.908,-0.331
1604161476349,2020-10-31T12:24:36.349,1.790,0.100,0.911,-0.329
1604161476359,2020-10-31T12:24:36.359,1.800,0.100,0.913,-0.328
1604161476369,2020-10-31T12:24:36.369,1.810,0.101,0.917,-0.328
1604161476379,2020-10-31T12:24:36.379,1.820,0.101,0.914,-0.323
1604161476389,2020-10-31T12:24:36.389,1.830,0.100,0.914,-0.323
1604161476399,2020-10-31T12:24:36.399,1.840,0.099,0.914,-0.321
1604161476409,2020-10-31T12:24:36.409,1.850,0.097,0.920,-0.322
1604161476419,2020-10-31T12:24:36.419,1.860,0.096,0.921,-0.321
1604161476429,2020-10-31T12:24:36.429,1.870,0.095,0.922,-0.323
1604161476439,2020-10-31T12:24:36.439,1.880,0.096,0.925,-0.325
1604161476449,2020-10-31T12:24:36.449,1.890,0.094,0.926,-0.329
1604161476459,2020-10-31T12:24:36.459,1.900,0.095,0.928,-0.333
1604161476469,2020-10-31T12:24:36.469,1.910,0.098,0.928,-0.335
1604161476479,2020-10-31T12:24:36.479,1.920,0.104,0.927,-0.339
1604161476489,2020-10-31T12:24:36.489,1.930,0.107,0.928,-0.340
1604161476499,2020-10-31T12:24:36.499,1.940,0.108,0.924,-0.339
1604161476509,2020-10-31T12:24:36.509,1.950,0.109,0.921,-0.337
1604161476519,2020-10-31T12:24:36.519,1.960,0.108,0.920,-0.338
1604161476529,2020-10-31T12:24:36.529,1.970,0.109,0.913,-0.334
1604161476539,2020-10-31T12:24:36.539,1.980,0.106,0.910,-0.333
1604161476549,2020-10-31T12:24:36.549,1.990,0.102,0.905,-0.335
1604161476559,2020-10-31T12:24:36.559,2.000,0.097,0.908,-0.336
1604161476569,2020-10-31T12:24:36.569,2.010,0.095,0.908,-0.332
1604161476579,2020-10-31T12:24:36.579,2.020,0.092,0.905,-0.334
1604161476589,2020-10-31T12:24:36.589,2.030,0.086,0.902,-0.333
1604161476599,2020-10-31T12:24:36.599,2.040,0.085,0.898,-0.332
1604161476609,2020-10-31T12:24:36.609,2.050,0.084,0.903,-0.332
1604161476619,2020-10-31T12:24:36.619,2.060,0.082,0.905,-0.335
1604161476629,2020-10-31T12:24:36.629,2.070,0.084,0.904,-0.337
1604161476639,2020-10-31T12:24:36.639,2.080,0.088,0.906,-0.336
1604161476649,2020-10-31T12:24:36.649,2.090,0.089,0.903,-0.336
1604161476659,2020-10-31T12:24:36.659,2.100,0.088,0.902,-0.337
1604161476669,2020-10-31T12:24:36.669,2.110,0.085,0.909,-0.336
1604161476679,2020-10-31T12:24:36.679,2.120,0.084,0.914,-0.333
1604161476689,2020-10-31T12:24:36.689,2.130,0.087,0.918,-0.336
1604161476699,2020-10-31T12:24:36.699,2.140,0.091,0.921,-0.336
1604161476709,2020-10-31T12:24:36.709,2.150,0.090,0.921,-0.336
1604161476719,2020-10-31T12:24:36.719,2.160,0.095,0.920,-0.336
1604161476729,2020-10-31T12:24:36.729,2.170,0.096,0.916,-0.334
1604161476739,2020-10-31T12:24:36.739,2.180,0.095,0.912,-0.335
1604161476749,2020-10-31T12:24:36.749,2.190,0.095,0.912,-0.333
1604161476759,2020-10-31T12:24:36.759,2.200,0.091,0.915,-0.333
1604161476769,2020-10-31T12:24:36.769,2.210,0.091,0.916,-0.332
1604161476779,2020-10-31T12:24:36.779,2.220,0.088,0.913,-0.329
1604161476789,2020-10-31T12:24:36.789,2.230,0.086,0.916,-0.332
1604161476799,2020-10-31T12:24:36.799,2.240,0.088,0.917,-0.332
1604161476809,2020-10-31T12:24:36.809,2.250,0.088,0.915,-0.331
1604161476819,2020-10-31T12:24:36.819,2.260,0.090,0.916,-0.331
1604161476829,2020-10-31T12:24:36.829,2.270,0.090,0.912,-0.331
1604161476839,2020-10-31T12:24:36.839,2.280,0.089,0.912,-0.327
1604161476849,2020-10-31T12:24:36.849,2.290,0.087,0.917,-0.330
1604161476859,2020-10-31T12:24:36.859,2.300,0.091,0.920,-0.331
1604161476869,2020-10-31T12:24:36.869,2.310,0.088,0.923,-0.333
1604161476879,2020-10-31T12:24:36.879,2.320,0.093,0.917,-0.332
1604161476889,2020-10-31T12:24:36.889,2.330,0.096,0.911,-0.331
1604161476899,2020-10-31T12:24:36.899,2.340,0.094,0.912,-0.330
1604161476909,2020-10-31T12:24:36.909,2.350,0.093,0.913,-0.334
1604161476919,2020-10-31T12:24:36.919,2.360,0.096,0.916,-0.330
1604161476929,2020-10-31T12:24:36.929,2.370,0.093,0.918,-0.333
1604161476939,2020-10-31T12:24:36.939,2.380,0.094,0.917,-0.337
1604161476949,2020-10-31T12:24:36.949,2.390,0.097,0.919,-0.337
1604161476959,2020-10-31T12:24:36.959,2.400,0.097,0.916,-0.338
1604161476969,2020-10-31T12:24:36.969,2.410,0.100,0.912,-0.338
1604161476979,2020-10-31T12:24:36.979,2.420,0.098,0.912,-0.342
1604161476989,2020-10-31T12:24:36.989,2.430,0.101,0.914,-0.340
1604161476999,2020-10-31T12:24:36.999,2.440,0.102,0.912,-0.341
1604161477009,2020-10-31T12:24:37.009,2.450,0.103,0.907,-0.342
1604161477019,2020-10-31T12:24:37.019,2.460,0.104,0.908,-0.343
1604161477029,2020-10-31T12:24:37.029,2.470,0.103,0.905,-0.341
1604161477039,2020-10-31T12:24:37.039,2.480,0.102,0.902,-0.341
1604161477049,2020-10-31T12:24:37.049,2.490,0.101,0.900,-0.339
1604161477059,2020-10-31T12:24:37.059,2.500,0.100,0.904,-0.340
1604161477069,2020-10-31T12:24:37.069,2.510,0.096,0.909,-0.338
1604161477079,2020-10-31T12:24:37.079,2.520,0.092,0.907,-0.337
1604161477089,2020-10-31T12:24:37.089,2.530,0.090,0.910,-0.338
1604161477099,2020-10-31T12:24:37.099,2.540,0.092,0.911,-0.336
1604161477109,2020-10-31T12:24:37.109,2.550,0.091,0.910,-0.337
1604161477119,2020-10-31T12:24:37.119,2.560,0.093,0.908,-0.337
1604161477129,2020-10-31T12:24:37.129,2.570,0.096,0.909,-0.333
1604161477139,2020-10-31T12:24:37.139,2.580,0.097,0.909,-0.331
1604161477149,2020-10-31T12:24:37.149,2.590,0.098,0.910,-0.333
1604161477159,2020-10-31T12:24:37.159,2.600,0.096,0.913,-0.330
1604161477169,2020-10-31T12:24:37.169,2.610,0.096,0.914,-0.330
1604161477179,2020-10-31T12:24:37.179,2.620,0.093,0.913,-0.333
1604161477189,2020-10-31T12:24:37.189,2.630,0.094,0.917,-0.334
1604161477199,2020-10-31T12:24:37.199,2.640,0.089,0.921,-0.334
1604161477209,2020-10-31T12:24:37.209,2.650,0.092,0.920,-0.337
1604161477219,2020-10-31T12:24:37.219,2.660,0.093,0.920,-0.338
1604161477229,2020-10-31T12:24:37.229,2.670,0.096,0.922,-0.338
1604161477239,2020-10-31T12:24:37.239,2.680,0.095,0.918,-0.341
1604161477249,2020-10-31T12:24:37.249,2.690,0.096,0.916,-0.343
1604161477259,2020-10-31T12:24:37.259,2.700,0.100,0.916,-0.340
1604161477269,2020-10-31T12:24:37.269,2.710,0.099,0.913,-0.339
1604161477279,2020-10-31T12:24:37.279,2.720,0.102,0.906,-0.340
1604161477289,2020-10-31T12:24:37.289,2.730,0.104,0.904,-0.344
1604161477299,2020-10-31T12:24:37.299,2.740,0.105,0.903,-0.347
1604161477309,2020-10-31T12:24:37.309,2.750,0.108,0.901,-0.350
1604161477319,2020-10-31T12:24:37.319,2.760,0.106,0.898,-0.348
1604161477329,2020-10-31T12:24:37.329,2.770,0.106,0.902,-0.346
1604161477339,2020-10-31T12:24:37.339,2.780,0.104,0.901,-0.344
1604161477349,2020-10-31T12:24:37.349,2.790,0.101,0.904,-0.345
1604161477359,2020-10-31T12:24:37.359,2.800,0.099,0.910,-0.344
1604161477369,2020-10-31T12:24:37.369,2.810,0.097,0.910,-0.343
1604161477379,2020-10-31T12:24:37.379,2.820,0.102,0.910,-0.343
1604161477389,2020-10-31T12:24:37.389,2.830,0.104,0.907,-0.339
1604161477399,2020-10-31T12:24:37.399,2.840,0.101,0.905,-0.338
1604161477409,2020-10-31T12:24:37.409,2.850,0.101,0.907,-0.338
1604161477419,2020-10-31T12:24:37.419,2.860,0.099,0.906,-0.335
1604161477429,2020-10-31T12:24:37.429,2.870,0.097,0.908,-0.333
1604161477439,2020-10-31T12:24:37.439,2.880,0.098,0.907,-0.333
1604161477449,2020-10-31T12:24:37.449,2.890,0.098,0.904,-0.335
1604161477459,2020-10-31T12:24:37.459,2.900,0.092,0.908,-0.334
1604161477469,2020-10-31T12:24:37.469,2.910,0.095,0.913,-0.333
1604161477479,2020-10-31T12:24:37.479,2.920,0.095,0.908,-0.335
1604161477489,2020-10-31T12:24:37.489,2.930,0.091,0.915,-0.334
1604161477499,2020-10-31T12:24:37.499,2.940,0.095,0.916,-0.333
1604161477509,2020-10-31T12:24:37.509,2.950,0.093,0.916,-0.334
1604161477519,2020-10-31T12:24:37.519,2.960,0.093,0.920,-0.336
1604161477529,2020-10-31T12:24:37.529,2.970,0.097,0.920,-0.340
1604161477539,2020-10-31T12:24:37.539,2.980,0.098,0.919,-0.339
1604161477549,2020-10-31T12:24:37.549,2.990,0.102,0.912,-0.339
1604161477559,2020-10-31T12:24:37.559,3.000,0.108,0.912,-0.338
1604161477569,2020-10-31T12:24:37.569,3.010,0.108,0.914,-0.340
1604161477579,2020-10-31T12:24:37.579,3.020,0.107,0.912,-0.345
1604161477589,2020-10-31T12:24:37.589,3.030,0.108,0.913,-0.339
1604161477599,2020-10-31T12:24:37.599,3.040,0.107,0.913,-0.341
1604161477609,2020-10-31T12:24:37.609,3.050,0.109,0.909,-0.342
1604161477619,2020-10-31T12:24:37.619,3.060,0.110,0.907,-0.339
1604161477629,2020-10-31T12:24:37.629,3.070,0.107,0.902,-0.337
1604161477639,2020-10-31T12:24:37.639,3.080,0.109,0.912,-0.341
1604161477649,2020-10-31T12:24:37.649,3.090,0.107,0.909,-0.343
1604161477659,2020-10-31T12:24:37.659,3.100,0.106,0.908,-0.343
1604161477669,2020-10-31T12:24:37.669,3.110,0.106,0.913,-0.341
1604161477679,2020-10-31T12:24:37.679,3.120,0.109,0.911,-0.340
1604161477689,2020-10-31T12:24:37.689,3.130,0.109,0.904,-0.341
1604161477699,2020-10-31T12:24:37.699,3.140,0.106,0.906,-0.339
1604161477709,2020-10-31T12:24:37.709,3.150,0.105,0.906,-0.338
1604161477719,2020-10-31T12:24:37.719,3.160,0.105,0.904,-0.338
1604161477729,2020-10-31T12:24:37.729,3.170,0.104,0.902,-0.336
1604161477739,2020-10-31T12:24:37.739,3.180,0.106,0.907,-0.335
1604161477749,2020-10-31T12:24:37.749,3.190,0.100,0.910,-0.336
1604161477759,2020-10-31T12:24:37.759,3.200,0.100,0.909,-0.335
1604161477769,2020-10-31T12:24:37.769,3.210,0.101,0.909,-0.338
1604161477779,2020-10-31T12:24:37.779,3.220,0.099,0.911,-0.335
1604161477789,2020-10-31T12:24:37.789,3.230,0.101,0.911,-0.336
1604161477799,2020-10-31T12:24:37.799,3.240,0.100,0.914,-0.335
1604161477809,2020-10-31T12:24:37.809,3.250,0.101,0.911,-0.337
1604161477819,2020-10-31T12:24:37.819,3.260,0.102,0.911,-0.336
1604161477829,2020-10-31T12:24:37.829,3.270,0.099,0.914,-0.339
1604161477839,2020-10-31T12:24:37.839,3.280,0.103,0.914,-0.338
1604161477849,2020-10-31T12:24:37.849,3.290,0.103,0.912,-0.339
1604161477859,2020-10-31T12:24:37.859,3.300,0.103,0.911,-0.339
1604161477869,2020-10-31T12:24:37.869,3.310,0.105,0.909,-0.338
1604161477879,2020-10-31T12:24:37.879,3.320,0.106,0.910,-0.340
1604161477889,2020-10-31T12:24:37.889,3.330,0.104,0.911,-0.337
1604161477899,2020-10-31T12:24:37.899,3.340,0.105,0.913,-0.338
1604161477909,2020-10-31T12:24:37.909,3.350,0.104,0.911,-0.339
1604161477919,2020-10-31T12:24:37.919,3.360,0.105,0.911,-0.341
1604161477929,2020-10-31T12:24:37.929,3.370,0.104,0.912,-0.341
1604161477939,2020-10-31T12:24:37.939,3.380,0.101,0.913,-0.341
1604161477949,2020-10-31T12:24:37.949,3.390,0.103,0.914,-0.338
1604161477959,2020-10-31T12:24:37.959,3.400,0.103,0.908,-0.337
1604161477969,2020-10-31T12:24:37.969,3.410,0.100,0.904,-0.337
1604161477979,2020-10-31T12:24:37.979,3.420,0.099,0.903,-0.335
1604161477989,2020-10-31T12:24:37.989,3.430,0.099,0.907,-0.337
1604161477999,2020-10-31T12:24:37.999,3.440,0.102,0.908,-0.340
1604161478009,2020-10-31T12:24:38.009,3.450,0.105,0.906,-0.340
1604161478019,2020-10-31T12:24:38.019,3.460,0.104,0.904,-0.339
1604161478029,2020-10-31T12:24:38.029,3.470,0.105,0.904,-0.341
1604161478039,2020-10-31T12:24:38.039,3.480,0.106,0.906,-0.341
1604161478049,2020-10-31T12:24:38.049,3.490,0.103,0.907,-0.340
1604161478059,2020-10-31T12:24:38.059,3.500,0.099,0.916,-0.340
1604161478069,2020-10-31T12:24:38.069,3.510,0.098,0.917,-0.337
1604161478079,2020-10-31T12:24:38.079,3.520,0.100,0.915,-0.337
1604161478089,2020-10-31T12:24:38.089,3.530,0.105,0.912,-0.335
1604161478099,2020-10-31T12:24:38.099,3.540,0.104,0.914,-0.337
1604161478109,2020-10-31T12:24:38.109,3.550,0.104,0.916,-0.333
1604161478119,2020-10-31T12:24:38.119,3.560,0.102,0.916,-0.338
1604161478129,2020-10-31T12:24:38.129,3.570,0.104,0.916,-0.338
1604161478139,2020-10-31T12:24:38.139,3.580,0.101,0.911,-0.338
1604161478149,2020-10-31T12:24:38.149,3.590,0.105,0.909,-0.338
1604161478159,2020-10-31T12:24:38.159,3.600,0.107,0.904,-0.338
1604161478169,2020-10-31T12:24:38.169,3.610,0.105,0.904,-0.336
1604161478179,2020-10-31T12:24:38.179,3.620,0.106,0.903,-0.337
1604161478189,2020-10-31T12:24:38.189,3.630,0.106,0.904,-0.337
1604161478199,2020-10-31T12:24:38.199,3.640,0.106,0.906,-0.336
1604161478209,2020-10-31T12:24:38.209,3.650,0.103,0.905,-0.339
