epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1604163373737,2020-10-31T12:56:13.737,0.900,0.404,0.789,-0.282
1604163373747,2020-10-31T12:56:13.747,0.910,0.409,0.772,-0.279
1604163373757,2020-10-31T12:56:13.757,0.920,0.412,0.751,-0.275
1604163373767,2020-10-31T12:56:13.767,0.930,0.417,0.742,-0.272
1604163373777,2020-10-31T12:56:13.777,0.940,0.423,0.744,-0.280
1604163373787,2020-10-31T12:56:13.787,0.950,0.431,0.736,-0.277
1604163373797,2020-10-31T12:56:13.797,0.960,0.434,0.714,-0.264
1604163373807,2020-10-31T12:56:13.807,0.970,0.438,0.695,-0.256
1604163373817,2020-10-31T12:56:13.817,0.980,0.436,0.702,-0.255
1604163373827,2020-10-31T12:56:13.827,0.990,0.430,0.713,-0.255
1604163373837,2020-10-31T12:56:13.837,1.000,0.423,0.713,-0.255
1604163373847,2020-10-31T12:56:13.847,1.010,0.418,0.720,-0.254
1604163373857,2020-10-31T12:56:13.857,1.020,0.419,0.732,-0.252
1604163373867,2020-10-31T12:56:13.867,1.030,0.414,0.739,-0.253
1604163373877,2020-10-31T12:56:13.877,1.040,0.399,0.759,-0.258
1604163373887,2020-10-31T12:56:13.887,1.050,0.385,0.781,-0.262
1604163373897,2020-10-31T12:56:13.897,1.060,0.375,0.805,-0.265
1604163373907,2020-10-31T12:56:13.907,1.070,0.374,0.807,-0.261
1604163373917,2020-10-31T12:56:13.917,1.080,0.373,0.793,-0.252
1604163373927,2020-10-31T12:56:13.927,1.090,0.367,0.785,-0.244
1604163373937,2020-10-31T12:56:13.937,1.100,0.373,0.778,-0.234
1604163373947,2020-10-31T12:56:13.947,1.110,0.375,0.776,-0.230
1604163373957,2020-10-31T12:56:13.957,1.120,0.375,0.782,-0.231
1604163373967,2020-10-31T12:56:13.967,1.130,0.375,0.784,-0.232
1604163373977,2020-10-31T12:56:13.977,1.140,0.374,0.782,-0.233
1604163373987,2020-10-31T12:56:13.987,1.150,0.364,0.790,-0.243
1604163373997,2020-10-31T12:56:13.997,1.160,0.353,0.803,-0.251
1604163374007,2020-10-31T12:56:14.007,1.170,0.342,0.812,-0.260
1604163374017,2020-10-31T12:56:14.017,1.180,0.333,0.821,-0.267
1604163374027,2020-10-31T12:56:14.027,1.190,0.334,0.825,-0.274
1604163374037,2020-10-31T12:56:14.037,1.200,0.340,0.823,-0.278
1604163374047,2020-10-31T12:56:14.047,1.210,0.348,0.826,-0.288
1604163374057,2020-10-31T12:56:14.057,1.220,0.356,0.824,-0.290
1604163374067,2020-10-31T12:56:14.067,1.230,0.371,0.797,-0.280
1604163374077,2020-10-31T12:56:14.077,1.240,0.374,0.812,-0.294
1604163374087,2020-10-31T12:56:14.087,1.250,0.376,0.837,-0.310
1604163374097,2020-10-31T12:56:14.097,1.260,0.381,0.838,-0.313
1604163374107,2020-10-31T12:56:14.107,1.270,0.380,0.815,-0.305
1604163374117,2020-10-31T12:56:14.117,1.280,0.383,0.816,-0.312
1604163374127,2020-10-31T12:56:14.127,1.290,0.381,0.859,-0.325
1604163374137,2020-10-31T12:56:14.137,1.300,0.374,0.868,-0.326
1604163374147,2020-10-31T12:56:14.147,1.310,0.363,0.845,-0.320
1604163374157,2020-10-31T12:56:14.157,1.320,0.355,0.835,-0.325
1604163374167,2020-10-31T12:56:14.167,1.330,0.358,0.870,-0.335
1604163374177,2020-10-31T12:56:14.177,1.340,0.360,0.970,-0.366
1604163374187,2020-10-31T12:56:14.187,1.350,0.368,1.033,-0.384
1604163374197,2020-10-31T12:56:14.197,1.360,0.391,0.998,-0.357
1604163374207,2020-10-31T12:56:14.207,1.370,0.412,0.944,-0.334
1604163374217,2020-10-31T12:56:14.217,1.380,0.422,0.995,-0.361
1604163374227,2020-10-31T12:56:14.227,1.390,0.420,1.149,-0.422
1604163374237,2020-10-31T12:56:14.237,1.400,0.422,1.202,-0.422
1604163374247,2020-10-31T12:56:14.247,1.410,0.429,1.035,-0.350
1604163374257,2020-10-31T12:56:14.257,1.420,0.412,0.930,-0.322
1604163374267,2020-10-31T12:56:14.267,1.430,0.400,0.959,-0.330
1604163374277,2020-10-31T12:56:14.277,1.440,0.395,0.957,-0.315
1604163374287,2020-10-31T12:56:14.287,1.450,0.383,0.902,-0.282
1604163374297,2020-10-31T12:56:14.297,1.460,0.377,0.847,-0.256
1604163374307,2020-10-31T12:56:14.307,1.470,0.378,0.826,-0.237
1604163374317,2020-10-31T12:56:14.317,1.480,0.377,0.828,-0.226
1604163374327,2020-10-31T12:56:14.327,1.490,0.379,0.820,-0.218
1604163374337,2020-10-31T12:56:14.337,1.500,0.385,0.812,-0.210
1604163374347,2020-10-31T12:56:14.347,1.510,0.395,0.798,-0.206
1604163374357,2020-10-31T12:56:14.357,1.520,0.402,0.825,-0.227
1604163374367,2020-10-31T12:56:14.367,1.530,0.411,0.885,-0.257
1604163374377,2020-10-31T12:56:14.377,1.540,0.419,0.889,-0.269
1604163374387,2020-10-31T12:56:14.387,1.550,0.419,0.864,-0.280
1604163374397,2020-10-31T12:56:14.397,1.560,0.425,0.854,-0.291
1604163374407,2020-10-31T12:56:14.407,1.570,0.431,0.862,-0.308
1604163374417,2020-10-31T12:56:14.417,1.580,0.433,0.862,-0.321
1604163374427,2020-10-31T12:56:14.427,1.590,0.429,0.838,-0.332
1604163374437,2020-10-31T12:56:14.437,1.600,0.420,0.817,-0.340
1604163374447,2020-10-31T12:56:14.447,1.610,0.404,0.803,-0.347
1604163374457,2020-10-31T12:56:14.457,1.620,0.393,0.788,-0.350
1604163374467,2020-10-31T12:56:14.467,1.630,0.378,0.750,-0.347
1604163374477,2020-10-31T12:56:14.477,1.640,0.366,0.719,-0.343
1604163374487,2020-10-31T12:56:14.487,1.650,0.358,0.699,-0.336
1604163374497,2020-10-31T12:56:14.497,1.660,0.351,0.688,-0.330
1604163374507,2020-10-31T12:56:14.507,1.670,0.347,0.678,-0.316
1604163374517,2020-10-31T12:56:14.517,1.680,0.346,0.670,-0.303
1604163374527,2020-10-31T12:56:14.527,1.690,0.342,0.693,-0.296
1604163374537,2020-10-31T12:56:14.537,1.700,0.342,0.728,-0.297
1604163374547,2020-10-31T12:56:14.547,1.710,0.346,0.750,-0.295
1604163374557,2020-10-31T12:56:14.557,1.720,0.348,0.758,-0.292
1604163374567,2020-10-31T12:56:14.567,1.730,0.349,0.761,-0.288
1604163374577,2020-10-31T12:56:14.577,1.740,0.349,0.759,-0.279
1604163374587,2020-10-31T12:56:14.587,1.750,0.355,0.763,-0.272
1604163374597,2020-10-31T12:56:14.597,1.760,0.366,0.768,-0.266
1604163374607,2020-10-31T12:56:14.607,1.770,0.365,0.781,-0.261
1604163374617,2020-10-31T12:56:14.617,1.780,0.358,0.805,-0.267
1604163374627,2020-10-31T12:56:14.627,1.790,0.348,0.817,-0.258
1604163374637,2020-10-31T12:56:14.637,1.800,0.345,0.801,-0.249
1604163374647,2020-10-31T12:56:14.647,1.810,0.337,0.827,-0.260
1604163374657,2020-10-31T12:56:14.657,1.820,0.337,0.859,-0.266
1604163374667,2020-10-31T12:56:14.667,1.830,0.343,0.851,-0.263
1604163374677,2020-10-31T12:56:14.677,1.840,0.347,0.833,-0.258
1604163374687,2020-10-31T12:56:14.687,1.850,0.360,0.833,-0.263
1604163374697,2020-10-31T12:56:14.697,1.860,0.375,0.840,-0.261
1604163374707,2020-10-31T12:56:14.707,1.870,0.383,0.843,-0.265
1604163374717,2020-10-31T12:56:14.717,1.880,0.401,0.839,-0.262
1604163374727,2020-10-31T12:56:14.727,1.890,0.416,0.839,-0.276
1604163374737,2020-10-31T12:56:14.737,1.900,0.430,0.908,-0.316
1604163374747,2020-10-31T12:56:14.747,1.910,0.444,1.036,-0.375
1604163374757,2020-10-31T12:56:14.757,1.920,0.471,1.082,-0.390
1604163374767,2020-10-31T12:56:14.767,1.930,0.488,1.010,-0.357
1604163374777,2020-10-31T12:56:14.777,1.940,0.495,0.975,-0.351
1604163374787,2020-10-31T12:56:14.787,1.950,0.494,1.098,-0.410
1604163374797,2020-10-31T12:56:14.797,1.960,0.489,1.221,-0.455
1604163374807,2020-10-31T12:56:14.807,1.970,0.485,1.158,-0.417
1604163374817,2020-10-31T12:56:14.817,1.980,0.473,0.980,-0.357
1604163374827,2020-10-31T12:56:14.827,1.990,0.461,0.886,-0.331
1604163374837,2020-10-31T12:56:14.837,2.000,0.453,0.864,-0.325
1604163374847,2020-10-31T12:56:14.847,2.010,0.438,0.858,-0.326
1604163374857,2020-10-31T12:56:14.857,2.020,0.414,0.868,-0.348
1604163374867,2020-10-31T12:56:14.867,2.030,0.396,0.895,-0.371
1604163374877,2020-10-31T12:56:14.877,2.040,0.388,0.911,-0.396
1604163374887,2020-10-31T12:56:14.887,2.050,0.383,0.894,-0.400
1604163374897,2020-10-31T12:56:14.897,2.060,0.388,0.856,-0.390
1604163374907,2020-10-31T12:56:14.907,2.070,0.401,0.817,-0.385
1604163374917,2020-10-31T12:56:14.917,2.080,0.416,0.791,-0.390
1604163374927,2020-10-31T12:56:14.927,2.090,0.438,0.762,-0.376
1604163374937,2020-10-31T12:56:14.937,2.100,0.460,0.717,-0.352
1604163374947,2020-10-31T12:56:14.947,2.110,0.473,0.679,-0.333
1604163374957,2020-10-31T12:56:14.957,2.120,0.481,0.667,-0.318
1604163374967,2020-10-31T12:56:14.967,2.130,0.482,0.668,-0.308
1604163374977,2020-10-31T12:56:14.977,2.140,0.479,0.681,-0.304
1604163374987,2020-10-31T12:56:14.987,2.150,0.479,0.692,-0.296
1604163374997,2020-10-31T12:56:14.997,2.160,0.470,0.712,-0.292
1604163375007,2020-10-31T12:56:15.007,2.170,0.447,0.742,-0.288
1604163375017,2020-10-31T12:56:15.017,2.180,0.429,0.752,-0.281
1604163375027,2020-10-31T12:56:15.027,2.190,0.408,0.763,-0.276
1604163375037,2020-10-31T12:56:15.037,2.200,0.389,0.764,-0.268
1604163375047,2020-10-31T12:56:15.047,2.210,0.372,0.756,-0.254
1604163375057,2020-10-31T12:56:15.057,2.220,0.356,0.747,-0.245
1604163375067,2020-10-31T12:56:15.067,2.230,0.340,0.740,-0.235
1604163375077,2020-10-31T12:56:15.077,2.240,0.337,0.723,-0.223
1604163375087,2020-10-31T12:56:15.087,2.250,0.344,0.714,-0.220
1604163375097,2020-10-31T12:56:15.097,2.260,0.347,0.720,-0.221
1604163375107,2020-10-31T12:56:15.107,2.270,0.344,0.732,-0.226
1604163375117,2020-10-31T12:56:15.117,2.280,0.338,0.756,-0.234
1604163375127,2020-10-31T12:56:15.127,2.290,0.338,0.781,-0.247
1604163375137,2020-10-31T12:56:15.137,2.300,0.342,0.797,-0.257
1604163375147,2020-10-31T12:56:15.147,2.310,0.345,0.797,-0.261
1604163375157,2020-10-31T12:56:15.157,2.320,0.344,0.788,-0.262
1604163375167,2020-10-31T12:56:15.167,2.330,0.354,0.775,-0.267
1604163375177,2020-10-31T12:56:15.177,2.340,0.369,0.763,-0.272
1604163375187,2020-10-31T12:56:15.187,2.350,0.382,0.746,-0.274
1604163375197,2020-10-31T12:56:15.197,2.360,0.388,0.750,-0.291
1604163375207,2020-10-31T12:56:15.207,2.370,0.388,0.781,-0.315
1604163375217,2020-10-31T12:56:15.217,2.380,0.398,0.771,-0.324
1604163375227,2020-10-31T12:56:15.227,2.390,0.402,0.772,-0.336
1604163375237,2020-10-31T12:56:15.237,2.400,0.406,0.787,-0.349
1604163375247,2020-10-31T12:56:15.247,2.410,0.414,0.799,-0.355
1604163375257,2020-10-31T12:56:15.257,2.420,0.420,0.811,-0.358
1604163375267,2020-10-31T12:56:15.267,2.430,0.427,0.810,-0.355
1604163375277,2020-10-31T12:56:15.277,2.440,0.432,0.810,-0.352
1604163375287,2020-10-31T12:56:15.287,2.450,0.438,0.815,-0.351
1604163375297,2020-10-31T12:56:15.297,2.460,0.449,0.811,-0.342
1604163375307,2020-10-31T12:56:15.307,2.470,0.466,0.837,-0.350
1604163375317,2020-10-31T12:56:15.317,2.480,0.479,0.935,-0.387
1604163375327,2020-10-31T12:56:15.327,2.490,0.489,0.991,-0.390
1604163375337,2020-10-31T12:56:15.337,2.500,0.485,0.978,-0.373
1604163375347,2020-10-31T12:56:15.347,2.510,0.490,0.917,-0.333
1604163375357,2020-10-31T12:56:15.357,2.520,0.494,0.973,-0.354
1604163375367,2020-10-31T12:56:15.367,2.530,0.491,1.151,-0.413
1604163375377,2020-10-31T12:56:15.377,2.540,0.480,1.255,-0.436
1604163375387,2020-10-31T12:56:15.387,2.550,0.470,1.178,-0.373
1604163375397,2020-10-31T12:56:15.397,2.560,0.453,1.051,-0.311
1604163375407,2020-10-31T12:56:15.407,2.570,0.450,0.945,-0.239
1604163375417,2020-10-31T12:56:15.417,2.580,0.440,0.875,-0.193
1604163375427,2020-10-31T12:56:15.427,2.590,0.423,0.868,-0.184
1604163375437,2020-10-31T12:56:15.437,2.600,0.409,0.890,-0.174
1604163375447,2020-10-31T12:56:15.447,2.610,0.394,0.878,-0.147
1604163375457,2020-10-31T12:56:15.457,2.620,0.378,0.851,-0.125
1604163375467,2020-10-31T12:56:15.467,2.630,0.377,0.869,-0.125
1604163375477,2020-10-31T12:56:15.477,2.640,0.384,0.908,-0.130
1604163375487,2020-10-31T12:56:15.487,2.650,0.387,0.925,-0.131
1604163375497,2020-10-31T12:56:15.497,2.660,0.389,0.933,-0.131
1604163375507,2020-10-31T12:56:15.507,2.670,0.391,0.939,-0.137
1604163375517,2020-10-31T12:56:15.517,2.680,0.394,0.959,-0.155
1604163375527,2020-10-31T12:56:15.527,2.690,0.394,0.964,-0.167
1604163375537,2020-10-31T12:56:15.537,2.700,0.398,0.944,-0.176
1604163375547,2020-10-31T12:56:15.547,2.710,0.401,0.919,-0.181
1604163375557,2020-10-31T12:56:15.557,2.720,0.402,0.896,-0.183
1604163375567,2020-10-31T12:56:15.567,2.730,0.402,0.867,-0.191
1604163375577,2020-10-31T12:56:15.577,2.740,0.403,0.846,-0.203
1604163375587,2020-10-31T12:56:15.587,2.750,0.398,0.830,-0.213
1604163375597,2020-10-31T12:56:15.597,2.760,0.390,0.808,-0.213
1604163375607,2020-10-31T12:56:15.607,2.770,0.382,0.775,-0.214
1604163375617,2020-10-31T12:56:15.617,2.780,0.375,0.748,-0.210
1604163375627,2020-10-31T12:56:15.627,2.790,0.368,0.736,-0.210
1604163375637,2020-10-31T12:56:15.637,2.800,0.362,0.732,-0.212
1604163375647,2020-10-31T12:56:15.647,2.810,0.357,0.721,-0.210
1604163375657,2020-10-31T12:56:15.657,2.820,0.348,0.720,-0.211
1604163375667,2020-10-31T12:56:15.667,2.830,0.349,0.750,-0.213
1604163375677,2020-10-31T12:56:15.677,2.840,0.354,0.771,-0.213
1604163375687,2020-10-31T12:56:15.687,2.850,0.358,0.780,-0.218
1604163375697,2020-10-31T12:56:15.697,2.860,0.365,0.793,-0.216
1604163375707,2020-10-31T12:56:15.707,2.870,0.382,0.806,-0.216
1604163375717,2020-10-31T12:56:15.717,2.880,0.393,0.833,-0.217
1604163375727,2020-10-31T12:56:15.727,2.890,0.390,0.845,-0.212
1604163375737,2020-10-31T12:56:15.737,2.900,0.382,0.846,-0.208
1604163375747,2020-10-31T12:56:15.747,2.910,0.366,0.878,-0.217
1604163375757,2020-10-31T12:56:15.757,2.920,0.357,0.901,-0.220
1604163375767,2020-10-31T12:56:15.767,2.930,0.363,0.912,-0.222
1604163375777,2020-10-31T12:56:15.777,2.940,0.350,0.943,-0.237
1604163375787,2020-10-31T12:56:15.787,2.950,0.336,0.958,-0.245
1604163375797,2020-10-31T12:56:15.797,2.960,0.332,0.957,-0.250
1604163375807,2020-10-31T12:56:15.807,2.970,0.313,0.964,-0.256
1604163375817,2020-10-31T12:56:15.817,2.980,0.289,0.966,-0.263
1604163375827,2020-10-31T12:56:15.827,2.990,0.264,0.967,-0.271
1604163375837,2020-10-31T12:56:15.837,3.000,0.243,0.955,-0.270
1604163375847,2020-10-31T12:56:15.847,3.010,0.223,0.930,-0.271
1604163375857,2020-10-31T12:56:15.857,3.020,0.203,0.928,-0.286
1604163375867,2020-10-31T12:56:15.867,3.030,0.195,0.954,-0.320
1604163375877,2020-10-31T12:56:15.877,3.040,0.186,1.006,-0.363
1604163375887,2020-10-31T12:56:15.887,3.050,0.174,1.044,-0.395
1604163375897,2020-10-31T12:56:15.897,3.060,0.167,1.042,-0.407
1604163375907,2020-10-31T12:56:15.907,3.070,0.168,1.008,-0.400
1604163375917,2020-10-31T12:56:15.917,3.080,0.163,1.031,-0.434
1604163375927,2020-10-31T12:56:15.927,3.090,0.142,1.119,-0.488
1604163375937,2020-10-31T12:56:15.937,3.100,0.118,1.188,-0.519
1604163375947,2020-10-31T12:56:15.947,3.110,0.105,1.166,-0.508
1604163375957,2020-10-31T12:56:15.957,3.120,0.105,1.041,-0.462
1604163375967,2020-10-31T12:56:15.967,3.130,0.103,0.907,-0.416
1604163375977,2020-10-31T12:56:15.977,3.140,0.087,0.796,-0.379
1604163375987,2020-10-31T12:56:15.987,3.150,0.076,0.725,-0.360
1604163375997,2020-10-31T12:56:15.997,3.160,0.054,0.720,-0.381
1604163376007,2020-10-31T12:56:16.007,3.170,0.013,0.804,-0.439
1604163376017,2020-10-31T12:56:16.017,3.180,-0.003,0.892,-0.492
1604163376027,2020-10-31T12:56:16.027,3.190,-0.000,0.914,-0.517
1604163376037,2020-10-31T12:56:16.037,3.200,0.014,0.863,-0.509
1604163376047,2020-10-31T12:56:16.047,3.210,0.024,0.801,-0.491
1604163376057,2020-10-31T12:56:16.057,3.220,0.033,0.779,-0.488
1604163376067,2020-10-31T12:56:16.067,3.230,0.046,0.759,-0.479
1604163376077,2020-10-31T12:56:16.077,3.240,0.057,0.750,-0.479
1604163376087,2020-10-31T12:56:16.087,3.250,0.052,0.763,-0.478
1604163376097,2020-10-31T12:56:16.097,3.260,0.056,0.769,-0.467
1604163376107,2020-10-31T12:56:16.107,3.270,0.055,0.760,-0.449
1604163376117,2020-10-31T12:56:16.117,3.280,0.049,0.751,-0.427
1604163376127,2020-10-31T12:56:16.127,3.290,0.037,0.742,-0.410
1604163376137,2020-10-31T12:56:16.137,3.300,0.029,0.732,-0.396
1604163376147,2020-10-31T12:56:16.147,3.310,0.015,0.734,-0.386
1604163376157,2020-10-31T12:56:16.157,3.320,0.005,0.737,-0.379
1604163376167,2020-10-31T12:56:16.167,3.330,-0.003,0.738,-0.375
1604163376177,2020-10-31T12:56:16.177,3.340,-0.008,0.739,-0.368
1604163376187,2020-10-31T12:56:16.187,3.350,-0.011,0.735,-0.360
1604163376197,2020-10-31T12:56:16.197,3.360,-0.015,0.732,-0.357
1604163376207,2020-10-31T12:56:16.207,3.370,-0.018,0.734,-0.352
1604163376217,2020-10-31T12:56:16.217,3.380,-0.022,0.744,-0.351
1604163376227,2020-10-31T12:56:16.227,3.390,-0.021,0.750,-0.347
1604163376237,2020-10-31T12:56:16.237,3.400,-0.017,0.751,-0.346
1604163376247,2020-10-31T12:56:16.247,3.410,-0.015,0.755,-0.346
1604163376257,2020-10-31T12:56:16.257,3.420,-0.010,0.754,-0.344
1604163376267,2020-10-31T12:56:16.267,3.430,-0.003,0.758,-0.351
1604163376277,2020-10-31T12:56:16.277,3.440,0.000,0.770,-0.360
1604163376287,2020-10-31T12:56:16.287,3.450,-0.005,0.773,-0.356
1604163376297,2020-10-31T12:56:16.297,3.460,-0.008,0.771,-0.355
1604163376307,2020-10-31T12:56:16.307,3.470,-0.013,0.766,-0.361
1604163376317,2020-10-31T12:56:16.317,3.480,-0.018,0.761,-0.362
1604163376327,2020-10-31T12:56:16.327,3.490,-0.026,0.784,-0.383
1604163376337,2020-10-31T12:56:16.337,3.500,-0.033,0.826,-0.407
1604163376347,2020-10-31T12:56:16.347,3.510,-0.045,0.871,-0.436
1604163376357,2020-10-31T12:56:16.357,3.520,-0.053,0.902,-0.451
1604163376367,2020-10-31T12:56:16.367,3.530,-0.058,0.928,-0.470
1604163376377,2020-10-31T12:56:16.377,3.540,-0.067,0.958,-0.482
1604163376387,2020-10-31T12:56:16.387,3.550,-0.069,0.966,-0.485
1604163376397,2020-10-31T12:56:16.397,3.560,-0.063,0.958,-0.477
1604163376407,2020-10-31T12:56:16.407,3.570,-0.062,0.940,-0.468
1604163376417,2020-10-31T12:56:16.417,3.580,-0.064,0.951,-0.474
1604163376427,2020-10-31T12:56:16.427,3.590,-0.078,1.030,-0.507
1604163376437,2020-10-31T12:56:16.437,3.600,-0.093,1.133,-0.541
1604163376447,2020-10-31T12:56:16.447,3.610,-0.100,1.172,-0.535
1604163376457,2020-10-31T12:56:16.457,3.620,-0.088,1.116,-0.496
1604163376467,2020-10-31T12:56:16.467,3.630,-0.095,1.097,-0.491
1604163376477,2020-10-31T12:56:16.477,3.640,-0.112,1.172,-0.514
