epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1604162784564,2020-10-31T12:46:24.564,1.130,0.450,0.867,-0.146
1604162784574,2020-10-31T12:46:24.574,1.140,0.452,0.864,-0.147
1604162784584,2020-10-31T12:46:24.584,1.150,0.452,0.851,-0.136
1604162784594,2020-10-31T12:46:24.594,1.160,0.451,0.883,-0.147
1604162784604,2020-10-31T12:46:24.604,1.170,0.456,0.909,-0.158
1604162784614,2020-10-31T12:46:24.614,1.180,0.460,0.913,-0.155
1604162784624,2020-10-31T12:46:24.624,1.190,0.461,0.905,-0.148
1604162784634,2020-10-31T12:46:24.634,1.200,0.458,0.895,-0.142
1604162784644,2020-10-31T12:46:24.644,1.210,0.454,0.913,-0.150
1604162784654,2020-10-31T12:46:24.654,1.220,0.458,0.908,-0.144
1604162784664,2020-10-31T12:46:24.664,1.230,0.461,0.890,-0.139
1604162784674,2020-10-31T12:46:24.674,1.240,0.456,0.867,-0.131
1604162784684,2020-10-31T12:46:24.684,1.250,0.457,0.852,-0.127
1604162784694,2020-10-31T12:46:24.694,1.260,0.457,0.844,-0.125
1604162784704,2020-10-31T12:46:24.704,1.270,0.459,0.834,-0.119
1604162784714,2020-10-31T12:46:24.714,1.280,0.455,0.828,-0.119
1604162784724,2020-10-31T12:46:24.724,1.290,0.447,0.828,-0.116
1604162784734,2020-10-31T12:46:24.734,1.300,0.438,0.831,-0.115
1604162784744,2020-10-31T12:46:24.744,1.310,0.435,0.837,-0.120
1604162784754,2020-10-31T12:46:24.754,1.320,0.433,0.841,-0.124
1604162784764,2020-10-31T12:46:24.764,1.330,0.429,0.848,-0.124
1604162784774,2020-10-31T12:46:24.774,1.340,0.425,0.853,-0.127
1604162784784,2020-10-31T12:46:24.784,1.350,0.424,0.856,-0.130
1604162784794,2020-10-31T12:46:24.794,1.360,0.424,0.852,-0.127
1604162784804,2020-10-31T12:46:24.804,1.370,0.428,0.851,-0.125
1604162784814,2020-10-31T12:46:24.814,1.380,0.430,0.858,-0.125
1604162784824,2020-10-31T12:46:24.824,1.390,0.433,0.862,-0.124
1604162784834,2020-10-31T12:46:24.834,1.400,0.433,0.860,-0.121
1604162784844,2020-10-31T12:46:24.844,1.410,0.431,0.870,-0.119
1604162784854,2020-10-31T12:46:24.854,1.420,0.432,0.885,-0.125
1604162784864,2020-10-31T12:46:24.864,1.430,0.432,0.892,-0.125
1604162784874,2020-10-31T12:46:24.874,1.440,0.432,0.899,-0.125
1604162784884,2020-10-31T12:46:24.884,1.450,0.429,0.902,-0.125
1604162784894,2020-10-31T12:46:24.894,1.460,0.429,0.904,-0.121
1604162784904,2020-10-31T12:46:24.904,1.470,0.429,0.914,-0.118
1604162784914,2020-10-31T12:46:24.914,1.480,0.431,0.920,-0.117
1604162784924,2020-10-31T12:46:24.924,1.490,0.434,0.922,-0.113
1604162784934,2020-10-31T12:46:24.934,1.500,0.434,0.922,-0.114
1604162784944,2020-10-31T12:46:24.944,1.510,0.429,0.919,-0.114
1604162784954,2020-10-31T12:46:24.954,1.520,0.428,0.916,-0.108
1604162784964,2020-10-31T12:46:24.964,1.530,0.427,0.914,-0.106
1604162784974,2020-10-31T12:46:24.974,1.540,0.423,0.913,-0.108
1604162784984,2020-10-31T12:46:24.984,1.550,0.419,0.908,-0.105
1604162784994,2020-10-31T12:46:24.994,1.560,0.416,0.901,-0.104
1604162785004,2020-10-31T12:46:25.004,1.570,0.410,0.892,-0.103
1604162785014,2020-10-31T12:46:25.014,1.580,0.405,0.890,-0.102
1604162785024,2020-10-31T12:46:25.024,1.590,0.407,0.886,-0.099
1604162785034,2020-10-31T12:46:25.034,1.600,0.403,0.885,-0.102
1604162785044,2020-10-31T12:46:25.044,1.610,0.403,0.883,-0.105
1604162785054,2020-10-31T12:46:25.054,1.620,0.404,0.885,-0.108
1604162785064,2020-10-31T12:46:25.064,1.630,0.405,0.885,-0.107
1604162785074,2020-10-31T12:46:25.074,1.640,0.407,0.881,-0.106
1604162785084,2020-10-31T12:46:25.084,1.650,0.408,0.882,-0.108
1604162785094,2020-10-31T12:46:25.094,1.660,0.409,0.888,-0.109
1604162785104,2020-10-31T12:46:25.104,1.670,0.409,0.886,-0.108
1604162785114,2020-10-31T12:46:25.114,1.680,0.415,0.881,-0.107
1604162785124,2020-10-31T12:46:25.124,1.690,0.418,0.875,-0.107
1604162785134,2020-10-31T12:46:25.134,1.700,0.419,0.876,-0.110
1604162785144,2020-10-31T12:46:25.144,1.710,0.416,0.876,-0.110
1604162785154,2020-10-31T12:46:25.154,1.720,0.416,0.878,-0.114
1604162785164,2020-10-31T12:46:25.164,1.730,0.417,0.883,-0.115
1604162785174,2020-10-31T12:46:25.174,1.740,0.416,0.885,-0.112
1604162785184,2020-10-31T12:46:25.184,1.750,0.418,0.887,-0.116
1604162785194,2020-10-31T12:46:25.194,1.760,0.420,0.889,-0.117
1604162785204,2020-10-31T12:46:25.204,1.770,0.425,0.887,-0.114
1604162785214,2020-10-31T12:46:25.214,1.780,0.426,0.889,-0.114
1604162785224,2020-10-31T12:46:25.224,1.790,0.425,0.890,-0.112
1604162785234,2020-10-31T12:46:25.234,1.800,0.425,0.885,-0.107
1604162785244,2020-10-31T12:46:25.244,1.810,0.426,0.885,-0.106
1604162785254,2020-10-31T12:46:25.254,1.820,0.428,0.888,-0.108
1604162785264,2020-10-31T12:46:25.264,1.830,0.423,0.889,-0.109
1604162785274,2020-10-31T12:46:25.274,1.840,0.422,0.885,-0.108
1604162785284,2020-10-31T12:46:25.284,1.850,0.421,0.879,-0.104
1604162785294,2020-10-31T12:46:25.294,1.860,0.417,0.876,-0.104
1604162785304,2020-10-31T12:46:25.304,1.870,0.412,0.875,-0.101
1604162785314,2020-10-31T12:46:25.314,1.880,0.408,0.881,-0.104
1604162785324,2020-10-31T12:46:25.324,1.890,0.405,0.888,-0.104
1604162785334,2020-10-31T12:46:25.334,1.900,0.406,0.890,-0.103
1604162785344,2020-10-31T12:46:25.344,1.910,0.401,0.884,-0.103
1604162785354,2020-10-31T12:46:25.354,1.920,0.396,0.892,-0.109
1604162785364,2020-10-31T12:46:25.364,1.930,0.389,0.921,-0.120
1604162785374,2020-10-31T12:46:25.374,1.940,0.382,0.941,-0.133
1604162785384,2020-10-31T12:46:25.384,1.950,0.385,0.920,-0.120
1604162785394,2020-10-31T12:46:25.394,1.960,0.384,0.892,-0.104
1604162785404,2020-10-31T12:46:25.404,1.970,0.386,0.886,-0.102
1604162785414,2020-10-31T12:46:25.414,1.980,0.394,0.900,-0.107
1604162785424,2020-10-31T12:46:25.424,1.990,0.397,0.911,-0.110
1604162785434,2020-10-31T12:46:25.434,2.000,0.401,0.905,-0.107
1604162785444,2020-10-31T12:46:25.444,2.010,0.407,0.892,-0.102
1604162785454,2020-10-31T12:46:25.454,2.020,0.413,0.882,-0.100
1604162785464,2020-10-31T12:46:25.464,2.030,0.410,0.873,-0.100
1604162785474,2020-10-31T12:46:25.474,2.040,0.414,0.863,-0.098
1604162785484,2020-10-31T12:46:25.484,2.050,0.411,0.857,-0.101
1604162785494,2020-10-31T12:46:25.494,2.060,0.404,0.864,-0.114
1604162785504,2020-10-31T12:46:25.504,2.070,0.390,0.879,-0.126
1604162785514,2020-10-31T12:46:25.514,2.080,0.373,0.880,-0.134
1604162785524,2020-10-31T12:46:25.524,2.090,0.363,0.868,-0.140
1604162785534,2020-10-31T12:46:25.534,2.100,0.363,0.850,-0.137
1604162785544,2020-10-31T12:46:25.544,2.110,0.360,0.833,-0.135
1604162785554,2020-10-31T12:46:25.554,2.120,0.362,0.822,-0.141
1604162785564,2020-10-31T12:46:25.564,2.130,0.372,0.812,-0.144
1604162785574,2020-10-31T12:46:25.574,2.140,0.383,0.800,-0.144
1604162785584,2020-10-31T12:46:25.584,2.150,0.392,0.789,-0.147
1604162785594,2020-10-31T12:46:25.594,2.160,0.396,0.794,-0.156
1604162785604,2020-10-31T12:46:25.604,2.170,0.397,0.808,-0.166
1604162785614,2020-10-31T12:46:25.614,2.180,0.393,0.817,-0.170
1604162785624,2020-10-31T12:46:25.624,2.190,0.390,0.823,-0.169
1604162785634,2020-10-31T12:46:25.634,2.200,0.388,0.822,-0.154
1604162785644,2020-10-31T12:46:25.644,2.210,0.391,0.813,-0.137
1604162785654,2020-10-31T12:46:25.654,2.220,0.398,0.807,-0.125
1604162785664,2020-10-31T12:46:25.664,2.230,0.407,0.790,-0.106
1604162785674,2020-10-31T12:46:25.674,2.240,0.417,0.769,-0.087
1604162785684,2020-10-31T12:46:25.684,2.250,0.425,0.760,-0.071
1604162785694,2020-10-31T12:46:25.694,2.260,0.437,0.771,-0.063
1604162785704,2020-10-31T12:46:25.704,2.270,0.452,0.805,-0.063
1604162785714,2020-10-31T12:46:25.714,2.280,0.463,0.847,-0.073
1604162785724,2020-10-31T12:46:25.724,2.290,0.469,0.866,-0.070
1604162785734,2020-10-31T12:46:25.734,2.300,0.477,0.875,-0.072
1604162785744,2020-10-31T12:46:25.744,2.310,0.474,0.895,-0.082
1604162785754,2020-10-31T12:46:25.754,2.320,0.473,0.902,-0.079
1604162785764,2020-10-31T12:46:25.764,2.330,0.483,0.897,-0.061
1604162785774,2020-10-31T12:46:25.774,2.340,0.483,0.887,-0.033
1604162785784,2020-10-31T12:46:25.784,2.350,0.498,0.874,-0.006
1604162785794,2020-10-31T12:46:25.794,2.360,0.507,0.871,0.017
1604162785804,2020-10-31T12:46:25.804,2.370,0.508,0.876,0.029
1604162785814,2020-10-31T12:46:25.814,2.380,0.510,0.887,0.037
1604162785824,2020-10-31T12:46:25.824,2.390,0.512,0.894,0.048
1604162785834,2020-10-31T12:46:25.834,2.400,0.503,0.892,0.064
1604162785844,2020-10-31T12:46:25.844,2.410,0.494,0.894,0.068
1604162785854,2020-10-31T12:46:25.854,2.420,0.498,0.882,0.074
1604162785864,2020-10-31T12:46:25.864,2.430,0.500,0.860,0.080
1604162785874,2020-10-31T12:46:25.874,2.440,0.528,0.825,0.092
1604162785884,2020-10-31T12:46:25.884,2.450,0.547,0.805,0.114
1604162785894,2020-10-31T12:46:25.894,2.460,0.508,0.794,0.024
1604162785904,2020-10-31T12:46:25.904,2.470,0.545,0.784,0.096
1604162785914,2020-10-31T12:46:25.914,2.480,0.513,0.733,0.074
1604162785924,2020-10-31T12:46:25.924,2.490,0.530,0.720,-0.003
1604162785934,2020-10-31T12:46:25.934,2.500,0.579,0.734,-0.046
1604162785944,2020-10-31T12:46:25.944,2.510,0.623,0.741,-0.036
1604162785954,2020-10-31T12:46:25.954,2.520,0.667,0.733,-0.040
1604162785964,2020-10-31T12:46:25.964,2.530,0.649,0.754,-0.083
1604162785974,2020-10-31T12:46:25.974,2.540,0.540,0.923,-0.199
1604162785984,2020-10-31T12:46:25.984,2.550,0.737,0.789,-0.169
1604162785994,2020-10-31T12:46:25.994,2.560,0.865,0.746,-0.024
1604162786004,2020-10-31T12:46:26.004,2.570,0.705,0.709,0.000
1604162786014,2020-10-31T12:46:26.014,2.580,0.625,0.410,-0.019
1604162786024,2020-10-31T12:46:26.024,2.590,0.662,0.592,-0.035
1604162786034,2020-10-31T12:46:26.034,2.600,0.604,0.733,-0.080
1604162786044,2020-10-31T12:46:26.044,2.610,0.518,0.725,-0.153
1604162786054,2020-10-31T12:46:26.054,2.620,0.529,0.811,-0.186
1604162786064,2020-10-31T12:46:26.064,2.630,0.629,0.853,-0.257
1604162786074,2020-10-31T12:46:26.074,2.640,0.656,0.850,-0.242
1604162786084,2020-10-31T12:46:26.084,2.650,0.653,0.819,-0.178
1604162786094,2020-10-31T12:46:26.094,2.660,0.723,0.735,-0.129
1604162786104,2020-10-31T12:46:26.104,2.670,0.704,0.513,-0.037
1604162786114,2020-10-31T12:46:26.114,2.680,0.775,0.577,-0.023
1604162786124,2020-10-31T12:46:26.124,2.690,0.835,0.682,-0.209
1604162786134,2020-10-31T12:46:26.134,2.700,0.716,0.698,0.071
1604162786144,2020-10-31T12:46:26.144,2.710,0.539,0.579,0.054
1604162786154,2020-10-31T12:46:26.154,2.720,0.417,0.604,-0.138
1604162786164,2020-10-31T12:46:26.164,2.730,0.459,0.652,-0.024
1604162786174,2020-10-31T12:46:26.174,2.740,0.450,0.621,0.011
1604162786184,2020-10-31T12:46:26.184,2.750,0.397,0.647,-0.040
1604162786194,2020-10-31T12:46:26.194,2.760,0.383,0.696,-0.079
1604162786204,2020-10-31T12:46:26.204,2.770,0.427,0.652,-0.182
1604162786214,2020-10-31T12:46:26.214,2.780,0.509,0.724,-0.060
1604162786224,2020-10-31T12:46:26.224,2.790,0.524,0.627,-0.074
1604162786234,2020-10-31T12:46:26.234,2.800,0.542,0.524,-0.000
1604162786244,2020-10-31T12:46:26.244,2.810,0.644,0.451,0.105
1604162786254,2020-10-31T12:46:26.254,2.820,0.727,0.466,0.109
1604162786264,2020-10-31T12:46:26.264,2.830,0.733,0.401,0.108
1604162786274,2020-10-31T12:46:26.274,2.840,0.706,0.328,0.067
1604162786284,2020-10-31T12:46:26.284,2.850,0.635,0.349,-0.119
1604162786294,2020-10-31T12:46:26.294,2.860,0.606,0.451,-0.317
1604162786304,2020-10-31T12:46:26.304,2.870,0.437,0.512,-0.223
1604162786314,2020-10-31T12:46:26.314,2.880,0.314,0.359,-0.247
1604162786324,2020-10-31T12:46:26.324,2.890,0.602,0.429,0.192
1604162786334,2020-10-31T12:46:26.334,2.900,0.668,0.386,0.227
1604162786344,2020-10-31T12:46:26.344,2.910,0.440,0.201,-0.119
1604162786354,2020-10-31T12:46:26.354,2.920,0.309,0.231,0.065
1604162786364,2020-10-31T12:46:26.364,2.930,0.418,0.219,0.169
1604162786374,2020-10-31T12:46:26.374,2.940,0.239,0.082,-0.012
1604162786384,2020-10-31T12:46:26.384,2.950,0.145,-0.239,-0.479
1604162786394,2020-10-31T12:46:26.394,2.960,0.229,-0.076,0.056
1604162786404,2020-10-31T12:46:26.404,2.970,0.525,0.153,0.758
1604162786414,2020-10-31T12:46:26.414,2.980,0.051,-0.143,0.166
1604162786424,2020-10-31T12:46:26.424,2.990,-0.329,-0.229,-0.489
1604162786434,2020-10-31T12:46:26.434,3.000,-0.188,-0.142,-0.140
1604162786444,2020-10-31T12:46:26.444,3.010,-0.007,-0.143,0.311
1604162786454,2020-10-31T12:46:26.454,3.020,-0.153,-0.489,0.085
1604162786464,2020-10-31T12:46:26.464,3.030,-0.209,-0.783,-0.211
1604162786474,2020-10-31T12:46:26.474,3.040,0.121,-0.657,0.024
1604162786484,2020-10-31T12:46:26.484,3.050,0.324,-0.567,0.291
1604162786494,2020-10-31T12:46:26.494,3.060,0.291,-0.670,0.124
1604162786504,2020-10-31T12:46:26.504,3.070,0.274,-0.752,-0.067
1604162786514,2020-10-31T12:46:26.514,3.080,0.331,-0.667,0.131
1604162786524,2020-10-31T12:46:26.524,3.090,0.244,-0.643,0.333
1604162786534,2020-10-31T12:46:26.534,3.100,-0.012,-0.775,0.271
1604162786544,2020-10-31T12:46:26.544,3.110,-0.134,-0.886,0.197
1604162786554,2020-10-31T12:46:26.554,3.120,0.032,-1.046,0.396
1604162786564,2020-10-31T12:46:26.564,3.130,0.323,-1.175,0.731
1604162786574,2020-10-31T12:46:26.574,3.140,0.586,-1.394,0.795
1604162786584,2020-10-31T12:46:26.584,3.150,1.081,-1.585,0.796
1604162786594,2020-10-31T12:46:26.594,3.160,1.514,-1.558,0.839
1604162786604,2020-10-31T12:46:26.604,3.170,1.295,-1.488,0.669
1604162786614,2020-10-31T12:46:26.614,3.180,0.704,-1.461,0.423
1604162786624,2020-10-31T12:46:26.624,3.190,0.273,-1.481,0.203
1604162786634,2020-10-31T12:46:26.634,3.200,0.096,-1.677,0.066
1604162786644,2020-10-31T12:46:26.644,3.210,0.194,-1.747,0.188
1604162786654,2020-10-31T12:46:26.654,3.220,0.343,-1.690,0.370
1604162786664,2020-10-31T12:46:26.664,3.230,0.416,-1.764,0.456
1604162786674,2020-10-31T12:46:26.674,3.240,0.487,-1.865,0.508
1604162786684,2020-10-31T12:46:26.684,3.250,0.647,-2.010,0.552
1604162786694,2020-10-31T12:46:26.694,3.260,0.532,-2.005,0.535
1604162786704,2020-10-31T12:46:26.704,3.270,0.322,-1.968,0.464
1604162786714,2020-10-31T12:46:26.714,3.280,0.219,-1.958,0.383
1604162786724,2020-10-31T12:46:26.724,3.290,0.251,-1.945,0.330
1604162786734,2020-10-31T12:46:26.734,3.300,0.361,-1.938,0.312
1604162786744,2020-10-31T12:46:26.744,3.310,0.398,-1.888,0.368
1604162786754,2020-10-31T12:46:26.754,3.320,0.344,-1.843,0.442
1604162786764,2020-10-31T12:46:26.764,3.330,0.244,-1.803,0.484
1604162786774,2020-10-31T12:46:26.774,3.340,0.175,-1.771,0.498
1604162786784,2020-10-31T12:46:26.784,3.350,0.123,-1.720,0.518
1604162786794,2020-10-31T12:46:26.794,3.360,0.077,-1.656,0.542
1604162786804,2020-10-31T12:46:26.804,3.370,0.037,-1.597,0.522
1604162786814,2020-10-31T12:46:26.814,3.380,0.073,-1.527,0.499
1604162786824,2020-10-31T12:46:26.824,3.390,0.088,-1.447,0.477
1604162786834,2020-10-31T12:46:26.834,3.400,0.036,-1.353,0.429
1604162786844,2020-10-31T12:46:26.844,3.410,-0.005,-1.244,0.392
1604162786854,2020-10-31T12:46:26.854,3.420,-0.044,-1.158,0.367
1604162786864,2020-10-31T12:46:26.864,3.430,-0.086,-1.094,0.356
1604162786874,2020-10-31T12:46:26.874,3.440,-0.121,-1.063,0.369
1604162786884,2020-10-31T12:46:26.884,3.450,-0.154,-1.032,0.354
1604162786894,2020-10-31T12:46:26.894,3.460,-0.145,-1.003,0.319
1604162786904,2020-10-31T12:46:26.904,3.470,-0.102,-0.996,0.294
1604162786914,2020-10-31T12:46:26.914,3.480,-0.042,-1.003,0.214
1604162786924,2020-10-31T12:46:26.924,3.490,0.015,-1.006,0.128
1604162786934,2020-10-31T12:46:26.934,3.500,0.041,-0.998,0.093
1604162786944,2020-10-31T12:46:26.944,3.510,-0.005,-0.996,0.087
1604162786954,2020-10-31T12:46:26.954,3.520,-0.044,-1.007,0.085
1604162786964,2020-10-31T12:46:26.964,3.530,-0.064,-1.008,0.106
1604162786974,2020-10-31T12:46:26.974,3.540,-0.050,-1.013,0.158
1604162786984,2020-10-31T12:46:26.984,3.550,-0.059,-1.018,0.207
1604162786994,2020-10-31T12:46:26.994,3.560,-0.085,-1.014,0.224
1604162787004,2020-10-31T12:46:27.004,3.570,-0.121,-1.019,0.208
1604162787014,2020-10-31T12:46:27.014,3.580,-0.145,-1.015,0.170
1604162787024,2020-10-31T12:46:27.024,3.590,-0.153,-1.019,0.149
1604162787034,2020-10-31T12:46:27.034,3.600,-0.124,-1.029,0.119
1604162787044,2020-10-31T12:46:27.044,3.610,-0.063,-1.028,0.085
1604162787054,2020-10-31T12:46:27.054,3.620,-0.073,-0.987,0.074
1604162787064,2020-10-31T12:46:27.064,3.630,-0.146,-1.211,-0.051
1604162787074,2020-10-31T12:46:27.074,3.640,0.090,-0.850,-0.019
